,url,price,title,distance,description,location,time_offset,retreived
1528335306,/v-road-bike/city-of-toronto/stucchi-collector-bike/1528335306,600.0,Stucchi Collector bike,,"This is a very rare piece and 95% original. Italian racing bike, I believe it's from 50s, i couldn't find that much information about it. Universal brake set and campagnolo gear set. 53 cm frame size",City of Toronto,< 3 hours ago,2020-10-07 00:14:40.764535
1528334107,/v-bike-frames-parts/city-of-toronto/jamis-satellite-frame-2008/1528334107,85.0,Jamis Satellite Frame 2008,,"Used 2008 steel frame. Quality ride. Great for touring, distance or commuting. Frame only, does not include fork",City of Toronto,< 3 hours ago,2020-10-07 00:14:40.765040
1528333040,/v-bike-clothes-shoes-accessories/city-of-toronto/oakley-cycling-vest-gillette/1528333040,20.0,Oakley Cycling Vest/Gillette,,Medium Was too big for me so I became a parachute when riding.,City of Toronto,< 3 hours ago,2020-10-07 00:14:40.765743
1528331949,/v-road-bike/city-of-toronto/full-carbon-norco-road-bike-medium-full-105-groupset/1528331949,1350.0,"Full Carbon Norco Road Bike , medium , full 105 groupset",,"Beautiful white, red and black Norco -Full Carbon Frame, Fork, seat post and handlebars upgraded to full carbon for a high end, very fast and light bike -Full Shimano 105 performance groupset -new ...",City of Toronto,< 4 hours ago,2020-10-07 00:14:40.766246
1528330491,/v-kids-bike/city-of-toronto/used-huffy-12-girl-bike-with-training-wheels-good-working/1528330491,25.0,"Used Huffy 12"" Girl Bike with Training wheels, good working",,"416-284-0811 FIRM PRICE NO OFFERS Used Huffy 12"" Girl Bike with Training wheels, good working nothing wrong",City of Toronto,< 4 hours ago,2020-10-07 00:14:40.766822
1528330477,/v-kids-bike/city-of-toronto/used-great-working-huffy-16-boy-bike/1528330477,25.0,"Used great working Huffy 16"" Boy Bike",,"416-284-0811 no text pickup only FIRM firm PRICE NO OFFERS Used great working Huffy 16"" Boy Bike nothing wrong, has some rust but ready to run",City of Toronto,< 4 hours ago,2020-10-07 00:14:40.767324
1528329901,/v-bike-frames-parts/city-of-toronto/dura-ace-crankset/1528329901,295.0,Dura Ace Crankset,,Shimano Dura Ace 9000 54/39 Crankset. Quality build. Smooth and efficient power transfer. Great upgrade from your road bike. Light wear on the left arm,City of Toronto,< 4 hours ago,2020-10-07 00:14:40.767821
1528329077,/v-road-bike/city-of-toronto/vintage-sekine-21-5-light-frame-27-tires/1528329077,215.0,VINTAGE SEKINE 21.5 “  LIGHT Frame 27” tires,,GOOD condition bike( Japan) LIGHT Cro- Moly frame For person- 5.4-6.1 ft height 10 speeds Looks Great Rides WELL,City of Toronto,< 4 hours ago,2020-10-07 00:14:40.768317
1528328683,/v-bike-frames-parts/city-of-toronto/dura-ace-9000-road-brakeset/1528328683,190.0,Dura Ace 9000 Road Brakeset,,"Solid set of expertly manufactured Shimano Dura Ace road brakes. Great upgrade. Smooth, tight operation. Lightly used",City of Toronto,< 4 hours ago,2020-10-07 00:14:40.768808
1497347394,/v-mountain-bike/city-of-toronto/raleigh-shimano-sis-os-tubbing-gator-mountain-bike-18-speed/1497347394,250.0,Raleigh SHIMANO SIS OS Tubbing Gator Mountain Bike - 18 speed,,"Raleigh OS Tubbing Mountain Bike Gator Mountain design Shimano SIS 18 Speed Made in Canada 4 bikes available Used Authentic Raleigh Mountain Bike, with a few scuff marks. Will negotiate for the used ...",City of Toronto,< 4 hours ago,2020-10-07 00:14:40.769305
1528327957,/v-kids-bike/city-of-toronto/used-great-working-huffy-cars-14-boy-bike/1528327957,20.0,"Used great working Huffy Cars 14"" Boy Bike",,"416-284-0811 no text pickup only east scarborough FIRM PRICE NO OFFERS Used great working Huffy Cars 14"" Boy Bike nothing wrong, has some rust but ready to run",City of Toronto,< 4 hours ago,2020-10-07 00:14:40.769804
1528327664,/v-cruiser-commuter-hybrid/city-of-toronto/womens-cruiser-bike/1528327664,250.0,Women's Cruiser Bike,,"26"" frame women's Cruiser Bike. Nice condition. Not used much. Selling for my dad so I don't have flexibility to bargain on this. I'm no bike mechanic so selling ""as-is"" - you need to do your own ...",City of Toronto,< 4 hours ago,2020-10-07 00:14:40.770623
1528327169,/v-road-bike/city-of-toronto/norco-indie-4-upgraded-sram-wheels-accessories/1528327169,499.0,Norco Indie 4 + upgraded SRAM wheels + accessories,,"Got a Norco Indie road bike commuter with SRAM wheels and Gatorskin puncture proof tires and disc breaks for sale. Medium frame, 5 feet 4 to 5 feet 10 inches idwal Recently tuned up at gears bike ...",City of Toronto,< 4 hours ago,2020-10-07 00:14:40.771152
1528327081,/v-road-bike/city-of-toronto/azark-evolution-17-frame-26-tires-rides-well/1528327081,85.0,AZARK EVOLUTION 17”frame  26” tires. rides WELL,,Lightly used GOOD condition- 1just 1 year old Bike Frame size M- for 5.0-5.6 ft person 18 speeds 26” tires Looks GREAT Rides WELLS,City of Toronto,< 4 hours ago,2020-10-07 00:14:40.771658
1517636547,/v-bike-clothes-shoes-accessories/city-of-toronto/timbuk2-customized-messenger/1517636547,100.0,Timbuk2 Customized Messenger,,"Ordered in store, system get wrong and send me two same bags. 100% new, never use and come with receipt Original price is $169 （before tax), can be negotiated *Pick up only*",City of Toronto,< 4 hours ago,2020-10-07 00:14:40.772162
1517671598,/v-fixie-single-speed/city-of-toronto/nice-fixie/1517671598,450.0,Nice Fixie,,"Nice sport, commuter or shopping bike. Fixed gear 16/48 gear ratio. Great winter bike. Carbon fork. Italian Gippieme wheels. Great brakes.",City of Toronto,< 4 hours ago,2020-10-07 00:14:40.772662
1528326084,/v-kids-bike/city-of-toronto/used-boy-14-spider-man-bike-great-working/1528326084,25.0,"Used Boy 14"" Spider man Bike, great working",,"416-284-0811 no text FIRM FINAL PRICE no bargaining Used Boy 14"" Spider man Bike, great working nothing wrong, ready to run",City of Toronto,< 4 hours ago,2020-10-07 00:14:40.773158
1528326025,/v-road-bike/city-of-toronto/trek-road-bike-carbon-fork/1528326025,650.0,Trek road bike carbon fork,,Size 54 cm Carbon fork Ready to ride,City of Toronto,< 4 hours ago,2020-10-07 00:14:40.773685
1527961021,/v-road-bike/city-of-toronto/trek-hybrid-bike-2019-model-accessories/1527961021,1000.0,TREK Hybrid Bike 2019 model + Accessories,,"Willing to sell my 1-year-old, barely used TREK bike. It's a hybrid bike with 3 front and 7 back gears, suspension fork, in black color. I'm also selling accessories with it like Bontrager lock, ...",City of Toronto,< 4 hours ago,2020-10-07 00:14:40.774288
1528325524,/v-bike-clothes-shoes-accessories/city-of-toronto/bike-stand-superstand-brand/1528325524,15.0,Bike stand - Superstand brand,,Bicycle stand useful for standing the bike to store it. Fits adult sized bicycle with a variety of tire sizes.,City of Toronto,< 4 hours ago,2020-10-07 00:14:40.774826
1528344626,/v-bike-frames-parts/city-of-toronto/bike-rim/1528344626,10.0,Bike rim,,Rim 26x1.50_1.75 $10,City of Toronto,< 47 minutes ago,2020-10-07 00:14:43.168940
1497511302,/v-ebike/city-of-toronto/ebike-number-plate-share-the-road-different-colours/1497511302,25.0,Ebike number plate - Share the road - different colours,,Size: 140mm X 85mm. Fits screw plate distances 48-104 mm 3D-printed from PLA It can be mailed anywhere in Canada.,City of Toronto,< 2 hours ago,2020-10-07 00:14:43.169490
1497417487,/v-ebike/city-of-toronto/ebike-number-plate-enjoy-the-ride-green-on-white/1497417487,25.0,Ebike number plate - Enjoy the ride - green on white,,Size: 140mm X 85mm. Fits screw plate distances 48-104 mm. 3D-printed in PLA. It can be mailed anywhere in Canada.,City of Toronto,< 2 hours ago,2020-10-07 00:14:43.170031
1528342704,/v-bike-frames-parts/city-of-toronto/cannondale-f1000sl/1528342704,320.0,Cannondale F1000SL,,"Cannondale f1000 SL frame and fork. Fork is DD70 with working lockout. Includes the hanger, seatpost clamp, headshock stem with bontrager 600 mm handlebars and a new headshock boot. The frame is in ...",City of Toronto,< 2 hours ago,2020-10-07 00:14:43.170624
1528342439,/v-mountain-bike/city-of-toronto/vintage-mens-medium-large-diamond-back-retro-mountain-bike/1528342439,200.0,VINTAGE MENS MEDIUM - LARGE DIAMOND BACK RETRO MOUNTAIN BIKE,,"Like bicycle raleigh specialized rocky mountain gt giant klein miele linus road hybrid city bianchi womens nishiki scott ritchey norco commuter trek etc Excellent condition, all original Diamond Back ...",City of Toronto,< 2 hours ago,2020-10-07 00:14:43.171161
1528341743,/v-bike-frames-parts/city-of-toronto/new-tektro-r539-rear-caliper-brake/1528341743,45.0,NEW tektro R539 rear caliper brake,,Welcome For sale is a brand new tektro R539 rear caliper brake. Accommodates larger sized tires and has quick release functionality. Selling because I purchased a front+rear set and no longer need ...,City of Toronto,< 2 hours ago,2020-10-07 00:14:43.171692
1528340782,/v-mountain-bike/city-of-toronto/the-used-bike-for-sale/1528340782,50.0,The used bike for sale,,The first bike size 27. $150.00 The 2nd bike size 27. $130.00 The 3rd bike size26. $70.00 The last one size 24. $50.00,City of Toronto,< 2 hours ago,2020-10-07 00:14:43.172224
1526412184,/v-ebike/city-of-toronto/brand-new-electrical-bike/1526412184,1000.0,brand new electrical bike,,"I got this bike this summer, only ride three months Two carriers (front and rear) Two 14ah batteries （max 40 km once charge) Two keys One charger One repair kit and guidance book Totally 1000 dollars",City of Toronto,< 2 hours ago,2020-10-07 00:14:43.172797
1517591035,/v-bike-frames-parts/city-of-toronto/kenda-k50-bmx-tires-20x1-75/1517591035,35.0,Kenda K50 BMX tires 20x1.75,,Pair of 20x1.75 Kenda K50 BMX Tires for sale in great condition. Only ridden 2 times. No tubes included. If interested I can meet at any TTC subway stop or pickup from the Broadview and Queen St East ...,City of Toronto,< 3 hours ago,2020-10-07 00:14:43.173313
1528337850,/v-mountain-bike/city-of-toronto/20inch-youth-mountain-bike-brand-new/1528337850,125.0,20inch youth mountain Bike brand new!,,"Hi there had this bike for a couple of months. As you see from the pictures it's brand new everything it's on perfect condition rare used , on the tires their's still the spikes. Was used only 3 ...",City of Toronto,< 3 hours ago,2020-10-07 00:14:43.174010
1528337424,/v-bike-frames-parts/city-of-toronto/brooks-cambium-grips/1528337424,50.0,Brooks Cambium Grips,,Great condition. Will send more pictures by request.,City of Toronto,< 3 hours ago,2020-10-07 00:14:43.174507
1528337393,/v-mountain-bike/city-of-toronto/city-raider/1528337393,100.0,city raider,,"free spirit,26wheels.good condition,ride 6speed.",City of Toronto,< 3 hours ago,2020-10-07 00:14:43.175137
1517682051,/v-other-bike/city-of-toronto/for-sale-motorized-bicycle-80cc/1517682051,300.0,FOR SALE - Motorized Bicycle 80CC,,"Hi, I’m selling a motorized bicycle for a friend. It’s an 80CC bike that was working but has been sitting for a while. It starts but won’t accelerate with the throttle. In good shape, see pictures. ...",City of Toronto,< 3 hours ago,2020-10-07 00:14:43.175635
1528335306,/v-road-bike/city-of-toronto/stucchi-collector-bike/1528335306,600.0,Stucchi Collector bike,,"This is a very rare piece and 95% original. Italian racing bike, I believe it's from 50s, i couldn't find that much information about it. Universal brake set and campagnolo gear set. 53 cm frame size",City of Toronto,< 3 hours ago,2020-10-07 00:14:43.176125
1528334107,/v-bike-frames-parts/city-of-toronto/jamis-satellite-frame-2008/1528334107,85.0,Jamis Satellite Frame 2008,,"Used 2008 steel frame. Quality ride. Great for touring, distance or commuting. Frame only, does not include fork",City of Toronto,< 3 hours ago,2020-10-07 00:14:43.176616
1528333040,/v-bike-clothes-shoes-accessories/city-of-toronto/oakley-cycling-vest-gillette/1528333040,20.0,Oakley Cycling Vest/Gillette,,Medium Was too big for me so I became a parachute when riding.,City of Toronto,< 3 hours ago,2020-10-07 00:14:43.177326
1528331949,/v-road-bike/city-of-toronto/full-carbon-norco-road-bike-medium-full-105-groupset/1528331949,1350.0,"Full Carbon Norco Road Bike , medium , full 105 groupset",,"Beautiful white, red and black Norco -Full Carbon Frame, Fork, seat post and handlebars upgraded to full carbon for a high end, very fast and light bike -Full Shimano 105 performance groupset -new ...",City of Toronto,< 4 hours ago,2020-10-07 00:14:43.177869
1528330491,/v-kids-bike/city-of-toronto/used-huffy-12-girl-bike-with-training-wheels-good-working/1528330491,25.0,"Used Huffy 12"" Girl Bike with Training wheels, good working",,"416-284-0811 FIRM PRICE NO OFFERS Used Huffy 12"" Girl Bike with Training wheels, good working nothing wrong",City of Toronto,< 4 hours ago,2020-10-07 00:14:43.178802
1528330477,/v-kids-bike/city-of-toronto/used-great-working-huffy-16-boy-bike/1528330477,25.0,"Used great working Huffy 16"" Boy Bike",,"416-284-0811 no text pickup only FIRM firm PRICE NO OFFERS Used great working Huffy 16"" Boy Bike nothing wrong, has some rust but ready to run",City of Toronto,< 4 hours ago,2020-10-07 00:14:43.179694
1528329901,/v-bike-frames-parts/city-of-toronto/dura-ace-crankset/1528329901,295.0,Dura Ace Crankset,,Shimano Dura Ace 9000 54/39 Crankset. Quality build. Smooth and efficient power transfer. Great upgrade from your road bike. Light wear on the left arm,City of Toronto,< 4 hours ago,2020-10-07 00:14:43.180887
1528329077,/v-road-bike/city-of-toronto/vintage-sekine-21-5-light-frame-27-tires/1528329077,215.0,VINTAGE SEKINE 21.5 “  LIGHT Frame 27” tires,,GOOD condition bike( Japan) LIGHT Cro- Moly frame For person- 5.4-6.1 ft height 10 speeds Looks Great Rides WELL,City of Toronto,< 4 hours ago,2020-10-07 00:14:43.181551
1528328683,/v-bike-frames-parts/city-of-toronto/dura-ace-9000-road-brakeset/1528328683,190.0,Dura Ace 9000 Road Brakeset,,"Solid set of expertly manufactured Shimano Dura Ace road brakes. Great upgrade. Smooth, tight operation. Lightly used",City of Toronto,< 4 hours ago,2020-10-07 00:14:43.182614
1497347394,/v-mountain-bike/city-of-toronto/raleigh-shimano-sis-os-tubbing-gator-mountain-bike-18-speed/1497347394,250.0,Raleigh SHIMANO SIS OS Tubbing Gator Mountain Bike - 18 speed,,"Raleigh OS Tubbing Mountain Bike Gator Mountain design Shimano SIS 18 Speed Made in Canada 4 bikes available Used Authentic Raleigh Mountain Bike, with a few scuff marks. Will negotiate for the used ...",City of Toronto,< 4 hours ago,2020-10-07 00:14:43.183864
1528327957,/v-kids-bike/city-of-toronto/used-great-working-huffy-cars-14-boy-bike/1528327957,20.0,"Used great working Huffy Cars 14"" Boy Bike",,"416-284-0811 no text pickup only east scarborough FIRM PRICE NO OFFERS Used great working Huffy Cars 14"" Boy Bike nothing wrong, has some rust but ready to run",City of Toronto,< 4 hours ago,2020-10-07 00:14:43.185128
1528327664,/v-cruiser-commuter-hybrid/city-of-toronto/womens-cruiser-bike/1528327664,250.0,Women's Cruiser Bike,,"26"" frame women's Cruiser Bike. Nice condition. Not used much. Selling for my dad so I don't have flexibility to bargain on this. I'm no bike mechanic so selling ""as-is"" - you need to do your own ...",City of Toronto,< 4 hours ago,2020-10-07 00:14:43.185815
1528327169,/v-road-bike/city-of-toronto/norco-indie-4-upgraded-sram-wheels-accessories/1528327169,499.0,Norco Indie 4 + upgraded SRAM wheels + accessories,,"Got a Norco Indie road bike commuter with SRAM wheels and Gatorskin puncture proof tires and disc breaks for sale. Medium frame, 5 feet 4 to 5 feet 10 inches idwal Recently tuned up at gears bike ...",City of Toronto,< 4 hours ago,2020-10-07 00:14:43.186335
1528327081,/v-road-bike/city-of-toronto/azark-evolution-17-frame-26-tires-rides-well/1528327081,85.0,AZARK EVOLUTION 17”frame  26” tires. rides WELL,,Lightly used GOOD condition- 1just 1 year old Bike Frame size M- for 5.0-5.6 ft person 18 speeds 26” tires Looks GREAT Rides WELLS,City of Toronto,< 4 hours ago,2020-10-07 00:14:43.186855
1517636547,/v-bike-clothes-shoes-accessories/city-of-toronto/timbuk2-customized-messenger/1517636547,100.0,Timbuk2 Customized Messenger,,"Ordered in store, system get wrong and send me two same bags. 100% new, never use and come with receipt Original price is $169 （before tax), can be negotiated *Pick up only*",City of Toronto,< 4 hours ago,2020-10-07 00:14:43.187354
1517671598,/v-fixie-single-speed/city-of-toronto/nice-fixie/1517671598,450.0,Nice Fixie,,"Nice sport, commuter or shopping bike. Fixed gear 16/48 gear ratio. Great winter bike. Carbon fork. Italian Gippieme wheels. Great brakes.",City of Toronto,< 4 hours ago,2020-10-07 00:14:43.187853
1528326084,/v-kids-bike/city-of-toronto/used-boy-14-spider-man-bike-great-working/1528326084,25.0,"Used Boy 14"" Spider man Bike, great working",,"416-284-0811 no text FIRM FINAL PRICE no bargaining Used Boy 14"" Spider man Bike, great working nothing wrong, ready to run",City of Toronto,< 4 hours ago,2020-10-07 00:14:43.188348
1528326025,/v-road-bike/city-of-toronto/trek-road-bike-carbon-fork/1528326025,650.0,Trek road bike carbon fork,,Size 54 cm Carbon fork Ready to ride,City of Toronto,< 4 hours ago,2020-10-07 00:14:43.188843
1527961021,/v-road-bike/city-of-toronto/trek-hybrid-bike-2019-model-accessories/1527961021,1000.0,TREK Hybrid Bike 2019 model + Accessories,,"Willing to sell my 1-year-old, barely used TREK bike. It's a hybrid bike with 3 front and 7 back gears, suspension fork, in black color. I'm also selling accessories with it like Bontrager lock, ...",City of Toronto,< 4 hours ago,2020-10-07 00:14:43.189341
1528325524,/v-bike-clothes-shoes-accessories/city-of-toronto/bike-stand-superstand-brand/1528325524,15.0,Bike stand - Superstand brand,,Bicycle stand useful for standing the bike to store it. Fits adult sized bicycle with a variety of tire sizes.,City of Toronto,< 4 hours ago,2020-10-07 00:14:43.189834
1528325329,/v-kids-bike/city-of-toronto/slightly-used-next-rave-6-speed-kids-bike-with-front-suspension/1528325329,70.0,"Slightly used Next Rave 6-Speed Kids Bike, with front suspension",,"416-284-0811 no text pickup only east scarborough FIRM final PRICE NO OFFERS Slightly used Next Rave 6-Speed Kids Bike with front suspension, all great working, no issues Frame Size : 12"" Tire Size : ...",City of Toronto,< 4 hours ago,2020-10-07 00:14:45.146937
1517599262,/v-other-bike/city-of-toronto/ac-unit/1517599262,180.0,AC unit,,"Almost new used only few times excellent shape , ready to go ! Cool off living room / bedroom very well !",City of Toronto,< 4 hours ago,2020-10-07 00:14:45.147540
1517601881,/v-other-bike/city-of-toronto/soft-carpet/1517601881,150.0,Soft carpet,,5’11x7 area carpet beautiful rich blue colour . Excellent condition never been walk on with shoes . Nice and clean! Ready to go !,City of Toronto,< 4 hours ago,2020-10-07 00:14:45.148041
1528324116,/v-mountain-bike/city-of-toronto/black-bike/1528324116,150.0,Black bike,,Selling as is.,City of Toronto,< 4 hours ago,2020-10-07 00:14:45.148541
1528324046,/v-road-bike/city-of-toronto/mens-glider-bike-from-eatons/1528324046,250.0,Mens Glider Bike from Eatons,,Selling a mens Glider bike orginally purchased from Eatons. Its in very nice condition. Has a little rip in the seat. No rust on the handlebars or brakes. All it needs it the tires pumped up and then ...,City of Toronto,< 4 hours ago,2020-10-07 00:14:45.149057
1528323974,/v-mountain-bike/city-of-toronto/bike-raleigh/1528323974,95.0,Bike Raleigh,,"Great condition. I'm 5'3. I think tire is 24"" 3/7 gears work. Selling as is",City of Toronto,< 4 hours ago,2020-10-07 00:14:45.149558
1528323942,/v-mountain-bike/city-of-toronto/bike-raleigh/1528323942,95.0,Bike Raleigh,,"Great condition. I'm 5'3. I think tire is 24"" 3/7 gears work. Selling as is",City of Toronto,< 4 hours ago,2020-10-07 00:14:45.150084
1528323136,/v-mountain-bike/city-of-toronto/26-bike-huffy-granite-18-speed-for-5-6-6-0-tall/1528323136,90.0,"26'' bike HUFFY granite 18 speed for 5,6''-6.0'' tall",,"26'' bike HUFFY granite with 18 speed in blue +black colour reflector system,mud cover on rear wheel,bell,kick stand aluminum rims adjustable bar and seat,quickly release front wheel great for ...",City of Toronto,< 5 hours ago,2020-10-07 00:14:45.150604
1528261964,/v-road-bike/city-of-toronto/ladies-24-hybrid-bike/1528261964,80.0,"Ladies 24"" Hybrid Bike",,"Like New ladies Hybrid 24"" Bike. Bike has barely been used as it is too short for me. Tired are pumped up and bike is ready to go. Pick up Leaside Toronto or can be dropped off",City of Toronto,< 5 hours ago,2020-10-07 00:14:45.151471
1528322540,/v-kids-bike/city-of-toronto/barely-used-supercycle-16-girl-cream-soda-bike-with-hand-brake/1528322540,55.0,"Barely used Supercycle 16"" Girl Cream Soda Bike with hand brake",,"416-284-0811 no text FIRM PRICE NO OFFERS Barely used Supercycle 16"" Girl Cream Soda Bike with hand brake, excellent condition nothing wrong, ready to run, also for extra $10 training wheels ...",City of Toronto,< 5 hours ago,2020-10-07 00:14:45.151997
1528322478,/v-kids-bike/city-of-toronto/slightly-used-kids-scooter-very-good-condition/1528322478,25.0,"Slightly used kids Scooter, very good condition",,"416-284-0811 no text pickup only FIRM final PRICE no offers Slightly used kids Scooter, very good condition",City of Toronto,< 5 hours ago,2020-10-07 00:14:45.152494
1528322402,/v-kids-bike/city-of-toronto/used-16-girl-barbie-bike-with-hand-brake-good-working/1528322402,45.0,"Used 16"" Girl Barbie Bike with hand brake, good working",,"416-284-0811 no text FIRM PRICE NO OFFERS Used 16"" Girl Barbie Bike with hand brake good working nothing wrong, ready to run, also for extra $10 training wheels available",City of Toronto,< 5 hours ago,2020-10-07 00:14:45.152990
1528322213,/v-road-bike/city-of-toronto/gravel-bike-frame-chromoly-cromor-designed-in-montreal/1528322213,700.0,Gravel Bike Frame (Chromoly Cromor) designed in Montreal,,"In my possession right now is a completely brand new (still in bubble wraps) Chromoly Cromor gravel frame that was designed in Montreal, Quebec, Canada. The model name is a Bassi Hog's Back 51cm ...",City of Toronto,< 5 hours ago,2020-10-07 00:14:45.153485
1528321896,/v-mountain-bike/city-of-toronto/great-shape-slightly-used-18-sp-26-mountain-bike-great-worki/1528321896,190.0,"Great shape Slightly used 18-Sp 26"" Mountain Bike, great worki",,"416-284-0811 no text calls only pickup only east scarborough FIRM FINAL PRICE NO OFFERS !!!!!! only serious buyers Great shape Slightly used 18-Speed 26"" Mountain Bike, great working, ready to run, ...",City of Toronto,< 5 hours ago,2020-10-07 00:14:45.153979
1528321842,/v-mountain-bike/city-of-toronto/26-bike-ccm-21-speed-front-suspension-great-cond/1528321842,115.0,26'' bike CCM  21 SPEED front suspension great cond.,,"26'' bike CCM nitro xt WITH 21 SEED FRONT SUSPENSION reflector system,bell, kick stand,aluminum rims in black+ white colour,adjustable bar and seat,fit for 5.6''-6.0'' tall person,clean tuned up ...",City of Toronto,< 5 hours ago,2020-10-07 00:14:45.154478
1528321762,/v-mountain-bike/city-of-toronto/slightly-used-21-sp-26-mountain-bike-front-suspen-shimano-gears/1528321762,190.0,"Slightly used 21-sp 26"" Mountain Bike,front suspen,Shimano gears",,"416-284-0811 no text pickup only east scarborough, look at map link FIRM final PRICE NO OFFERS !!!!!! Great shape Slightly used 21 - Speed 26"" Mountain Bike with front suspension, Shimano gears, ...",City of Toronto,< 5 hours ago,2020-10-07 00:14:45.154994
1528321315,/v-bike-frames-parts/city-of-toronto/bassi-gravel-bike-frame-designed-in-montreal/1528321315,700.0,Bassi Gravel Bike Frame (designed in Montreal),,"In my possession right now is a completely brand new (still in bubble wraps) Chromoly Cromor gravel frame that was designed in Montreal, Quebec, Canada. The model name is a Bassi Hog's Back 51cm ...",City of Toronto,< 5 hours ago,2020-10-07 00:14:45.155494
1528320614,/v-mountain-bike/city-of-toronto/mens-supercycle-vice-15-speed-26-wheel-full-suspension-mtb/1528320614,110.0,"Men's Supercycle Vice 15-speed, 26"" wheel full-suspension mtb",,"Men's Supercycle Vice 15-speed, 18"" frame, 26"" wheel full-suspension mountain bike is in good condition and perfect working order, with excellent tires, strong brakes, fully functioning suspension ...",City of Toronto,< 5 hours ago,2020-10-07 00:14:45.155993
1528320558,/v-mountain-bike/city-of-toronto/ladies-bike/1528320558,145.0,Ladies Bike,,"Carrera ladies bike for sale. Mint condition, tuned up and ready to go. 26"" wheels, 18 gears. The bike will fit a 5'3 and up person.",City of Toronto,< 5 hours ago,2020-10-07 00:14:45.156504
