,url,price,title,distance,description,location,time_offset,retreived
1528408670,/v-drum-percussion/city-of-toronto/djembe-african-drum-with-carrying-case-and-a-bonus-drum/1528408670,75.0,Djembe African drum  with carrying case and a bonus drum..,,"African drum. Dimensions: 21"" tall. 11"" in diameter. In excellent condition. Lion carved on base. Padded carrying case with shoulder straps included. Pick up only please. Davenport and Dufferin area ...",City of Toronto,< 8 hours ago,2020-10-07 18:24:34.660718
1528403191,/v-drum-percussion/city-of-toronto/dunnett-koa-snare-drum-6-5-x-14/1528403191,1000.0,Dunnett Koa Snare Drum 6.5 X 14,,"This pains me.. But I must unload some of my collection. ""Lumix"" is an 11 year old (made in 09) monopoly Koa shell in excellent condition! The finish is stunning!!! Awesome open sound. Great crack ...",City of Toronto,< 8 hours ago,2020-10-07 18:24:34.661471
1528402484,/v-drum-percussion/city-of-toronto/zildjian-k-custom-hybrid-ride-20-inch/1528402484,300.0,Zildjian K Custom Hybrid Ride 20 inch,,"For sale is a mint Zildjian K Custom Hybrid ride. Great condition. Very versatile ride with an absolute killer bell! Brand new, it goes for about $440. Cheers.",City of Toronto,< 8 hours ago,2020-10-07 18:24:34.661968
1528401998,/v-drum-percussion/city-of-toronto/meinl-byzance-extra-dry-medium-ride-22-inch/1528401998,475.0,Meinl Byzance Extra Dry Medium Ride 22 inch,,For sale is this immaculate Meinl Byzance Extra Dry Ride. Sounds fantastic and is in mint condition. Reason I'm selling is because I'm unloading some of the collection. These go for $730 brand new. ...,City of Toronto,< 8 hours ago,2020-10-07 18:24:34.662482
1528397025,/v-drum-percussion/city-of-toronto/sonor-503-5-pc-drum-kit/1528397025,395.0,SONOR 503 5 PC DRUM KIT,,"EXCELLENT CONDITION 5 pc Wine Red SONOR 503 drum kit complete with recently replaced brand new coated Evans G2 heads, comes with Sabian ride/crash, hihat cymbals, also a throne, pedal, sticks, tuning ...",City of Toronto,< 8 hours ago,2020-10-07 18:24:34.663185
1528393151,/v-drum-percussion/city-of-toronto/yamaha-ead-electronic-acoustic-drum-module/1528393151,500.0,Yamaha EAD Electronic Acoustic Drum Module,,Like new We are located in Etobicoke Dixon Rd East of Royal York,City of Toronto,< 9 hours ago,2020-10-07 18:24:34.663681
1528382982,/v-drum-percussion/city-of-toronto/meinl-byzance-24-traditional-medium-ride/1528382982,425.0,Meinl Byzance 24 traditional Medium ride,,425 OBO Open for trades,City of Toronto,< 10 hours ago,2020-10-07 18:24:34.664260
1528380563,/v-drum-percussion/city-of-toronto/18-brasilian-surdo-bauer/1528380563,450.0,18” Brasilian Surdo Bauer,,Here is a Brasilian Bauer Surdo. Bauer is one of the best Brasilian drum maker of percussion instruments. 18” size. It also comes with a brand new Protection Racket bag and Pearl claws with legs for ...,City of Toronto,< 10 hours ago,2020-10-07 18:24:34.664864
1528372232,/v-drum-percussion/city-of-toronto/authentic-peruvian-atempo-cajon/1528372232,400.0,Authentic Peruvian ATempo Cajón,,This is an authentic and amazing sounding ATempo Afro Peruvian Cajon. Made in Peru! Comes with bag and both are in brand new condition. Price is $400 No low-ballers or scams.,City of Toronto,< 11 hours ago,2020-10-07 18:24:34.665392
1528369169,/v-drum-percussion/city-of-toronto/roland-electronic-drum-rack-frame-100-vdrums/1528369169,100.0,Roland electronic drum rack frame $100 vdrums,,Sturdy e-drum rack. Comes with 2 cymbal stands and 2 L-rod clamps.,City of Toronto,< 11 hours ago,2020-10-07 18:24:34.666015
1528368360,/v-drum-percussion/city-of-toronto/djembe-drum/1528368360,155.0,Djembe Drum,,Djembe Drum in mint condition needs new skin $155 or b/o,City of Toronto,< 11 hours ago,2020-10-07 18:24:34.666505
1528364069,/v-drum-percussion/city-of-toronto/rav-vast-2-d-major-handpan-steel-tongue-drum-as-new/1528364069,999.0,RAV Vast 2 - D-Major Handpan Steel Tongue Drum - as new,,"RAV VAST 2 - D- Major - Handpan Steel Tongue Drum https://youtu.be/B0F3iZb3hy0 A cheerful sound, an uplifting timbre, and super easy to learn! That’s what makes it the odds-on favourite among both ...",City of Toronto,< 12 hours ago,2020-10-07 18:24:34.666991
1528363180,/v-drum-percussion/city-of-toronto/studio-clearout-percussion-drums-darbuka-wavedrum-djembe-mint/1528363180,95.0,Studio Clearout Percussion Drums Darbuka Wavedrum Djembe mint,,1. B-Minor Pacific Swell 10 note Tongue Drum as new - $650 Kindred Spirit Steel Drum no longer made - very rare handmade in Canada sounds so nice... 2. Yamaha Electronic KP65 Kick Tower Pad - $95 ...,City of Toronto,< 12 hours ago,2020-10-07 18:24:34.667496
1528357411,/v-drum-percussion/city-of-toronto/5-piece-yamaha-stage-custom-drum-set-cymbal-pack-hardware/1528357411,1000.0,5-Piece Yamaha Stage Custom Drum Set + Cymbal Pack + Hardware,,"- 5-PIECE KIT: 22” Bass w/ White Remo front head 14” x 5.5” Pearl Igniter Snare (New Dec 2018, $250) 16” Floor Tom 12” & 10” Rack toms - 4 CYMBAL STANDS: 2 Yamaha Cymbal stands 1 Pearl Cymbal Stand + ...",City of Toronto,< 13 hours ago,2020-10-07 18:24:34.667986
1528348269,/v-drum-percussion/city-of-toronto/zildjian-blue-label-platinum-new-beat-14-hi-hat-cymbals/1528348269,370.0,"ZILDJIAN BLUE LABEL PLATINUM NEW BEAT 14"" HI HAT CYMBALS",,"1056 g top cymbal. 1369 g bottom cymbal. Produced between 1991 to 1996 and was Zildjians flagship cymbal line. No peeling, chips, cracks, keyholes, dents or warps. Normal wear for its age. Since the ...",City of Toronto,< 18 hours ago,2020-10-07 18:24:34.668532
1528345406,/v-drum-percussion/city-of-toronto/mapex-armory-dillinger-maple-snare-drum/1528345406,260.0,Mapex Armory Dillinger Maple Snare Drum,,"Mint condition, great sounding snare 14x5.5",City of Toronto,< 19 hours ago,2020-10-07 18:24:34.669142
1528337278,/v-drum-percussion/city-of-toronto/drum-kit-with-hardware/1528337278,499.0,Drum Kit with Hardware,,"22""X16"" Bass Drum; 16""X16"" Tom; 13""X10"" Tom; 12""X9"" Tom; 14""X5.5"" Snare; 2 14'' High Hat Cymbals ; 1 16'' Ride Cymbal ; 1 18'' Ride Cymbal ; 2 Drum Sticks; 1 Drum Stool; This full size drum set has ...",City of Toronto,< 21 hours ago,2020-10-07 18:24:34.669714
1528334959,/v-drum-percussion/city-of-toronto/paiste-traditional-crash-18/1528334959,300.0,PAISTE TRADITIONAL CRASH 18,,Paiste Traditional Thin Crash 18 No cracks / key-holing Great sounding crash. $300 FIRM,City of Toronto,< 21 hours ago,2020-10-07 18:24:34.670227
1528330837,/v-drum-percussion/city-of-toronto/i-want-a-7-piece-complete-drum-set-age-11/1528330837,150.0,"Wanted:
                            I want a 7 piece complete drum set age 11+.",,"I want a working complete drum set (kick, floor tom, 2 toms, a snare, hi hat, and a cymbal) for teenagers. Like the picture up top but for teens. If you have message me on Kijiji.",City of Toronto,< 22 hours ago,2020-10-07 18:24:34.670997
1528325237,/v-drum-percussion/city-of-toronto/korg-ddd-5-drum-machine/1528325237,225.0,Korg DDD-5 Drum Machine,,Vintage drum machine from 1987. Works. In good condition. No trades.,City of Toronto,< 22 hours ago,2020-10-07 18:24:34.671707
1528471804,/v-drum-percussion/city-of-toronto/latin-percussion-vibra-slap-standard/1528471804,40.0,Latin Percussion Vibra-Slap Standard,,The LP Vibra-Slap was originally conceived as a durable replacement for the original delicate rattling horse jawbone. It is an essential instrument for any percussionist. Great condition.,City of Toronto,< 2 hours ago,2020-10-07 18:24:37.168336
1528471412,/v-drum-percussion/city-of-toronto/carroll-sound-vintage-flexatone/1528471412,25.0,Carroll Sound Vintage Flexatone,,The classic percussion effect. Good condition.,City of Toronto,< 2 hours ago,2020-10-07 18:24:37.168862
1528467264,/v-drum-percussion/city-of-toronto/pearl-snare/1528467264,199.0,Pearl Snare,,"I have a Pearl Chad Smith, Metal Snare for Sale. Great Condition n Great Sounding. Please call or text 905-371-4375. Thank You.",City of Toronto,< 3 hours ago,2020-10-07 18:24:37.169356
1528458632,/v-drum-percussion/city-of-toronto/professional-advanced-version-blue-hang-drum-handpan/1528458632,1850.0,Professional Advanced Version Blue hang Drum handpan,,"Profession Advanced Version Starry Blue Steel Hang Drum/Handpan in D Minor 10 Notes 22 inches Nitrided Steel Hang Drum with Soft Hand Pan Bag, 2 handpan mallet and Handpan Stand.",City of Toronto,< 4 hours ago,2020-10-07 18:24:37.169863
1528443365,/v-drum-percussion/city-of-toronto/yamaha-recording-custom-1985/1528443365,275.0,Yamaha recording custom 1985,,Pristine 13 inch pre yess I bought this last week for a project but now going with a different kit altogether Selling well below value Drum is in brantford but will bring to tronto,City of Toronto,< 5 hours ago,2020-10-07 18:24:37.170538
1528442585,/v-drum-percussion/city-of-toronto/quiet-drums-cymbals/1528442585,700.0,Quiet drums + cymbals,,"5 pcs mapex voyager 22, 12, 13, 16, 14 All drum heads are Remo Silenstroke Sabian quiet tone 14 hats, 16 crash, 22 ride Zildjian L80 , 16 crash, 14 crash Dw 2000 pedal 3 mapex cymbal stands, one no ...",City of Toronto,< 5 hours ago,2020-10-07 18:24:37.171049
1528431152,/v-drum-percussion/city-of-toronto/cb-sp-series-drum-kit/1528431152,250.0,CB SP SERIES DRUM KIT,,"GREAT CONDITION 5 pc Blue CB SP series drum kit complete with everything in the picture, comes with cymbals, hihat, pedal, sticks, music stand , newer drum heads and matching double braced hardware, ...",City of Toronto,< 6 hours ago,2020-10-07 18:24:37.172011
1528428921,/v-drum-percussion/city-of-toronto/sabian-aa-medium-thin-crash-16/1528428921,150.0,Sabian AA Medium Thin Crash 16”,,"I’m selling my Sabian AA crash, it’s in great condition as you can come see for yourself. Let me know if your interested",City of Toronto,< 6 hours ago,2020-10-07 18:24:37.172646
1506361122,/v-drum-percussion/city-of-toronto/2-tabla-sets-for-sale/1506361122,1200.0,2 Tabla Sets for Sale,,2 beautiful Tabla. The sound is exquisite ! One of the Tabla was picked by Ustad Zakir Hussain when he taught at the Ali Akbar School of Music. They also come with Baya. But the Baya do not have a ...,City of Toronto,< 7 hours ago,2020-10-07 18:24:37.173673
1528414568,/v-drum-percussion/city-of-toronto/free-shipping-brand-new-junior-drum-set-from-169-00/1528414568,169.0,FREE SHIPPING! Brand New Junior Drum Set from $169.00,,"CJC MUSIC Buy online at www.cjcmusic.ca FREE SHIPPING ON ORDERS OVER $79.00 ----------------------------------------------- Brand New 3-pc Junior Drum Set Drumset (Good for 3-8 yrs old kids, Great ...",City of Toronto,< 7 hours ago,2020-10-07 18:24:37.174428
1528408670,/v-drum-percussion/city-of-toronto/djembe-african-drum-with-carrying-case-and-a-bonus-drum/1528408670,75.0,Djembe African drum  with carrying case and a bonus drum..,,"African drum. Dimensions: 21"" tall. 11"" in diameter. In excellent condition. Lion carved on base. Padded carrying case with shoulder straps included. Pick up only please. Davenport and Dufferin area ...",City of Toronto,< 8 hours ago,2020-10-07 18:24:37.174932
1528403191,/v-drum-percussion/city-of-toronto/dunnett-koa-snare-drum-6-5-x-14/1528403191,1000.0,Dunnett Koa Snare Drum 6.5 X 14,,"This pains me.. But I must unload some of my collection. ""Lumix"" is an 11 year old (made in 09) monopoly Koa shell in excellent condition! The finish is stunning!!! Awesome open sound. Great crack ...",City of Toronto,< 8 hours ago,2020-10-07 18:24:37.175636
1528402484,/v-drum-percussion/city-of-toronto/zildjian-k-custom-hybrid-ride-20-inch/1528402484,300.0,Zildjian K Custom Hybrid Ride 20 inch,,"For sale is a mint Zildjian K Custom Hybrid ride. Great condition. Very versatile ride with an absolute killer bell! Brand new, it goes for about $440. Cheers.",City of Toronto,< 8 hours ago,2020-10-07 18:24:37.176123
1528401998,/v-drum-percussion/city-of-toronto/meinl-byzance-extra-dry-medium-ride-22-inch/1528401998,475.0,Meinl Byzance Extra Dry Medium Ride 22 inch,,For sale is this immaculate Meinl Byzance Extra Dry Ride. Sounds fantastic and is in mint condition. Reason I'm selling is because I'm unloading some of the collection. These go for $730 brand new. ...,City of Toronto,< 8 hours ago,2020-10-07 18:24:37.176606
1528397025,/v-drum-percussion/city-of-toronto/sonor-503-5-pc-drum-kit/1528397025,395.0,SONOR 503 5 PC DRUM KIT,,"EXCELLENT CONDITION 5 pc Wine Red SONOR 503 drum kit complete with recently replaced brand new coated Evans G2 heads, comes with Sabian ride/crash, hihat cymbals, also a throne, pedal, sticks, tuning ...",City of Toronto,< 8 hours ago,2020-10-07 18:24:37.177306
1528393151,/v-drum-percussion/city-of-toronto/yamaha-ead-electronic-acoustic-drum-module/1528393151,500.0,Yamaha EAD Electronic Acoustic Drum Module,,Like new We are located in Etobicoke Dixon Rd East of Royal York,City of Toronto,< 9 hours ago,2020-10-07 18:24:37.177790
1528382982,/v-drum-percussion/city-of-toronto/meinl-byzance-24-traditional-medium-ride/1528382982,425.0,Meinl Byzance 24 traditional Medium ride,,425 OBO Open for trades,City of Toronto,< 10 hours ago,2020-10-07 18:24:37.178283
1528380563,/v-drum-percussion/city-of-toronto/18-brasilian-surdo-bauer/1528380563,450.0,18” Brasilian Surdo Bauer,,Here is a Brasilian Bauer Surdo. Bauer is one of the best Brasilian drum maker of percussion instruments. 18” size. It also comes with a brand new Protection Racket bag and Pearl claws with legs for ...,City of Toronto,< 10 hours ago,2020-10-07 18:24:37.178769
1528372232,/v-drum-percussion/city-of-toronto/authentic-peruvian-atempo-cajon/1528372232,400.0,Authentic Peruvian ATempo Cajón,,This is an authentic and amazing sounding ATempo Afro Peruvian Cajon. Made in Peru! Comes with bag and both are in brand new condition. Price is $400 No low-ballers or scams.,City of Toronto,< 11 hours ago,2020-10-07 18:24:37.179255
1528369169,/v-drum-percussion/city-of-toronto/roland-electronic-drum-rack-frame-100-vdrums/1528369169,100.0,Roland electronic drum rack frame $100 vdrums,,Sturdy e-drum rack. Comes with 2 cymbal stands and 2 L-rod clamps.,City of Toronto,< 11 hours ago,2020-10-07 18:24:37.179754
1528368360,/v-drum-percussion/city-of-toronto/djembe-drum/1528368360,155.0,Djembe Drum,,Djembe Drum in mint condition needs new skin $155 or b/o,City of Toronto,< 11 hours ago,2020-10-07 18:24:37.180249
1528364069,/v-drum-percussion/city-of-toronto/rav-vast-2-d-major-handpan-steel-tongue-drum-as-new/1528364069,999.0,RAV Vast 2 - D-Major Handpan Steel Tongue Drum - as new,,"RAV VAST 2 - D- Major - Handpan Steel Tongue Drum https://youtu.be/B0F3iZb3hy0 A cheerful sound, an uplifting timbre, and super easy to learn! That’s what makes it the odds-on favourite among both ...",City of Toronto,< 12 hours ago,2020-10-07 18:24:37.180739
1528363180,/v-drum-percussion/city-of-toronto/studio-clearout-percussion-drums-darbuka-wavedrum-djembe-mint/1528363180,95.0,Studio Clearout Percussion Drums Darbuka Wavedrum Djembe mint,,1. B-Minor Pacific Swell 10 note Tongue Drum as new - $650 Kindred Spirit Steel Drum no longer made - very rare handmade in Canada sounds so nice... 2. Yamaha Electronic KP65 Kick Tower Pad - $95 ...,City of Toronto,< 12 hours ago,2020-10-07 18:24:37.181222
1528357411,/v-drum-percussion/city-of-toronto/5-piece-yamaha-stage-custom-drum-set-cymbal-pack-hardware/1528357411,1000.0,5-Piece Yamaha Stage Custom Drum Set + Cymbal Pack + Hardware,,"- 5-PIECE KIT: 22” Bass w/ White Remo front head 14” x 5.5” Pearl Igniter Snare (New Dec 2018, $250) 16” Floor Tom 12” & 10” Rack toms - 4 CYMBAL STANDS: 2 Yamaha Cymbal stands 1 Pearl Cymbal Stand + ...",City of Toronto,< 13 hours ago,2020-10-07 18:24:37.181732
1528348269,/v-drum-percussion/city-of-toronto/zildjian-blue-label-platinum-new-beat-14-hi-hat-cymbals/1528348269,370.0,"ZILDJIAN BLUE LABEL PLATINUM NEW BEAT 14"" HI HAT CYMBALS",,"1056 g top cymbal. 1369 g bottom cymbal. Produced between 1991 to 1996 and was Zildjians flagship cymbal line. No peeling, chips, cracks, keyholes, dents or warps. Normal wear for its age. Since the ...",City of Toronto,< 18 hours ago,2020-10-07 18:24:37.182221
1528345406,/v-drum-percussion/city-of-toronto/mapex-armory-dillinger-maple-snare-drum/1528345406,260.0,Mapex Armory Dillinger Maple Snare Drum,,"Mint condition, great sounding snare 14x5.5",City of Toronto,< 19 hours ago,2020-10-07 18:24:37.182707
1528337278,/v-drum-percussion/city-of-toronto/drum-kit-with-hardware/1528337278,499.0,Drum Kit with Hardware,,"22""X16"" Bass Drum; 16""X16"" Tom; 13""X10"" Tom; 12""X9"" Tom; 14""X5.5"" Snare; 2 14'' High Hat Cymbals ; 1 16'' Ride Cymbal ; 1 18'' Ride Cymbal ; 2 Drum Sticks; 1 Drum Stool; This full size drum set has ...",City of Toronto,< 21 hours ago,2020-10-07 18:24:37.183231
1528334959,/v-drum-percussion/city-of-toronto/paiste-traditional-crash-18/1528334959,300.0,PAISTE TRADITIONAL CRASH 18,,Paiste Traditional Thin Crash 18 No cracks / key-holing Great sounding crash. $300 FIRM,City of Toronto,< 21 hours ago,2020-10-07 18:24:37.183741
1528330837,/v-drum-percussion/city-of-toronto/i-want-a-7-piece-complete-drum-set-age-11/1528330837,150.0,"Wanted:
                            I want a 7 piece complete drum set age 11+.",,"I want a working complete drum set (kick, floor tom, 2 toms, a snare, hi hat, and a cymbal) for teenagers. Like the picture up top but for teens. If you have message me on Kijiji.",City of Toronto,< 22 hours ago,2020-10-07 18:24:37.184236
1528325237,/v-drum-percussion/city-of-toronto/korg-ddd-5-drum-machine/1528325237,225.0,Korg DDD-5 Drum Machine,,Vintage drum machine from 1987. Works. In good condition. No trades.,City of Toronto,< 22 hours ago,2020-10-07 18:24:37.184729
1528301572,/v-drum-percussion/city-of-toronto/used-drumset/1528301572,250.0,Used Drumset,,i’ve had this for a while now and played everyday. moving out so im selling it! price is negotiable but if you have a used car you do not need ill trade lol,City of Toronto,Yesterday,2020-10-07 18:24:42.249716
1528300631,/v-drum-percussion/city-of-toronto/zildjian-a-custom-20-ride/1528300631,120.0,Zildjian A Custom 20” Ride,,"I’m selling my zildjian A custom 20” ride, it’s in great condition as I never use it. I bought a new ride and willing to part with this. Willing to negotiate with the price as well",City of Toronto,Yesterday,2020-10-07 18:24:42.250644
1528295387,/v-drum-percussion/city-of-toronto/large-conga-tumbadora-size/1528295387,120.0,large conga  tumbadora size,,tumbadora fiber blue all works,City of Toronto,Yesterday,2020-10-07 18:24:42.251200
1528291332,/v-drum-percussion/city-of-toronto/tama-swingstar-5-piece-shell-pack/1528291332,400.0,Tama swingstar- 5 piece shell pack,,"Shell pack only In very good condition 22 bass drum, 12 and 13 rack toms, 16 floor Tom on legs and 14 snare drum I have all hardware and zildjian cymbal set for sale if needed",City of Toronto,Yesterday,2020-10-07 18:24:42.251709
1528291188,/v-drum-percussion/city-of-toronto/drum-set/1528291188,650.0,Drum set,,Pearl Export 5 pc drum kit with pear double bass pedal. Comes with a full silencer kit as well. New throne,City of Toronto,Yesterday,2020-10-07 18:24:42.252205
1528290147,/v-drum-percussion/city-of-toronto/nomad-drum-cases/1528290147,25.0,NOMAD  DRUM CASES,,"Good Condition NOMAD hardshell drum cases, various sizes: 10” 12” 13” 14”(2) 16” complete. $25 each.",City of Toronto,Yesterday,2020-10-07 18:24:42.252698
1528257198,/v-drum-percussion/city-of-toronto/mapex-saturn-v-tour-3-piece-shell-pack/1528257198,1100.0,Mapex Saturn V tour 3 piece shell pack,,"Mint condition, pro level drums. Super reliable and sound great. Maple and walnut shells: 22x16 12x8 (comes with Tom mount for cymbal stand) 16x16",City of Toronto,Yesterday,2020-10-07 18:24:42.253197
1528233374,/v-drum-percussion/city-of-toronto/drum-set/1528233374,1000.0,Drum Set,,"If you have any questions, feel free to contact me.",City of Toronto,Yesterday,2020-10-07 18:24:42.253686
1528223753,/v-drum-percussion/city-of-toronto/sabian-cymbals/1528223753,110.0,Sabian Cymbals,,I’m selling some Sabian cymbals. Prices and condition notes are in the descriptions. Cymbals could be cleaned/polished but I like to leave that decision up the buyer. Photos are in order of the ...,City of Toronto,Yesterday,2020-10-07 18:24:42.254179
1528220189,/v-drum-percussion/city-of-toronto/zildjian-cymbals-vintage-and-modern/1528220189,120.0,Zildjian Cymbals-Vintage and Modern,,I’m selling some pro level Zildjian cymbals. Prices and condition notes are the descriptions. Cymbals could be cleaned/polished but I like to leave that decision up to the buyer. Photos are in order ...,City of Toronto,Yesterday,2020-10-07 18:24:42.254955
1528219041,/v-drum-percussion/city-of-toronto/large-african-djembe-drum-with-padded-carrying-case/1528219041,250.0,Large African Djembe Drum with Padded Carrying Case,,"• Hand-crafted Authentic Djembe drum produces a rich, full tone. Djembe drum has a unique combination of wood grain, hand-carved design and rope for a one-of-a-kind instrument that feels like a work ...",City of Toronto,Yesterday,2020-10-07 18:24:42.255568
1528215990,/v-drum-percussion/city-of-toronto/x-large-african-djembe-drum-with-fur-trim-padded-carrying-case/1528215990,350.0,X-Large African Djembe Drum with fur trim & Padded Carrying Case,,"• Hand-crafted djembe produces a rich, full tone. • Unique combination of wood grain, hand-carved design, fur trim and rope for a one-of-a-kind instrument that feels like a work of art. • Crafted by ...",City of Toronto,Yesterday,2020-10-07 18:24:42.256063
1528205210,/v-drum-percussion/city-of-toronto/yamaha-recording-custom-drum-kit-cherry-red/1528205210,3000.0,Yamaha Recording Custom Drum Kit - Cherry Red,,Here is your chance to own one of the most iconic drum kits ever made. This 2005 Yamaha Recording Custom kit was made in Japan and lovingly cared for in a smoke free environment. There are a couple ...,City of Toronto,Yesterday,2020-10-07 18:24:42.256557
1528204917,/v-drum-percussion/city-of-toronto/cb-drum-set-pending/1528204917,80.0,CB Drum Set! - PENDING,,"A lovely set of CB drums and assorted accoutrements is made available for your purchasing pleasure! Included is everything you need to assemble a full, basic drum kit! One snare, two toms, one floor ...",City of Toronto,Yesterday,2020-10-07 18:24:42.257047
1528183195,/v-drum-percussion/city-of-toronto/dixon-snare-drum-kit-w-cymbal-drumsticks/1528183195,150.0,Dixon Snare Drum Kit w/ Cymbal & Drumsticks,,- Dixon snare drum - Cymbal (with integrated stand) - Stand - Drumsticks - Mint condition - Barely used - Priced to sell - Will deliver within GTA $150,City of Toronto,Yesterday,2020-10-07 18:24:42.257597
1528180815,/v-drum-percussion/city-of-toronto/yamaha-double-tom-holder-with-stand/1528180815,80.0,Yamaha double tom holder with stand,,"Used condition, everything slides smoothly.",City of Toronto,Yesterday,2020-10-07 18:24:42.258093
1528167065,/v-drum-percussion/city-of-toronto/egyptian-tabla-doumbek-mother-of-pearl-inlaid-drum/1528167065,250.0,Egyptian Tabla Doumbek Mother of Pearl Inlaid Drum,,Egyptian Tabla Doumbek Mother of Pearl Inlaid Drum in great condition 647 501 4165,City of Toronto,Yesterday,2020-10-07 18:24:42.258583
1528156929,/v-drum-percussion/city-of-toronto/lyric-stand/1528156929,70.0,Lyric stand,,Expandable Manhaset lyric stand,City of Toronto,05/10/2020,2020-10-07 18:24:42.259069
1528136299,/v-drum-percussion/city-of-toronto/5-pieces-drum-kit-with-pure-brass-cymbals/1528136299,659.0,5 Pieces Drum Kit with Pure Brass Cymbals,,"22""X16"" Bass Drum; 16""X16"" Tom; 13""X10"" Tom; 12""X9"" Tom; 14""X5.5"" Snare; 2 14'' High Hat Cymbals ; 1 16'' Ride Cymbal ; 1 18'' Ride Cymbal ; 2 Drum Sticks; 1 Drum Stool; This drum set has a more ...",City of Toronto,05/10/2020,2020-10-07 18:24:42.259824
1528132353,/v-drum-percussion/city-of-toronto/vintage-ludwig-drum-set/1528132353,1400.0,Vintage Ludwig drum set,,"Great players kit. 3ply maple from the 1960’s. 3 piece shell pack, sizes: 13,16, 20. Has professional Remo heads on.",City of Toronto,05/10/2020,2020-10-07 18:24:42.260328
1337934790,/v-drum-percussion/city-of-toronto/pearl-forum-drum-set/1337934790,850.0,Pearl  Forum Drum Set,,"Pearl 5 piece Forum drum set for sale. 22,10,12,16 + snare, 1 pad set and 2 sticks. Barely used. In excellent condition. $850",City of Toronto,05/10/2020,2020-10-07 18:24:42.260845
1516830727,/v-drum-percussion/city-of-toronto/wfl-flat-base-hi-hat-stand-price-drop/1516830727,150.0,WFL Flat Base Hi-hat Stand **PRICE DROP**,,"From the 1950's this is a WFL flat base hi-hat stand, with clutch! Shows signs of age and use with some scratches, pitting, and rust. Rubber feet are all present. Height adjusts smoothly. Nice and ...",City of Toronto,05/10/2020,2020-10-07 18:24:42.261482
