,url,price,title,distance,description,location,time_offset,retreived
1528074902,/v-other-baby-items/city-of-toronto/baby-toddler-girl-shoes/1528074902,5.0,Baby / toddler girl shoes,,"Good used condition. 1. H&M, size 2.5 - 3.5 2. Joe Fresh, size 4 $8 for both or $5 each Contactless pickup at Pharmacy and Steeles.",City of Toronto,< 21 hours ago,2020-10-06 11:33:17.286017
1528062555,/v-other-baby-items/city-of-toronto/medela-freestyle-electric-double-breast-pump-with-extras/1528062555,120.0,Medela 'Freestyle' Electric Double Breast Pump with Extras,,"This pump was used gently used for a month. After that, it was barely used at all. It’s in excellent used condition from a smoke-free, pet-free home. All pieces have been cleaned and sanitized. From ...",City of Toronto,< 22 hours ago,2020-10-06 11:33:17.286518
1514064016,/v-other-baby-items/city-of-toronto/battery-operated-clip-on-fan-rechargeable/1514064016,35.0,Battery Operated Clip On Fan Rechargeable,,Brand new in box $35 Works with 1 or 2 batteries (18650} batteries included,City of Toronto,< 23 hours ago,2020-10-06 11:33:17.287026
1528053006,/v-other-baby-items/city-of-toronto/grow-clock-35/1528053006,35.0,Grow Clock $35,,In great condition. Price is firm.,City of Toronto,< 23 hours ago,2020-10-06 11:33:17.287524
1528046192,/v-other-baby-items/city-of-toronto/the-first-years-close-and-secure-baby-sleeper/1528046192,25.0,"The First Years, Close and Secure Baby Sleeper",,"The First Years Co-sleeper with light. Excellent used condition. Smoke free, pet free home.",City of Toronto,< 24 hours ago,2020-10-06 11:33:17.288162
1528041780,/v-other-baby-items/city-of-toronto/potty-set-of-4/1528041780,30.0,Potty (set of 4),,Sold together. Great if you have multiple bathrooms. Clean and sanitized.,City of Toronto,< 24 hours ago,2020-10-06 11:33:17.288675
1447664518,/v-other-baby-items/city-of-toronto/svan-baby-bouncer-chair/1447664518,25.0,Svan baby bouncer chair,,"This is a Svan if Sweden baby bouncy chair in black/blue with natural wood. It is in very good condition. Fully adjustable, three point safety harness, and removable washable seat padding. It weighs ...",City of Toronto,< 24 hours ago,2020-10-06 11:33:17.289178
1528025680,/v-other-baby-items/city-of-toronto/medela-breast-milk-feeding-disposable-maternity-pad/1528025680,5.0,MEDELA BREAST MILK FEEDING DISPOSABLE MATERNITY PAD,,"CLOSING SALE ( we moved to new address) CLEARANCE FINAL SALE (SoldLess Clearance Center INC) all our prices are without tax (cash only ) regular price :$12 our price :$5 New , sealed Final CLEARANCE ...",City of Toronto,Yesterday,2020-10-06 11:33:17.289682
1528021940,/v-other-baby-items/city-of-toronto/play-mat-for-sale/1528021940,50.0,Play mat for sale,,"Almost brand new, only used once. 6 in x 4 in. $50, Call 647-838-2459 to pick up in Etobicoke, around Sherway Garden Mall",City of Toronto,Yesterday,2020-10-06 11:33:17.290223
1528222919,/v-other-baby-items/city-of-toronto/baby-milk-enfamil-gentlease-a-0-12-months/1528222919,35.0,Baby Milk Enfamil Gentlease  A+ 0-12 Months,,Expiry 2021 Price Firm,City of Toronto,< 21 minutes ago,2020-10-06 11:33:19.124686
1528210244,/v-other-baby-items/city-of-toronto/mobile-with-music-white-noise-nature-sounds-light/1528210244,40.0,"Mobile with music, white noise, nature sounds & light.",,"Fisher Price Mobile with music, white noise, nature sounds & light. Fits on any crib using heavy duty strap. Top quality. Works perfectly.",City of Toronto,< 2 hours ago,2020-10-06 11:33:19.125183
1528209063,/v-other-baby-items/city-of-toronto/jordan-timberland-air-max-toddler-shoes-5c-and-4c-15-each/1528209063,15.0,"Jordan timberland Air max
Toddler shoes 5c and 4c $15 each",,Toddler shoes 5c and 4c Black and gold jordans 4c I find airmax fit small.. they are a 5c Timberland 5c Black white and pink jordans 5c Feel free to ask for more pics.. Or make an offer. good used ...,City of Toronto,< 2 hours ago,2020-10-06 11:33:19.125677
1528202870,/v-other-baby-items/city-of-toronto/baby-bag/1528202870,50.0,Baby bag,,Diaper pad,City of Toronto,< 2 hours ago,2020-10-06 11:33:19.126171
1528199823,/v-other-baby-items/city-of-toronto/gro-clock/1528199823,40.0,Gro Clock,,Excellent used condition Gro Clock.,City of Toronto,< 3 hours ago,2020-10-06 11:33:19.126671
1528194455,/v-other-baby-items/city-of-toronto/newborns-kids-family-cake-smash-maternity-photography/1528194455,1.0,"Newborns,kids,family,cake smash,maternity photography",,"We do all kinds of photography including passport rn,kids,family,birthdays,weddings,engagements,or any other event. Please check our website www.vividportraiture.com. Please also check our Instagram ...",City of Toronto,< 3 hours ago,2020-10-06 11:33:19.127165
