,url,price,title,distance,description,location,time_offset,retreived
1528022881,/v-woodwind/city-of-toronto/alto-recorder/1528022881,10.0,Alto Recorder,,Yamaha Alto Recorder (German style). In excellent condition and comes with leatherette storage and carrying case.,City of Toronto,05/10/2020,2020-10-07 18:27:28.717499
1528020331,/v-woodwind/city-of-toronto/flute-red-finish/1528020331,219.0,Flute Red Finish,,"Flute 16 Holes Tone: C Key ; Material: Cupronickel ; Offset G Key ; Closed Hole ; C Foot Joint ; E Key Split ; Finish: Red Body,Gold Plated Keys ; Recommended for beginning flutists. Brand New For ...",City of Toronto,05/10/2020,2020-10-07 18:27:28.718082
1527971272,/v-woodwind/city-of-toronto/yamaha-duet-oboe-yob-441/1527971272,3000.0,Yamaha Duet Oboe- YOB 441,,"Yamaha intermediate YOB 441 oboe. Very little play, I’ve put the instrument in isolation for 3 weeks to make sure it is ok for use. Grenadilla wood, no history of crackS or damage. I’ve kept up with ...",City of Toronto,05/10/2020,2020-10-07 18:27:28.718568
1527949870,/v-woodwind/city-of-toronto/saxophone-neck-strap/1527949870,10.0,Saxophone neck strap,,This strap works fine and is super super padded. it also has a cool flame design.,City of Toronto,04/10/2020,2020-10-07 18:27:28.719052
1527939975,/v-woodwind/city-of-toronto/flute-andre-bardot/1527939975,180.0,Flute - Andre Bardot,,Andre Bardot flute in good condition. Hardshell case included. Great for students. Please text 647-677-5330.,City of Toronto,04/10/2020,2020-10-07 18:27:28.719562
1527926122,/v-woodwind/city-of-toronto/yamaha-flute-221/1527926122,190.0,Yamaha Flute 221,,"Yamaha used flute. Great for Students or leisure. Just needs polishing , otherwise in great condition Can meet Yonge and Steeles or downtown Bloor and Sherbourne.",City of Toronto,04/10/2020,2020-10-07 18:27:28.720055
1527894754,/v-woodwind/city-of-toronto/yamaha-ycl-255-bb-clarinet/1527894754,500.0,Yamaha YCL-255 Bb Clarinet,,In perfect condition. Used. Some minor scratches on the case,City of Toronto,04/10/2020,2020-10-07 18:27:28.720579
1527889862,/v-woodwind/city-of-toronto/clarinet-for-sale/1527889862,120.0,Clarinet for sale,,"In excellent condition, I'm switching back to sax. $120 OBO Free delivery to any TTC subway station.",City of Toronto,04/10/2020,2020-10-07 18:27:28.721066
1527869586,/v-woodwind/city-of-toronto/buffet-crampon-r13-clarinet/1527869586,1500.0,Buffet Crampon R13 Clarinet,,In great condition!,City of Toronto,04/10/2020,2020-10-07 18:27:28.721552
1527533135,/v-woodwind/city-of-toronto/bansuri-bamboo-flute-g-natural-bass-26-inch-long/1527533135,120.0,Bansuri bamboo flute G natural bass 26 inch long,,Bamboo G natural bass flute. Professionally tuned Body is naturally sign through proper buffing using different grade finishing papers and no artificial paint or clean coat applied. • Professionally ...,City of Toronto,02/10/2020,2020-10-07 18:27:28.722035
1527531261,/v-woodwind/city-of-toronto/brand-new-silver-plated-17-key-clarinet-179-00/1527531261,179.0,Brand new silver-plated 17 key Clarinet - $179.00,,Brand new silver-plated 17 key Clarinet - $179.00 It's a brand new clarinet – has not been opened from the original package! 1. Key: bB 2. Material: high-grade Bakelite 3. Finish: silver plated 4. ...,City of Toronto,02/10/2020,2020-10-07 18:27:28.722517
1527531023,/v-woodwind/city-of-toronto/brand-new-silver-plated-16-closed-holes-c-key-flute-159-00/1527531023,159.0,Brand new silver-plated 16 Closed Holes C Key Flute - $159.00,,"Brand new silver-plated 16 Closed Holes C Key Flute - $159.00 This brand new SILVER plated flute is good for beginners, intermediates and professionals. It will not get rusted. This silver flute will ...",City of Toronto,02/10/2020,2020-10-07 18:27:28.722997
1527435587,/v-woodwind/city-of-toronto/clarinet-used-by-student-good-condition-everything-included/1527435587,40.0,Clarinet used by student. Good condition. Everything included.,,"Clarinet used by grade 8 student. Brand: Philharmonic. Good condition. Functional. No cracks, scratches. Comes with 10 Ricco reeds, 2 tubes of lube and storage box.",City of Toronto,02/10/2020,2020-10-07 18:27:28.723516
1506034478,/v-woodwind/city-of-toronto/flute-cleaning-rods-14-inch/1506034478,5.0,Flute cleaning rods .  14 inch,,"$5 for 1, $8 for both .",City of Toronto,30/09/2020,2020-10-07 18:27:28.724000
1527050686,/v-woodwind/city-of-toronto/yamaha-clarinet-ycl-200adi/1527050686,500.0,Yamaha clarinet YCL 200ADI,,"Selling Yamaha Bb clarinet in excellent condition Comes with the clarinet itself , a mouthpiece, a ligature, and the Yamaha case Price is negotiable",City of Toronto,30/09/2020,2020-10-07 18:27:28.724528
1526998438,/v-woodwind/city-of-toronto/e11-clarinet/1526998438,800.0,E11 clarinet.,,Hi im helping my student selling his E11 clarinet. He stopped taking lesson and want to sell his clarinet. Message if you are interesed. Their price is firm at 800. No low ball please as I can't ...,City of Toronto,29/09/2020,2020-10-07 18:27:28.725062
1526947149,/v-woodwind/city-of-toronto/pan-flute-zampona-ocarina-quena/1526947149,30.0,Pan Flute - Zampoña - Ocarina - Quena,,"ONLINE SHOP – ALL NEW INSTRUMENTS For prices or to make a purchase, please visit our website. ✅ Delivery in less than 24 hours for the greater Montreal area only ✅ Pickup option available by ...",City of Toronto,29/09/2020,2020-10-07 18:27:28.725580
1526890012,/v-woodwind/city-of-toronto/clarinet-instrument-music-brand-new/1526890012,50.0,Clarinet instrument music brand new,,"Brand new. With case. Yes available, no it’s not free nor will it be donated. Pick up Vp Shepard Lawrence Markham rd",City of Toronto,29/09/2020,2020-10-07 18:27:28.726125
1516140005,/v-woodwind/city-of-toronto/rico-clarinet-reeds-brand-new-in-package/1516140005,5.0,Rico - clarinet reeds - brand new in package,,This is a set of three RICO brand clarinet reeds 2.0. Brand new in the packaging.,City of Toronto,28/09/2020,2020-10-07 18:27:28.726844
1526725733,/v-woodwind/city-of-toronto/harmonica/1526725733,40.0,Harmonica,,$40 each or $70 for both Key of C and Key of A harmonicas,City of Toronto,28/09/2020,2020-10-07 18:27:28.727369
1526717141,/v-woodwind/city-of-toronto/alto-saxophone-band-method-book/1526717141,5.0,Alto Saxophone band method book,,Good used condition. Yonge and Finch area.,City of Toronto,28/09/2020,2020-10-07 18:27:28.727940
1526615110,/v-woodwind/city-of-toronto/yamaha-yas-23-alto-saxophone-mint-condition-ready-to-play/1526615110,850.0,"Yamaha YAS-23 Alto Saxophone. MINT Condition, ready to play!",,"Universally regarded as one of the best horns for beginners and students, this gem in MINT condition is the perfect instrument for someone looking to get into learning the sax seriously, or upgrade ...",City of Toronto,27/09/2020,2020-10-07 18:27:28.728705
1526387936,/v-woodwind/city-of-toronto/australian-didgeridoo/1526387936,150.0,Australian Didgeridoo,,Working didgeridoo from Australia in great shape.,City of Toronto,26/09/2020,2020-10-07 18:27:28.729249
1526367950,/v-woodwind/city-of-toronto/flute-perfect-condition/1526367950,80.0,Flute Perfect Condition,,Comes with Case - selling because I am moving- perfect condition has been kept in storage for a year and has not been used $80 obo,City of Toronto,26/09/2020,2020-10-07 18:27:28.729783
1526337875,/v-woodwind/city-of-toronto/crystal-bass-clarinet-mouthpiece/1526337875,400.0,Crystal Bass Clarinet Mouthpiece,,"Great Condition, lilac tinted, see through crystal.",City of Toronto,26/09/2020,2020-10-07 18:27:28.730273
1511031871,/v-woodwind/city-of-toronto/red-clarinet-mouthpiece/1511031871,19.0,Red Clarinet Mouthpiece,,"See through Red, AG",City of Toronto,26/09/2020,2020-10-07 18:27:28.730849
1526306692,/v-woodwind/city-of-toronto/clarinet-by-firstact/1526306692,80.0,Clarinet by Firstact,,Clarinet by Firstact is in good condition. The mouthpiece is missing but everything else is included. If anyone interested give me a call or text me at 647-859-4934 for a quick reply. THANKS! *Check ...,City of Toronto,26/09/2020,2020-10-07 18:27:28.731359
1526033641,/v-woodwind/city-of-toronto/buffet-e11-intermediate-bb-clarinet/1526033641,900.0,Buffet E11 Intermediate Bb Clarinet,,For sale is a Buffet E11 Bb clarinet for intermediates who wish to upgrade their student model clarinets. Great playing condition. Comes with the original case and a mouthpiece. $900 Cash or ...,City of Toronto,24/09/2020,2020-10-07 18:27:28.731855
1516638656,/v-woodwind/city-of-toronto/vintage-selmer-b-flat-clarinet-mouthpiece-hs-two-star/1516638656,60.0,Vintage Selmer B flat Clarinet Mouthpiece HS two star,,"Made in France, black with two rings.",City of Toronto,< 2 hours ago,2020-10-07 18:27:33.337709
1516640929,/v-woodwind/city-of-toronto/ebolin-b-flat-clarinet-mouthpiece-3-star-old-and-new-stock/1516640929,30.0,Ebolin B flat Clarinet mouthpiece 3 star old and new stock,,Old but in almost new condition,City of Toronto,< 2 hours ago,2020-10-07 18:27:33.338211
1516637793,/v-woodwind/city-of-toronto/ag-blue-clarinet-mouthpiece/1516637793,19.0,AG Blue Clarinet mouthpiece,,See through blue plastic B flat mouthpiece made in the USA.,City of Toronto,< 2 hours ago,2020-10-07 18:27:33.338699
1516639939,/v-woodwind/city-of-toronto/e-z-tone-b-flat-clarinet-mouthpiece/1516639939,15.0,E-Z Tone B flat Clarinet mouthpiece,,Black. Somewhat worn,City of Toronto,< 2 hours ago,2020-10-07 18:27:33.339191
1516636136,/v-woodwind/city-of-toronto/backun-cg-crystal-eb-clarinet-mouthpiece/1516636136,215.0,BACKUN CG Crystal Eb Clarinet Mouthpiece,,"1.19 mm tip opening. 16.5 mm length. Handcrafted by the Pomarico family in Tuscany, Italy. See through, lilac coloured crystal.",City of Toronto,< 2 hours ago,2020-10-07 18:27:33.339805
1528413075,/v-woodwind/city-of-toronto/free-shipping-brand-new-clarinet-flute-saxophone-from-199-00/1528413075,199.0,FREE SHIPPING！BRAND NEW! Clarinet/Flute/Saxophone from $199.00,,CJC MUSIC Buy online at www.cjcmusic.ca FREE SHIPPING ON ORDERS OVER $79.00 ---------------------------------------------------------------------- Clarinet Model: CL530 Price: $199.00 17-key Bb ...,City of Toronto,< 7 hours ago,2020-10-07 18:27:33.340352
1528399268,/v-woodwind/city-of-toronto/g-flute-bansuri-of-pvc/1528399268,70.0,G flute Bansuri of PVC,,G medium bass flute of 26 to 27 inch long. Professionally tuned. Few left.,City of Toronto,< 8 hours ago,2020-10-07 18:27:33.340839
1528372173,/v-woodwind/city-of-toronto/student-clarinet-by-first-act/1528372173,50.0,Student Clarinet by First Act,,"This clarinet is very clean and works well. comes with two barrels, upper tube, lower tube, and bell. only missing the mouthpiece. Also comes with its case. If interested please send me a message at ...",City of Toronto,< 11 hours ago,2020-10-07 18:27:33.341325
1528337580,/v-woodwind/city-of-toronto/flute-for-school-band/1528337580,189.0,Flute for School Band,,Flute Brand: Zeff Key of C; 16 Keys; Closed holes; Silver plated body and keys; High quality double bladder pads; Comes with a brand new hard case; a pair of gloves; cleaning rod; cleaning cloth; By ...,City of Toronto,< 21 hours ago,2020-10-07 18:27:33.341806
1528316486,/v-woodwind/city-of-toronto/jupiter-jcl-631-bb-clarinet/1528316486,200.0,JUPITER JCL-631 Bb CLARINET,,"This is a great looking Jupiter model 631 clarinet. Great for a beginner or intermediate player. This instrument looks great, and plays great. It comes with original case and a mouthpiece. Being sold ...",City of Toronto,< 23 hours ago,2020-10-07 18:27:33.342294
1517481720,/v-woodwind/city-of-toronto/childrens-recorder/1517481720,5.0,Children's Recorder,,"In great condition, used a handful of times. It's been sanitized but obviously sanitize upon upon purchase just incase. Pickup/delivery around the downtown core, or near Dupont Station",City of Toronto,05/10/2020,2020-10-07 18:27:33.342776
1528107925,/v-woodwind/city-of-toronto/c-flute-indian-bansuri-19-to-20-inch-long-professional-branded/1528107925,90.0,"C flute, Indian bansuri 19 to 20 inch long, professional branded",,a2g Sarfuddin C flute. With carry bag,City of Toronto,05/10/2020,2020-10-07 18:27:33.343260
1528022881,/v-woodwind/city-of-toronto/alto-recorder/1528022881,10.0,Alto Recorder,,Yamaha Alto Recorder (German style). In excellent condition and comes with leatherette storage and carrying case.,City of Toronto,05/10/2020,2020-10-07 18:27:33.343759
1528020331,/v-woodwind/city-of-toronto/flute-red-finish/1528020331,219.0,Flute Red Finish,,"Flute 16 Holes Tone: C Key ; Material: Cupronickel ; Offset G Key ; Closed Hole ; C Foot Joint ; E Key Split ; Finish: Red Body,Gold Plated Keys ; Recommended for beginning flutists. Brand New For ...",City of Toronto,05/10/2020,2020-10-07 18:27:33.344294
1527971272,/v-woodwind/city-of-toronto/yamaha-duet-oboe-yob-441/1527971272,3000.0,Yamaha Duet Oboe- YOB 441,,"Yamaha intermediate YOB 441 oboe. Very little play, I’ve put the instrument in isolation for 3 weeks to make sure it is ok for use. Grenadilla wood, no history of crackS or damage. I’ve kept up with ...",City of Toronto,05/10/2020,2020-10-07 18:27:33.344778
1527949870,/v-woodwind/city-of-toronto/saxophone-neck-strap/1527949870,10.0,Saxophone neck strap,,This strap works fine and is super super padded. it also has a cool flame design.,City of Toronto,04/10/2020,2020-10-07 18:27:33.345264
1527939975,/v-woodwind/city-of-toronto/flute-andre-bardot/1527939975,180.0,Flute - Andre Bardot,,Andre Bardot flute in good condition. Hardshell case included. Great for students. Please text 647-677-5330.,City of Toronto,04/10/2020,2020-10-07 18:27:33.345750
1527926122,/v-woodwind/city-of-toronto/yamaha-flute-221/1527926122,190.0,Yamaha Flute 221,,"Yamaha used flute. Great for Students or leisure. Just needs polishing , otherwise in great condition Can meet Yonge and Steeles or downtown Bloor and Sherbourne.",City of Toronto,04/10/2020,2020-10-07 18:27:33.346247
1527894754,/v-woodwind/city-of-toronto/yamaha-ycl-255-bb-clarinet/1527894754,500.0,Yamaha YCL-255 Bb Clarinet,,In perfect condition. Used. Some minor scratches on the case,City of Toronto,04/10/2020,2020-10-07 18:27:33.346740
1527889862,/v-woodwind/city-of-toronto/clarinet-for-sale/1527889862,120.0,Clarinet for sale,,"In excellent condition, I'm switching back to sax. $120 OBO Free delivery to any TTC subway station.",City of Toronto,04/10/2020,2020-10-07 18:27:33.347225
1527869586,/v-woodwind/city-of-toronto/buffet-crampon-r13-clarinet/1527869586,1500.0,Buffet Crampon R13 Clarinet,,In great condition!,City of Toronto,04/10/2020,2020-10-07 18:27:33.347766
1527533135,/v-woodwind/city-of-toronto/bansuri-bamboo-flute-g-natural-bass-26-inch-long/1527533135,120.0,Bansuri bamboo flute G natural bass 26 inch long,,Bamboo G natural bass flute. Professionally tuned Body is naturally sign through proper buffing using different grade finishing papers and no artificial paint or clean coat applied. • Professionally ...,City of Toronto,02/10/2020,2020-10-07 18:27:33.348263
1527531261,/v-woodwind/city-of-toronto/brand-new-silver-plated-17-key-clarinet-179-00/1527531261,179.0,Brand new silver-plated 17 key Clarinet - $179.00,,Brand new silver-plated 17 key Clarinet - $179.00 It's a brand new clarinet – has not been opened from the original package! 1. Key: bB 2. Material: high-grade Bakelite 3. Finish: silver plated 4. ...,City of Toronto,02/10/2020,2020-10-07 18:27:33.348748
1527531023,/v-woodwind/city-of-toronto/brand-new-silver-plated-16-closed-holes-c-key-flute-159-00/1527531023,159.0,Brand new silver-plated 16 Closed Holes C Key Flute - $159.00,,"Brand new silver-plated 16 Closed Holes C Key Flute - $159.00 This brand new SILVER plated flute is good for beginners, intermediates and professionals. It will not get rusted. This silver flute will ...",City of Toronto,02/10/2020,2020-10-07 18:27:33.349236
1527435587,/v-woodwind/city-of-toronto/clarinet-used-by-student-good-condition-everything-included/1527435587,40.0,Clarinet used by student. Good condition. Everything included.,,"Clarinet used by grade 8 student. Brand: Philharmonic. Good condition. Functional. No cracks, scratches. Comes with 10 Ricco reeds, 2 tubes of lube and storage box.",City of Toronto,02/10/2020,2020-10-07 18:27:33.349720
1506034478,/v-woodwind/city-of-toronto/flute-cleaning-rods-14-inch/1506034478,5.0,Flute cleaning rods .  14 inch,,"$5 for 1, $8 for both .",City of Toronto,30/09/2020,2020-10-07 18:27:33.350205
1527050686,/v-woodwind/city-of-toronto/yamaha-clarinet-ycl-200adi/1527050686,500.0,Yamaha clarinet YCL 200ADI,,"Selling Yamaha Bb clarinet in excellent condition Comes with the clarinet itself , a mouthpiece, a ligature, and the Yamaha case Price is negotiable",City of Toronto,30/09/2020,2020-10-07 18:27:33.350685
1526998438,/v-woodwind/city-of-toronto/e11-clarinet/1526998438,800.0,E11 clarinet.,,Hi im helping my student selling his E11 clarinet. He stopped taking lesson and want to sell his clarinet. Message if you are interesed. Their price is firm at 800. No low ball please as I can't ...,City of Toronto,29/09/2020,2020-10-07 18:27:33.351164
1526947149,/v-woodwind/city-of-toronto/pan-flute-zampona-ocarina-quena/1526947149,30.0,Pan Flute - Zampoña - Ocarina - Quena,,"ONLINE SHOP – ALL NEW INSTRUMENTS For prices or to make a purchase, please visit our website. ✅ Delivery in less than 24 hours for the greater Montreal area only ✅ Pickup option available by ...",City of Toronto,29/09/2020,2020-10-07 18:27:33.351657
1526890012,/v-woodwind/city-of-toronto/clarinet-instrument-music-brand-new/1526890012,50.0,Clarinet instrument music brand new,,"Brand new. With case. Yes available, no it’s not free nor will it be donated. Pick up Vp Shepard Lawrence Markham rd",City of Toronto,29/09/2020,2020-10-07 18:27:33.352136
1516140005,/v-woodwind/city-of-toronto/rico-clarinet-reeds-brand-new-in-package/1516140005,5.0,Rico - clarinet reeds - brand new in package,,This is a set of three RICO brand clarinet reeds 2.0. Brand new in the packaging.,City of Toronto,28/09/2020,2020-10-07 18:27:33.352615
1526725733,/v-woodwind/city-of-toronto/harmonica/1526725733,40.0,Harmonica,,$40 each or $70 for both Key of C and Key of A harmonicas,City of Toronto,28/09/2020,2020-10-07 18:27:33.353097
1526717141,/v-woodwind/city-of-toronto/alto-saxophone-band-method-book/1526717141,5.0,Alto Saxophone band method book,,Good used condition. Yonge and Finch area.,City of Toronto,28/09/2020,2020-10-07 18:27:33.353619
1526615110,/v-woodwind/city-of-toronto/yamaha-yas-23-alto-saxophone-mint-condition-ready-to-play/1526615110,850.0,"Yamaha YAS-23 Alto Saxophone. MINT Condition, ready to play!",,"Universally regarded as one of the best horns for beginners and students, this gem in MINT condition is the perfect instrument for someone looking to get into learning the sax seriously, or upgrade ...",City of Toronto,27/09/2020,2020-10-07 18:27:33.354106
1526387936,/v-woodwind/city-of-toronto/australian-didgeridoo/1526387936,150.0,Australian Didgeridoo,,Working didgeridoo from Australia in great shape.,City of Toronto,26/09/2020,2020-10-07 18:27:33.354584
1526367950,/v-woodwind/city-of-toronto/flute-perfect-condition/1526367950,80.0,Flute Perfect Condition,,Comes with Case - selling because I am moving- perfect condition has been kept in storage for a year and has not been used $80 obo,City of Toronto,26/09/2020,2020-10-07 18:27:33.355064
1526337875,/v-woodwind/city-of-toronto/crystal-bass-clarinet-mouthpiece/1526337875,400.0,Crystal Bass Clarinet Mouthpiece,,"Great Condition, lilac tinted, see through crystal.",City of Toronto,26/09/2020,2020-10-07 18:27:33.355571
1511031871,/v-woodwind/city-of-toronto/red-clarinet-mouthpiece/1511031871,19.0,Red Clarinet Mouthpiece,,"See through Red, AG",City of Toronto,26/09/2020,2020-10-07 18:27:33.356064
1526306692,/v-woodwind/city-of-toronto/clarinet-by-firstact/1526306692,80.0,Clarinet by Firstact,,Clarinet by Firstact is in good condition. The mouthpiece is missing but everything else is included. If anyone interested give me a call or text me at 647-859-4934 for a quick reply. THANKS! *Check ...,City of Toronto,26/09/2020,2020-10-07 18:27:33.356545
1526033641,/v-woodwind/city-of-toronto/buffet-e11-intermediate-bb-clarinet/1526033641,900.0,Buffet E11 Intermediate Bb Clarinet,,For sale is a Buffet E11 Bb clarinet for intermediates who wish to upgrade their student model clarinets. Great playing condition. Comes with the original case and a mouthpiece. $900 Cash or ...,City of Toronto,24/09/2020,2020-10-07 18:27:33.357035
1526032181,/v-woodwind/city-of-toronto/professional-selmer-series-10-bb-clarinet/1526032181,1500.0,Professional Selmer Series 10 Bb Clarinet,,For sale is a Selmer Series 10 Bb clarinet. Freshly overhauled This is a wonderful clarinet!!! It comes with a deluxe case and a vintage mouthpiece! $1500 Cash or e-transfer,City of Toronto,24/09/2020,2020-10-07 18:27:36.997620
1526029477,/v-woodwind/city-of-toronto/conn-10m-naked-lady-tenor-saxophone/1526029477,4000.0,CONN 10M “Naked Lady” Tenor Saxophone,,"For sale is a very famous Conn “Naked Lady” Tenor Saxophone. This beautiful tenor saxophone is from the rolled tone golden era, 1935 and this is THE 10M you want. 95% Original Lacquer. It plays ...",City of Toronto,24/09/2020,2020-10-07 18:27:36.998113
1525814511,/v-woodwind/city-of-toronto/soprano-saxophone/1525814511,1450.0,SOPRANO SAXOPHONE,,"SOPRANO SAXOPHONE • (JupiterTM) Complete package • MINT condition Well designed, comfortable to play, excellent tuning Gold lacquered one-piece body and keys High F# key High G key Tilting G#-Bb ...",City of Toronto,23/09/2020,2020-10-07 18:27:36.998600
1525766246,/v-woodwind/city-of-toronto/haynes-schwelm-tenor-sax-student-horn/1525766246,545.0,Haynes Schwelm tenor sax - Student Horn,,"PRICE DROP! Big rich sound at a student horn price. This is a GOOD horn. Not just ""eh, OK"" but flat-out solid, big-sounding old Tenor. It's classic and old, so has superficial marks, but it's been ...",City of Toronto,23/09/2020,2020-10-07 18:27:36.999081
1525394620,/v-woodwind/city-of-toronto/gebruder-monnig-piccolo/1525394620,300.0,Gebrüder Mönnig Piccolo,,Beautiful antique Gebruder Monnig Piccolo as is condition pick up in Etobicoke,City of Toronto,21/09/2020,2020-10-07 18:27:36.999574
1525379393,/v-woodwind/city-of-toronto/jupiter-jas-669-667-beginner-student-saxophone/1525379393,700.0,Jupiter JAS 669-667 Beginner/Student Saxophone,,I'm selling my Jupiter JAS 669-667 saxophone. It was recently tuned up by Horns Reborn and comes with a 90 day warranty from them from the day of sale to the next owner. Comes with a never before ...,City of Toronto,21/09/2020,2020-10-07 18:27:37.000068
1463724476,/v-woodwind/city-of-toronto/gemeinhardt-flute-sp2/1463724476,315.0,Gemeinhardt flute SP2,,"Excellent condition, beautiful sound",City of Toronto,21/09/2020,2020-10-07 18:27:37.000559
1525290833,/v-woodwind/city-of-toronto/australian-didgeridoo/1525290833,150.0,Australian Didgeridoo,,Original Australian Aboriginal Didgeridoo in excellent condition and in perfect working order. Purchased in Australia a few years ago. Approximately 43 inches in length with horizontal patterns on ...,City of Toronto,21/09/2020,2020-10-07 18:27:37.001037
1525238616,/v-woodwind/city-of-toronto/hohner-marine-band-harmonica/1525238616,35.0,Hohner Marine Band Harmonica,,Hohner Marine Band Harmonica. $35. Pickup near Avenue and Lawrence.,City of Toronto,20/09/2020,2020-10-07 18:27:37.001524
1524780977,/v-woodwind/city-of-toronto/glenn-edward-flute/1524780977,75.0,"Wanted:
                            Glenn Edward Flute",,PLEASE TEXT ME (Kijiji is acting up for me): 647 524 1727 In good condition Never use anymore,City of Toronto,18/09/2020,2020-10-07 18:27:37.001999
1524763688,/v-woodwind/city-of-toronto/emerson-ef6-open-hole-flute-b-foot/1524763688,475.0,Emerson EF6 Open Hole Flute B foot,,Emerson EF6 Open Hole Flute - Nice step up flute - Solid sterling silver head-joint - Silver plated body and keys - In line G - B foot - Excellent Condition - Made in the USA - New Retail $1065.00 ...,City of Toronto,18/09/2020,2020-10-07 18:27:37.002480
1524532564,/v-woodwind/city-of-toronto/prelude-soprano-recorder-baroque-learning-music/1524532564,5.0,PRELUDE Soprano Recorder / Baroque – Learning music,,Offered for sale: -------------------- - Prelude Soprano Recorder (Baroque) - $5 - Book - $5 (sells for $40 on Amazon!) Description ---------------- 1) Prelude Soprano Recorder: • Brand: Prelude • ...,City of Toronto,17/09/2020,2020-10-07 18:27:37.002960
1524532203,/v-woodwind/city-of-toronto/prelude-soprano-recorder-baroque-with-carry-bag-learn-music/1524532203,5.0,Prelude Soprano Recorder  (Baroque) with carry-bag – learn music,,Offered for sale: -------------------- - Prelude Soprano Recorder (Baroque) - $5 - Book - $5 (sells for $40 on Amazon!) Description ---------------- 1) Prelude Soprano Recorder: • Brand: Prelude • ...,City of Toronto,17/09/2020,2020-10-07 18:27:37.003457
1374270635,/v-woodwind/city-of-toronto/harmonica/1374270635,5.0,Harmonica,,CTG Harmonica CAN09966 $5,City of Toronto,17/09/2020,2020-10-07 18:27:37.003973
