,url,price,title,distance,description,location,time_offset,retreived
1527416664,/v-phone-tablet-other/city-of-toronto/iphones-and-samsungs-biggest-sale-of-the-year/1527416664,139.99,IPHONES AND     SAMSUNGS -     BIGGEST SALE OF THE YEAR!!!,,IPHONES AND SAMSUNGS - BIGGEST SALE OF THE YEAR!!! Limited time Offer IPHONE 6S 16GB REG PRICE:- $279.99 SALE PRICE:- $179.99 IPHONE 8 64GB REG PRICE:- $479.99 SALE PRICE:-$369.99 IPHONE 8 PLUS 64GB ...,City of Toronto,05/10/2020,2020-10-06 23:04:45.394176
1528086183,/v-phone-tablet-other/city-of-toronto/corded-car-charger-3-socket-dual-usb/1528086183,20.0,Corded Car Charger 3 Socket Dual USB,,Brand new. Opened but realized i didnt need it anymore. $20 firm It has dual usb charger plus 3 sockets,City of Toronto,05/10/2020,2020-10-06 23:04:45.394674
1528083138,/v-phone-tablet-other/city-of-toronto/new-apple-airpods-with-charging-case/1528083138,190.0,New Apple AirPods with charging case.,,New Apple AirPods with charging case.,City of Toronto,05/10/2020,2020-10-06 23:04:45.395168
1528015073,/v-phone-tablet-other/city-of-toronto/apple-tv4k-atv4-atv2-mac-mini-jailbreak-xbmc-kodi-ppv-movies/1528015073,45.0,Apple TV4K ATV4 ATV2 / Mac Mini Jailbreak XBMC KODI PPV Movies,,"New: We can now install latest version of KODI on your shinny new Apple TV4K or ATV4 device. Once installed you will be able to enjoy lots of free movies, TV shows, Sports, PPV contents, live ...",City of Toronto,05/10/2020,2020-10-06 23:04:45.395856
1216216918,/v-phone-tablet-other/city-of-toronto/smart-easy-magnetic-cell-phone-holder-car-mount/1216216918,10.0,SMART & EASY Magnetic Cell Phone Holder Car Mount,,"SMART & EASY Magnetic Cell Phone Holder Car Mount This cell phone holder can be used anywhere literally. Its adhesive base allows you to stick it to whatever surface you want, including your car ...",City of Toronto,05/10/2020,2020-10-06 23:04:45.396345
1527959137,/v-phone-tablet-other/city-of-toronto/avaya-ip-office-500-v2-control-unit-rackmountable/1527959137,200.0,Avaya IP Office 500 V2 Control Unit - rackmountable,,Selling a used but working perfectly Avaya IP Office 500 V2 rackmountable Control Unit . A great unit at a great price. Price is firm.,City of Toronto,04/10/2020,2020-10-06 23:04:45.397031
1527958740,/v-phone-tablet-other/city-of-toronto/avaya-ers-3526t-pwr-ethernet-routing-switch/1527958740,160.0,Avaya ERS 3526T-PWR Ethernet Routing Switch,,Selling a used but working great Avaya ERS 3526T-PWR Ethernet Routing Switch. Retails for $450 plus tax. Get a great deal here. Price is firm,City of Toronto,04/10/2020,2020-10-06 23:04:45.397520
1527958368,/v-phone-tablet-other/city-of-toronto/avaya-1608-ip-desktop-phone-black-v2/1527958368,25.0,Avaya 1608 IP Desktop Phone Black v2,,"Selling a Avaya 1608 IP Desktop Phone. Comes with phone, cables/power cable. Retails for around $100. Price is firm. Have several available. Price is for one, but can give a discount if purchasing ...",City of Toronto,04/10/2020,2020-10-06 23:04:45.398510
1527939157,/v-phone-tablet-other/city-of-toronto/mag-one-motarola-handheld/1527939157,280.0,"Wanted:
                            Mag one motarola handheld",,"The BPR™40 portable two-way radio delivers reliable, intuitive communication through 8 channels and 2 programmable buttons. The high-/low-power option saves battery charge. Features such as nuisance ...",City of Toronto,04/10/2020,2020-10-06 23:04:45.399027
1527936412,/v-phone-tablet-other/city-of-toronto/apple-iwatch-series-3/1527936412,300.0,Apple Iwatch series 3,,"Newly and wrapped. Apple I-watch series 3 Cellular, 42mm aluminum GPS & LTE with one year apple warranty, with or without black band for 300, price is negotiable. Online price is 364+ TAX.nCan be ...",City of Toronto,04/10/2020,2020-10-06 23:04:45.399522
1516707528,/v-phone-tablet-other/city-of-toronto/vintage-northern-electric-co-hand-crank-phone-remote-ringer/1516707528,285.0,Vintage Northern Electric Co. Hand Crank Phone & Remote Ringer,,Northern Electric Company Crank Handle Phone and Remote Ringer C. 1951 Excellent condition All original parts Can be wired to operate as an extension in your home/barn etc,City of Toronto,02/10/2020,2020-10-06 23:04:45.401764
1527512180,/v-phone-tablet-other/city-of-toronto/zte-z557bl-used-30-00/1527512180,30.0,ZTE Z557BL used $30.00,,Minor cracks in the screen but works fine. Locked to Chatr mobile. 8 gb memory can add a memory card for more space.,City of Toronto,02/10/2020,2020-10-06 23:04:45.402256
1527511647,/v-phone-tablet-other/city-of-toronto/insta360-nano/1527511647,50.0,Insta360 Nano,,"360 Degree Camera 3K HD Dual Wide Angle Fisheye Lens for iPhone 7, 7 Plus and All iPhone 6 Series.",City of Toronto,02/10/2020,2020-10-06 23:04:45.402750
1527488524,/v-phone-tablet-other/city-of-toronto/dual-fax-telephone/1527488524,20.0,Dual FAX & TELEPHONE,,"Dual Telephone & Brother Fax-255 Fax Machine, and five and a half spools of paper for it. Excellent working condition. Will refund your money within 30 days for the items sold if you are not ...",City of Toronto,02/10/2020,2020-10-06 23:04:45.403237
1527269952,/v-phone-tablet-other/city-of-toronto/zte-grand-x-view-4-tablet-phone-new/1527269952,160.0,ZTE Grand X View 4 Tablet &Phone New!,,"ZTE Grand X View 4 totally NEW. Never use it. Tablet and phone. Specs: Qualcomm® 215 Mobile Platform Size: 8"" Type: Touchscreen Resolution: 1200x800 HD+ Camera: 2MP Front and 5MP Rear with HD video ...",City of Toronto,02/10/2020,2020-10-06 23:04:45.403921
1506246187,/v-phone-tablet-other/city-of-toronto/samsung-s9-plus-glass-repair-kit/1506246187,40.0,Samsung S9 Plus Glass Repair Kit,,"Bought this Kit online but now no longer have a use for it. Comes with glass, tools adhesive, etc. Here is a YouTube video with instructions on how to use the tools to change the glass. ...",City of Toronto,01/10/2020,2020-10-06 23:04:45.404408
1527338353,/v-phone-tablet-other/city-of-toronto/phones-for-parts/1527338353,2.0,Phones For Parts,,2 dollars a phone Or buy all for 10 All in good condition The BlackBerry phones turn on 5 BlackBerry phones 1 iPhone 5 (issue: screen is off) Pick up is preferred,City of Toronto,01/10/2020,2020-10-06 23:04:47.636291
1527287332,/v-phone-tablet-other/city-of-toronto/416-phone-numbers-for-sale-99-or-best-offer/1527287332,99.0,(416) PHONE NUMBERS FOR SALE - $99 OR BEST OFFER,,"(416) 409-3330 $99 (416) 509-3600 $99 (416) 312-7709 $69 Call for complete list of numbers, NO TEXT messages please. VOICE CALLS ONLY : (647) 694-0144 WEBSITE : DWIIGO.COM",City of Toronto,01/10/2020,2020-10-06 23:04:47.636811
1504697403,/v-phone-tablet-other/city-of-toronto/sierra-wireless-aircard-763s-lte-mobile-hotspot/1504697403,150.0,SIERRA Wireless AirCard – 763S LTE Mobile Hotspot,,4G/LTE Frequency Bands Aircard 754s : Band 4/17 (FDD 700/ AWS MHz) 　 GPS 1575 MHz 3G UMTS/WCDMA/CDMA Bands UMTS 850/1900/2100MHz 2G GPRS/GSM/EDGE EDGE/GPRS/GSM 850/900/1800/1900 MHz,City of Toronto,29/09/2020,2020-10-06 23:04:47.637484
1526800239,/v-phone-tablet-other/city-of-toronto/defender-rugged-protection-brand-new/1526800239,60.0,Defender Rugged protection brand new,,Bran new never used I have iPhone 11 but not pro so selling it,City of Toronto,28/09/2020,2020-10-06 23:04:47.638748
1526550421,/v-phone-tablet-other/city-of-toronto/sealed-brand-new-huawei-mediapad-t5/1526550421,300.0,SEALED BRAND NEW HUAWEI MEDIAPAD T5,,Brand New sealed Huawei MediaPad T5 $300 Contact 4162756964,City of Toronto,27/09/2020,2020-10-06 23:04:47.639425
1526415804,/v-phone-tablet-other/city-of-toronto/logitech-hands-free-telephone-and-pc-headset/1526415804,10.0,Logitech Hands-free Telephone and PC Headset,,"Brand New Sealed Logitech Hands-free Telephone and PC Headset system. Works with any landline phone, not compatible with wireless phones. If interested text me at 647-830-2727 Also check my other ...",City of Toronto,26/09/2020,2020-10-06 23:04:47.639907
1526300928,/v-phone-tablet-other/city-of-toronto/ugreen-phone-holder-tablet-stand-mount-adjustable-lazy-cellphone/1526300928,30.0,UGREEN Phone Holder Tablet Stand Mount Adjustable Lazy Cellphone,,Free your hands and neck: This 360 degree adjustable lazy holder is perfect for holding your phone or tablet firmly for watching movies or playing games. The tablet clamp is easy to attach to any ...,City of Toronto,26/09/2020,2020-10-06 23:04:47.640575
1525942670,/v-phone-tablet-other/city-of-toronto/amocam-video-door-phone-system-4-3-lcd-screen/1525942670,100.0,AMOCAM Video Door Phone System 4.3 LCD Screen,,"AMOCAM Video Door Phone System 4.3 LCD Screen New Condition - never installed 4.3 Inches Clear LCD Monitor Wired Video Intercom Doorbell Kits, IR Night Vision Camera Door Intercom, Doorphone ...",City of Toronto,24/09/2020,2020-10-06 23:04:47.641148
1514683154,/v-phone-tablet-other/city-of-toronto/amazing-selfie-stick/1514683154,30.0,Amazing Selfie stick,,CliqueFie selfie stick Rose gold colour Battery included Feel free to check my ads.,City of Toronto,23/09/2020,2020-10-06 23:04:47.641867
1525508497,/v-phone-tablet-other/city-of-toronto/416-lucky-phone-number-for-sale/1525508497,200.0,416 lucky phone number for sale,,416 488-X808,City of Toronto,22/09/2020,2020-10-06 23:04:47.642334
1521269116,/v-phone-tablet-other/city-of-toronto/instax-mini-9-with-freebies/1521269116,100.0,Instax Mini 9 with freebies,,"Instax Mini 9 with freebies. Posted in phones, other in City of Toronto. August 31, 2020",City of Toronto,22/09/2020,2020-10-06 23:04:47.642831
1525458538,/v-phone-tablet-other/city-of-toronto/brand-new-wireless-charger-for-phones/1525458538,12.0,Brand new wireless charger for phones,,"Wireless charger for phones, convenient and easy to use. For any mobile phones that works with wireless charging Brand new in box Selling more than 1 Pick up in Scarborough",City of Toronto,21/09/2020,2020-10-06 23:04:47.643320
1371064004,/v-phone-tablet-other/city-of-toronto/telephone-system-work-from-home/1371064004,75.0,Telephone system-work from home,,Polycom SoundStation Conference System Excellent voice quality. Works perfectly. Can connect to internet with adapter. In excellent condition. Like new.,City of Toronto,21/09/2020,2020-10-06 23:04:47.643806
1467086996,/v-phone-tablet-other/city-of-toronto/cassette-deck/1467086996,35.0,Cassette Deck,,Educator Series Cassette Deck Model 3091 Bell and Howell Probably needs head alignment but operates well,City of Toronto,21/09/2020,2020-10-06 23:04:47.644291
1525371206,/v-phone-tablet-other/city-of-toronto/samsung-tab-s3-9-7-wifi/1525371206,300.0,Samsung Tab S3( 9.7 ) WIFI,,"8/10, Tab S3, SM-T820 32GB.",City of Toronto,21/09/2020,2020-10-06 23:04:47.644751
1339631949,/v-phone-tablet-other/city-of-toronto/voip-telephone-aastra-51i-voip-phone/1339631949,25.0,VOIP TELEPHONE - AASTRA 51i Voip Phone,,This is for a AASTRA 51i Voip Telephone. Black colour. PRICXE: $25.00,City of Toronto,21/09/2020,2020-10-06 23:04:47.645234
1525217568,/v-phone-tablet-other/city-of-toronto/brand-new-minu-dual-usb-charger-in-original-packaging/1525217568,10.0,brand new minu dual usb charger in original packaging,,brand new minu dual usb charger in original packaging,City of Toronto,20/09/2020,2020-10-06 23:04:47.646101
1525119648,/v-phone-tablet-other/city-of-toronto/airpod-2-and-pro-cases/1525119648,10.0,AirPod 2 and pro cases,,Brand new LV cases Fit AirPod 2 and AirPod pro Only 3 designs in the pics Pickup in Pickering.,City of Toronto,20/09/2020,2020-10-06 23:04:47.646630
1524900603,/v-phone-tablet-other/city-of-toronto/selling-416-cell-number/1524900603,150.0,Selling 416 Cell Number,,"I don't use this line and have been back and forth about keeping it but I don't need it, 416*228318. It's very catchy and would make a good number for a business. Please contact me for the complete ...",City of Toronto,19/09/2020,2020-10-06 23:04:47.647291
1513950945,/v-phone-tablet-other/city-of-toronto/momax-power-bank-20000-mah-portable-charger-powerbank/1513950945,65.0,MOMAX Power Bank 20000 mAh portable charger powerbank,,"BNIB MOMAX Power Bank 20000 mAh. Posted in phones, other in City of Toronto. July 23, 2020",City of Toronto,18/09/2020,2020-10-06 23:04:47.647967
1307732916,/v-phone-tablet-other/city-of-toronto/special-395-pbx-voip-phone-system-with-unlimited-extensions/1307732916,395.0,SPECIAL $395 PBX VoIP phone system with unlimited extensions,,"Looking to try VoIP? Our Powerful ISSABEL PBX VoIP phone system with unlimited extensions license, unlimited SIP lines, voicemail, auto-attendant, fax server, CDR reports, call center, call ...",City of Toronto,17/09/2020,2020-10-06 23:04:47.648453
1524461204,/v-phone-tablet-other/city-of-toronto/iphone-6s-part-lot/1524461204,40.0,iPhone 6s part lot,,Looking to get rid of it all,City of Toronto,16/09/2020,2020-10-06 23:04:47.649128
1524454257,/v-phone-tablet-other/city-of-toronto/samsung-s8-screen-replacement-kit/1524454257,20.0,Samsung s8+ screen replacement kit,,Brand New never got the chance to replace. Screen broke before I got all this,City of Toronto,16/09/2020,2020-10-06 23:04:47.649608
1418809412,/v-phone-tablet-other/city-of-toronto/quantity-of-avaya-4412d-20-00-per-unit/1418809412,20.0,Quantity of AVAYA  4412Dּ+   $20.00  per unit.,,We are selling Quantity of AVAYA 4412D+ $20.00 per unit. If you buy over 5 units. The price is $ 15.00 per unit. FIRST COME FIRST SERVED. At EcoTech we also offer other still and video cameras ...,City of Toronto,16/09/2020,2020-10-06 23:04:49.784799
1524341446,/v-phone-tablet-other/city-of-toronto/portable-charger/1524341446,10.0,Portable Charger,,"Portable Charger . Posted in phones, other in City of Toronto. September 16, 2020",City of Toronto,16/09/2020,2020-10-06 23:04:49.786485
1524329839,/v-phone-tablet-other/city-of-toronto/416-phone-numbers-for-sale-99-or-best-offer/1524329839,99.0,(416) PHONE NUMBERS FOR SALE - $99 OR BEST OFFER,,"(416) 726-5800 $99 (416) 816-4333 $99 (416) 903-8666 $69 LOTS MORE NUMBERS ON WEBSITE BELOW!!! PRICES NEGOTIABLE, MAKE BEST OFFER COMPLETE LIST of numbers and VARIOUS PRICES posted at dwiigo.com and ...",City of Toronto,16/09/2020,2020-10-06 23:04:49.788039
1524187592,/v-phone-tablet-other/city-of-toronto/phone/1524187592,35.0,Phone,,Vintage Walt Disney Pluto Mickey For Kids Soft Telephone 1996 NEW. SEALED PACKAGE $35 AVAILABLE IF YOU SEE THIS AD,City of Toronto,15/09/2020,2020-10-06 23:04:49.789711
1523998335,/v-phone-tablet-other/city-of-toronto/vtech-4-line-small-business-system/1523998335,245.0,Vtech 4-Line Small Business System,,Main console and 2 accessory desk sets $85 each of $245 for the set of 3,City of Toronto,14/09/2020,2020-10-06 23:04:49.790788
1524004117,/v-phone-tablet-other/city-of-toronto/polycom-soudpoint-ip-550-sip-phone/1524004117,130.0,Polycom SoudPoint IP 550 SIP Phone,,Polycom SoudPoint IP 550 SIP Phone 2 units available $130 each,City of Toronto,14/09/2020,2020-10-06 23:04:49.791345
1523991167,/v-phone-tablet-other/city-of-toronto/empty-apple-product-boxes/1523991167,15.0,Empty APPLE Product boxes,,EMPTY Apple product boxes in great condition and perfect to use for reselling. $15 per box - iPhone XR (product red and black) - iPhone 8 Plus (rose gold) - AirPods 2 - AirPods Pro - ipad 2 (black ...,City of Toronto,14/09/2020,2020-10-06 23:04:49.791900
1523855210,/v-phone-tablet-other/city-of-toronto/1960s-era-ericsson-erica-phone-in-bright-red/1523855210,200.0,"1960s era Ericsson ""Erica"" Phone in Bright Red",,The Ericofon is a one-piece plastic telephone created by the Ericsson Company of Sweden. Space age mid-century. This has an updated phone cord and works. 2 tiny cracks at two screws - see last photo,City of Toronto,13/09/2020,2020-10-06 23:04:49.792666
1523747081,/v-phone-tablet-other/city-of-toronto/vintage-muratec-m820-fax-machine-works-well/1523747081,30.0,Vintage Muratec M820 Fax Machine –Works Well,,Classic fax machine / telephone. Uses thermal paper. Sends faxes and makes telephone calls. Excellent condition. Works well.,City of Toronto,13/09/2020,2020-10-06 23:04:49.793228
1523609871,/v-phone-tablet-other/city-of-toronto/fast-charge-wireless-power-bank-10000mah-premium-quality/1523609871,50.0,FAST CHARGE WIRELESS POWER BANK- 10000mAh *PREMIUM QUALITY*,,"Convey an additional day and a triple of battery life for most cell phones in the palm of your hand. A 10000 mAh convenient force keep Power Bank with remote charging capacity, miniaturized scale USB ...",City of Toronto,12/09/2020,2020-10-06 23:04:49.793786
1523369884,/v-phone-tablet-other/city-of-toronto/easy-416-area-code-phone-vanity-vip-numbers-sale/1523369884,69.0,Easy 416 Area Code Phone Vanity Vip Numbers sale,,"1515 Birchmount Rd, Scarborough, ON M1P 2G7 CALL 416 893-5999 Mnoday to Sunday 11.00am to 6pm. (416) 2X5-6161 ($79) (416) 80X-0101 ($150) (416) 8X5-6262 ($79) (416) 8X3-2002 ($150) (416)-8X4-1919 ...",City of Toronto,11/09/2020,2020-10-06 23:04:49.794624
1523289384,/v-phone-tablet-other/city-of-toronto/1960s-vintage-phone/1523289384,50.0,1960s Vintage Phone,,Exquisite Vintage phone from the 1960s Perfect for a high class lady 5 x 7 inches and a beautiful Yellow and cream In perfect working condition or money back (no worries it's been tested) From smoke ...,City of Toronto,10/09/2020,2020-10-06 23:04:49.795330
1437217510,/v-phone-tablet-other/city-of-toronto/two-phones/1437217510,30.0,Two Phones,,Two phones in one - includes corded base and cordless handset,City of Toronto,10/09/2020,2020-10-06 23:04:49.795885
1523218473,/v-phone-tablet-other/city-of-toronto/cisco-ip-phone-5-lines-wifi/1523218473,60.0,Cisco IP Phone - 5 Lines & WIFI,,Cisco IP Phone 5 line compatible ( I have 2 Phone send a best offer ) Model: SPA525G More info click on link ...,City of Toronto,10/09/2020,2020-10-06 23:04:49.796441
1288014255,/v-phone-tablet-other/city-of-toronto/at-t-sb67138-4-line-corded-cordless-system/1288014255,329.0,AT&T SB67138 4-line corded/cordless system,,"The phone system is in excellent condition complete with manual and accessories. For full description and specifications of the phone, please visit the AT&T US website: ...",City of Toronto,09/09/2020,2020-10-06 23:04:49.797588
1522909911,/v-phone-tablet-other/city-of-toronto/iphone-11-pro-max-premium-oled-assembly-refurbished-new/1522909911,249.0,iPhone 11 Pro Max Premium OLED Assembly (Refurbished) (New),,"Replace your damaged OLED Assembly For iPhone 11 Pro Max (Premium Refurbished) with this one, brand new. With this, you can fix nearly any touch screen issues your iPhone 11 Pro Max may have. This ...",City of Toronto,08/09/2020,2020-10-06 23:04:49.798798
1289925407,/v-phone-tablet-other/city-of-toronto/new-audio-y-adapter-accept/1289925407,3.0,new Audio Y adapter accept,,new Audio Y adapter accept 2 phone plugs to fit 1 phone jack,City of Toronto,08/09/2020,2020-10-06 23:04:49.799644
1289925197,/v-phone-tablet-other/city-of-toronto/new-gold-plated-y-adapter/1289925197,5.0,"New Gold plated ""y"" adapter",,Adapts two phone jacks to one phone plug two for $5,City of Toronto,08/09/2020,2020-10-06 23:04:49.800287
