,url,price,title,distance,description,location,time_offset,retreived
1527919981,/v-fixie-single-speed/city-of-toronto/flip-flop-hub-fixie-and-single-speed-bike/1527919981,395.0,Flip flop hub fixie and single speed bike,,never used. (Flip Flop Hub) Has brakes for safety. Frame 21 inch Wheel 700x23 Double thickness inner tubes and anti-puncture tires for increased city durability ride for 5 5” - 6’ 44 tooth front ...,City of Toronto,04/10/2020,2020-10-07 13:49:59.686841
1527876914,/v-fixie-single-speed/city-of-toronto/kids-bike-16-inch/1527876914,15.0,Kids Bike 16 inch,,"Free Spirit Bike for Kids 16 inch in good running condition, Clean tires, Coaster Brakes (Backward pedal Brake). Ideal for 6 to 8 yrs old..",City of Toronto,04/10/2020,2020-10-07 13:49:59.687360
1527836195,/v-fixie-single-speed/city-of-toronto/single-speed-fuji/1527836195,300.0,Single Speed Fuji,,"Single speed Fuji bicycle bought new in 2017 from Ride Away Bikes. Upgrades include back rack, seat lock, bell, and front and rear Tannus tires (airless! $120 each, total $240). Rides very well. ...",City of Toronto,04/10/2020,2020-10-07 13:49:59.687941
1527793556,/v-fixie-single-speed/city-of-toronto/fixi-single-speed/1527793556,250.0,fixi/single speed,,"perfect condition,mint condition paint ,no flaws at all with the bike,flip flop hub,new tires and a fresh tuneup,fits riders 5”6-6”2,msg me for more details,delivery available",City of Toronto,04/10/2020,2020-10-07 13:49:59.688442
1447182418,/v-fixie-single-speed/city-of-toronto/vintage-schwinn-starlet-iii-woman-s-bicycle/1447182418,500.0,Vintage Schwinn Starlet III Woman’s Bicycle,,"Gorgeous late 1960s Schwinn Starlet III woman’s bicycle. Original detailing, including functional built-in horn and front and rear chrome racks. It’s a beautiful bike in great condition, sadly I just ...",City of Toronto,03/10/2020,2020-10-07 13:49:59.688936
1527706417,/v-fixie-single-speed/city-of-toronto/single-speed-bike-200/1527706417,200.0,Single Speed Bike $200,,"Selling single speed bike, works great. Frame is medium sized probably ideal for 5’2 - 5’9.",City of Toronto,03/10/2020,2020-10-07 13:49:59.689428
1502592356,/v-fixie-single-speed/city-of-toronto/fixie-internal-gear-hub-frameset-many-parts-to-build-up-bike/1502592356,220.0,fixie & internal gear hub frameset & many parts to build up bike,,"For sale (yes, still available): almost complete set of parts for a fixed gear or internal gear hub city/urban bicycle, perfect for commuting or recreation. Parts pictured: - black 25"" frame & fork ...",City of Toronto,03/10/2020,2020-10-07 13:49:59.689937
1521474043,/v-fixie-single-speed/city-of-toronto/brand-new-zycle-fix-single-speed-roadbike/1521474043,350.0,Brand new Zycle Fix Single Speed Roadbike,,"Bought brand new Freewheel/fixie, used lightly for 2 weeks. Fixed gear on back as well as single speed sprocket if you like coasting. (Flip Flop Hub) 49cm steel frame, 1-1/8"" Tires Serious enquiries ...",City of Toronto,03/10/2020,2020-10-07 13:49:59.690486
1516825533,/v-fixie-single-speed/city-of-toronto/small-53-cm-single-speed-fixed-gear-bike-to-small-for-me-300/1516825533,250.0,SMALL (53 cm) single speed/ fixed gear bike to small for me $300,,bike is in good condition. rear break need adjustment but rides fine other than that,City of Toronto,02/10/2020,2020-10-07 13:49:59.691149
1527482333,/v-fixie-single-speed/city-of-toronto/giant-omnium-trackbike-mint/1527482333,1200.0,Giant Omnium Trackbike - MINT,,2018 Giant Omnium Trackbike This is a pure-bred racing fixie bike (fixed gear) with no brakes. It's designed for velodrome tracks. MINT condition! Rarely ridden! Adult size small (50cm). Fits riders ...,City of Toronto,02/10/2020,2020-10-07 13:49:59.691880
1527475086,/v-fixie-single-speed/city-of-toronto/fyxation-pixel-single-speed-fixie-fixed-gear-bike/1527475086,699.99,Fyxation Pixel Single Speed / Fixie / Fixed Gear Bike,,"Get your hands on a brand new Fyxation Pixel single speed bike for only $699.99! Comes in a variety of colours: black, emerald green or sandstone! Fun, fast and affordable, the Pixel is a hassle free ...",City of Toronto,02/10/2020,2020-10-07 13:49:59.692531
1527285473,/v-fixie-single-speed/city-of-toronto/black-fixie-single-speed-vintage-road-bicycle/1527285473,350.0,Black Fixie/Single Speed Vintage  Road Bicycle,,Just got it tuned up. Want to sell because I got a new bike. The back tire is set to the single speed but the fixie gear is on the other side of the tire. 700 28” wheels Tektro brake lever,City of Toronto,01/10/2020,2020-10-07 13:49:59.693064
1527282698,/v-fixie-single-speed/city-of-toronto/single-speed-fixie-22frame/1527282698,300.0,Single Speed(Fixie)/22'frame,,"Single Speed, Fixie, 22' steel frame for 5'8~5'11"", 700c aluminum wheels, Used, Very good conditions, Flip-flop hub, Light weights, Great for faster, cheaper city transportations, area: dupont/ ...",City of Toronto,01/10/2020,2020-10-07 13:49:59.693813
1527259714,/v-fixie-single-speed/city-of-toronto/masi-single-gear/1527259714,750.0,Masi single gear,,Masi single gear bike in mint condition. Medium frame with original handlebars $750.,City of Toronto,01/10/2020,2020-10-07 13:49:59.694322
1527101330,/v-fixie-single-speed/city-of-toronto/regal-bicycles-single-speed-fixed-gear/1527101330,200.0,Regal Bicycles Single speed / fixed gear,,"This is a Small/Medium frame fits me at 5 feet 7. Max I'd say is 5' 9"" Replace rear inner tube two weeks ago at Gears leaside and they tensioned chain. Currently on single speed side ...",City of Toronto,30/09/2020,2020-10-07 13:49:59.694838
1527081627,/v-fixie-single-speed/city-of-toronto/mens-single-speed/1527081627,200.0,Mens single speed,,CCM Single With front and rear hand brakes 700 cm wheels Great condition Leather hand grips Jane and bloor pick up location,City of Toronto,30/09/2020,2020-10-07 13:49:59.695352
1527052564,/v-fixie-single-speed/city-of-toronto/fixie/1527052564,380.0,Fixie,,Selling my fixie Changed to fly wheel and installed back brake Comes with lock,City of Toronto,30/09/2020,2020-10-07 13:49:59.695855
1526967895,/v-fixie-single-speed/city-of-toronto/fixie-for-sale/1526967895,120.0,Fixie for sale,,Large frame Veloster vacation find your seat short and handlebars back brake professional rims and tires,City of Toronto,29/09/2020,2020-10-07 13:49:59.696345
1526890930,/v-fixie-single-speed/city-of-toronto/vintage-bicycle-300/1526890930,300.0,Vintage Bicycle - $300,,Vintage Girls Bicycle - Raleigh Superbe Single speed Light and rear view mirror attached Made in England,City of Toronto,29/09/2020,2020-10-07 13:49:59.696830
1526824487,/v-fixie-single-speed/city-of-toronto/retro-ten-speed-vagabond/1526824487,100.0,Retro ten speed Vagabond,,"Vagabond 10 speed retro good condition, original paint",City of Toronto,29/09/2020,2020-10-07 13:49:59.697303
1526810936,/v-fixie-single-speed/city-of-toronto/rare-bianchi-pista-reynolds-frame/1526810936,1250.0,**RARE** Bianchi Pista (Reynolds Frame),,Very rare Bianchi Pista with Reynolds chromo. Tons of nice parts Selle Laser saddle w/ custom leather Paul break lever Velocity rims Cinelli stem Miche Seat post MKS chain tensioner Randonneur ...,City of Toronto,28/09/2020,2020-10-07 13:49:59.697793
1526699302,/v-fixie-single-speed/city-of-toronto/single-speed-fixie-bike/1526699302,350.0,SINGLE SPEED/ FIXIE BIKE,,Selling my single speed/fixie bike. medium size frame,City of Toronto,28/09/2020,2020-10-07 13:49:59.698253
1526739111,/v-fixie-single-speed/city-of-toronto/fuji-declaration-fixie-single-speed/1526739111,600.0,Fuji Declaration fixie single speed,,"In great condition, I don't bike anymore and its collecting dust. So its up for sale for somebody else to enjoy :) Specs: size 56cm Durable Elios 1 steel frame with a Chromoly seat tube Rugged Elios ...",City of Toronto,28/09/2020,2020-10-07 13:49:59.698739
1526412300,/v-fixie-single-speed/city-of-toronto/59cm-state-undefeated-ii-track-bike/1526412300,900.0,59cm State Undefeated II track bike,,"Barely ridden, only a few hundred kms on the bike. It’s too fast for my slow legs, and too nice to let sit in the garage. Frame Geometry (unchanged since this model): ...",City of Toronto,26/09/2020,2020-10-07 13:49:59.699228
1526377786,/v-fixie-single-speed/city-of-toronto/single-speed-fixie-bike/1526377786,350.0,"Wanted:
                            SINGLE SPEED/ FIXIE BIKE",,"Selling my fixie/single speed got a new one, medium size frame.",City of Toronto,26/09/2020,2020-10-07 13:49:59.699724
1526272892,/v-fixie-single-speed/city-of-toronto/fyxation-eastside-x-matte-black/1526272892,500.0,Fyxation Eastside X Matte Black,,"Eastside X style, matte black colour Evo gel seat Good condition",City of Toronto,26/09/2020,2020-10-07 13:49:59.700434
1528370242,/v-fixie-single-speed/city-of-toronto/fixie-and-single-speed-bike/1528370242,395.0,Fixie and single speed bike,,never used. (Flip Flop Hub) Has brakes for safety. Frame 21 inch Wheel 700x23 Double thickness inner tubes and anti-puncture tires for increased city durability ride for 5 5” - 6’ 44 tooth front ...,City of Toronto,< 6 hours ago,2020-10-07 13:50:03.958339
1517671598,/v-fixie-single-speed/city-of-toronto/nice-fixie/1517671598,450.0,Nice Fixie,,"Nice sport, commuter or shopping bike. Fixed gear 16/48 gear ratio. Great winter bike. Carbon fork. Italian Gippieme wheels. Great brakes.",City of Toronto,< 18 hours ago,2020-10-07 13:50:03.958836
1528307316,/v-fixie-single-speed/city-of-toronto/fixie-single-speed-flip-flop-hub-bike-brand-new/1528307316,260.0,Fixie (Single Speed) Flip Flop Hub Bike - Brand New,,Brand New Fixie (Single Speed) Bike in sleek all black. The bike was never used. Must clear space. Same bike sells for $400 in spring. Fixed gear on back as well as single speed sprocket if you like ...,City of Toronto,< 20 hours ago,2020-10-07 13:50:03.959333
1528274229,/v-fixie-single-speed/city-of-toronto/small-custom-green-pearl-fuji-single-speed-fixie-urban-track/1528274229,450.0,Small custom green pearl Fuji single speed/fixie urban track,,"Still available! Read the ad before asking something please!!! For sale is small 50cm size fresh build of single speed/fixie urban bike, in base of professionally fully restored ChroMo steel vintage ...",City of Toronto,< 23 hours ago,2020-10-07 13:50:03.959827
1528042864,/v-fixie-single-speed/city-of-toronto/selling-fixed-gear-single-speed-bike-practically-new/1528042864,650.0,Selling Fixed-Gear / Single-Speed Bike - Practically New,,"Brand and Make - Fyxation Pixel Bike I bought this bike literally a month or so ago from a local bike shop and have only ridden it a handful of times. Size 58cm fits people 5'10 - 6'2. Unfortunately, ...",City of Toronto,05/10/2020,2020-10-07 13:50:03.960706
1528108971,/v-fixie-single-speed/city-of-toronto/del-sol-projekt-xl-24/1528108971,280.0,Del Sol Projekt XL 24”,,"Extra Large - 24 inch / 60 cm singlespeed Del Sol. Tuned up this summer, new chain. The frame is beaten up but no dents or cracks.",City of Toronto,05/10/2020,2020-10-07 13:50:03.961200
1528091895,/v-fixie-single-speed/city-of-toronto/men-fuji-ace-medium-size-single-gear-bike/1528091895,175.0,Men Fuji ace medium size single gear bike,,Single gear Fuji ace light bike .. thin 700 c 23 width tire. Single brake .. fair condition .. lots of life left very durable text me 6472264478,City of Toronto,05/10/2020,2020-10-07 13:50:03.961687
1528087103,/v-fixie-single-speed/city-of-toronto/all-city-thunderdome-track-frameset/1528087103,650.0,All city thunderdome track frameset,,"size 55cm 9.5/10 condition not used much at all, too many bikes need to sell. extremely light, extremely stiff , high quality frameset. $650",City of Toronto,05/10/2020,2020-10-07 13:50:03.962173
1515285821,/v-fixie-single-speed/city-of-toronto/bicycles/1515285821,50.0,Bicycles,,"Bicycles Blue color bike, $50 Wheel need to be repaired Text message: 647-781-1287",City of Toronto,04/10/2020,2020-10-07 13:50:03.962662
1527803538,/v-fixie-single-speed/city-of-toronto/bombtrack-dash-26-fgfs/1527803538,900.0,Bombtrack Dash 26” FGFS,,"BOMBTRACK DASH 26” FGFS Bombtrack dash frame, fork and bar. Negative BB and 22” TT. Salt top load stem Profile crank 48 spline and 175mm 25t Tree sprocket Fyxation Platform pedals and straps MacNeil ...",City of Toronto,04/10/2020,2020-10-07 13:50:03.963164
1527919981,/v-fixie-single-speed/city-of-toronto/flip-flop-hub-fixie-and-single-speed-bike/1527919981,395.0,Flip flop hub fixie and single speed bike,,never used. (Flip Flop Hub) Has brakes for safety. Frame 21 inch Wheel 700x23 Double thickness inner tubes and anti-puncture tires for increased city durability ride for 5 5” - 6’ 44 tooth front ...,City of Toronto,04/10/2020,2020-10-07 13:50:03.963670
1527876914,/v-fixie-single-speed/city-of-toronto/kids-bike-16-inch/1527876914,15.0,Kids Bike 16 inch,,"Free Spirit Bike for Kids 16 inch in good running condition, Clean tires, Coaster Brakes (Backward pedal Brake). Ideal for 6 to 8 yrs old..",City of Toronto,04/10/2020,2020-10-07 13:50:03.964168
1527836195,/v-fixie-single-speed/city-of-toronto/single-speed-fuji/1527836195,300.0,Single Speed Fuji,,"Single speed Fuji bicycle bought new in 2017 from Ride Away Bikes. Upgrades include back rack, seat lock, bell, and front and rear Tannus tires (airless! $120 each, total $240). Rides very well. ...",City of Toronto,04/10/2020,2020-10-07 13:50:03.964679
1527793556,/v-fixie-single-speed/city-of-toronto/fixi-single-speed/1527793556,250.0,fixi/single speed,,"perfect condition,mint condition paint ,no flaws at all with the bike,flip flop hub,new tires and a fresh tuneup,fits riders 5”6-6”2,msg me for more details,delivery available",City of Toronto,04/10/2020,2020-10-07 13:50:03.965283
1447182418,/v-fixie-single-speed/city-of-toronto/vintage-schwinn-starlet-iii-woman-s-bicycle/1447182418,500.0,Vintage Schwinn Starlet III Woman’s Bicycle,,"Gorgeous late 1960s Schwinn Starlet III woman’s bicycle. Original detailing, including functional built-in horn and front and rear chrome racks. It’s a beautiful bike in great condition, sadly I just ...",City of Toronto,03/10/2020,2020-10-07 13:50:03.965827
1527706417,/v-fixie-single-speed/city-of-toronto/single-speed-bike-200/1527706417,200.0,Single Speed Bike $200,,"Selling single speed bike, works great. Frame is medium sized probably ideal for 5’2 - 5’9.",City of Toronto,03/10/2020,2020-10-07 13:50:03.966328
1502592356,/v-fixie-single-speed/city-of-toronto/fixie-internal-gear-hub-frameset-many-parts-to-build-up-bike/1502592356,220.0,fixie & internal gear hub frameset & many parts to build up bike,,"For sale (yes, still available): almost complete set of parts for a fixed gear or internal gear hub city/urban bicycle, perfect for commuting or recreation. Parts pictured: - black 25"" frame & fork ...",City of Toronto,03/10/2020,2020-10-07 13:50:03.966822
1521474043,/v-fixie-single-speed/city-of-toronto/brand-new-zycle-fix-single-speed-roadbike/1521474043,350.0,Brand new Zycle Fix Single Speed Roadbike,,"Bought brand new Freewheel/fixie, used lightly for 2 weeks. Fixed gear on back as well as single speed sprocket if you like coasting. (Flip Flop Hub) 49cm steel frame, 1-1/8"" Tires Serious enquiries ...",City of Toronto,03/10/2020,2020-10-07 13:50:03.967344
1516825533,/v-fixie-single-speed/city-of-toronto/small-53-cm-single-speed-fixed-gear-bike-to-small-for-me-300/1516825533,250.0,SMALL (53 cm) single speed/ fixed gear bike to small for me $300,,bike is in good condition. rear break need adjustment but rides fine other than that,City of Toronto,02/10/2020,2020-10-07 13:50:03.967847
1527482333,/v-fixie-single-speed/city-of-toronto/giant-omnium-trackbike-mint/1527482333,1200.0,Giant Omnium Trackbike - MINT,,2018 Giant Omnium Trackbike This is a pure-bred racing fixie bike (fixed gear) with no brakes. It's designed for velodrome tracks. MINT condition! Rarely ridden! Adult size small (50cm). Fits riders ...,City of Toronto,02/10/2020,2020-10-07 13:50:03.968334
1527475086,/v-fixie-single-speed/city-of-toronto/fyxation-pixel-single-speed-fixie-fixed-gear-bike/1527475086,699.99,Fyxation Pixel Single Speed / Fixie / Fixed Gear Bike,,"Get your hands on a brand new Fyxation Pixel single speed bike for only $699.99! Comes in a variety of colours: black, emerald green or sandstone! Fun, fast and affordable, the Pixel is a hassle free ...",City of Toronto,02/10/2020,2020-10-07 13:50:03.968823
1527285473,/v-fixie-single-speed/city-of-toronto/black-fixie-single-speed-vintage-road-bicycle/1527285473,350.0,Black Fixie/Single Speed Vintage  Road Bicycle,,Just got it tuned up. Want to sell because I got a new bike. The back tire is set to the single speed but the fixie gear is on the other side of the tire. 700 28” wheels Tektro brake lever,City of Toronto,01/10/2020,2020-10-07 13:50:03.969315
1527282698,/v-fixie-single-speed/city-of-toronto/single-speed-fixie-22frame/1527282698,300.0,Single Speed(Fixie)/22'frame,,"Single Speed, Fixie, 22' steel frame for 5'8~5'11"", 700c aluminum wheels, Used, Very good conditions, Flip-flop hub, Light weights, Great for faster, cheaper city transportations, area: dupont/ ...",City of Toronto,01/10/2020,2020-10-07 13:50:03.969804
1527259714,/v-fixie-single-speed/city-of-toronto/masi-single-gear/1527259714,750.0,Masi single gear,,Masi single gear bike in mint condition. Medium frame with original handlebars $750.,City of Toronto,01/10/2020,2020-10-07 13:50:03.970296
1527101330,/v-fixie-single-speed/city-of-toronto/regal-bicycles-single-speed-fixed-gear/1527101330,200.0,Regal Bicycles Single speed / fixed gear,,"This is a Small/Medium frame fits me at 5 feet 7. Max I'd say is 5' 9"" Replace rear inner tube two weeks ago at Gears leaside and they tensioned chain. Currently on single speed side ...",City of Toronto,30/09/2020,2020-10-07 13:50:03.970784
1527081627,/v-fixie-single-speed/city-of-toronto/mens-single-speed/1527081627,200.0,Mens single speed,,CCM Single With front and rear hand brakes 700 cm wheels Great condition Leather hand grips Jane and bloor pick up location,City of Toronto,30/09/2020,2020-10-07 13:50:03.971286
1527052564,/v-fixie-single-speed/city-of-toronto/fixie/1527052564,380.0,Fixie,,Selling my fixie Changed to fly wheel and installed back brake Comes with lock,City of Toronto,30/09/2020,2020-10-07 13:50:03.971778
1526967895,/v-fixie-single-speed/city-of-toronto/fixie-for-sale/1526967895,120.0,Fixie for sale,,Large frame Veloster vacation find your seat short and handlebars back brake professional rims and tires,City of Toronto,29/09/2020,2020-10-07 13:50:03.972267
1526890930,/v-fixie-single-speed/city-of-toronto/vintage-bicycle-300/1526890930,300.0,Vintage Bicycle - $300,,Vintage Girls Bicycle - Raleigh Superbe Single speed Light and rear view mirror attached Made in England,City of Toronto,29/09/2020,2020-10-07 13:50:03.972757
1526824487,/v-fixie-single-speed/city-of-toronto/retro-ten-speed-vagabond/1526824487,100.0,Retro ten speed Vagabond,,"Vagabond 10 speed retro good condition, original paint",City of Toronto,29/09/2020,2020-10-07 13:50:03.973233
1526810936,/v-fixie-single-speed/city-of-toronto/rare-bianchi-pista-reynolds-frame/1526810936,1250.0,**RARE** Bianchi Pista (Reynolds Frame),,Very rare Bianchi Pista with Reynolds chromo. Tons of nice parts Selle Laser saddle w/ custom leather Paul break lever Velocity rims Cinelli stem Miche Seat post MKS chain tensioner Randonneur ...,City of Toronto,28/09/2020,2020-10-07 13:50:03.973726
1526699302,/v-fixie-single-speed/city-of-toronto/single-speed-fixie-bike/1526699302,350.0,SINGLE SPEED/ FIXIE BIKE,,Selling my single speed/fixie bike. medium size frame,City of Toronto,28/09/2020,2020-10-07 13:50:03.974187
1526739111,/v-fixie-single-speed/city-of-toronto/fuji-declaration-fixie-single-speed/1526739111,600.0,Fuji Declaration fixie single speed,,"In great condition, I don't bike anymore and its collecting dust. So its up for sale for somebody else to enjoy :) Specs: size 56cm Durable Elios 1 steel frame with a Chromoly seat tube Rugged Elios ...",City of Toronto,28/09/2020,2020-10-07 13:50:03.974679
1526412300,/v-fixie-single-speed/city-of-toronto/59cm-state-undefeated-ii-track-bike/1526412300,900.0,59cm State Undefeated II track bike,,"Barely ridden, only a few hundred kms on the bike. It’s too fast for my slow legs, and too nice to let sit in the garage. Frame Geometry (unchanged since this model): ...",City of Toronto,26/09/2020,2020-10-07 13:50:03.975171
1526377786,/v-fixie-single-speed/city-of-toronto/single-speed-fixie-bike/1526377786,350.0,"Wanted:
                            SINGLE SPEED/ FIXIE BIKE",,"Selling my fixie/single speed got a new one, medium size frame.",City of Toronto,26/09/2020,2020-10-07 13:50:03.975675
1526272892,/v-fixie-single-speed/city-of-toronto/fyxation-eastside-x-matte-black/1526272892,500.0,Fyxation Eastside X Matte Black,,"Eastside X style, matte black colour Evo gel seat Good condition",City of Toronto,26/09/2020,2020-10-07 13:50:03.976380
1525868524,/v-fixie-single-speed/city-of-toronto/pedals:-track-with-cages-flats-with-straps-straps-only:-re-stra/1525868524,30.0,"PEDALS: TRACK WITH CAGES, FLATS WITH STRAPS
STRAPS ONLY: RE-STRA",,THE FOLLOWING ITEMS ARE IN EXCELLENT/LIKE NEW CONDITION: 1) PEDALS: a) MEC Track Pedals with Toe Cages $35 - sealed bearings - two set of toe cages: med & large sizes b) Eclat Flat Pedals with Fixie ...,City of Toronto,24/09/2020,2020-10-07 13:50:12.516720
1525845211,/v-fixie-single-speed/city-of-toronto/1-chainrings:-1xby-fixed-single-speed-2-dmr-ss-kit-w-tension/1525845211,20.0,"1) CHAINRINGS: 1xby, Fixed/Single speed
2) DMR SS KIT W/ TENSION",,"ALL ITEMS ARE IN EXCELLENT/LIKE NEW CONDITION: 1) CHAINRINGS: a) Blackspire Snaggletooth-1xby $SOLD - anti-drop/ narrow wide - 42 Tooth, 5 bolt, 110BCD - Cyclocross b) SRAM Apex X-Sync™ chainring $30 ...",City of Toronto,23/09/2020,2020-10-07 13:50:12.517223
1514983777,/v-fixie-single-speed/city-of-toronto/single-speed-fat-frame-bike/1514983777,500.0,single speed Fat frame bike,,$500 single speed Fat frame bike $500 don't know the make of the bike as I bought ihr frame without any stickers or badges. I've got 55 hours into a custom paint job alone. very lightweight between ...,City of Toronto,23/09/2020,2020-10-07 13:50:12.517715
1514981758,/v-fixie-single-speed/city-of-toronto/single-speed-or-fixed-gear-khs/1514981758,700.0,single speed or fixed gear KHS,,single speed or fixed gear KHS bike for sale.I don't feel like writing a book about it so what-you-see-is-what-you-get $700,City of Toronto,23/09/2020,2020-10-07 13:50:12.518203
1525762219,/v-fixie-single-speed/city-of-toronto/unique-vintage-peugeot-single-speed/1525762219,250.0,Unique Vintage Peugeot single speed,,"Unique Vintage Peugeot converted to single speed (freewheel not fixed gear) 23 inches frame, fits rider 5'10"" to 6'. Simple, light and fast Recently tuned and ready to go! $250 OBO Might consider ...",City of Toronto,23/09/2020,2020-10-07 13:50:12.518698
1525737821,/v-fixie-single-speed/city-of-toronto/fixed-gear-rear-wheel/1525737821,60.0,Fixed gear rear wheel,,"Alexrims ra20 wheel, 14teeth fixed hub, decent tire and tube. Priced to sell.",City of Toronto,23/09/2020,2020-10-07 13:50:12.519191
1525045114,/v-fixie-single-speed/city-of-toronto/hand-built-velocity-deep-v-phil-wood-fixed-gear-wheelset/1525045114,850.0,Hand-Built Velocity Deep V Phil Wood Fixed Gear Wheelset,,"Hi, I am selling a set of Hand-Built Fixed Gear Wheelset, Phil Wood hubs laced to Velocity Deep V rims. If you know, you know. -Ridden for 2 summer seasons only (approx. 1000km). Buttery smooth. ...",City of Toronto,23/09/2020,2020-10-07 13:50:12.519694
1525544634,/v-fixie-single-speed/city-of-toronto/single-speed-fixie-bike/1525544634,230.0,Single Speed/Fixie bike,,"Critical cycles single speed/fixie bike for sale, in solid riding shape. Recently replaced the rear tube and handle bar tape.",City of Toronto,23/09/2020,2020-10-07 13:50:12.520183
1525095812,/v-fixie-single-speed/city-of-toronto/bombtrack-arise-2-teal/1525095812,1300.0,Bombtrack Arise 2 Teal,,Rode twice. It is a one speed bike. 51cm Worth 1700 cdn plus tax. Asking $1300 All the specs are here https://www.simplebikestore.eu/de/bombtrack-arise-2-2020.html?id=212384326,City of Toronto,22/09/2020,2020-10-07 13:50:12.520672
1525479291,/v-fixie-single-speed/city-of-toronto/fixed-gear-bike/1525479291,375.0,Fixed gear bike,,"Great bike for riding busy downtown streets. Self build, one of the kind! Cut down handlebar make it easier to maneuver. Minimalistic design makes it reliable and virtually maintenance free. Fixed ...",City of Toronto,22/09/2020,2020-10-07 13:50:12.521158
1525398020,/v-fixie-single-speed/city-of-toronto/state-cycle-single-speed-62cm/1525398020,800.0,State Cycle Single Speed (62cm),,"This bike is in great condition. FSA headset, Sram crank, carbon fork.",City of Toronto,21/09/2020,2020-10-07 13:50:12.521646
1525355238,/v-fixie-single-speed/city-of-toronto/fixie-wheels/1525355238,40.0,Fixie wheels,,Fixie wheels Price is for tires and tubes only Tire size is 27x11/4 I do have rims but not the proper nut size,City of Toronto,21/09/2020,2020-10-07 13:50:12.522161
1525180973,/v-fixie-single-speed/city-of-toronto/2020-minelli-fixie-almost-new/1525180973,350.0,2020 Minelli Fixie. Almost new!,,Bought this bike in March rode it only a handful of times. Asking only $350 or best offer.,City of Toronto,20/09/2020,2020-10-07 13:50:12.522655
