,url,price,title,distance,description,location,time_offset,retreived
1528434184,/v-gardening-plant-fertilizer-soil/city-of-toronto/red-chilli-plant-fruiting-and-flowering-downtown-toronto/1528434184,9.99,RED CHILLI PLANT. FRUITING AND FLOWERING. DOWNTOWN TORONTO,,"CURBSIDE PICKUP AT DOWNTOWN TORONTO RED CHILLI PLANT. FRUITS GALORE AND FLOWERING A LOT. CAN HARVEST SOON. PLANTED FROM SEED. LOVING CARED FOR, FOR A FEW MONTHS ALREADY :)",City of Toronto,< 4 hours ago,2020-10-07 16:57:01.672392
1528423610,/v-gardening-plant-fertilizer-soil/city-of-toronto/hibiscus-tree-houseplant-live-plant/1528423610,20.0,Hibiscus Tree Houseplant Live Plant,,"*see my other ads for more plants* 47-48 cm tall including the pot Price: $20 Pickup: Bayview Station / Finch Station / North York Station (or Bayview & Finch Area) If you see this post, it is still ...",City of Toronto,< 5 hours ago,2020-10-07 16:57:01.672882
1528412385,/v-gardening-plant-fertilizer-soil/city-of-toronto/beautiful-and-healthy-jade-plants/1528412385,15.0,BEAUTIFUL AND HEALTHY JADE PLANTS!,,"Beautiful and healthy jade plants. Makes a a great house plant! Each plant is $15 Pickup only, Yonge and Sheppard Also have bigger jade plants for sale. Please contact interested!",City of Toronto,< 6 hours ago,2020-10-07 16:57:01.673372
1528401130,/v-gardening-plant-fertilizer-soil/city-of-toronto/hoya-krimson-princess/1528401130,15.0,Hoya Krimson Princess,,Adorable Hoya Krimson Princess. Propagated from my mother plant. There are 4 cuttings in this pot and so far 3 have new vines coming with new pink leaves. The more light you give it the more pink ...,City of Toronto,< 7 hours ago,2020-10-07 16:57:01.673859
1528375797,/v-gardening-plant-fertilizer-soil/city-of-toronto/paw-paw-fruit-plant/1528375797,25.0,Paw Paw fruit plant,,"Paw Paw plants/trees for sale Very Rare and Unique Cold Climate Fruiting Tree Delicious tasting fruit, tropical, flavours of mango, banana, pineapple custard Well worth the Wait!! Grown completely ...",City of Toronto,< 9 hours ago,2020-10-07 16:57:01.674746
1528373244,/v-gardening-plant-fertilizer-soil/city-of-toronto/natural-plant/1528373244,45.0,NATURAL  PLANT,,"For sale big 67"" tall natural plant for indoor",City of Toronto,< 9 hours ago,2020-10-07 16:57:01.675236
1528372548,/v-gardening-plant-fertilizer-soil/city-of-toronto/tropical-leaves-fig-for-sale/1528372548,70.0,TROPICAL LEAVES FIG FOR SALE,,"I have tropical leaves fig in very strong and healthy grow for sale . It sizes 3'7"" or 43"" tall . If you are interested please call 647-793-0069 .",City of Toronto,< 9 hours ago,2020-10-07 16:57:01.675745
1528348017,/v-gardening-plant-fertilizer-soil/city-of-toronto/night-owl-sansevieria/1528348017,12.0,Night owl sansevieria,,"Night owl snake plant in a 4” nursery pot. Easy to care for, water when soil is dry. Can tolerate lower light. Located near union station (Bay/lakeshore).",City of Toronto,< 16 hours ago,2020-10-07 16:57:01.676239
1528346272,/v-gardening-plant-fertilizer-soil/city-of-toronto/chinese-evergreen-potted-house-plant/1528346272,20.0,Chinese Evergreen - Potted house plant,,Great for indoor air quality and very low maintenance. Have about 5 to sell. $20 each. Pickup in Scarborough,City of Toronto,< 17 hours ago,2020-10-07 16:57:01.676733
1528344510,/v-gardening-plant-fertilizer-soil/city-of-toronto/fake-bamboo-tree/1528344510,10.0,Fake bamboo tree,,"Selling my artificial bamboo plants, they are from IKEA (Fejka). I have 2 to sell ($10 each, $20 for the pair), and priority will go to someone wanting both. Pickup only.",City of Toronto,< 18 hours ago,2020-10-07 16:57:01.677222
1524095051,/v-gardening-plant-fertilizer-soil/city-of-toronto/sod-rolls-kentucky-blue-grass-best-price-guaranteed-across-gta/1524095051,4.0,SOD ROLLS/KENTUCKY BLUE GRASS/BEST PRICE GUARANTEED ACROSS GTA!,,Contact (647) 447-7305 to book your delivery We serve the Whole Ontario with Fresh Cut Kentucky Blue Grass directly from the Farm at the Best Price Guaranteed. #1 SOD FOR CANADIAN COLD WEATHER Each ...,City of Toronto,< 20 hours ago,2020-10-07 16:57:01.677708
1528327263,/v-gardening-plant-fertilizer-soil/city-of-toronto/philodendron-selloum-6/1528327263,45.0,Philodendron Selloum (6”),,Philodendron Selloum (6”) healthy with no pests known. Looking to downsize my personal collection.,City of Toronto,< 21 hours ago,2020-10-07 16:57:01.678239
1528462769,/v-gardening-plant-fertilizer-soil/city-of-toronto/huge-healthy-aloe-plant/1528462769,150.0,Huge Healthy Aloe Plant,,"Huge healthy aloe plant, 3' in height, 3' 5"" in diameter.",City of Toronto,< 2 hours ago,2020-10-07 16:57:04.305173
1528462752,/v-gardening-plant-fertilizer-soil/city-of-toronto/brand-new-aqueon-aquarium-and-deluxe-full-hood-light/1528462752,100.0,**Brand New Aqueon Aquarium and Deluxe Full Hood Light**,,"Selling a brand new size 38 Aqueon Aquarium (leak tested) and Deluxe Full Hood Light for all your fish, lizard, and/hydroponic growing needs! Our apartment is just too small :( Each costs well over ...",City of Toronto,< 2 hours ago,2020-10-07 16:57:04.305668
1528460254,/v-gardening-plant-fertilizer-soil/city-of-toronto/rubbermaid-garbage-can-h-23xw-20-5-inch/1528460254,10.0,Rubbermaid Garbage Can H-23'xw 20.5 inch.,,Rubbermaide Garbage Can size H- 23' W 20.5' inch. $12 pickup in Scarborough Ellesmere morning side. thanks,City of Toronto,< 2 hours ago,2020-10-07 16:57:04.306549
1528458261,/v-gardening-plant-fertilizer-soil/city-of-toronto/5-pots-hydrangea-perennial-pink-plant-h-20/1528458261,14.0,5- pots Hydrangea perennial pink. plant H-20'.,,selling outdoor perennial plants 5- pots of Hydrangea pink colour. plant H-20''inch $14 Each pot. if pickup All 5- pots for $ 68. they grow outside Every year Moore plants October is right time to ...,City of Toronto,< 2 hours ago,2020-10-07 16:57:04.307036
1528456705,/v-gardening-plant-fertilizer-soil/city-of-toronto/premium-aaa-herb-seeds-over-100-seeds-starting-at-10/1528456705,1.0,Premium AAA+ Herb Seeds! Over 100 Seeds Starting at $10,,Herb Seeds for Sale/ Trade - AAA+ Strain Quality Been Collecting Seeds and don’t have space to grow more plants :) I would not sell something I wouldn’t smoke. They’re all FANTASTIC! “ Organic Herb ...,City of Toronto,< 2 hours ago,2020-10-07 16:57:04.307540
1528456604,/v-gardening-plant-fertilizer-soil/city-of-toronto/4-hb-assorted-succulents/1528456604,20.0,"4"" HB assorted succulents",,String of Turtles String of Pearls String of Bananas String of Dolphins $20ea/Two for $35/Three for $50 Homegrown Pickup downtown Toronto. Can also meet in Barrie or anywhere on the way to Port ...,City of Toronto,< 2 hours ago,2020-10-07 16:57:04.308028
1528442042,/v-gardening-plant-fertilizer-soil/city-of-toronto/zz-zenzi-tropical-plant/1528442042,25.0,ZZ Zenzi Tropical plant!!!,,Beautiful and healthy! Pick up downtown near King and Spadina Comes with black nursery pot.,City of Toronto,< 3 hours ago,2020-10-07 16:57:04.308719
1528441745,/v-gardening-plant-fertilizer-soil/city-of-toronto/stunning-raven-midnight-zz-tropical-plant/1528441745,38.0,Stunning Raven / Midnight ZZ Tropical plant!,,Such a show stopper. Comes in black nursery pot. Pick up downtown Toronto. Near King and Spadina. Firm price,City of Toronto,< 3 hours ago,2020-10-07 16:57:04.309209
1528441337,/v-gardening-plant-fertilizer-soil/city-of-toronto/banana-plant-trees-beautiful-and-healthty/1528441337,25.0,Banana plant / trees! Beautiful and healthty,,Each plant growing new leaves Green pot - $25 Black pot - $40 Pick up downtown Toronto near King and Spadina,City of Toronto,< 3 hours ago,2020-10-07 16:57:04.309695
1528439117,/v-gardening-plant-fertilizer-soil/city-of-toronto/beautiful-healthy-tropical-calathea-plant/1528439117,23.0,Beautiful healthy tropical Calathea plant,,"Great plant growing new leaves. Pick up downtown Toronto, near king and Spadina. Comes with black nursery pot",City of Toronto,< 4 hours ago,2020-10-07 16:57:04.310181
1528438044,/v-gardening-plant-fertilizer-soil/city-of-toronto/tradescantia-zebrina-quadricolor-aka-multicolour-discolour/1528438044,20.0,Tradescantia zebrina Quadricolor aka multicolour discolour,,Tradescantia Zebrina Quadricolor aka Zebrina Variegata aka Multi-color Discolor - rare plant! - this hard to find rare tradescantia adds more of a pop and color than its regular form - it’s leaf ...,City of Toronto,< 4 hours ago,2020-10-07 16:57:04.310718
1528437595,/v-gardening-plant-fertilizer-soil/city-of-toronto/stunning-philodendron-birkin-collector-plant/1528437595,45.0,Stunning Philodendron Birkin!! Collector plant!,,Beautiful and healthy! Pick up downtown Toronto near King and Spadina,City of Toronto,< 4 hours ago,2020-10-07 16:57:04.311217
1528437037,/v-gardening-plant-fertilizer-soil/city-of-toronto/huge-monstera-adansonii-swiss-cheese-tropical-plant/1528437037,145.0,HUGE Monstera Adansonii Swiss cheese tropical plant!,,"Amazing plant. Super healthy and growing constantly! Pick up near King and Spadina, downtown Toronto.",City of Toronto,< 4 hours ago,2020-10-07 16:57:04.311749
1528436870,/v-gardening-plant-fertilizer-soil/city-of-toronto/beautifully-potted-plants/1528436870,25.0,Beautifully Potted plants,,"Potted plants Adds beauty to home, offices, clinics Air purifying plants Elegant Healthy plants from a detailed plant lover.",City of Toronto,< 4 hours ago,2020-10-07 16:57:04.312255
1528436447,/v-gardening-plant-fertilizer-soil/city-of-toronto/beautiful-healthy-mini-monstera/1528436447,45.0,"Beautiful, healthy mini Monstera!",,"Rhaphhidophora Tetrasperma Monstera Healthy and growing new leaves. Comes with green nursery pot. Pick up downtown, near King and Spadina.",City of Toronto,< 4 hours ago,2020-10-07 16:57:04.312745
1528435799,/v-gardening-plant-fertilizer-soil/city-of-toronto/extra-aromatic-basil-plant-ready-to-harvest-downtown-toronto/1528435799,3.99,EXTRA AROMATIC BASIL PLANT. READY TO HARVEST. DOWNTOWN TORONTO,,"Curbside pickup is in front of Japango restaurant 122 Elizabeth street EXTRA AROMATIC BASIL PLANT. NOT THE USUAL TYPE, THESE ONES ARE SMELLING REALLY EXTRA AROMATIC. !! READY TO HARVEST ! ENJOY!!!",City of Toronto,< 4 hours ago,2020-10-07 16:57:04.313234
1528435002,/v-gardening-plant-fertilizer-soil/city-of-toronto/red-chilli-plant-flowering-fruiting-soon-downtown-toronto/1528435002,5.99,RED CHILLI PLANT. FLOWERING. FRUITING SOON. DOWNTOWN TORONTO,,CURBSIDE PICKUP AT DOWNTOWN TORONTO RED CHILLI PLANT. FLOWERING. WILL FRUIT SOON. PLANTED FROM SEED. LOVING CARED FOR MONTHS ALREADY ;).,City of Toronto,< 4 hours ago,2020-10-07 16:57:04.313726
1528434184,/v-gardening-plant-fertilizer-soil/city-of-toronto/red-chilli-plant-fruiting-and-flowering-downtown-toronto/1528434184,9.99,RED CHILLI PLANT. FRUITING AND FLOWERING. DOWNTOWN TORONTO,,"CURBSIDE PICKUP AT DOWNTOWN TORONTO RED CHILLI PLANT. FRUITS GALORE AND FLOWERING A LOT. CAN HARVEST SOON. PLANTED FROM SEED. LOVING CARED FOR, FOR A FEW MONTHS ALREADY :)",City of Toronto,< 4 hours ago,2020-10-07 16:57:04.314219
1528423610,/v-gardening-plant-fertilizer-soil/city-of-toronto/hibiscus-tree-houseplant-live-plant/1528423610,20.0,Hibiscus Tree Houseplant Live Plant,,"*see my other ads for more plants* 47-48 cm tall including the pot Price: $20 Pickup: Bayview Station / Finch Station / North York Station (or Bayview & Finch Area) If you see this post, it is still ...",City of Toronto,< 5 hours ago,2020-10-07 16:57:04.314708
1528412385,/v-gardening-plant-fertilizer-soil/city-of-toronto/beautiful-and-healthy-jade-plants/1528412385,15.0,BEAUTIFUL AND HEALTHY JADE PLANTS!,,"Beautiful and healthy jade plants. Makes a a great house plant! Each plant is $15 Pickup only, Yonge and Sheppard Also have bigger jade plants for sale. Please contact interested!",City of Toronto,< 6 hours ago,2020-10-07 16:57:04.315224
1528401130,/v-gardening-plant-fertilizer-soil/city-of-toronto/hoya-krimson-princess/1528401130,15.0,Hoya Krimson Princess,,Adorable Hoya Krimson Princess. Propagated from my mother plant. There are 4 cuttings in this pot and so far 3 have new vines coming with new pink leaves. The more light you give it the more pink ...,City of Toronto,< 7 hours ago,2020-10-07 16:57:04.315727
1528375797,/v-gardening-plant-fertilizer-soil/city-of-toronto/paw-paw-fruit-plant/1528375797,25.0,Paw Paw fruit plant,,"Paw Paw plants/trees for sale Very Rare and Unique Cold Climate Fruiting Tree Delicious tasting fruit, tropical, flavours of mango, banana, pineapple custard Well worth the Wait!! Grown completely ...",City of Toronto,< 9 hours ago,2020-10-07 16:57:04.316610
1528373244,/v-gardening-plant-fertilizer-soil/city-of-toronto/natural-plant/1528373244,45.0,NATURAL  PLANT,,"For sale big 67"" tall natural plant for indoor",City of Toronto,< 9 hours ago,2020-10-07 16:57:04.317097
1528372548,/v-gardening-plant-fertilizer-soil/city-of-toronto/tropical-leaves-fig-for-sale/1528372548,70.0,TROPICAL LEAVES FIG FOR SALE,,"I have tropical leaves fig in very strong and healthy grow for sale . It sizes 3'7"" or 43"" tall . If you are interested please call 647-793-0069 .",City of Toronto,< 9 hours ago,2020-10-07 16:57:04.317588
1528348017,/v-gardening-plant-fertilizer-soil/city-of-toronto/night-owl-sansevieria/1528348017,12.0,Night owl sansevieria,,"Night owl snake plant in a 4” nursery pot. Easy to care for, water when soil is dry. Can tolerate lower light. Located near union station (Bay/lakeshore).",City of Toronto,< 16 hours ago,2020-10-07 16:57:04.318089
1528346272,/v-gardening-plant-fertilizer-soil/city-of-toronto/chinese-evergreen-potted-house-plant/1528346272,20.0,Chinese Evergreen - Potted house plant,,Great for indoor air quality and very low maintenance. Have about 5 to sell. $20 each. Pickup in Scarborough,City of Toronto,< 17 hours ago,2020-10-07 16:57:04.318579
1528344510,/v-gardening-plant-fertilizer-soil/city-of-toronto/fake-bamboo-tree/1528344510,10.0,Fake bamboo tree,,"Selling my artificial bamboo plants, they are from IKEA (Fejka). I have 2 to sell ($10 each, $20 for the pair), and priority will go to someone wanting both. Pickup only.",City of Toronto,< 18 hours ago,2020-10-07 16:57:04.319066
1524095051,/v-gardening-plant-fertilizer-soil/city-of-toronto/sod-rolls-kentucky-blue-grass-best-price-guaranteed-across-gta/1524095051,4.0,SOD ROLLS/KENTUCKY BLUE GRASS/BEST PRICE GUARANTEED ACROSS GTA!,,Contact (647) 447-7305 to book your delivery We serve the Whole Ontario with Fresh Cut Kentucky Blue Grass directly from the Farm at the Best Price Guaranteed. #1 SOD FOR CANADIAN COLD WEATHER Each ...,City of Toronto,< 20 hours ago,2020-10-07 16:57:04.319582
1528327263,/v-gardening-plant-fertilizer-soil/city-of-toronto/philodendron-selloum-6/1528327263,45.0,Philodendron Selloum (6”),,Philodendron Selloum (6”) healthy with no pests known. Looking to downsize my personal collection.,City of Toronto,< 21 hours ago,2020-10-07 16:57:04.320073
1528326500,/v-gardening-plant-fertilizer-soil/city-of-toronto/philodendron-pink-princess-unrooted-cutting/1528326500,100.0,Philodendron Pink Princess unrooted cutting,,Philodendron Pink Princess unrooted cutting. Healthy with no pests known. Shipping available at buyer’s risk and expense.,City of Toronto,< 21 hours ago,2020-10-07 16:57:06.221104
1528315766,/v-gardening-plant-fertilizer-soil/city-of-toronto/mature-globe-cedars-wanted/1528315766,400.0,"Wanted:
                            Mature Globe Cedars Wanted",,"Looking for 2 mature globe cedar trees. ""Little Giant"" To match existing shrubs",City of Toronto,< 22 hours ago,2020-10-07 16:57:06.221652
1528299984,/v-gardening-plant-fertilizer-soil/city-of-toronto/phyllanthus-mirabilis/1528299984,68.0,Phyllanthus Mirabilis,,Pick up 33 bay. EMT to hold. Second photo for reference only.,City of Toronto,< 24 hours ago,2020-10-07 16:57:06.222252
1528295720,/v-gardening-plant-fertilizer-soil/city-of-toronto/giant-plant-tree-pot/1528295720,80.0,Giant plant / tree pot,,In great condition. About 25” in diameter.,City of Toronto,< 24 hours ago,2020-10-07 16:57:06.222909
1528290438,/v-gardening-plant-fertilizer-soil/city-of-toronto/lady-finger-cactus/1528290438,20.0,Lady Finger Cactus,,Cute Lady Finger Cactus. Comes in the 6” ceramic pot as shown. Potted in cactus soil and topped with lava stone. $20 Cash. Pick up only near parliament and Bloor.,City of Toronto,< 24 hours ago,2020-10-07 16:57:06.223952
1528288103,/v-gardening-plant-fertilizer-soil/city-of-toronto/pair-of-scindapsus-pictus/1528288103,30.0,Pair of Scindapsus Pictus,,Two lovely Scindapsus Pictus. On the left with the larger leaves is a Scindapsus Pictus Exotica and on the right is a Scindapsus Pictus Argyraeus. Both have lovely silver variegation. The Argyraeus ...,City of Toronto,Yesterday,2020-10-07 16:57:06.225062
1528287059,/v-gardening-plant-fertilizer-soil/city-of-toronto/string-of-hearts-succulent-plants/1528287059,25.0,“String of hearts” succulent plants,,Selling 5 “string of hearts” succulent plants approx. 2” pots. Asking $25 for all 5. Message me if you want combinations with other plants I have for sale. Pick up only!,City of Toronto,Yesterday,2020-10-07 16:57:06.226229
1528286998,/v-gardening-plant-fertilizer-soil/city-of-toronto/variegated-string-of-hearts/1528286998,20.0,Variegated String of Hearts,,Adorable variegated string of hearts. Propagated using the butterfly method. They are now rooted and putting out new growth so ready for their new home. Comes in the 3.5” plastic pot as shown and is ...,City of Toronto,Yesterday,2020-10-07 16:57:06.227441
1528286477,/v-gardening-plant-fertilizer-soil/city-of-toronto/string-of-pearls-succulent-plant/1528286477,5.0,String of pearls succulent plant,,Selling 1 string of pearls succulent plant approximately 2” pot. Message me if you want combinations with other plants I have for sale. Pick up only!,City of Toronto,Yesterday,2020-10-07 16:57:06.228391
1528285937,/v-gardening-plant-fertilizer-soil/city-of-toronto/rhaphidophora-tetrasperma/1528285937,20.0,Rhaphidophora Tetrasperma,,"Rhaphidophora Tetrasperma (mini monstera, philodendron Ginny). Was a propagation from my mother plant and is now estrablished and growing fast! Comes in a 6” nursery pot and is potted in a good ...",City of Toronto,Yesterday,2020-10-07 16:57:06.229425
1528285445,/v-gardening-plant-fertilizer-soil/city-of-toronto/rhaphidophora-tetrasperma/1528285445,40.0,Rhaphidophora Tetrasperma,,"Mature Rhaphidophora Tetrasperma (mini monstera, philodendron Ginny). Has two strong stems and is growing tall (currently measures about 2 feet from the floor to the top leaf) It’s currently propped ...",City of Toronto,Yesterday,2020-10-07 16:57:06.230112
1528284683,/v-gardening-plant-fertilizer-soil/city-of-toronto/sand-in-bags-free/1528284683,0.0,SAND IN BAGS FREE,,8 CU FT CLEAN SAND REMOVED FROM INTERLOCKING STONE WALKWAY PACKED IN 8 BAGS. CARRY AWAY IMMEDIATE.,City of Toronto,Yesterday,2020-10-07 16:57:06.231233
1528284560,/v-gardening-plant-fertilizer-soil/city-of-toronto/plant-lime-tree/1528284560,18.0,Plant lime tree,,Well rooted Lime tree indoor/outdoor plant in a pot. Taller plant $18. Smaller plant. $6. Call 4168236163 or text for pickup and details. Vicpark and ellesmere area. Toronto can deliver in the area.,City of Toronto,Yesterday,2020-10-07 16:57:06.232700
1528282112,/v-gardening-plant-fertilizer-soil/city-of-toronto/aloe-twilight-zone-succulent-plants/1528282112,25.0,Aloe “twilight  zone” succulent plants,,"I have 6 Aloe “twilight zone” succulents for sale each range from 3” - 4”. Asking $25 for all six, message me if you want combinations with other plants I have for sale. Pick up only!",City of Toronto,Yesterday,2020-10-07 16:57:06.233759
1528278400,/v-gardening-plant-fertilizer-soil/city-of-toronto/peace-lily-in-16-pot/1528278400,50.0,"Peace lily in 16"" pot",,"I have a beautiful, well cared for peace lily in a 16 inch pot. We're getting a pet so we need to get rid of the peace lily. It's offered, pot included, for $50. I can negotiate if you bring your own ...",City of Toronto,Yesterday,2020-10-07 16:57:06.234579
1528272633,/v-gardening-plant-fertilizer-soil/city-of-toronto/plant-including-beautiful-pot/1528272633,20.0,Plant including beautiful pot!,,"Plant + pot combination. Lovely plant that has grown a lot since it was first potted! Tiny bit of damage to a few leaves on one side from my kitty, but otherwise looking really healthy and vibrant. ...",City of Toronto,Yesterday,2020-10-07 16:57:06.235290
1528271894,/v-gardening-plant-fertilizer-soil/city-of-toronto/plants-for-sale-3-5-4-inches-plastic-pots-2-5/1528271894,3.0,Plants for sale - 3.5-4 inches plastic pots -($2-$5),,Begonia Red Fred) : $4 (5 pots available) Baby Spider Plants: $ 3 (5 pots available) Peperomia Rosso - $3 (1 pots available) Peperomia obtusifolia: $4 (1 pot available) Baby kalancheo (multiple in a ...,City of Toronto,Yesterday,2020-10-07 16:57:06.235987
1528270926,/v-gardening-plant-fertilizer-soil/city-of-toronto/15plant-pots-4-inch-plastic-5-35pcs-10-60pcs-15-100pcs-25/1528270926,5.0,15Plant Pots 4 inch-Plastic $5 (35pcs$10-60pcs$15-100pcs$25),,15 Plastic Plant Pots 4 inch $5 35 pieces $10 60 pieces $15 100 pieces $25 Pickup downtown Toronto,City of Toronto,Yesterday,2020-10-07 16:57:06.236612
1528256643,/v-gardening-plant-fertilizer-soil/city-of-toronto/pretty-succulent-with-cute-ceramic-pot-for-sale/1528256643,12.0,Pretty succulent with cute ceramic pot for sale!,,"Graptosedum Francesco Baldi, a popular succulent that is easy to care. Its leaves will tend to be more blue-gray in partial shade while full sun will make it more pinkish gray. The floweres will be ...",City of Toronto,Yesterday,2020-10-07 16:57:06.237336
1528252242,/v-gardening-plant-fertilizer-soil/city-of-toronto/plant-stand-with-wheels-brand-new-unopened/1528252242,15.0,"Plant Stand With Wheels (Brand New, Unopened)",,"Black plant stand with wheels. Width: 13.5"" Pick up in Fort York (Downtown Toronto).",City of Toronto,Yesterday,2020-10-07 16:57:06.237884
