,url,price,title,distance,description,location,time_offset,retreived
1527790667,/v-baby-lot/city-of-toronto/pottery-barn-kids-nursery/1527790667,60.0,Pottery Barn Kids Nursery,,"Matching crib-sized quilt, two small pillow shams (pillow not included), and window valance. Baby butterfly pattern. Excellent used condition from a very clean, cat-friendly home. Asking $60 for the ...",City of Toronto,04/10/2020,2020-10-06 11:42:44.913579
1527774415,/v-baby-lot/city-of-toronto/evenflo-exersaucer-exersaucer-and-activity-table-in-one/1527774415,50.0,Evenflo Exersaucer - Exersaucer and Activity Table in One,,"ExerSaucer and Activity Table in one for extended usage. Gently used, great condition. This baby activity center folds or travel and storage. Toys and music. Has a carry handle. The wide surrounding ...",City of Toronto,04/10/2020,2020-10-06 11:42:44.914077
1527704523,/v-baby-lot/city-of-toronto/multiple-baby-items-for-sale-skip-hop-shnuggle/1527704523,20.0,Multiple baby items for sale skip hop & shnuggle,,All good used condition Shnuggle baby bath Skip hop activity mat (cloud pillow missing) Skip hop car seat cover Each time $20 Pick up only Weston and Lawrence,City of Toronto,03/10/2020,2020-10-06 11:42:44.914549
1527640290,/v-baby-lot/city-of-toronto/baby-stuff/1527640290,25.0,Baby stuff,,Change Pad Nursing pillow Change pad cover 2 Cotton Muslin swaddle blankets (40x40) 1 cotton muslin Little Unicorn crib sheet 1 flannel Dinosaur print crib sheet,City of Toronto,03/10/2020,2020-10-06 11:42:44.915260
1527582510,/v-baby-lot/city-of-toronto/toddler-teenage-mutant-ninja-turtle-bed-frame-and-mattress/1527582510,40.0,Toddler teenage mutant ninja turtle bed frame and mattress,,This is a toddler bed for boys and girls. It is a bed frame plus the bed for $40. It is in a great condition. (Product as is) For more information call at 647-607-6443,City of Toronto,03/10/2020,2020-10-06 11:42:44.915759
1527578469,/v-baby-lot/city-of-toronto/baby-items-diaper-genie-high-chair-etc/1527578469,20.0,"Baby Items - Diaper Genie, High Chair, etc",,High Chair - $20 Diaper Genie - $20 Prices are FIRM.,City of Toronto,03/10/2020,2020-10-06 11:42:44.916254
1527573867,/v-baby-lot/city-of-toronto/baby-shower-gift/1527573867,0.0,baby shower gift,,Diaper Cake Diaper Flower vase Diaper boutique Baby gift basket all are available in difference size and price,City of Toronto,03/10/2020,2020-10-06 11:42:44.916768
1527551564,/v-baby-lot/city-of-toronto/fisher-price-infant-to-toddler-rocker-geo-diamonds/1527551564,30.0,Fisher-Price Infant-to-Toddler Rocker Geo Diamonds,,"-Stationary baby seat and rocker for use from infant to toddler (up to 40 lb/18 kg) -Perfect state, only selling because we are moving to another country in 2 weeks. -Pick up would need to be at 1 ...",City of Toronto,03/10/2020,2020-10-06 11:42:44.917268
1527540547,/v-baby-lot/city-of-toronto/grobag-sleeping-bag-0-6months/1527540547,25.0,Grobag sleeping bag 0-6months,,Grobag sleeping bag 0-6months Tog 2.5 In EUC Smoke and pet free home. Etransfer and porch pick up Lawrence and Don Mills,City of Toronto,02/10/2020,2020-10-06 11:42:44.917763
1527540193,/v-baby-lot/city-of-toronto/baby-sleep-bag-2-5tog-6-18-months-new-101-dalmatians/1527540193,25.0,"Baby sleep bag 2.5tog, 6-18 months, new, 101 dalmatians",,"Adorable baby sleep bag, never used. Got it as a gift, removed tags and washed but realized it was too small for my son. The tag says 12-18 months size, but i think its more 6-12months if you have a ...",City of Toronto,02/10/2020,2020-10-06 11:42:44.918262
1527534968,/v-baby-lot/city-of-toronto/toddler-child-table-desk-easel-and-bench/1527534968,30.0,Toddler-child table/desk/easel and bench,,"Toddler/child table and bench. It can be transformed into easel as seen in photo. Good condition, no broken parts. Smoke and pet free home. Etransfer and contactless pick up Lawrence and Don Mills",City of Toronto,02/10/2020,2020-10-06 11:42:44.918818
1506275539,/v-baby-lot/city-of-toronto/mini-melissa-shoes-for-little-girl/1506275539,25.0,Mini Melissa shoes for little girl,,Mini Melissa silicone shoes for little girl. US size 11. Silver color. Looks like Cinderella shoes. Excellent condition.,City of Toronto,02/10/2020,2020-10-06 11:42:44.919326
1527465873,/v-baby-lot/city-of-toronto/baby-face-shield-sun-hat/1527465873,29.0,Baby face shield sun hat,,"The Perimeter: About 50cm, 100% Cotton and Eco-friendly TPU cover Transparent bezel design with wide view,is removable Cut baby sun hat. Can be used as baby face shield for east breathing and ...",City of Toronto,02/10/2020,2020-10-06 11:42:44.919849
1527357945,/v-baby-lot/city-of-toronto/baby-items/1527357945,60.0,Baby items,,"Baby bassinet, baby bath tub and a bruin baby garden. Prices as on the pics or $60 for all the items!",City of Toronto,01/10/2020,2020-10-06 11:42:44.920350
1527341849,/v-baby-lot/city-of-toronto/evenflo-versatile-play-space-plastic-fence/1527341849,70.0,Evenflo Versatile Play Space Plastic Fence,,"ALMOST NEW Evenflo Versatile Play Space for babies and/or pets, indoor/outdoor. Floor pads for any interior floor surface. Quick and easy set up and fold. Good condition. L: 16.2 feet H: 2.2 feet W: ...",City of Toronto,01/10/2020,2020-10-06 11:42:44.920849
1527292859,/v-baby-lot/city-of-toronto/ikea-clothes-storage/1527292859,20.0,IKEA clothes storage,,Good condition and clean,City of Toronto,01/10/2020,2020-10-06 11:42:44.921344
1489108032,/v-baby-lot/city-of-toronto/new-in-package-7-a-m-enfant-voyage-diaper-bag-charcoal/1489108032,30.0,New in package 7 a.m. enfant Voyage diaper bag charcoal,,Brand new. $30 firm pick up at Sherway Gardens mall or Yorkdale or union or Parklawn & Lakeshore,City of Toronto,01/10/2020,2020-10-06 11:42:44.922040
1527172765,/v-baby-lot/city-of-toronto/jj-cole-car-seat-cover/1527172765,25.0,JJ cole car seat cover,,Car seat cover like new,City of Toronto,30/09/2020,2020-10-06 11:42:44.922770
1527154157,/v-baby-lot/city-of-toronto/baby-sooth-and-glider-for-sale-slightly-used/1527154157,90.0,Baby sooth and Glider for sale. Slightly used.,,Good condition. Perfectly working. Washed and sanitized. Call to pick up 647 606 8378,City of Toronto,30/09/2020,2020-10-06 11:42:44.923268
1527132851,/v-baby-lot/city-of-toronto/diapers-pull-up-huggies-size-2-3t-girl/1527132851,35.0,Diapers pull up Huggies size 2-3T girl,,Size 2-3T girl 4 package 27 diapers each All 108 diapers $35 Pick-up Eglinton and Caledônia,City of Toronto,30/09/2020,2020-10-06 11:42:44.923765
1527026704,/v-baby-lot/city-of-toronto/baby-kids-plates-and-newborn-toy-for-sale/1527026704,10.0,"baby kids plates, and newborn toy for sale",,"baby kids plates, and newborn toy for sale Bayview and sheppard Two straw cups, hats and plates new Three plates plus one with lid and yellow stik part to the table (retail just for this one was 20) ...",City of Toronto,30/09/2020,2020-10-06 11:42:44.924462
1526862309,/v-baby-lot/city-of-toronto/baby-room-decor:-clown-on-parachute-clown-duvet/1526862309,60.0,Baby room decor: clown on parachute & clown duvet,,"For sale: 1. Baby room decor and duvet. Both feature clowns. The decor comprises and clown on a parachute as depicted. The clown is about 23"" long and the clown and parachute together are about 48"" ...",City of Toronto,29/09/2020,2020-10-06 11:42:44.925160
1516120433,/v-baby-lot/city-of-toronto/2-disney-mcqueen-luggages/1516120433,45.0,2 Disney McQueen luggages,,New only used once in immaculate condition a pair of Disney McQueen luggage $45 for pair or $25 for one,City of Toronto,29/09/2020,2020-10-06 11:42:48.831094
1526795530,/v-baby-lot/city-of-toronto/brand-new-shirts-sweaters-pjs-tags-still-on/1526795530,10.0,Brand new shirts/sweaters/pjs - tags still on,,Brand new cotton long sleeve shirts - tags still on New unused or never worn shirts for boys/kids age 4/5/6 Size 5/6 $10 each children’s place brand Green/blue/red striped sweaters (pics 1/2) $14 ...,City of Toronto,28/09/2020,2020-10-06 11:42:48.831608
1526761559,/v-baby-lot/city-of-toronto/airpod-1-2-lakers-cover-for-sale/1526761559,10.0,AirPod 1-2 Lakers cover for sale,,AirPod 1-2 case covers Never used,City of Toronto,28/09/2020,2020-10-06 11:42:48.832112
1526712536,/v-baby-lot/city-of-toronto/detachable-bassinet-with-wheels/1526712536,75.0,Detachable Bassinet with Wheels,,Clean Pickup Scarborough Only,City of Toronto,28/09/2020,2020-10-06 11:42:48.832616
1526700490,/v-baby-lot/city-of-toronto/summer-infant-3-stage-reward-potty-trainer-step-stool-blue/1526700490,30.0,Summer Infant 3 Stage Reward Potty Trainer & Step Stool - Blue,,Summer Infant 3 Stage Reward Potty Trainer & Step Stool - Blue,City of Toronto,28/09/2020,2020-10-06 11:42:48.833125
1526671172,/v-baby-lot/city-of-toronto/peter-rabbit-nursery-set/1526671172,27.0,PETER RABBIT NURSERY SET,,1 Set of children's dishes. Never used. Still in box. Includes cup-bowl and plate Collector's fro the 80's Area Davenport & Christie. Toronto Please call Lesley leaving your name @ 647-766-5353,City of Toronto,28/09/2020,2020-10-06 11:42:48.833634
1526623356,/v-baby-lot/city-of-toronto/toddler-runners-sandals-rain-boots-water-shoes-new-lightly-used/1526623356,5.0,Toddler runners/sandals/rain boots/water shoes- new/lightly used,,Comes from smoke and pet free home. Various prices $5-12 6478913048,City of Toronto,27/09/2020,2020-10-06 11:42:48.834345
1526623090,/v-baby-lot/city-of-toronto/baby-shoes-slippers-socks-lightly-used-some-nee/1526623090,2.0,Baby shoes/slippers/socks - lightly used/some nee,,Comes from smoke and pet free home. Various prices $2-10 6478913048,City of Toronto,27/09/2020,2020-10-06 11:42:48.834862
1526622370,/v-baby-lot/city-of-toronto/baby-toddler-used-shoes-boots-slippers-water-shoes/1526622370,2.0,Baby/toddler used shoes/boots/slippers/water shoes,,$2-$5 Buy them all for $25 Comes from pet and smoke free,City of Toronto,27/09/2020,2020-10-06 11:42:48.835365
1304741189,/v-baby-lot/city-of-toronto/girls-halloween-shirts-size-3t-4t/1304741189,5.0,Girls Halloween Shirts Size 3T-4T,,"Only worn for the occasion. In good condition. $15.00 for 3 shirts, or $5.00 each. Black shirt size 4 - Children's place Orange shirt Witch size 4T - Old Navy Orange shirt Pumpkin size 3T - ...",City of Toronto,27/09/2020,2020-10-06 11:42:48.835864
1526572072,/v-baby-lot/city-of-toronto/drying-rack/1526572072,15.0,Drying rack,,Philips Avent fast bottle warmer (SOLD) Munchkin high capacity drying rack Nuby 2 in one bottle and nipple brush with stand Munchkin high capacity dishwasher basket,City of Toronto,27/09/2020,2020-10-06 11:42:48.836361
1496104644,/v-baby-lot/city-of-toronto/toddlers-sandles-summer-shoes-set-sz-7-8/1496104644,5.0,Toddlers sandles summer shoes set SZ 7-8,,Toddlers size 7-8 sandles summer shoes set. The blue camo pair is from Gap.,City of Toronto,27/09/2020,2020-10-06 11:42:48.836931
1526508856,/v-baby-lot/city-of-toronto/bicycle-and-car-for-toddler/1526508856,150.0,Bicycle and Car for toddler,,Never used Bicycle and car has no charger. Need to go for $150 both. Bought for $300 for both items.,City of Toronto,27/09/2020,2020-10-06 11:42:48.837527
1526490967,/v-baby-lot/city-of-toronto/uppababy-bassinet-jolly-jumper-stand/1526490967,120.0,"Uppababy Bassinet, Jolly Jumper stand",,"Only used a handful of times. Purchased May 2020, essentially brand new. Baby outgrew it fast and didn’t take to it. Perfect condition. $120 for both. Pickup only, near Queen and coxwell.",City of Toronto,27/09/2020,2020-10-06 11:42:48.838135
1526479405,/v-baby-lot/city-of-toronto/baby-items/1526479405,200.0,Baby items,,BNIB sealed. See photos for details. Retails for $375 new. Contactless Pick up.,City of Toronto,27/09/2020,2020-10-06 11:42:48.838666
1526456564,/v-baby-lot/city-of-toronto/regalo-kids-cot-blue/1526456564,20.0,"Regalo Kids Cot, Blue",,"Hi there! - 2x Regalo kids cots, blue. - $20 each, or $30 for both - Perfect for sleepovers, and naptime at home, or on the go (we used them for family/holiday sleepovers at the in-laws during ...",City of Toronto,27/09/2020,2020-10-06 11:42:48.839201
1526439237,/v-baby-lot/city-of-toronto/nursing-pillow-with-removable-cover/1526439237,5.0,Nursing pillow with removable cover,,Like new. Smoke free. Washed in natural mild detergent only,City of Toronto,27/09/2020,2020-10-06 11:42:48.839705
1526424690,/v-baby-lot/city-of-toronto/baby-items/1526424690,1.0,"Wanted:
                            Baby items",,Stroller Straps ......$10.00 Jolly Jumper clips. $10.00 JJ Cole changing clutch $25.00 JJ Cole head strap ...... $25.00 Jolly Jumper sneak a peak ..... $25.00 Pick up Keele and Finch Area Deliver for ...,City of Toronto,27/09/2020,2020-10-06 11:42:48.840212
1505167724,/v-baby-lot/city-of-toronto/children-perfume-bvlgari-petits-et-mamans-eau-de-toilette-100ml/1505167724,50.0,"Children perfume-Bvlgari Petits et Mamans Eau de Toilette, 100ml",,"Children perfume - Bvlgari Petits et Mamans 100 ml Eau de Toilette spray. Authentic. Used only a few times as you can see in the bottle. Comes without cap, but in perfect working condition (spray). ...",City of Toronto,26/09/2020,2020-10-06 11:42:48.840711
1482674530,/v-baby-lot/city-of-toronto/fomula-dispenser/1482674530,5.0,Fomula dispenser,,Fomla dispenser is new.,City of Toronto,26/09/2020,2020-10-06 11:42:48.841222
1482642804,/v-baby-lot/city-of-toronto/anti-overflow-breast-pad/1482642804,5.0,Anti-overflow breast pad,,"Anti-overflow breast pad Avent,There are 40 more!",City of Toronto,26/09/2020,2020-10-06 11:42:48.841723
1482635908,/v-baby-lot/city-of-toronto/baby-butt-cream/1482635908,8.0,Baby Butt Cream,,"This baby hip cream is great for diaper eczema for babies! Original price $ 10 + tax purchase, only used 5 times, now it is no longer needed! I use cotton swabs when I apply cream to my baby, $ 8",City of Toronto,26/09/2020,2020-10-06 11:42:48.842229
1526404616,/v-baby-lot/city-of-toronto/melissa-doug-giraffe/1526404616,80.0,Melissa & Doug Giraffe,,Vintage Melissa & Doug Giraffe. Perfect for children and toddlers to play with.,City of Toronto,26/09/2020,2020-10-06 11:42:48.842792
1512999177,/v-baby-lot/city-of-toronto/cute-toy-baskets/1512999177,3.0,CUTE TOY BASKETS,,"Cute toy baskets in good condition, foldable, great for keeping stuffed animals and toys tidy. Toy basket 2 for $5, 1 for $3",City of Toronto,26/09/2020,2020-10-06 11:42:48.843310
1526352999,/v-baby-lot/city-of-toronto/baby-clothes/1526352999,5.0,Baby clothes,,"0-18months clothes, sleeping bag, snow pants, dress",City of Toronto,26/09/2020,2020-10-06 11:42:48.843873
1526294686,/v-baby-lot/city-of-toronto/toddler-long-sleeve-lot/1526294686,30.0,Toddler long sleeve lot,,"Top row- size 2T,18-24m,2T Middle row- size 18-24m, 24m Bottom row- size 24m, 2T, 2T Pickup Weston and 401",City of Toronto,26/09/2020,2020-10-06 11:42:48.844493
1526280364,/v-baby-lot/city-of-toronto/beautiful-childrens-clothing-mostly-bought-in-strasbourg-france/1526280364,1.0,"Beautiful children's clothing mostly bought in Strasbourg,France",,"⭐️Beautiful children's clothing mostly purchased in Strasbourg,France⭐️ Please contact me for prices. Prices range from $10 to $49 per item depending on what you choose,and I will bundle price when ...",City of Toronto,26/09/2020,2020-10-06 11:42:48.845106
