,url,price,title,distance,description,location,time_offset,retreived
1527860343,/v-women-maternity-clothes/city-of-toronto/bravado-designs-ballet-maternity-nursing-sleep-bra/1527860343,20.0,Bravado Designs Ballet Maternity & Nursing Sleep Bra,,"New nursing bra for night wear. Only washed, never worn. Size S. Bought another one in larger size so I'm selling this one. Holds nursing pads in place. Very comfortable Bought for $44 ($39+tax), ...",City of Toronto,< 23 hours ago,2020-10-05 12:03:30.895008
1527852908,/v-women-maternity-clothes/city-of-toronto/belly-bandit-bff-size-large-brown/1527852908,45.0,Belly Bandit BFF size large (brown),,"EUC Belly Bandit BFF. Helps shrink, tighten and control post pregnancy. The BFF is their most form fitting belly wrap. Double compression, very soft, supports back and core muscles, also provides ...",City of Toronto,< 23 hours ago,2020-10-05 12:03:30.895545
1527793208,/v-women-maternity-clothes/city-of-toronto/xs-m-coat-3-in-1-maternity-winter-coat/1527793208,150.0,XS M Coat - 3 in 1 maternity winter coat,,"Made in Canada M Coat X Small in chocolate brown I used this coat through two pregnancies and two infants. It’s a great coat! It’s been well-loved and a bit worn in some places, but no tears and good ...",City of Toronto,Yesterday,2020-10-05 12:03:30.896080
1516967205,/v-women-maternity-clothes/city-of-toronto/maternity-belt-new/1516967205,10.0,Maternity belt (New),,New pregnancy support I bought 2 belts. This is not used.,City of Toronto,03/10/2020,2020-10-05 12:03:30.896635
1516967341,/v-women-maternity-clothes/city-of-toronto/belly-support-bands-new-2pcs/1516967341,10.0,Belly support bands(New) 2pcs,,"New pregnancy support bands I bought 2 pieces of them, and used 1 of each. Those are new. Super comfortable. 2(black and beige) for $10",City of Toronto,03/10/2020,2020-10-05 12:03:30.897159
1527749285,/v-women-maternity-clothes/city-of-toronto/belly-support-for-preggos/1527749285,20.0,Belly support for preggos,,"Excellent condition belly support for preggos, adjustable with Velcro Asking $20 Smoke free and pet free home Pick up Yonge/ Lawrence",City of Toronto,03/10/2020,2020-10-05 12:03:30.897715
1527719988,/v-women-maternity-clothes/city-of-toronto/belly-bandit-thighs-disguise-medium-nude/1527719988,15.0,Belly Bandit Thighs Disguise Medium Nude,,"Belly Bandit Thighs Disguise Medium Nude. Posted in clothing, women's - maternity in City of Toronto. October 3, 2020",City of Toronto,03/10/2020,2020-10-05 12:03:30.898241
1527655559,/v-women-maternity-clothes/city-of-toronto/modern-eternity-maternity-winter-coat/1527655559,200.0,Modern Eternity Maternity Winter Coat,,Used lightly. Immaculate condition. Size medium. Thoroughly cleaned and sanitized. Great quality. Can be worn 3 different ways - including an option to wear it without being pregnant. This is the ...,City of Toronto,03/10/2020,2020-10-05 12:03:30.898804
1527620246,/v-women-maternity-clothes/city-of-toronto/xl-maternity-coat-with-insert/1527620246,60.0,XL Maternity Coat with insert,,Excellent condition maternity coat. used maybe three times pregnant and 2-3 times with baby. very handy for fall/winter/spring,City of Toronto,03/10/2020,2020-10-05 12:03:30.899326
1527606021,/v-women-maternity-clothes/city-of-toronto/maternity-clothes-lot/1527606021,20.0,Maternity Clothes lot,,Maternity clothes from Thyme and Stork and Babe. Most size small. Maxi dress XS but fit as small. Take as lot. Includes black dress pants. Smoke and pet free home. Pick up Yonge and Sheppard.,City of Toronto,03/10/2020,2020-10-05 12:03:30.899883
1527600623,/v-women-maternity-clothes/city-of-toronto/maternity-jeans-gap/1527600623,10.0,Maternity Jeans Gap,,Maternity Jeans in great condition. I was an extra small pre maternity and size 27 for reference.,City of Toronto,03/10/2020,2020-10-05 12:03:30.900408
1527599766,/v-women-maternity-clothes/city-of-toronto/maternity-jeans/1527599766,10.0,Maternity Jeans,,Maternity Jeans XS Petite. I’m 5’3” and the jeans fit perfectly in length,City of Toronto,03/10/2020,2020-10-05 12:03:30.900930
1527595861,/v-women-maternity-clothes/city-of-toronto/maternity-tops-thyme-gap-fit/1527595861,10.0,Maternity Tops - Thyme & Gap Fit,,$15 each - Gently used and in great condition maternity tops for the fall and winter.,City of Toronto,03/10/2020,2020-10-05 12:03:30.901438
1527463740,/v-women-maternity-clothes/city-of-toronto/belly-bandit-corset/1527463740,50.0,Belly bandit corset,,"Brand new! Bought the wrong size! This is a size small and has never been worn, has original tags and original clear packaging. The product can be viewed here: ...",City of Toronto,02/10/2020,2020-10-05 12:03:30.901948
1527456544,/v-women-maternity-clothes/city-of-toronto/mcoat-maternity-winter-coat-size-m-raspberry-colour/1527456544,150.0,Mcoat maternity winter coat size M -raspberry colour,,Gently used maternity winter coat in raspberry colour. Size medium. Photo of brown coat is just example of what coat looks like while carrying your baby. See photo above for all special features. ...,City of Toronto,02/10/2020,2020-10-05 12:03:30.902452
1527397650,/v-women-maternity-clothes/city-of-toronto/modern-eternity-3in1-maternity-puffer-coat/1527397650,100.0,Modern Eternity 3in1 Maternity puffer coat,,"Modern Eternity 3 In 1 Maternity Puffer Coat (size M). Includes a second piece that expands, giving you extra room during pregnancy or after for wearing a carrier . Smoke free pet free home.",City of Toronto,02/10/2020,2020-10-05 12:03:30.902953
1405605207,/v-women-maternity-clothes/city-of-toronto/brand-new-or-slightly-used-maternity-clothing/1405605207,15.0,Brand New or Slightly Used Maternity Clothing,,"Hello, Selling brand new to used maternity clothing. The price will range from $15 to $45 please contact for additional details. My wife received over 40+ items and I just took photos for a few of ...",City of Toronto,01/10/2020,2020-10-05 12:03:30.903462
1516581718,/v-women-maternity-clothes/city-of-toronto/j-brand-side-panel-mama-j-super-skinny-maternity-jeans/1516581718,85.0,J BRAND SIDE PANEL MAMA J SUPER SKINNY MATERNITY JEANS,,J BRAND SIDE PANEL MAMA J SUPER SKINNY MATERNITY JEANS - size 29 Like new (worn for one month). Jbrand Maternity Jeans Side Panel Dark Navy Wash Skinny Machine Washable Most comfortable maternity ...,City of Toronto,01/10/2020,2020-10-05 12:03:30.903970
1527292938,/v-women-maternity-clothes/city-of-toronto/maternity-nursing-dress-formal-attire/1527292938,100.0,Maternity & Nursing Dress - Formal Attire,,"Excellent Condition Worn only once for a wedding, material is super comfy and stretchy, easy to wear Store Link from Carry Maternity: ...",City of Toronto,01/10/2020,2020-10-05 12:03:30.904494
1527289171,/v-women-maternity-clothes/city-of-toronto/maternity-nursing-clothes-dresses/1527289171,125.0,Maternity & Nursing Clothes Dresses,,"Excellent Condition Fall & Winter Clothing Multiple Outfits to be sold together, Sizes Fit Medium Forest Green Maternity Dress stretchy (store: ...",City of Toronto,01/10/2020,2020-10-05 12:03:30.904995
1479472665,/v-women-maternity-clothes/city-of-toronto/lot-of-maternity-clothes/1479472665,100.0,Lot of maternity clothes,,"Maternity clothes - entire lot Fits a size small to medium ( I am usually a size 4-6) Good for every day and work Includes: 7x dresses, many skirts (black, gray, brown, and jean), long sleeve and ...",City of Toronto,01/10/2020,2020-10-05 12:03:30.905498
1496725088,/v-women-maternity-clothes/city-of-toronto/maternity-skirts-pants-jeans-ankle-knee-length/1496725088,15.0,"Maternity skirts, pants, jeans, ankle/knee length",,Size: small Brand: old navy/ Motherhood-ankle (beige banner)/ Maternity Thyme $15 each,City of Toronto,01/10/2020,2020-10-05 12:03:30.905999
1528002151,/v-women-maternity-clothes/city-of-toronto/thyme-maternity-support-belt/1528002151,30.0,Thyme Maternity Support Belt,,Open box but unused. This lightweight maternity belt is uniquely designed to relieve back pain by providing natural support for your growing belly. Its wide elastic band provides a stable support for ...,City of Toronto,< 4 hours ago,2020-10-05 12:03:36.425554
1506687639,/v-women-maternity-clothes/city-of-toronto/happymama-maternity-breastfeeding-dress-gown-size-l-xl/1506687639,20.0,HappyMama Maternity Breastfeeding Dress Gown Size L / XL,,"Maternity / Postpartum dress, gown, home wear, loungewear, pyjama, or cover up for pregnancy, nursing, breastfeeding, sleep - Comfortable, large, soft, black, never used, brand NEW, tag on, size XL - ...",City of Toronto,< 4 hours ago,2020-10-05 12:03:36.426063
1527996652,/v-women-maternity-clothes/city-of-toronto/bravado-pumping-bra/1527996652,10.0,Bravado Pumping Bra,,https://www.amazon.ca/Bravado-Designs-Maternity-Hands-Free-Accessory/dp/B01MZ232Y7/ref=mp_s_a_1_6?dchild=1&keywords=bravado+pumping+bra&qid=1601904407&sprefix=bravado+&sr=8-6,City of Toronto,< 4 hours ago,2020-10-05 12:03:36.426569
1527992953,/v-women-maternity-clothes/city-of-toronto/maternity-jacket-extender/1527992953,50.0,Maternity Jacket Extender,,Make my belly fit jacket extender,City of Toronto,< 4 hours ago,2020-10-05 12:03:36.427080
1527989814,/v-women-maternity-clothes/city-of-toronto/maternity-winter-jacket/1527989814,90.0,Maternity winter jacket,,Wore hand full of time Xsmall Down/poly fill with insert can we worn when not pregnant as regular winter jacket Smoke/pet free home Etransfer preferred Pick up location Queen and Broadview,City of Toronto,< 5 hours ago,2020-10-05 12:03:36.427592
1527962629,/v-women-maternity-clothes/city-of-toronto/maternity-leggings-small/1527962629,15.0,Maternity leggings small,,"Excellent used condition. Size small, maternity leggings with high belly panel. Zella brand from Nordstrom ($65 regular price), have pockets on outer thighs, good quality stretchy sporty material. ...",City of Toronto,< 15 hours ago,2020-10-05 12:03:36.428297
1527902648,/v-women-maternity-clothes/city-of-toronto/boys-or-mens-shirt/1527902648,5.0,Boys or Men's Shirt,,"Small Men's short sleeved shirt ""Ferruche""",City of Toronto,< 20 hours ago,2020-10-05 12:03:36.428807
1527889443,/v-women-maternity-clothes/city-of-toronto/snoogle-maternity-full-body-pillow-40/1527889443,40.0,Snoogle Maternity Full Body Pillow - $40,,Retailed around $100. Good condition. Removeable cover has been washed. $40. Pick up or drop off nearby Don Mills and Steeles.,City of Toronto,< 21 hours ago,2020-10-05 12:03:36.429308
1527880468,/v-women-maternity-clothes/city-of-toronto/maternity-clothes-lot-of-h-m-size-medium/1527880468,20.0,Maternity Clothes -lot of H&M size medium,,"Used condition H&M Maternity clothes. shirts, 2 pairs black maternity leggings, 2 pairs black pantyhose. Also a Bellaband purchased from Thyme Maternity (size 2). Bellaband holds your pants up if the ...",City of Toronto,< 22 hours ago,2020-10-05 12:03:36.429837
1527872522,/v-women-maternity-clothes/city-of-toronto/lot-of-old-navy-maternity-shirts/1527872522,20.0,Lot of Old Navy Maternity shirts,,"GUC Old Navy Maternity shirts, size medium and large. Selling together as a lot. Asking $20",City of Toronto,< 22 hours ago,2020-10-05 12:03:36.430338
1527868283,/v-women-maternity-clothes/city-of-toronto/maternity-clothes-sizes-medium-large-and-one-item-xl/1527868283,50.0,"Maternity clothes (sizes medium, large and one item xl)",,GUC maternity clothes Jeans are from Thyme Maternity - size medium Black leggings are Thyme maternity - size large Black and grey jersey material shirts -Thyme Maternity -large Navy and grey sweater ...,City of Toronto,< 23 hours ago,2020-10-05 12:03:36.430837
1527867150,/v-women-maternity-clothes/city-of-toronto/make-my-belly-fit-jacket-expander/1527867150,50.0,Make My Belly Fit Jacket Expander,,"Make My Belly Fit jacket extender. Use this to continue wearing your own jacket during pregnancy and when baby wearing. Extender zips in to your jacket (not the universal extender), but includes ...",City of Toronto,< 23 hours ago,2020-10-05 12:03:36.431350
1527861376,/v-women-maternity-clothes/city-of-toronto/thyme-maternity-winter-coat-size-large/1527861376,30.0,Thyme maternity winter coat (size large),,"EUC Thyme maternity winter coat. Size Large. Detachable hood, removable belt.",City of Toronto,< 23 hours ago,2020-10-05 12:03:36.431865
1527860343,/v-women-maternity-clothes/city-of-toronto/bravado-designs-ballet-maternity-nursing-sleep-bra/1527860343,20.0,Bravado Designs Ballet Maternity & Nursing Sleep Bra,,"New nursing bra for night wear. Only washed, never worn. Size S. Bought another one in larger size so I'm selling this one. Holds nursing pads in place. Very comfortable Bought for $44 ($39+tax), ...",City of Toronto,< 23 hours ago,2020-10-05 12:03:36.432366
1527852908,/v-women-maternity-clothes/city-of-toronto/belly-bandit-bff-size-large-brown/1527852908,45.0,Belly Bandit BFF size large (brown),,"EUC Belly Bandit BFF. Helps shrink, tighten and control post pregnancy. The BFF is their most form fitting belly wrap. Double compression, very soft, supports back and core muscles, also provides ...",City of Toronto,< 23 hours ago,2020-10-05 12:03:36.432884
1527793208,/v-women-maternity-clothes/city-of-toronto/xs-m-coat-3-in-1-maternity-winter-coat/1527793208,150.0,XS M Coat - 3 in 1 maternity winter coat,,"Made in Canada M Coat X Small in chocolate brown I used this coat through two pregnancies and two infants. It’s a great coat! It’s been well-loved and a bit worn in some places, but no tears and good ...",City of Toronto,Yesterday,2020-10-05 12:03:36.433397
1516967205,/v-women-maternity-clothes/city-of-toronto/maternity-belt-new/1516967205,10.0,Maternity belt (New),,New pregnancy support I bought 2 belts. This is not used.,City of Toronto,03/10/2020,2020-10-05 12:03:36.433911
1516967341,/v-women-maternity-clothes/city-of-toronto/belly-support-bands-new-2pcs/1516967341,10.0,Belly support bands(New) 2pcs,,"New pregnancy support bands I bought 2 pieces of them, and used 1 of each. Those are new. Super comfortable. 2(black and beige) for $10",City of Toronto,03/10/2020,2020-10-05 12:03:36.434420
1527749285,/v-women-maternity-clothes/city-of-toronto/belly-support-for-preggos/1527749285,20.0,Belly support for preggos,,"Excellent condition belly support for preggos, adjustable with Velcro Asking $20 Smoke free and pet free home Pick up Yonge/ Lawrence",City of Toronto,03/10/2020,2020-10-05 12:03:36.434920
1527719988,/v-women-maternity-clothes/city-of-toronto/belly-bandit-thighs-disguise-medium-nude/1527719988,15.0,Belly Bandit Thighs Disguise Medium Nude,,"Belly Bandit Thighs Disguise Medium Nude. Posted in clothing, women's - maternity in City of Toronto. October 3, 2020",City of Toronto,03/10/2020,2020-10-05 12:03:36.435416
1527655559,/v-women-maternity-clothes/city-of-toronto/modern-eternity-maternity-winter-coat/1527655559,200.0,Modern Eternity Maternity Winter Coat,,Used lightly. Immaculate condition. Size medium. Thoroughly cleaned and sanitized. Great quality. Can be worn 3 different ways - including an option to wear it without being pregnant. This is the ...,City of Toronto,03/10/2020,2020-10-05 12:03:36.435956
1527620246,/v-women-maternity-clothes/city-of-toronto/xl-maternity-coat-with-insert/1527620246,60.0,XL Maternity Coat with insert,,Excellent condition maternity coat. used maybe three times pregnant and 2-3 times with baby. very handy for fall/winter/spring,City of Toronto,03/10/2020,2020-10-05 12:03:36.436462
1527606021,/v-women-maternity-clothes/city-of-toronto/maternity-clothes-lot/1527606021,20.0,Maternity Clothes lot,,Maternity clothes from Thyme and Stork and Babe. Most size small. Maxi dress XS but fit as small. Take as lot. Includes black dress pants. Smoke and pet free home. Pick up Yonge and Sheppard.,City of Toronto,03/10/2020,2020-10-05 12:03:36.436963
1527600623,/v-women-maternity-clothes/city-of-toronto/maternity-jeans-gap/1527600623,10.0,Maternity Jeans Gap,,Maternity Jeans in great condition. I was an extra small pre maternity and size 27 for reference.,City of Toronto,03/10/2020,2020-10-05 12:03:36.437467
1527599766,/v-women-maternity-clothes/city-of-toronto/maternity-jeans/1527599766,10.0,Maternity Jeans,,Maternity Jeans XS Petite. I’m 5’3” and the jeans fit perfectly in length,City of Toronto,03/10/2020,2020-10-05 12:03:36.437971
1527595861,/v-women-maternity-clothes/city-of-toronto/maternity-tops-thyme-gap-fit/1527595861,10.0,Maternity Tops - Thyme & Gap Fit,,$15 each - Gently used and in great condition maternity tops for the fall and winter.,City of Toronto,03/10/2020,2020-10-05 12:03:36.438473
1527463740,/v-women-maternity-clothes/city-of-toronto/belly-bandit-corset/1527463740,50.0,Belly bandit corset,,"Brand new! Bought the wrong size! This is a size small and has never been worn, has original tags and original clear packaging. The product can be viewed here: ...",City of Toronto,02/10/2020,2020-10-05 12:03:36.438977
1527456544,/v-women-maternity-clothes/city-of-toronto/mcoat-maternity-winter-coat-size-m-raspberry-colour/1527456544,150.0,Mcoat maternity winter coat size M -raspberry colour,,Gently used maternity winter coat in raspberry colour. Size medium. Photo of brown coat is just example of what coat looks like while carrying your baby. See photo above for all special features. ...,City of Toronto,02/10/2020,2020-10-05 12:03:36.439487
1527397650,/v-women-maternity-clothes/city-of-toronto/modern-eternity-3in1-maternity-puffer-coat/1527397650,100.0,Modern Eternity 3in1 Maternity puffer coat,,"Modern Eternity 3 In 1 Maternity Puffer Coat (size M). Includes a second piece that expands, giving you extra room during pregnancy or after for wearing a carrier . Smoke free pet free home.",City of Toronto,02/10/2020,2020-10-05 12:03:36.440036
1405605207,/v-women-maternity-clothes/city-of-toronto/brand-new-or-slightly-used-maternity-clothing/1405605207,15.0,Brand New or Slightly Used Maternity Clothing,,"Hello, Selling brand new to used maternity clothing. The price will range from $15 to $45 please contact for additional details. My wife received over 40+ items and I just took photos for a few of ...",City of Toronto,01/10/2020,2020-10-05 12:03:36.440548
1516581718,/v-women-maternity-clothes/city-of-toronto/j-brand-side-panel-mama-j-super-skinny-maternity-jeans/1516581718,85.0,J BRAND SIDE PANEL MAMA J SUPER SKINNY MATERNITY JEANS,,J BRAND SIDE PANEL MAMA J SUPER SKINNY MATERNITY JEANS - size 29 Like new (worn for one month). Jbrand Maternity Jeans Side Panel Dark Navy Wash Skinny Machine Washable Most comfortable maternity ...,City of Toronto,01/10/2020,2020-10-05 12:03:36.441052
1527292938,/v-women-maternity-clothes/city-of-toronto/maternity-nursing-dress-formal-attire/1527292938,100.0,Maternity & Nursing Dress - Formal Attire,,"Excellent Condition Worn only once for a wedding, material is super comfy and stretchy, easy to wear Store Link from Carry Maternity: ...",City of Toronto,01/10/2020,2020-10-05 12:03:36.441556
1527289171,/v-women-maternity-clothes/city-of-toronto/maternity-nursing-clothes-dresses/1527289171,125.0,Maternity & Nursing Clothes Dresses,,"Excellent Condition Fall & Winter Clothing Multiple Outfits to be sold together, Sizes Fit Medium Forest Green Maternity Dress stretchy (store: ...",City of Toronto,01/10/2020,2020-10-05 12:03:36.442058
1479472665,/v-women-maternity-clothes/city-of-toronto/lot-of-maternity-clothes/1479472665,100.0,Lot of maternity clothes,,"Maternity clothes - entire lot Fits a size small to medium ( I am usually a size 4-6) Good for every day and work Includes: 7x dresses, many skirts (black, gray, brown, and jean), long sleeve and ...",City of Toronto,01/10/2020,2020-10-05 12:03:36.442557
1496725088,/v-women-maternity-clothes/city-of-toronto/maternity-skirts-pants-jeans-ankle-knee-length/1496725088,15.0,"Maternity skirts, pants, jeans, ankle/knee length",,Size: small Brand: old navy/ Motherhood-ankle (beige banner)/ Maternity Thyme $15 each,City of Toronto,01/10/2020,2020-10-05 12:03:36.443056
1496591544,/v-women-maternity-clothes/city-of-toronto/maternity-shorts-xs/1496591544,15.0,Maternity shorts -  XS,,$15 each or $25 both Brand: Maternity Thyme Shorts are size XS,City of Toronto,01/10/2020,2020-10-05 12:03:43.796438
1496331060,/v-women-maternity-clothes/city-of-toronto/maternity-shirts-xs/1496331060,13.0,Maternity Shirts - XS,,13 each Brand: Maternity Thyme/Stork&Babe,City of Toronto,01/10/2020,2020-10-05 12:03:43.796946
1527156681,/v-women-maternity-clothes/city-of-toronto/brand-new-maternity-dress/1527156681,25.0,Brand new maternity dress,,Brand new maternity dress. Never used. Very soft fabric.,City of Toronto,30/09/2020,2020-10-05 12:03:43.797449
1487560733,/v-women-maternity-clothes/city-of-toronto/gap-maternity-cotton-sweater-sz-s-10/1487560733,10.0,"Gap Maternity Cotton Sweater, sz. S, $10",,"EUC, like new, Gap Maternity Cableknit Sweater, size S 100% Cotton (wrinkled from storage) off-white colour $10 Pick-up Kingston Rd and Victoria Park",City of Toronto,30/09/2020,2020-10-05 12:03:43.797953
1468681617,/v-women-maternity-clothes/city-of-toronto/1-post-surgical-fajas-and-shapewear-for-an-hourglass-figure/1468681617,75.0,#1 Post Surgical Fajas and Shapewear for an Hourglass Figure,,#1 Post Surgical Fajas and Shapewear for an Hourglass Figure. We specialize in All brands of Colombian Fajas Come into the store and get fitted into the perfect shaper or Order online with a 30 day ...,City of Toronto,30/09/2020,2020-10-05 12:03:43.798486
1527051452,/v-women-maternity-clothes/city-of-toronto/lot-of-maternity-nursing-clothes/1527051452,25.0,Lot of maternity/nursing clothes,,"Brand names include: Gap, Thyme, Boob",City of Toronto,30/09/2020,2020-10-05 12:03:43.798989
1527051106,/v-women-maternity-clothes/city-of-toronto/maternity-dress-excellent-condition-size-s/1527051106,45.0,Maternity dress Excellent condition. Size S,,"Organic cotton. Very comfortable flattering dress, great for maternity and nursing. Can be dressed up or down. Paid $180 brand new Excellent condition Pickup in High Park area",City of Toronto,30/09/2020,2020-10-05 12:03:43.799511
1527043267,/v-women-maternity-clothes/city-of-toronto/maternity-dress-in-large-size/1527043267,35.0,Maternity dress in Large size,,Dark blue colour,City of Toronto,30/09/2020,2020-10-05 12:03:43.800013
1526997008,/v-women-maternity-clothes/city-of-toronto/silks-maternity-pantyhose-black/1526997008,4.0,Silks Maternity pantyhose - black,,2 pairs of black sheer maternity pantyhose Retail $10 asking $4 each,City of Toronto,29/09/2020,2020-10-05 12:03:43.800593
1526961654,/v-women-maternity-clothes/city-of-toronto/brand-new-dacco-post-partum-waist-trainer/1526961654,20.0,Brand new Dacco post-partum waist trainer,,Brand new in box From Japan Size S,City of Toronto,29/09/2020,2020-10-05 12:03:43.801100
1526892544,/v-women-maternity-clothes/city-of-toronto/maternity-leggings-and-jeans/1526892544,50.0,Maternity leggings and jeans,,"2 pairs of jeans and leggings Light pair from tyme maternity (Worn 2 times) Dark pair from H&M (Fitted comfy and stretchy) Faux leather pants from tyme maternity.(worn once, fits slightly larger) ...",City of Toronto,29/09/2020,2020-10-05 12:03:43.801601
1526891863,/v-women-maternity-clothes/city-of-toronto/lenny-lamb-baby-wearing-fleece-sweater/1526891863,50.0,Lenny Lamb Baby Wearing Fleece Sweater,,Beautiful Lenny Lamb baby wearing sweater in size small. EUC. Navy blue with light herringbone illusion. Fleece and cotton. Has covers with thumb holes for your hands and a detachable hood for baby. ...,City of Toronto,29/09/2020,2020-10-05 12:03:43.802104
1526881753,/v-women-maternity-clothes/city-of-toronto/maternity-pregnancy-support-belt/1526881753,15.0,Maternity Pregnancy Support Belt,,Support belt for pregnancy.,City of Toronto,29/09/2020,2020-10-05 12:03:43.802610
1526877938,/v-women-maternity-clothes/city-of-toronto/maternity-clothes-s-m/1526877938,100.0,Maternity clothes S & M,,"Maternity clothes size S & M. Good condition. -Two dresses both size S -Two pairs of pants size M -Two short sleeved t-shirts one Thyme size S, one Old Navy size M -One long sleeved shirt, Thyme size ...",City of Toronto,29/09/2020,2020-10-05 12:03:43.803114
1526732677,/v-women-maternity-clothes/city-of-toronto/maternity-clothes-size-small/1526732677,40.0,Maternity clothes size small,,"Gently used jeans, pants, long-sleeves tops/sweaters in size small. Brands include Seraphine, Hatch, Isabella Oliver, Paige jeans. Can sell by item or entire lot for better price.",City of Toronto,28/09/2020,2020-10-05 12:03:43.803665
1477215180,/v-women-maternity-clothes/city-of-toronto/old-navy-winter-maternity-puffer-coat-size-medium/1477215180,40.0,Old Navy Winter Maternity Puffer Coat Size Medium,,Excellent condition. Used for a couple of months in 2016-2017. Freshly washed. Size Medium. Brown/Maroon color. With hood and black faux fur trim. Very warm.,City of Toronto,28/09/2020,2020-10-05 12:03:43.804194
1526688938,/v-women-maternity-clothes/city-of-toronto/winter-maternity-coat/1526688938,70.0,Winter Maternity Coat,,Size large,City of Toronto,28/09/2020,2020-10-05 12:03:43.804701
1496205836,/v-women-maternity-clothes/city-of-toronto/maternity-dress-knee-length-7-xs/1496205836,20.0,Maternity dress - knee length (7) XS,,$20 each Brand: Maternity Thyme/Stork&Babe except for the layered pink that's from MotherHood,City of Toronto,28/09/2020,2020-10-05 12:03:43.805204
