,url,price,title,distance,description,location,time_offset,retreived
1528282065,/v-bbq-outdoor-cooking/city-of-toronto/weber-genesis-ii-s-335-propane-new/1528282065,1250.0,Weber Genesis II S-335 Propane New,,"Weber Genesis II S-335 3-Burner Stainless Steel Propane Gas Grill with Side Burner (39,000 BTU) Brand new (unopened) Retails for $1449+tax=1637 Selling for $1250 FIRM ...",City of Toronto,Yesterday,2020-10-07 17:15:20.099261
1528274271,/v-bbq-outdoor-cooking/city-of-toronto/barbeque/1528274271,225.0,Barbeque,,Refurbished propane DUCANE BBQ with 2 cylinders and cover in good condition. The buyer needs a larger vehicle or van/pick up truck to transport it.,City of Toronto,Yesterday,2020-10-07 17:15:20.099758
1528262739,/v-bbq-outdoor-cooking/city-of-toronto/char-broil-electric-portable-grill/1528262739,120.0,Char-Broil Electric Portable Grill,,Used only twice this summer. Purchased a house and will not be bringing it with us. Works fantastic and in basically brand new condition. Oversized cover is included.,City of Toronto,Yesterday,2020-10-07 17:15:20.100242
1528244611,/v-bbq-outdoor-cooking/city-of-toronto/weber-genesis-e-320-natural-gas-bbq/1528244611,550.0,Weber Genesis E-320 Natural Gas BBQ,,Selling our Weber Genesis E-320 Natural Gas BBQ because we are getting a bigger grill. The grill is in great condition!,City of Toronto,Yesterday,2020-10-07 17:15:20.100726
1528231703,/v-bbq-outdoor-cooking/city-of-toronto/char-broil-electric-bbq/1528231703,350.0,Char-broil electric bbq,,Brand new never opened. $350 firm,City of Toronto,Yesterday,2020-10-07 17:15:20.101210
1528219485,/v-bbq-outdoor-cooking/city-of-toronto/bbq-weber-ng/1528219485,150.0,BBQ Weber NG,,"Weber Silver 3 burner BBQ, all stainless burners, flavour bars, and grill grid , works great, asking 150.00 Lawrence and Warden Main intersection, text for address, 647-707-4967.",City of Toronto,Yesterday,2020-10-07 17:15:20.101786
1528200499,/v-bbq-outdoor-cooking/city-of-toronto/broilmate-bbq/1528200499,50.0,BroilMate BBQ,,Broil Mate BBQ. Was used for 3 years.,City of Toronto,Yesterday,2020-10-07 17:15:20.102437
1528192061,/v-bbq-outdoor-cooking/city-of-toronto/airbag-portable-rapid-inflating-outdoor-sofa/1528192061,20.0,AirBag Portable Rapid Inflating Outdoor Sofa,,"The lightweight, compact and durable design of the AirBag Inflatable Sofa allows you to easily find comfort in any location. Using the included carry bag take it to beach, bring it camping or just ...",City of Toronto,Yesterday,2020-10-07 17:15:20.103240
1528164923,/v-bbq-outdoor-cooking/city-of-toronto/bbq/1528164923,89.0,Bbq,,Bought last season Working condition Very straight forward to use Bought it’s for $195.00 last year Don’t need two bbq ‘s Propane tank not included Located at the Dufferin and Eglinton area 46 inches ...,City of Toronto,Yesterday,2020-10-07 17:15:20.104891
1517049289,/v-bbq-outdoor-cooking/city-of-toronto/natural-gas-hose-assembly-10-ft-for-bbq-new-comes-with-box/1517049289,40.0,"Natural Gas Hose Assembly 10 FT for BBQ - New, comes with box",,Natural Gas Hose Assembly 10 FT for BBQ. All details are on the box. Serious enquiries only. Low ball offers will not receive a reply I have other items on kijiji.ca,City of Toronto,Yesterday,2020-10-07 17:15:20.106542
1528154165,/v-bbq-outdoor-cooking/city-of-toronto/electric-bbq/1528154165,50.0,Electric BBQ,,Just one time use it As new,City of Toronto,05/10/2020,2020-10-07 17:15:20.108202
1528152397,/v-bbq-outdoor-cooking/city-of-toronto/weber-genesis-ii-3-burner-propane-bbq/1528152397,1350.0,Weber Genesis II 3-Burner Propane BBQ,,"Weber Genesis II 3-Burner Propane BBQ with GS4 High Performance-Burners in Stainless Steel. Brand new never used, taken out of box. Comes with bnib iGrill 3.",City of Toronto,05/10/2020,2020-10-07 17:15:20.109748
1528127435,/v-bbq-outdoor-cooking/city-of-toronto/bbq-grill-cover-replacement-part/1528127435,20.0,BBQ grill cover - replacement part,,Coleman barbecue BBQ grill cover - stainless steel with cast aluminum thermos construction. 700mm between attachment holes.,City of Toronto,05/10/2020,2020-10-07 17:15:20.110458
563499454,/v-bbq-outdoor-cooking/city-of-toronto/charcoal-companion-bbq-grill-tongs-with-rosewood-handle-16-inc/563499454,10.0,CHARCOAL COMPANION – BBQ GRILL TONGS WITH ROSEWOOD HANDLE 16-INC,,CHARCOAL COMPANION – BBQ GRILL TONGS WITH ROSEWOOD HANDLE 16-INCH l   Product Features ·         Barbeque Grill Tongs ·         Rosewood handle ·         Stainless steel tongs ·         Spring Loaded ...,City of Toronto,05/10/2020,2020-10-07 17:15:20.110958
1143708130,/v-bbq-outdoor-cooking/city-of-toronto/charcoal-companion-bbq-grill-tongs-with-rosewood-handle-16-inc/1143708130,10.0,CHARCOAL COMPANION – BBQ GRILL TONGS WITH ROSEWOOD HANDLE 16-INC,,CHARCOAL COMPANION – BBQ GRILL TONGS WITH ROSEWOOD HANDLE 16-INCH l Product Features • Barbeque Grill Tongs • Rosewood handle • Stainless steel tongs • Spring Loaded • 16-inch • Quantity available: 1 ...,City of Toronto,05/10/2020,2020-10-07 17:15:20.111480
1528117257,/v-bbq-outdoor-cooking/city-of-toronto/quick-shade-10x10/1528117257,150.0,Quick Shade 10x10,,"Selling a new quik shade, 10x10 pop up shade",City of Toronto,05/10/2020,2020-10-07 17:15:20.112000
1528105902,/v-bbq-outdoor-cooking/city-of-toronto/cuisinart-natural-gas-bbq/1528105902,100.0,Cuisinart natural gas bbq,,Large natural gas bbq. Cast iron grates Pick up only,City of Toronto,05/10/2020,2020-10-07 17:15:20.112536
1528092741,/v-bbq-outdoor-cooking/city-of-toronto/costco-bbq-near-st-clair-o-connor/1528092741,300.0,Costco BBQ - near St Clair & O’Connor,,Kirkland BBQ for sale Model: 720-0108 Excellent condition - Burners working well Propane tank not included I would keep it but moving Including 3 new burners and 3 new heat shield - SEE last pic 350 ...,City of Toronto,05/10/2020,2020-10-07 17:15:20.113025
1528087696,/v-bbq-outdoor-cooking/city-of-toronto/propane-bbq-burner-and-valve/1528087696,20.0,Propane Bbq burner and valve,,Propane burner and control valve,City of Toronto,05/10/2020,2020-10-07 17:15:20.113714
1528072233,/v-bbq-outdoor-cooking/city-of-toronto/bbq-grill/1528072233,2300.0,BBQ Grill,,Saber Stainless Steel Grill Stainless Steel 3 burners and side burner . Never used. Saber Grill Features: ~ 8000 BTU burners ~ Uses 30% less gas ~ 100% infrared cooking system ~ Electronic ignition ...,City of Toronto,05/10/2020,2020-10-07 17:15:20.114201
1528477905,/v-bbq-outdoor-cooking/city-of-toronto/bbq-weber-spirit-330-natural-gas-4-burners/1528477905,370.0,BBQ Weber Spirit 330 natural gas 4 burners,,Excellent condition natural gas Cover included Pickup Scarborough Meadowvale and 401 4 burners pulse side burners Clean and ready to use,City of Toronto,< 6 minutes ago,2020-10-07 17:15:21.766143
1528474800,/v-bbq-outdoor-cooking/city-of-toronto/broil-king-baron-natural-gas-bbq/1528474800,250.0,Broil King Baron Natural Gas BBQ,,"Selling a 3 burner natural gas grill from Broil King, never have to worry about running out of propane in the middle of your barbecue sessions! Grates are in great shape and I've never used a grill ...",City of Toronto,< 24 minutes ago,2020-10-07 17:15:21.768004
1528474623,/v-bbq-outdoor-cooking/city-of-toronto/coleman-fyresergeant-2-burner-grill-stove/1528474623,160.0,Coleman FyreSergeant 2-Burner Grill Stove,,Coleman FyreSergeant 2-Burner Grill Stove New condition. Used 3 times this summer. $160 obo,City of Toronto,< 26 minutes ago,2020-10-07 17:15:21.769740
1528451826,/v-bbq-outdoor-cooking/city-of-toronto/camp-stove/1528451826,40.0,Camp stove,,"Propane cook stove grill and burner, uses small propane bottles and the large tank adapter used only 4 or 5 times",City of Toronto,< 3 hours ago,2020-10-07 17:15:21.770913
1528429202,/v-bbq-outdoor-cooking/city-of-toronto/used-broil-king-regal-s590-pro-with-side-burner/1528429202,200.0,Used Broil King REGAL S590 PRO with Side Burner,,Used Broil King REGAL S590 PRO with Side Burner. In great working condition. Heats up quickly (to 700'F) and temperature can be easily controlled (I baked biscuits and cupcakes in it when our oven ...,City of Toronto,< 5 hours ago,2020-10-07 17:15:21.771744
1528429079,/v-bbq-outdoor-cooking/city-of-toronto/stainless-steel-gas-grill-with-2-propane-tanks/1528429079,110.0,Stainless Steel Gas Grill with 2 Propane Tanks,,Backyard BBQ -Three burner stainless steel gas grill. New in the Box. Throwing in 2 Propane Tanks,City of Toronto,< 5 hours ago,2020-10-07 17:15:21.772332
1528414284,/v-bbq-outdoor-cooking/city-of-toronto/for-sale:-master-forge-apartment-condo-sized-portable-bbq/1528414284,80.0,For Sale: Master Forge Apartment/Condo Sized Portable BBQ,,"Selling our used Apartment/Condo sized portable BBQ by Master Forge! Dual burner, standard propane attachment, dark blue Measurements (when fully open): Height: 32 in. Width (end to end): 47 in. ...",City of Toronto,< 6 hours ago,2020-10-07 17:15:21.772967
1528388804,/v-bbq-outdoor-cooking/city-of-toronto/kids-ride-on-a2-electric-motorbike-with-led-light-and-music/1528388804,249.0,Kids Ride On A2 Electric Motorbike with LED light And Music,,"Buy directly from us with confidence, your supplier in Markham, Toronto, Canada. Quality and service is guaranteed.  Our address: 2600 John Street Unit 212/ 201 Markham ON L3R 3W3  Tel: ...",City of Toronto,< 8 hours ago,2020-10-07 17:15:21.774028
1528384918,/v-bbq-outdoor-cooking/city-of-toronto/sterling-bbq/1528384918,60.0,Sterling BBQ,,"Sterling BBQ for Sale 2 Burner Propane BBQ in great shape with minor rust Grill size is 21"" x 12"" Parts easy to find for this Brand-name BBQ (Broil King owns Sterling) Burners and flavour bar just ...",City of Toronto,< 8 hours ago,2020-10-07 17:15:21.775070
1528379137,/v-bbq-outdoor-cooking/city-of-toronto/bbq/1528379137,50.0,BBQ,,BBQ grill with outdoor gas connection in place. Still equipped to use gas tank as well. Also has side burner for your cooking needs.,City of Toronto,< 9 hours ago,2020-10-07 17:15:21.776034
1528355898,/v-bbq-outdoor-cooking/city-of-toronto/electric-wok-pan-10/1528355898,10.0,Electric Wok/ Pan $10,,Great for outdoor cooking/ camping Pick up only pls,City of Toronto,< 12 hours ago,2020-10-07 17:15:21.778482
1528339921,/v-bbq-outdoor-cooking/city-of-toronto/napoleon-pro-500-new-in-box/1528339921,2200.0,NAPOLEON PRO-500 *new in box*,,"Great deal, especially since it’s sold out in most retailers! NATURAL GAS with 10 feet hose Model #: PRO500RSIBNSS Condition: Brand new in box with receipt Features: High-end BBQ with side burner & ...",City of Toronto,< 19 hours ago,2020-10-07 17:15:21.780143
1528327313,/v-bbq-outdoor-cooking/city-of-toronto/5-empty-20-lb-bbq-propane-tanks-15-25-for-each/1528327313,25.0,"5 Empty 20 Lb BBQ Propane Tanks, $15-25 FOR EACH",,"6 Empty 20 Lb BBQ Propane Tanks firm final prices NO OFFERS $15, $20 and $25 pickup only nothing wrong, just some rust, can be easy ex-changed on a new filled tank on gas stations - we did it many ...",City of Toronto,< 21 hours ago,2020-10-07 17:15:21.780719
1528320823,/v-bbq-outdoor-cooking/city-of-toronto/3-propane-tanks-runnymede-subway/1528320823,20.0,3 propane tanks    .... runnymede subway,,3 propane tanks ... expired but you can take them into any facility and they will exchange with no problem. 20 dollars each. 3 blocks from runnymede subway. Porch pickup any time at your convenience. ...,City of Toronto,< 22 hours ago,2020-10-07 17:15:21.781353
1514269434,/v-bbq-outdoor-cooking/city-of-toronto/cuisineart-bbq-grill/1514269434,60.0,Cuisineart BBQ GRILL,,"Used Cuisineart Propane gas BBQ GRILL, working condition with cover. Ask for 60",City of Toronto,< 24 hours ago,2020-10-07 17:15:21.781977
1528282065,/v-bbq-outdoor-cooking/city-of-toronto/weber-genesis-ii-s-335-propane-new/1528282065,1250.0,Weber Genesis II S-335 Propane New,,"Weber Genesis II S-335 3-Burner Stainless Steel Propane Gas Grill with Side Burner (39,000 BTU) Brand new (unopened) Retails for $1449+tax=1637 Selling for $1250 FIRM ...",City of Toronto,Yesterday,2020-10-07 17:15:21.783161
1528274271,/v-bbq-outdoor-cooking/city-of-toronto/barbeque/1528274271,225.0,Barbeque,,Refurbished propane DUCANE BBQ with 2 cylinders and cover in good condition. The buyer needs a larger vehicle or van/pick up truck to transport it.,City of Toronto,Yesterday,2020-10-07 17:15:21.784459
1528262739,/v-bbq-outdoor-cooking/city-of-toronto/char-broil-electric-portable-grill/1528262739,120.0,Char-Broil Electric Portable Grill,,Used only twice this summer. Purchased a house and will not be bringing it with us. Works fantastic and in basically brand new condition. Oversized cover is included.,City of Toronto,Yesterday,2020-10-07 17:15:21.785718
1528244611,/v-bbq-outdoor-cooking/city-of-toronto/weber-genesis-e-320-natural-gas-bbq/1528244611,550.0,Weber Genesis E-320 Natural Gas BBQ,,Selling our Weber Genesis E-320 Natural Gas BBQ because we are getting a bigger grill. The grill is in great condition!,City of Toronto,Yesterday,2020-10-07 17:15:21.786383
1528231703,/v-bbq-outdoor-cooking/city-of-toronto/char-broil-electric-bbq/1528231703,350.0,Char-broil electric bbq,,Brand new never opened. $350 firm,City of Toronto,Yesterday,2020-10-07 17:15:21.786922
1528219485,/v-bbq-outdoor-cooking/city-of-toronto/bbq-weber-ng/1528219485,150.0,BBQ Weber NG,,"Weber Silver 3 burner BBQ, all stainless burners, flavour bars, and grill grid , works great, asking 150.00 Lawrence and Warden Main intersection, text for address, 647-707-4967.",City of Toronto,Yesterday,2020-10-07 17:15:21.788062
1528200499,/v-bbq-outdoor-cooking/city-of-toronto/broilmate-bbq/1528200499,50.0,BroilMate BBQ,,Broil Mate BBQ. Was used for 3 years.,City of Toronto,Yesterday,2020-10-07 17:15:21.789752
1528192061,/v-bbq-outdoor-cooking/city-of-toronto/airbag-portable-rapid-inflating-outdoor-sofa/1528192061,20.0,AirBag Portable Rapid Inflating Outdoor Sofa,,"The lightweight, compact and durable design of the AirBag Inflatable Sofa allows you to easily find comfort in any location. Using the included carry bag take it to beach, bring it camping or just ...",City of Toronto,Yesterday,2020-10-07 17:15:21.791480
1528164923,/v-bbq-outdoor-cooking/city-of-toronto/bbq/1528164923,89.0,Bbq,,Bought last season Working condition Very straight forward to use Bought it’s for $195.00 last year Don’t need two bbq ‘s Propane tank not included Located at the Dufferin and Eglinton area 46 inches ...,City of Toronto,Yesterday,2020-10-07 17:15:21.792083
1517049289,/v-bbq-outdoor-cooking/city-of-toronto/natural-gas-hose-assembly-10-ft-for-bbq-new-comes-with-box/1517049289,40.0,"Natural Gas Hose Assembly 10 FT for BBQ - New, comes with box",,Natural Gas Hose Assembly 10 FT for BBQ. All details are on the box. Serious enquiries only. Low ball offers will not receive a reply I have other items on kijiji.ca,City of Toronto,Yesterday,2020-10-07 17:15:21.792652
1528154165,/v-bbq-outdoor-cooking/city-of-toronto/electric-bbq/1528154165,50.0,Electric BBQ,,Just one time use it As new,City of Toronto,05/10/2020,2020-10-07 17:15:21.793429
1528152397,/v-bbq-outdoor-cooking/city-of-toronto/weber-genesis-ii-3-burner-propane-bbq/1528152397,1350.0,Weber Genesis II 3-Burner Propane BBQ,,"Weber Genesis II 3-Burner Propane BBQ with GS4 High Performance-Burners in Stainless Steel. Brand new never used, taken out of box. Comes with bnib iGrill 3.",City of Toronto,05/10/2020,2020-10-07 17:15:21.794027
1528127435,/v-bbq-outdoor-cooking/city-of-toronto/bbq-grill-cover-replacement-part/1528127435,20.0,BBQ grill cover - replacement part,,Coleman barbecue BBQ grill cover - stainless steel with cast aluminum thermos construction. 700mm between attachment holes.,City of Toronto,05/10/2020,2020-10-07 17:15:21.794536
563499454,/v-bbq-outdoor-cooking/city-of-toronto/charcoal-companion-bbq-grill-tongs-with-rosewood-handle-16-inc/563499454,10.0,CHARCOAL COMPANION – BBQ GRILL TONGS WITH ROSEWOOD HANDLE 16-INC,,CHARCOAL COMPANION – BBQ GRILL TONGS WITH ROSEWOOD HANDLE 16-INCH l   Product Features ·         Barbeque Grill Tongs ·         Rosewood handle ·         Stainless steel tongs ·         Spring Loaded ...,City of Toronto,05/10/2020,2020-10-07 17:15:21.795078
1143708130,/v-bbq-outdoor-cooking/city-of-toronto/charcoal-companion-bbq-grill-tongs-with-rosewood-handle-16-inc/1143708130,10.0,CHARCOAL COMPANION – BBQ GRILL TONGS WITH ROSEWOOD HANDLE 16-INC,,CHARCOAL COMPANION – BBQ GRILL TONGS WITH ROSEWOOD HANDLE 16-INCH l Product Features • Barbeque Grill Tongs • Rosewood handle • Stainless steel tongs • Spring Loaded • 16-inch • Quantity available: 1 ...,City of Toronto,05/10/2020,2020-10-07 17:15:21.795621
1528117257,/v-bbq-outdoor-cooking/city-of-toronto/quick-shade-10x10/1528117257,150.0,Quick Shade 10x10,,"Selling a new quik shade, 10x10 pop up shade",City of Toronto,05/10/2020,2020-10-07 17:15:21.796138
1528105902,/v-bbq-outdoor-cooking/city-of-toronto/cuisinart-natural-gas-bbq/1528105902,100.0,Cuisinart natural gas bbq,,Large natural gas bbq. Cast iron grates Pick up only,City of Toronto,05/10/2020,2020-10-07 17:15:21.796654
1528092741,/v-bbq-outdoor-cooking/city-of-toronto/costco-bbq-near-st-clair-o-connor/1528092741,300.0,Costco BBQ - near St Clair & O’Connor,,Kirkland BBQ for sale Model: 720-0108 Excellent condition - Burners working well Propane tank not included I would keep it but moving Including 3 new burners and 3 new heat shield - SEE last pic 350 ...,City of Toronto,05/10/2020,2020-10-07 17:15:21.797229
1528087696,/v-bbq-outdoor-cooking/city-of-toronto/propane-bbq-burner-and-valve/1528087696,20.0,Propane Bbq burner and valve,,Propane burner and control valve,City of Toronto,05/10/2020,2020-10-07 17:15:21.797956
1528072233,/v-bbq-outdoor-cooking/city-of-toronto/bbq-grill/1528072233,2300.0,BBQ Grill,,Saber Stainless Steel Grill Stainless Steel 3 burners and side burner . Never used. Saber Grill Features: ~ 8000 BTU burners ~ Uses 30% less gas ~ 100% infrared cooking system ~ Electronic ignition ...,City of Toronto,05/10/2020,2020-10-07 17:15:21.798694
1506898220,/v-bbq-outdoor-cooking/city-of-toronto/bbq-utensils-set/1506898220,10.0,BBQ utensils set,,Excellent condition,City of Toronto,05/10/2020,2020-10-07 17:15:27.233504
1445113318,/v-bbq-outdoor-cooking/city-of-toronto/professional-at-home-bbq-assembly-service-only-70/1445113318,70.0,"Professional at home BBQ assembly service, only *$70",,"Profesional barbecue assembly, mature, honest and dependable. Many decades assembly experience. Done at your home or business. Most of the popular models of BBQ's done for only *$70 all in. Precise, ...",City of Toronto,05/10/2020,2020-10-07 17:15:27.234006
1528063355,/v-bbq-outdoor-cooking/city-of-toronto/power-smokeless-grill-new/1528063355,125.0,POWER SMOKELESS GRILL (NEW),,POWER SMOKELESS GRILL (NEW) Check Out Our Other Listings We Are A Liquidation Warehouse Store Open Monday To Friday 11AM to 8PM CLOSED Weekends Contact Peter (416) 821-6222 FACEBOOK PAGE: RBA ...,City of Toronto,05/10/2020,2020-10-07 17:15:27.234556
1528061712,/v-bbq-outdoor-cooking/city-of-toronto/broil-mate-bbq-120/1528061712,120.0,Broil Mate BBQ $120,,Broil Mate BBQ for $120. Propane tank NOT included.,City of Toronto,05/10/2020,2020-10-07 17:15:27.235048
1528051676,/v-bbq-outdoor-cooking/city-of-toronto/fire-pit-with-top-mesh/1528051676,125.0,fire pit with top mesh,,elegant looking fire pit with top mesh ( it was cut on top all around for fire to come out to look elegant its 32 inch wide no low ballers,City of Toronto,05/10/2020,2020-10-07 17:15:27.235559
1528034657,/v-bbq-outdoor-cooking/city-of-toronto/backyard-grill-adjustable-cast-iron-grate-bbq17249byc/1528034657,5.0,backyard grill adjustable cast iron grate bbq17249byc,,"CLOSING SALE ( we moved to new address) CLEARANCE FINAL SALE (SoldLess Clearance Center INC) all our prices are without tax (cash only ) our price :$5 New , open box , we have quantity Final ...",City of Toronto,05/10/2020,2020-10-07 17:15:27.236252
1528028338,/v-bbq-outdoor-cooking/city-of-toronto/60-backyard-grill-deluxe-bbq-grill-cover/1528028338,10.0,"60"" Backyard Grill Deluxe BBQ Grill Cover",,"CLOSING SALE ( we moved to new address) CLEARANCE FINAL SALE (SoldLess Clearance Center INC) all our prices are without tax (cash only ) regular price :$39 our price :$10 New , sealed , we have ...",City of Toronto,05/10/2020,2020-10-07 17:15:27.236942
1528022133,/v-bbq-outdoor-cooking/city-of-toronto/pellet-grill-vermont-castings-woodland-pellet/1528022133,600.0,Pellet grill Vermont Castings Woodland Pellet,,Purchased in feb 2020 from candian tire used 3 times sitting in storage,City of Toronto,05/10/2020,2020-10-07 17:15:27.237433
1515196408,/v-bbq-outdoor-cooking/city-of-toronto/weber-master-touch-22-charcoal-grill/1515196408,250.0,"Weber Master Touch 22"" Charcoal Grill",,"Weber Master Touch 22"" Charcoal Grill - Very clean and in excellent shape ! - Gourmet BBQ System Plated Steel, Hinged Cooking Grate - Heavy-Gauge Steel Charcoal Grate - Porcelain-Enameled Bowl And ...",City of Toronto,05/10/2020,2020-10-07 17:15:27.238130
1514123938,/v-bbq-outdoor-cooking/city-of-toronto/weber-18-5-smokey-mountain-cooker-excellent-condition-smoker/1514123938,300.0,"Weber 18.5"" Smokey Mountain Cooker - Excellent Condition Smoker",,"Weber 18.5"" Smokey Mountain Cooker Excellent Condition Smoker ! $300 firm. Goes for $440+taxes. Pickup Brimley and Steeles.",City of Toronto,05/10/2020,2020-10-07 17:15:27.239135
1528018818,/v-bbq-outdoor-cooking/city-of-toronto/portable-propane-bbq/1528018818,40.0,Portable propane BBQ,,Moving cross-country and looking to sell this portable BBQ. Lightly used but in working order. I also have some leftover propane I can include. Pick-ups only. Located in Parkdale area.,City of Toronto,05/10/2020,2020-10-07 17:15:27.240896
1528013836,/v-bbq-outdoor-cooking/city-of-toronto/firewood-dry-seasoned-110-face-cord-60-half-face-cord/1528013836,110.0,"Firewood - Dry Seasoned ($110 Face cord, $60 Half Face cord)",,"Split firewood that has been dried and ready for use. Great for your the backyard, Camp Grounds, Etc. Located in King City.",City of Toronto,05/10/2020,2020-10-07 17:15:27.242580
1528012724,/v-bbq-outdoor-cooking/city-of-toronto/weber-bbq-50/1528012724,50.0,Weber bbq $50,,weber charcoal bbq $50,City of Toronto,05/10/2020,2020-10-07 17:15:27.244381
1528008847,/v-bbq-outdoor-cooking/city-of-toronto/kids-ride-on-a2-electric-motorbike-with-led-light-and-music/1528008847,249.0,Kids Ride On A2 Electric Motorbike with LED light And Music,,"Buy directly from us with confidence, your supplier in Markham, Toronto, Canada. Quality and service is guaranteed.  Our address: 2600 John Street Unit 212/ 201 Markham ON L3R 3W3  Tel: ...",City of Toronto,05/10/2020,2020-10-07 17:15:27.245929
