,url,price,title,distance,description,location,time_offset,retreived
1520647484,/v-baby-playpen-swing-saucer/city-of-toronto/jumperoo/1520647484,50.0,jumperoo,,jumper in good condition！if you like，please let me know quickly，we are moving。 baby einstein jumper special edition has 12 +activities that surround babies and encourage 360 degree of fun。 easily ...,City of Toronto,28/08/2020,2020-10-06 11:37:17.485859
1520638082,/v-baby-playpen-swing-saucer/city-of-toronto/6476755468harmony-play-go-deluxe-playard-one-year-old-used/1520638082,35.0,"6476755468Harmony Play & Go Deluxe Playard. One year old, used",,"6476755468 Harmony Play & Go Deluxe Playard. One year old, used a few times. Manufacture date 2019 The Harmony Play & Go Deluxe playard is the newest addition to Harmony’s lineup of premium baby ...",City of Toronto,28/08/2020,2020-10-06 11:37:17.486357
1520630531,/v-baby-playpen-swing-saucer/city-of-toronto/baby-bassinet/1520630531,40.0,Baby Bassinet,,White gently used moves around with wheels Materials comes off to be cleaned,City of Toronto,28/08/2020,2020-10-06 11:37:17.486872
1520615214,/v-baby-playpen-swing-saucer/city-of-toronto/jolly-jumper/1520615214,40.0,Jolly Jumper,,Brand New in box Jolly Jumper 40 obo.,City of Toronto,28/08/2020,2020-10-06 11:37:17.487388
1509829877,/v-baby-playpen-swing-saucer/city-of-toronto/graco-slim-spaces-compact-swing/1509829877,30.0,Graco Slim Spaces Compact Swing,,The Graco Slim Spaces Compact Swing features height-adjustable legs. The compact fold makes it easy to tuck away when extra space is needed. Battery-operated motor has adjustable swing speeds for ...,City of Toronto,28/08/2020,2020-10-06 11:37:17.488363
1520584430,/v-baby-playpen-swing-saucer/city-of-toronto/skip-hop-explore-more-3-stage-activity-center/1520584430,100.0,Skip Hop Explore & More 3-Stage Activity Center,,"This is amazing to help your baby grow! My daughter loved it, she’s grown out of it now so selling it. 9/10 condition. Originally purchased for $200",City of Toronto,28/08/2020,2020-10-06 11:37:17.489183
1520554150,/v-baby-playpen-swing-saucer/city-of-toronto/graco-slim-spaces-compact-swing/1520554150,60.0,Graco slim spaces compact Swing,,Recommended for infants 2.5-11 kg (5.5-25 lb) Used only by a couple of months Pick up in St. Clair and Blackthorn Ave.,City of Toronto,27/08/2020,2020-10-06 11:37:17.490006
1520549523,/v-baby-playpen-swing-saucer/city-of-toronto/baby-einstein-adjustable-exersaucer/1520549523,20.0,Baby Einstein Adjustable Exersaucer,,"Baby Einstein Adjustable Exersaucer. Posted in baby items, playpens, swings, saucers in City of Toronto. August 27, 2020",City of Toronto,27/08/2020,2020-10-06 11:37:17.490887
1520503453,/v-baby-playpen-swing-saucer/city-of-toronto/craco-infant-toddler-baby-swing/1520503453,35.0,Craco infant/ toddler Baby swing,,"Hi, selling baby swing it’s in good condition please email me if your interested.",City of Toronto,27/08/2020,2020-10-06 11:37:17.491816
1520503112,/v-baby-playpen-swing-saucer/city-of-toronto/graco-pack-n-play-playpen/1520503112,70.0,GRACO PACK N PLAY PLAYPEN,,Excellent condition and very clean. Please see pictures for details. Please text Dan at 416-858-6721 if interested.,City of Toronto,27/08/2020,2020-10-06 11:37:17.492388
1520489220,/v-baby-playpen-swing-saucer/city-of-toronto/fisher-price-baby-swing/1520489220,45.0,Fisher price baby swing,,Fisher price baby swing .... like new condition.. pet free smoke free home,City of Toronto,27/08/2020,2020-10-06 11:37:17.493033
1520487621,/v-baby-playpen-swing-saucer/city-of-toronto/brand-new-baby-bouncer-for-sale/1520487621,80.0,Brand New Baby Bouncer For Sale,,Pick up Only Brand new never taken out of the box 0-6 months Box dimensions: width 22inches Height 18inches Depth 5inches,City of Toronto,27/08/2020,2020-10-06 11:37:17.493614
1520483743,/v-baby-playpen-swing-saucer/city-of-toronto/fisher-price-sweet-snugapuppy-dreams-cradle-n-swing/1520483743,80.0,Fisher-Price Sweet Snugapuppy Dreams Cradle 'N Swing,,"Like new baby swing, excellent condition and always used with a cover. Features & details 2 ways to swing! Side-to-side or head-to-toe 2 comfy recline positions 6 swing speeds, 16 soothing songs & ...",City of Toronto,27/08/2020,2020-10-06 11:37:17.494117
1520466814,/v-baby-playpen-swing-saucer/city-of-toronto/bright-starts-5-in-1-your-way-ball-play-activity-gym-pink/1520466814,10.0,"Bright Starts 5-in-1 Your Way Ball Play Activity Gym, Pink",,"Baby Play gym for baby. Clean and good condition, used only a couple of times. Smoke and pet free. This play gym is special to give babies hours of entertainment and giggles new born to sitting. ...",City of Toronto,27/08/2020,2020-10-06 11:37:17.494636
1520435665,/v-baby-playpen-swing-saucer/city-of-toronto/playpen-crib/1520435665,60.0,playpen crib,,"playpen crib. Posted in baby items, playpens, swings, saucers in City of Toronto. August 27, 2020",City of Toronto,27/08/2020,2020-10-06 11:37:17.495130
1507710410,/v-baby-playpen-swing-saucer/city-of-toronto/fisher-price-rock-n-glide/1507710410,90.0,Fisher Price Rock n Glide,,Great Used Condition Available at Twice as Nice Toronto - Children’s Consignment Store,City of Toronto,27/08/2020,2020-10-06 11:37:17.495629
1505734807,/v-baby-playpen-swing-saucer/city-of-toronto/fisher-price-2-in-1-soothe-n-play-glider/1505734807,80.0,Fisher Price 2 in 1 Soothe ‘n Play Glider,,Like New Condition Available at Twice as Nice Consignment Store,City of Toronto,27/08/2020,2020-10-06 11:37:17.496216
1507202946,/v-baby-playpen-swing-saucer/city-of-toronto/graco-baby-swing/1507202946,100.0,GRACO BABY SWING!!!,,I’m selling GRACO baby swing Model #2013613 Fashion:Eli •Multi-Direction seat for more ways to swing • Option to plug-in or use batteries • Vibration with two speed settings to soothe baby • 10 ...,City of Toronto,27/08/2020,2020-10-06 11:37:21.039469
1509630513,/v-baby-playpen-swing-saucer/city-of-toronto/baby-bouncer-bathtub-books-great-package/1509630513,40.0,Baby bouncer + bathtub + books - Great package,,Great baby package includes Pink Fisher Price Bathtub Bright Starts Rainforest Vibrating Bouncer 4 Books: What to expect the first year? What to expect Toddler? Baby's first Meals The pregnancy Bible ...,City of Toronto,27/08/2020,2020-10-06 11:37:21.039983
1509628199,/v-baby-playpen-swing-saucer/city-of-toronto/bright-starts-rainforest-bouncer/1509628199,15.0,Bright Starts Rainforest Bouncer,,Fun Comes First!™ The Raindrop Rainforest™ Bouncer from Bright Starts™ is loaded with fun and comfort for baby. The toy bar removes for easy access to baby. The deep cradling seat pampers baby with ...,City of Toronto,27/08/2020,2020-10-06 11:37:21.040536
1451549602,/v-baby-playpen-swing-saucer/city-of-toronto/fisher-price-infant-to-toddler-rocker/1451549602,25.0,Fisher price infant to toddler rocker,,In great condition.,City of Toronto,27/08/2020,2020-10-06 11:37:21.041286
1520393416,/v-baby-playpen-swing-saucer/city-of-toronto/kidco-playpen/1520393416,100.0,Kidco playpen,,Kidco playpen in red. Used. $100. Original price was over $200.,City of Toronto,27/08/2020,2020-10-06 11:37:21.041791
1520393366,/v-baby-playpen-swing-saucer/city-of-toronto/fisher-price-moonlight-meadow-cradle-n-swing-brand-new-in-box/1520393366,175.0,"Fisher-Price Moonlight Meadow Cradle 'n Swing, Brand New in Box",,"Fisher-Price Moonlight Meadow Cradle 'n Swing, Brand New in Box Selling for $175 (No Tax); It retails for $225+ Tax = $255 Located at Lakeshore Blvd W & Brownsline, Tor, M8W or sometimes I go once ...",City of Toronto,27/08/2020,2020-10-06 11:37:21.042293
1416964303,/v-baby-playpen-swing-saucer/city-of-toronto/baby-rocker-and-activity-centre/1416964303,7.0,Baby Rocker and Activity Centre,,Baby Rocker and Activity Centre for sale. Excellent Price. $7.00 for both. (Activity Centre needs batteries).,City of Toronto,26/08/2020,2020-10-06 11:37:21.042826
1520348496,/v-baby-playpen-swing-saucer/city-of-toronto/fisher-price-baby-rocker/1520348496,10.0,Fisher Price baby rocker,,"Baby/toddler play, vibrate, or rest away rocker",City of Toronto,26/08/2020,2020-10-06 11:37:21.043341
1520343762,/v-baby-playpen-swing-saucer/city-of-toronto/3-stage-super-seat/1520343762,20.0,"Wanted:
                            3 stage super seat",,Baby seat in good shape.,City of Toronto,26/08/2020,2020-10-06 11:37:21.043861
1520342456,/v-baby-playpen-swing-saucer/city-of-toronto/ingeuity-play-pen/1520342456,40.0,Ingeuity Play Pen,,"Easy to transport and quick build easily colapsable and is for multiple stages from new born to toddler. My kids have outgrown it, still in great condition, comes in really handy,",City of Toronto,26/08/2020,2020-10-06 11:37:21.044417
1520342353,/v-baby-playpen-swing-saucer/city-of-toronto/jolly-jumper-rocking-cradle/1520342353,30.0,"Wanted:
                            Jolly jumper rocking cradle",,Baby crib with mattress,City of Toronto,26/08/2020,2020-10-06 11:37:21.044984
1520341591,/v-baby-playpen-swing-saucer/city-of-toronto/baby-bjorn-bouncer/1520341591,160.0,Baby Bjorn bouncer,,Comes with toy. Navy fabric baby Bjorn bouncer. In excellent preowned condition,City of Toronto,26/08/2020,2020-10-06 11:37:21.045500
1520341002,/v-baby-playpen-swing-saucer/city-of-toronto/fisher-price-spin-n-play-safari-exersaucer/1520341002,50.0,Fisher Price Spin-n-Play safari exersaucer,,This awesome piece of baby equipment comes from a clean smoke free home. Put a baby in it...kick your feet up and relax. Barely used.,City of Toronto,26/08/2020,2020-10-06 11:37:21.046013
1481929878,/v-baby-playpen-swing-saucer/city-of-toronto/excellent-gorgeous-musical-portable-swing-20-only/1481929878,20.0,Excellent/gorgeous musical  portable swing $20 only,,Excellent/portable musical swing and also can be used as a feeding chair for $20 only.,City of Toronto,26/08/2020,2020-10-06 11:37:21.046526
1520300552,/v-baby-playpen-swing-saucer/city-of-toronto/baby-jumper/1520300552,90.0,"Wanted:
                            Baby jumper",,"Like new Baby jumper. Posted in baby items, playpens, swings, saucers in City of Toronto. August 26, 2020",City of Toronto,26/08/2020,2020-10-06 11:37:21.047066
1520274954,/v-baby-playpen-swing-saucer/city-of-toronto/graco-pack-and-play-playpen-great-condition/1520274954,30.0,Graco pack and play playpen Great condition,,"https://elfe.com/en/product/pack-%E2%80%98n-play-playard-with-reversible-napper-changer/1861276 We don’t have the changing table and decorations. Otherwise, it is great condition. No damages, comes ...",City of Toronto,26/08/2020,2020-10-06 11:37:21.047652
1520266437,/v-baby-playpen-swing-saucer/city-of-toronto/4-moms-mamaroo/1520266437,200.0,4 moms mamaroo,,"Barley used, still in great condition and have original box",City of Toronto,26/08/2020,2020-10-06 11:37:21.048169
1482763723,/v-baby-playpen-swing-saucer/city-of-toronto/exer-saucer-door-jumper/1482763723,10.0,Exer saucer door jumper,,"Brand new. Never been used, kept in the box.",City of Toronto,26/08/2020,2020-10-06 11:37:21.048672
1509746814,/v-baby-playpen-swing-saucer/city-of-toronto/infant-swing-and-rocker-with-music/1509746814,90.0,Infant swing and rocker with music.,,"Hi end, top of the line brand new never used Ingenuity best brand.",City of Toronto,26/08/2020,2020-10-06 11:37:21.049193
1433905345,/v-baby-playpen-swing-saucer/city-of-toronto/play-mat-fricer-price/1433905345,15.0,play mat fricer price,,good condition. if you see the ad. the item is available,City of Toronto,25/08/2020,2020-10-06 11:37:21.049704
1433903696,/v-baby-playpen-swing-saucer/city-of-toronto/fricer-price-rocking-chair-bouncer/1433903696,30.0,fricer price rocking chair bouncer,,"Very Good condition, if you see the AD, it is available!",City of Toronto,25/08/2020,2020-10-06 11:37:21.050211
1520181205,/v-baby-playpen-swing-saucer/city-of-toronto/childs-high-chair-and-play-yard-combo/1520181205,170.0,Child's High Chair and Play Yard Combo,,Child's High Chair and Play Yard purchased just a few weeks ago and used a few times. Child is too big for high chair and cannot return to store as we threw out the boxes. We decided to sell both as ...,City of Toronto,25/08/2020,2020-10-06 11:37:21.050756
1491972678,/v-baby-playpen-swing-saucer/city-of-toronto/fisher-price-baby-deluxe-bouncer-chair/1491972678,30.0,Fisher Price Baby deluxe bouncer chair,,Excellent condition,City of Toronto,25/08/2020,2020-10-06 11:37:21.051303
1520176441,/v-baby-playpen-swing-saucer/city-of-toronto/graco-pack-n-play-playard-with-basinette/1520176441,90.0,Graco Pack n Play Playard with Basinette,,Like NEW Graco playpen with basinett thats been practically used 3 times. Basinett rotates to accommodate as a changer and sleeper.,City of Toronto,25/08/2020,2020-10-06 11:37:21.051836
1520162287,/v-baby-playpen-swing-saucer/city-of-toronto/graco-pack-and-play-with-reversible-changer-napper/1520162287,15.0,Graco pack and play with reversible changer/ napper.,,"Used, good condition.",City of Toronto,25/08/2020,2020-10-06 11:37:21.052307
1438686867,/v-baby-playpen-swing-saucer/city-of-toronto/safari-explorer-deluxe-door-jumper/1438686867,15.0,Safari Explorer Deluxe Door Jumper,,"Posted by Kathy Ko in baby items, playpens, swings, saucers in Toronto (GTA), City of Toronto. June 4, 2019",City of Toronto,25/08/2020,2020-10-06 11:37:21.052804
1520137987,/v-baby-playpen-swing-saucer/city-of-toronto/baby-swing/1520137987,20.0,Baby swing,,Very good condition! Come in box!,City of Toronto,25/08/2020,2020-10-06 11:37:21.053304
1520106769,/v-baby-playpen-swing-saucer/city-of-toronto/graco-play-pen/1520106769,40.0,Graco play pen,,"Graco play pen for sale. In excellent condition, only used occasionally for baby to sleep. No longer needed.",City of Toronto,25/08/2020,2020-10-06 11:37:21.053851
1520100884,/v-baby-playpen-swing-saucer/city-of-toronto/halo-bassinest/1520100884,90.0,HALO Bassinest,,Great condition.Price is firm.Needs to be assemble,City of Toronto,25/08/2020,2020-10-06 11:37:21.054420
1520099710,/v-baby-playpen-swing-saucer/city-of-toronto/baby-swing/1520099710,30.0,Baby swing,,"Fisher Price baby swing from smoke free pet free home. Excellent condition, everything works as intended. - 6 swing speeds - 2 recline options - 2 swinging directions - 8 songs (4 soothing, 4 ...",City of Toronto,25/08/2020,2020-10-06 11:37:21.054987
1520097624,/v-baby-playpen-swing-saucer/city-of-toronto/graco-glider/1520097624,60.0,Graco glider,,Graco glider swing,City of Toronto,25/08/2020,2020-10-06 11:37:21.055575
1520091387,/v-baby-playpen-swing-saucer/city-of-toronto/jumper-baby-einstein-musical-motion-activity/1520091387,65.0,"Jumper,  Baby Einstein, musical motion activity",,"Jumper, Baby Einstein, musical motion activity. Like new.",City of Toronto,25/08/2020,2020-10-06 11:37:21.056095
1520071881,/v-baby-playpen-swing-saucer/city-of-toronto/baby-music-chair/1520071881,15.0,Baby music chair,,"Baby chair with lots of fun music activities! Hear a story, learn the alphabet, numbers...",City of Toronto,25/08/2020,2020-10-06 11:37:21.056602
1520071187,/v-baby-playpen-swing-saucer/city-of-toronto/fisher-price-3-position-baby-swing/1520071187,50.0,Fisher Price 3 position baby swing,,"Fisher Price baby swing. 3 positions for seat. Music, adjustable speed. With mobile. Battery or plug in. Like new!",City of Toronto,25/08/2020,2020-10-06 11:37:21.057123
1520049133,/v-baby-playpen-swing-saucer/city-of-toronto/baby-bjorn-play-yard/1520049133,225.0,Baby Bjorn Play Yard,,Perfect Used Condition- Manufactured 2018 - Black Available at Twice as Nice,City of Toronto,25/08/2020,2020-10-06 11:37:21.057651
1520010834,/v-baby-playpen-swing-saucer/city-of-toronto/infant-playard-and-changer/1520010834,70.0,Infant Playard and changer,,"Summer Grow with Me Infant Playard with changing area and bassinet. Includes side storage area, travel bag, lullaby music machine and overhead plush toys. Great condition, very rarely used. Pet free ...",City of Toronto,25/08/2020,2020-10-06 11:37:21.058171
1519995360,/v-baby-playpen-swing-saucer/city-of-toronto/baby-walker-by-fisherprice-brand-new-condition/1519995360,20.0,Baby walker by Fisherprice - brand new condition,,"Selling a super adorable baby walker in brand new condition (hardly used) . Has lights, sounds and music New retails for $70 plus tax",City of Toronto,24/08/2020,2020-10-06 11:37:22.591476
1499470239,/v-baby-playpen-swing-saucer/city-of-toronto/baby-swing-one-time-use/1499470239,70.0,"Wanted:
                            Baby swing (one time use)",,"Baby swing. Posted in baby items, playpens, swings, saucers in City of Toronto. May 5, 2020",City of Toronto,24/08/2020,2020-10-06 11:37:22.591990
1491773131,/v-baby-playpen-swing-saucer/city-of-toronto/fisher-price-jumparoo/1491773131,60.0,Fisher Price Jumparoo,,"Selling a lightly used Fisher Price Jumperoo. Great for kids to sit inside and play with all the toys that hang on top, and the toys on the front. They can jump and and down and move all around. It ...",City of Toronto,24/08/2020,2020-10-06 11:37:22.592486
1519967747,/v-baby-playpen-swing-saucer/city-of-toronto/baby-rocker/1519967747,5.0,Baby rocker,,perfect condition,City of Toronto,24/08/2020,2020-10-06 11:37:22.592979
1446048411,/v-baby-playpen-swing-saucer/city-of-toronto/4moms-rockaroo/1446048411,100.0,4moms Rockaroo,,4Moms Rockaroo rocker/swing in great condition. You can connect your phone or ipod device to play music through speakers. Comes from smoke free pet free home.,City of Toronto,24/08/2020,2020-10-06 11:37:22.593481
1519939411,/v-baby-playpen-swing-saucer/city-of-toronto/baby-rocking-chair/1519939411,10.0,Baby rocking chair,,"Barely used, very good condition, works with bateries to vibrate, no pets and no smoking.",City of Toronto,24/08/2020,2020-10-06 11:37:22.594154
