,url,price,title,distance,description,location,time_offset,retreived
1528144249,/v-baby-safety-gate-monitor/city-of-toronto/kidco-baby-gate/1528144249,100.0,KidCo Baby Gate,,Kidco baby gate in EUC: includes all parts to attach to the wall,City of Toronto,< 15 hours ago,2020-10-06 11:41:18.902192
1528137056,/v-baby-safety-gate-monitor/city-of-toronto/3-baby-gates-wall-mounted-with-the-hardwares/1528137056,80.0,3 baby gates - wall mounted - with the hardwares,,"2 whites and 1 black colour gate. Good conditions, sturdy metal with all the hardware to attached to wall and stairs. Pet Free and non smoking. Pickup near Sherway Gardens. $80 for all 3 or $30 each",City of Toronto,< 16 hours ago,2020-10-06 11:41:18.902696
1517317935,/v-baby-safety-gate-monitor/city-of-toronto/philips-baby-monitor/1517317935,20.0,Philips baby monitor,,"99% new baby monitor, details as pictures, sell for $20",City of Toronto,< 17 hours ago,2020-10-06 11:41:18.903199
1528124490,/v-baby-safety-gate-monitor/city-of-toronto/safety-1st-baby-gate-wooden/1528124490,20.0,Safety 1st baby gate wooden,,Selling this baby gate which we purchased as it was able to fit the narrow 27 inch width of our stairs. It can expand to much wider of course. Pick up from logan and danforth.,City of Toronto,< 17 hours ago,2020-10-06 11:41:18.903896
1528114573,/v-baby-safety-gate-monitor/city-of-toronto/baby-gate-solid-wood/1528114573,25.0,Baby Gate (solid wood),,"Selling a solid wood baby gate. Evenflo, mint condition. Included are matching piece of pine. This allows you to screw the wood into the wall instead of the hardware, makes it stronger and nicer ...",City of Toronto,< 18 hours ago,2020-10-06 11:41:18.904388
1528094507,/v-baby-safety-gate-monitor/city-of-toronto/vtech-baby-monitor/1528094507,20.0,Vtech baby monitor,,Baby unit and parent unit,City of Toronto,< 20 hours ago,2020-10-06 11:41:18.905093
1528089120,/v-baby-safety-gate-monitor/city-of-toronto/summer-bed-rail/1528089120,15.0,Summer bed rail,,Blue In excellent condition Pick up Bathurst and Lawrence Selling 3 bed rails in total $15 each,City of Toronto,< 20 hours ago,2020-10-06 11:41:18.906052
1528050783,/v-baby-safety-gate-monitor/city-of-toronto/serenity-star-by-aden-anais/1528050783,50.0,Serenity Star by Aden & Anais,,"A cute and practical addition to any nursery! Digital clock display, temperature indicator, sound machine & feeding diary (incl left/right side) all in one. EUC, porch pick up College/Ossington in ...",City of Toronto,< 23 hours ago,2020-10-06 11:41:18.908445
1447149466,/v-baby-safety-gate-monitor/city-of-toronto/brite-lite-faucet-led-light-multi-coloured/1447149466,12.0,Brite Lite Faucet LED light (multi-coloured),,"For sale = Brite Lite LED faucet light attachment. Colour changes based on water temperature: red = hot, green = medium, blue = cold. Great safety measure for children.",City of Toronto,Yesterday,2020-10-06 11:41:18.910146
1528014604,/v-baby-safety-gate-monitor/city-of-toronto/baby-monitor/1528014604,65.0,Baby monitor,,Like new baby cam / monitor. Looking for $65 obo https://www.amazon.ca/gp/aw/d/B087RGB3W2?psc=1&ref=ppx_pop_mob_b_asin_title,City of Toronto,Yesterday,2020-10-06 11:41:18.911859
1528011611,/v-baby-safety-gate-monitor/city-of-toronto/safety-1st-baby-gate/1528011611,15.0,Safety 1st baby gate,,Safety 1st baby gate. Located near Bathurst and Bloor,City of Toronto,Yesterday,2020-10-06 11:41:18.913572
1528007019,/v-baby-safety-gate-monitor/city-of-toronto/high-quality-brand-new-children-safety-fence-199/1528007019,199.0,High Quality Brand New Children Safety Fence-$199,,"Features • High quality made; Non-toxic, child-safe • 1.5"" thick panels, specially designed rubber suction cups underneath to prevent sliding, extraordinarily sturdy • Safety lock on swinging hinged ...",City of Toronto,Yesterday,2020-10-06 11:41:18.915315
1528004511,/v-baby-safety-gate-monitor/city-of-toronto/nanit-plus-wall-mount-open-box/1528004511,350.0,"Nanit plus, wall mount, open box",,Nanit plus wall mount available in box. Like new. Camera on stand used a few times. Wall mount pieces unopened. Pick up near Queen and Ossington in Toronto,City of Toronto,Yesterday,2020-10-06 11:41:18.917037
1527994577,/v-baby-safety-gate-monitor/city-of-toronto/baby-children-bed-safety-guardrail-bed-fence-60/1527994577,60.0,Baby Children Bed Safety  GuardRail Bed Fence-$60,,Baby Children Bed Safety GuardRail Bed Fence-$60 Our address: 2600 John Street Unit 212/ 201 Markham ON L3R 3W3  Tel: 905-766-1187(Anson) Cell Phone: 647-500-9706 or text 6 months local warranty • ...,City of Toronto,Yesterday,2020-10-06 11:41:18.918752
1506838950,/v-baby-safety-gate-monitor/city-of-toronto/baby-banz-hear-no-blare-earmuffs-new/1506838950,30.0,Baby Banz Hear No Blare Earmuffs (NEW),,"Baby Banz hear no blare earmuffs, new in box. In awesome, cool looking colours and pattern. For aged 0-2 years as they are adjustable. World's leading hearing protector for kids. The only baby and ...",City of Toronto,Yesterday,2020-10-06 11:41:18.920481
1527975648,/v-baby-safety-gate-monitor/city-of-toronto/regalo-easy-step-extra-tall-walk-thru-baby-gate/1527975648,45.0,Regalo Easy Step Extra Tall Walk Thru Baby Gate,,"Up for sale is the Regalo 1166 B DS Easy Step Extra Tall walk-thru baby gate. A pressure mount gate for easy install. Includes 4"" extension kit. Great for pets as well. Read all about it ...",City of Toronto,Yesterday,2020-10-06 11:41:18.922395
1527961452,/v-baby-safety-gate-monitor/city-of-toronto/regalo-swing-down-bedrail/1527961452,20.0,Regalo Swing Down Bedrail,,"Regalo Swing Down Bedrail Swings down and out of the way when not in use. Sturdy, metal frame fits up to a queen size mattress. Patented Gap Guard securely holds bed rail against side of mattress. ...",City of Toronto,04/10/2020,2020-10-06 11:41:18.923091
1527959017,/v-baby-safety-gate-monitor/city-of-toronto/baby-gate-retractable/1527959017,50.0,Baby gate (retractable ),,"Retractable baby gate,",City of Toronto,04/10/2020,2020-10-06 11:41:18.923625
1527959000,/v-baby-safety-gate-monitor/city-of-toronto/angelcare-baby-monitor-with-video-movement-and-sound-ac1300/1527959000,150.0,"Angelcare Baby Monitor with Video, Movement and Sound AC1300",,"Angelcare Baby Monitor with Video, Movement and Sound AC1300 The range for the product is 820 feet Under-the-Mattress Movement Sensor Pad The 3.5” LCD screen Zoom In and Zoom Out. Charge the battery ...",City of Toronto,04/10/2020,2020-10-06 11:41:18.924127
1527954439,/v-baby-safety-gate-monitor/city-of-toronto/baby-head-protector/1527954439,15.0,Baby Head Protector,,Excellent condition. Pick up only.,City of Toronto,04/10/2020,2020-10-06 11:41:18.924626
1517252219,/v-baby-safety-gate-monitor/city-of-toronto/foam-corner-safety-guards-for-children/1517252219,10.0,Foam corner   safety guards for children,,Brand new. It is leftover from my kids who are outgrow safety stuff nowday. 7 pc in a brown colour(smaller) and 3 pc in a light brown-beige (bigger). There is excellent adhesive tape to place it ...,City of Toronto,04/10/2020,2020-10-06 11:41:18.925134
1517226866,/v-baby-safety-gate-monitor/city-of-toronto/philips-avent-scd560-01-dect-baby-monitor/1517226866,20.0,Philips AVENT SCD560/01 DECT Baby Monitor,,"CLOSING SALE ( we moved to new address) CLEARANCE FINAL SALE (SoldLess Clearance Center INC) all our prices are without tax (cash only ) regular price :$149 our price :$20 New , open box Final ...",City of Toronto,04/10/2020,2020-10-06 11:41:18.925873
1527946579,/v-baby-safety-gate-monitor/city-of-toronto/used-2-safety-1st-lift-lock-and-swing-safety-gates-25-for-each/1527946579,25.0,"Used 2 Safety 1st Lift, Lock and Swing Safety Gates,$25 for EACH",,"416-284-0811 FIRM PRICE NO OFFERS Used 2 Safety 1st Lift, Lock and Swing Safety Gates, $25 for EACH Pressure Mount 28"" to 42""",City of Toronto,04/10/2020,2020-10-06 11:41:18.926491
1527930832,/v-baby-safety-gate-monitor/city-of-toronto/first-years-baby-gates/1527930832,30.0,First Years Baby Gates,,"First Years baby gates. These are in good used condition, a few bumps and scratches but nothing that would compromise safety. 2 gates available with all of the installation hardware included. $30 ...",City of Toronto,04/10/2020,2020-10-06 11:41:18.927033
1527911029,/v-baby-safety-gate-monitor/city-of-toronto/levana-lila-digital-baby-video-monitor/1527911029,50.0,LEVANA Lila Digital Baby Video Monitor,,"Levana Lila digital baby video monitor. Night vision, talk to baby two way, voice activated power saving mode, all original packaging included",City of Toronto,04/10/2020,2020-10-06 11:41:18.927546
1527894531,/v-baby-safety-gate-monitor/city-of-toronto/safety-1st-lift-lock-security-gate/1527894531,40.0,Safety 1st Lift & Lock Security Gate,,Two Safety 1st Lift & Lock Security Gate 1 Brand new $40 1 Used - has wear on the brackets $30 $65 both,City of Toronto,04/10/2020,2020-10-06 11:41:18.928059
1527890754,/v-baby-safety-gate-monitor/city-of-toronto/motorola-video-baby-monitor-mbp36s-great-condition/1527890754,125.0,Motorola Video Baby Monitor MBP36S - great condition,,"Offering a Motorola video monitor (model no. MBP36S). In excellent condition. Great video monitor, which works best when plugged in. Retails for $270+tx new. (see ...",City of Toronto,04/10/2020,2020-10-06 11:41:18.928741
1528199851,/v-baby-safety-gate-monitor/city-of-toronto/high-quality-brand-new-children-safety-fence-199/1528199851,199.0,High Quality Brand New Children Safety Fence-$199,,"Features • High quality made; Non-toxic, child-safe • 1.5"" thick panels, specially designed rubber suction cups underneath to prevent sliding, extraordinarily sturdy • Safety lock on swinging hinged ...",City of Toronto,< 3 hours ago,2020-10-06 11:41:20.777253
1528191082,/v-baby-safety-gate-monitor/city-of-toronto/safety-1st-bed-rails/1528191082,20.0,SAFETY 1ST BED RAILS,,2 Bed rails $20 each or 2 for $35 Adjustable height and length Great condition Smoke free pet free home,City of Toronto,< 4 hours ago,2020-10-06 11:41:20.777853
1528187591,/v-baby-safety-gate-monitor/city-of-toronto/baby-children-bed-safety-guardrail-bed-fence-60/1528187591,60.0,Baby Children Bed Safety  GuardRail Bed Fence-$60,,Baby Children Bed Safety GuardRail Bed Fence-$60 Our address: 2600 John Street Unit 212/ 201 Markham ON L3R 3W3  Tel: 905-766-1187(Anson) Cell Phone: 647-500-9706 or text 6 months local warranty • ...,City of Toronto,< 4 hours ago,2020-10-06 11:41:20.778366
1399819689,/v-baby-safety-gate-monitor/city-of-toronto/fisher-price-baby-monitor-mint-condition/1399819689,30.0,Fisher-Price Baby monitor - mint condition,,"Fisher-Price Baby monitor - mint condition, prenatal-to-Nursery Monitor, 30 CAD cash",City of Toronto,< 5 hours ago,2020-10-06 11:41:20.778874
1528161092,/v-baby-safety-gate-monitor/city-of-toronto/summer-infant-pink-bed-rail/1528161092,30.0,Summer infant pink bed rail,,Good condition,City of Toronto,< 12 hours ago,2020-10-06 11:41:20.779385
1528156273,/v-baby-safety-gate-monitor/city-of-toronto/motorola-baby-monitor/1528156273,89.0,Motorola Baby Monitor,,"Baby monitor in great condition. Solid battery life as unit has barely been used on battery (was always plugged in). Comes with a 3.5"" colour LCD monitor. Camera has tilt, pan, and zoom, which you ...",City of Toronto,< 14 hours ago,2020-10-06 11:41:20.779882
1528154431,/v-baby-safety-gate-monitor/city-of-toronto/vtech-baby-monitor-device-connectable/1528154431,80.0,Vtech Baby Monitor  (Device Connectable),,Vtech Baby Monitor selling it for a pretty reasonable price only used for 5 months. Connects with any phone didn't need it anymore works perfect with no faults,City of Toronto,< 14 hours ago,2020-10-06 11:41:20.780374
1528150316,/v-baby-safety-gate-monitor/city-of-toronto/safety-1st-baby-gate-white-colour-pressure-mount/1528150316,20.0,Safety 1st Baby Gate - white colour - pressure mount,,"Pending Pickup Safety 1st Baby Safety Gate Asking $20 Pressure Mount One Hand, top-release handle Can achieve a secure fit on uneven surfaces such as baseboards or banisters For use everywhere in the ...",City of Toronto,< 15 hours ago,2020-10-06 11:41:20.780865
1528147816,/v-baby-safety-gate-monitor/city-of-toronto/15-30-for-each-6-used-secure-top-bed-rails-in-great-condition/1528147816,30.0,$15-$30 for EACH 6 Used Secure Top Bed rails in great condition,,"FIRM PRICE pickup only east scarborough 416-284.0811 no text $15-$30 for EACH 6 Used Secure Top Bed rails in great condition safer, gap free bed rail design so nothing slips through Ideal for ...",City of Toronto,< 15 hours ago,2020-10-06 11:41:20.781360
1528147370,/v-baby-safety-gate-monitor/city-of-toronto/nanit-moniter-items/1528147370,60.0,Nanit moniter items,,1. Nanit multistand 2. 3 Nanit swaddles (Size 0-3 months) 3. 2 Nanit breathing bands (3 pack of size 0-3 months and 3 pack of 3-24 months) Would prefer to sell all items together. $60,City of Toronto,< 15 hours ago,2020-10-06 11:41:20.781862
1528144249,/v-baby-safety-gate-monitor/city-of-toronto/kidco-baby-gate/1528144249,100.0,KidCo Baby Gate,,Kidco baby gate in EUC: includes all parts to attach to the wall,City of Toronto,< 15 hours ago,2020-10-06 11:41:20.782403
1528137056,/v-baby-safety-gate-monitor/city-of-toronto/3-baby-gates-wall-mounted-with-the-hardwares/1528137056,80.0,3 baby gates - wall mounted - with the hardwares,,"2 whites and 1 black colour gate. Good conditions, sturdy metal with all the hardware to attached to wall and stairs. Pet Free and non smoking. Pickup near Sherway Gardens. $80 for all 3 or $30 each",City of Toronto,< 16 hours ago,2020-10-06 11:41:20.782906
1517317935,/v-baby-safety-gate-monitor/city-of-toronto/philips-baby-monitor/1517317935,20.0,Philips baby monitor,,"99% new baby monitor, details as pictures, sell for $20",City of Toronto,< 17 hours ago,2020-10-06 11:41:20.783398
1528124490,/v-baby-safety-gate-monitor/city-of-toronto/safety-1st-baby-gate-wooden/1528124490,20.0,Safety 1st baby gate wooden,,Selling this baby gate which we purchased as it was able to fit the narrow 27 inch width of our stairs. It can expand to much wider of course. Pick up from logan and danforth.,City of Toronto,< 17 hours ago,2020-10-06 11:41:20.784090
1528114573,/v-baby-safety-gate-monitor/city-of-toronto/baby-gate-solid-wood/1528114573,25.0,Baby Gate (solid wood),,"Selling a solid wood baby gate. Evenflo, mint condition. Included are matching piece of pine. This allows you to screw the wood into the wall instead of the hardware, makes it stronger and nicer ...",City of Toronto,< 18 hours ago,2020-10-06 11:41:20.784583
1528094507,/v-baby-safety-gate-monitor/city-of-toronto/vtech-baby-monitor/1528094507,20.0,Vtech baby monitor,,Baby unit and parent unit,City of Toronto,< 20 hours ago,2020-10-06 11:41:20.785280
1528089120,/v-baby-safety-gate-monitor/city-of-toronto/summer-bed-rail/1528089120,15.0,Summer bed rail,,Blue In excellent condition Pick up Bathurst and Lawrence Selling 3 bed rails in total $15 each,City of Toronto,< 20 hours ago,2020-10-06 11:41:20.785776
1528050783,/v-baby-safety-gate-monitor/city-of-toronto/serenity-star-by-aden-anais/1528050783,50.0,Serenity Star by Aden & Anais,,"A cute and practical addition to any nursery! Digital clock display, temperature indicator, sound machine & feeding diary (incl left/right side) all in one. EUC, porch pick up College/Ossington in ...",City of Toronto,< 23 hours ago,2020-10-06 11:41:20.786470
1447149466,/v-baby-safety-gate-monitor/city-of-toronto/brite-lite-faucet-led-light-multi-coloured/1447149466,12.0,Brite Lite Faucet LED light (multi-coloured),,"For sale = Brite Lite LED faucet light attachment. Colour changes based on water temperature: red = hot, green = medium, blue = cold. Great safety measure for children.",City of Toronto,Yesterday,2020-10-06 11:41:20.786968
1528014604,/v-baby-safety-gate-monitor/city-of-toronto/baby-monitor/1528014604,65.0,Baby monitor,,Like new baby cam / monitor. Looking for $65 obo https://www.amazon.ca/gp/aw/d/B087RGB3W2?psc=1&ref=ppx_pop_mob_b_asin_title,City of Toronto,Yesterday,2020-10-06 11:41:20.787509
1528011611,/v-baby-safety-gate-monitor/city-of-toronto/safety-1st-baby-gate/1528011611,15.0,Safety 1st baby gate,,Safety 1st baby gate. Located near Bathurst and Bloor,City of Toronto,Yesterday,2020-10-06 11:41:20.788014
1528007019,/v-baby-safety-gate-monitor/city-of-toronto/high-quality-brand-new-children-safety-fence-199/1528007019,199.0,High Quality Brand New Children Safety Fence-$199,,"Features • High quality made; Non-toxic, child-safe • 1.5"" thick panels, specially designed rubber suction cups underneath to prevent sliding, extraordinarily sturdy • Safety lock on swinging hinged ...",City of Toronto,Yesterday,2020-10-06 11:41:20.788509
1528004511,/v-baby-safety-gate-monitor/city-of-toronto/nanit-plus-wall-mount-open-box/1528004511,350.0,"Nanit plus, wall mount, open box",,Nanit plus wall mount available in box. Like new. Camera on stand used a few times. Wall mount pieces unopened. Pick up near Queen and Ossington in Toronto,City of Toronto,Yesterday,2020-10-06 11:41:20.789002
1527994577,/v-baby-safety-gate-monitor/city-of-toronto/baby-children-bed-safety-guardrail-bed-fence-60/1527994577,60.0,Baby Children Bed Safety  GuardRail Bed Fence-$60,,Baby Children Bed Safety GuardRail Bed Fence-$60 Our address: 2600 John Street Unit 212/ 201 Markham ON L3R 3W3  Tel: 905-766-1187(Anson) Cell Phone: 647-500-9706 or text 6 months local warranty • ...,City of Toronto,Yesterday,2020-10-06 11:41:20.789498
1506838950,/v-baby-safety-gate-monitor/city-of-toronto/baby-banz-hear-no-blare-earmuffs-new/1506838950,30.0,Baby Banz Hear No Blare Earmuffs (NEW),,"Baby Banz hear no blare earmuffs, new in box. In awesome, cool looking colours and pattern. For aged 0-2 years as they are adjustable. World's leading hearing protector for kids. The only baby and ...",City of Toronto,Yesterday,2020-10-06 11:41:20.789992
1527975648,/v-baby-safety-gate-monitor/city-of-toronto/regalo-easy-step-extra-tall-walk-thru-baby-gate/1527975648,45.0,Regalo Easy Step Extra Tall Walk Thru Baby Gate,,"Up for sale is the Regalo 1166 B DS Easy Step Extra Tall walk-thru baby gate. A pressure mount gate for easy install. Includes 4"" extension kit. Great for pets as well. Read all about it ...",City of Toronto,Yesterday,2020-10-06 11:41:20.790604
1527961452,/v-baby-safety-gate-monitor/city-of-toronto/regalo-swing-down-bedrail/1527961452,20.0,Regalo Swing Down Bedrail,,"Regalo Swing Down Bedrail Swings down and out of the way when not in use. Sturdy, metal frame fits up to a queen size mattress. Patented Gap Guard securely holds bed rail against side of mattress. ...",City of Toronto,04/10/2020,2020-10-06 11:41:20.791154
1527959017,/v-baby-safety-gate-monitor/city-of-toronto/baby-gate-retractable/1527959017,50.0,Baby gate (retractable ),,"Retractable baby gate,",City of Toronto,04/10/2020,2020-10-06 11:41:20.791795
1527959000,/v-baby-safety-gate-monitor/city-of-toronto/angelcare-baby-monitor-with-video-movement-and-sound-ac1300/1527959000,150.0,"Angelcare Baby Monitor with Video, Movement and Sound AC1300",,"Angelcare Baby Monitor with Video, Movement and Sound AC1300 The range for the product is 820 feet Under-the-Mattress Movement Sensor Pad The 3.5” LCD screen Zoom In and Zoom Out. Charge the battery ...",City of Toronto,04/10/2020,2020-10-06 11:41:20.792329
1527954439,/v-baby-safety-gate-monitor/city-of-toronto/baby-head-protector/1527954439,15.0,Baby Head Protector,,Excellent condition. Pick up only.,City of Toronto,04/10/2020,2020-10-06 11:41:20.792824
1517252219,/v-baby-safety-gate-monitor/city-of-toronto/foam-corner-safety-guards-for-children/1517252219,10.0,Foam corner   safety guards for children,,Brand new. It is leftover from my kids who are outgrow safety stuff nowday. 7 pc in a brown colour(smaller) and 3 pc in a light brown-beige (bigger). There is excellent adhesive tape to place it ...,City of Toronto,04/10/2020,2020-10-06 11:41:20.793313
1517226866,/v-baby-safety-gate-monitor/city-of-toronto/philips-avent-scd560-01-dect-baby-monitor/1517226866,20.0,Philips AVENT SCD560/01 DECT Baby Monitor,,"CLOSING SALE ( we moved to new address) CLEARANCE FINAL SALE (SoldLess Clearance Center INC) all our prices are without tax (cash only ) regular price :$149 our price :$20 New , open box Final ...",City of Toronto,04/10/2020,2020-10-06 11:41:20.793804
1527946579,/v-baby-safety-gate-monitor/city-of-toronto/used-2-safety-1st-lift-lock-and-swing-safety-gates-25-for-each/1527946579,25.0,"Used 2 Safety 1st Lift, Lock and Swing Safety Gates,$25 for EACH",,"416-284-0811 FIRM PRICE NO OFFERS Used 2 Safety 1st Lift, Lock and Swing Safety Gates, $25 for EACH Pressure Mount 28"" to 42""",City of Toronto,04/10/2020,2020-10-06 11:41:20.794295
1527930832,/v-baby-safety-gate-monitor/city-of-toronto/first-years-baby-gates/1527930832,30.0,First Years Baby Gates,,"First Years baby gates. These are in good used condition, a few bumps and scratches but nothing that would compromise safety. 2 gates available with all of the installation hardware included. $30 ...",City of Toronto,04/10/2020,2020-10-06 11:41:20.794795
1527911029,/v-baby-safety-gate-monitor/city-of-toronto/levana-lila-digital-baby-video-monitor/1527911029,50.0,LEVANA Lila Digital Baby Video Monitor,,"Levana Lila digital baby video monitor. Night vision, talk to baby two way, voice activated power saving mode, all original packaging included",City of Toronto,04/10/2020,2020-10-06 11:41:20.795284
1527894531,/v-baby-safety-gate-monitor/city-of-toronto/safety-1st-lift-lock-security-gate/1527894531,40.0,Safety 1st Lift & Lock Security Gate,,Two Safety 1st Lift & Lock Security Gate 1 Brand new $40 1 Used - has wear on the brackets $30 $65 both,City of Toronto,04/10/2020,2020-10-06 11:41:20.795774
1527890754,/v-baby-safety-gate-monitor/city-of-toronto/motorola-video-baby-monitor-mbp36s-great-condition/1527890754,125.0,Motorola Video Baby Monitor MBP36S - great condition,,"Offering a Motorola video monitor (model no. MBP36S). In excellent condition. Great video monitor, which works best when plugged in. Retails for $270+tx new. (see ...",City of Toronto,04/10/2020,2020-10-06 11:41:20.796265
1527853155,/v-baby-safety-gate-monitor/city-of-toronto/vtech-vm5251-full-colour-video-and-audio-monitor/1527853155,89.99,VTech VM5251 – Full Colour Video And Audio Monitor,,Certified Refurbished Baby Video Monitor with Night Vision Full Color Video and Audio Monitor We carry wide variety of Baby Audio and Video Monitors Audio Monitors Starting from $20 Audio Video ...,City of Toronto,04/10/2020,2020-10-06 11:41:25.653951
1527842248,/v-baby-safety-gate-monitor/city-of-toronto/kid-bed-rails/1527842248,10.0,Kid bed rails,,Two kid bed rails for transitioning from crib to kid beds. Gently used and easy to clean,City of Toronto,04/10/2020,2020-10-06 11:41:25.654449
1527836339,/v-baby-safety-gate-monitor/city-of-toronto/child-safety-bed-rail/1527836339,0.0,Child safety bed rail,,Attach this to your child’s first bed once out of crib and stop them from rolling off the bed and falling to the floor. Arms slide easily under mattress to hold firmly in position.,City of Toronto,04/10/2020,2020-10-06 11:41:25.654946
1527830729,/v-baby-safety-gate-monitor/city-of-toronto/new-in-box:-north-gates-superyard-x2/1527830729,100.0,NEW IN BOX: North Gates Superyard x2,,"2 x new, still in the box, north states SuperYard Classic child enclosures. Were given to us as a gift and never needed them. $100 each",City of Toronto,04/10/2020,2020-10-06 11:41:25.655441
1506576488,/v-baby-safety-gate-monitor/city-of-toronto/the-first-years-safe-and-secure-bed-rail-w-mattresslock-design/1506576488,10.0,The First Years Safe and Secure Bed Rail w/ MattressLock Design,,"The First Years Safe and Secure Bedrail w/ MattressLock Design. New in box and never used. Fits twin, full and queen mattresses.",City of Toronto,04/10/2020,2020-10-06 11:41:25.656174
1527789927,/v-baby-safety-gate-monitor/city-of-toronto/phillips-avent-baby-monitor/1527789927,25.0,Phillips Avent Baby Monitor,,"Audio only. Bought in 2013, well used. Cord on the main unit is a replacement. Works very well. Parent unit does not hold a charge anymore, so you need to leave it plugged in, but it has a long cord. ...",City of Toronto,04/10/2020,2020-10-06 11:41:25.656683
1527782305,/v-baby-safety-gate-monitor/city-of-toronto/baby-video-monitor-and-camera/1527782305,45.0,Baby Video Monitor and Camera,,"Brand: Summer Day and night, black and white video monitor and camera. Great condition. Automatic night vision. Standing screen 5"". 3-channel selection to minimize interference. Visual sound lights. ...",City of Toronto,04/10/2020,2020-10-06 11:41:25.657204
1469680747,/v-baby-safety-gate-monitor/city-of-toronto/new-baby-monitor/1469680747,40.0,New Baby monitor,,Got as gift but we bought the camera one so not needed.,City of Toronto,04/10/2020,2020-10-06 11:41:25.657715
1489212915,/v-baby-safety-gate-monitor/city-of-toronto/banz-headphones-for-baby-toddler/1489212915,5.0,“Banz” Headphones for baby/toddler,,"Banz brand headphones. They block out noise at concerts, sporting events, celebrations with fireworks, etc. Pink in colour with a lighter band of colour on the outside. The foam that lies against the ...",City of Toronto,03/10/2020,2020-10-06 11:41:25.658247
1527723172,/v-baby-safety-gate-monitor/city-of-toronto/baby-infant-safety-gate/1527723172,125.0,Baby / infant safety gate,,Summer Custom fit - walk thru gate,City of Toronto,03/10/2020,2020-10-06 11:41:25.658755
1527713526,/v-baby-safety-gate-monitor/city-of-toronto/munchkin-baby-gate/1527713526,25.0,Munchkin baby gate,,Good condition baby gate. Comes with hardware.,City of Toronto,03/10/2020,2020-10-06 11:41:25.659259
