,url,price,title,distance,description,location,time_offset,retreived
1528248357,/v-cell-phone-accessories/city-of-toronto/apple-airpods-pro-save-the-tax-brand-new-416-272-1324/1528248357,279.99,Apple Airpods Pro Save The Tax ***BRAND NEW*** 416-272-1324,,Listing is for AirPods Pro  These units are Apple Replacement units and are brand new. These are replacement AirPods & Will All Have Warranty From Apple AirPods Pro $279 Call or text Khan at ...,City of Toronto,< 5 hours ago,2020-10-06 17:33:38.615159
1528243076,/v-cell-phone-accessories/city-of-toronto/wireless-phone-charger-for-car/1528243076,25.0,Wireless Phone Charger for Car,,Gold Wireless Car Charger One-hand operation: This automatic Qi automatic quick-release charger saves you time when getting in the car. Smart charging: The bottom bracket can be adjusted to ensure ...,City of Toronto,< 5 hours ago,2020-10-06 17:33:38.615651
1528242598,/v-cell-phone-accessories/city-of-toronto/wireless-car-charger/1528242598,25.0,Wireless Car Charger,,Gold Wireless Car Charger One-hand operation: This automatic Qi automatic quick-release charger saves you time when getting in the car. Smart charging: The bottom bracket can be adjusted to ensure ...,City of Toronto,< 5 hours ago,2020-10-06 17:33:38.616142
1528242345,/v-cell-phone-accessories/city-of-toronto/apple-charging-cable-and-plug/1528242345,40.0,Apple Charging Cable and Plug,,Lightning Apple Charging Cable and Plug,City of Toronto,< 5 hours ago,2020-10-06 17:33:38.616634
1528240629,/v-cell-phone-accessories/city-of-toronto/google-pixel-2-xl-android-carbon-fiber-protective-case-cover/1528240629,8.0,Google Pixel 2 XL android Carbon Fiber Protective case cover,,"Google Pixel 2 XL Case cover Carbon Fiber Protective Shockproof hello, selling Brand new grey color cover case for Google Pixel 2 xl phone smartphone . tag Tags: huawei, Apple, iphone, airpod, ipad, ...",City of Toronto,< 5 hours ago,2020-10-06 17:33:38.617123
1528240289,/v-cell-phone-accessories/city-of-toronto/bracket-stand/1528240289,100.0,Bracket stand,,50 pieces only 100 dollars good quality sale business close it sale fast pick it up Scarborough location,City of Toronto,< 5 hours ago,2020-10-06 17:33:38.617613
1456456143,/v-cell-phone-accessories/city-of-toronto/spigen-iphone-x-xs-case-and-tempered-glass/1456456143,20.0,Spigen Iphone X/ XS/ case and tempered glass,,Spigen Iphone X/ XS case and tempered glass,City of Toronto,< 5 hours ago,2020-10-06 17:33:38.618103
1456458690,/v-cell-phone-accessories/city-of-toronto/used-iottie-wireless-charger/1456458690,40.0,Used iottie wireless charger,,Used iottie wireless charger,City of Toronto,< 5 hours ago,2020-10-06 17:33:38.618605
1528235797,/v-cell-phone-accessories/city-of-toronto/iphone-8-plus-7-plus-symmetry-case/1528235797,25.0,iPhone 8 Plus/7 Plus Symmetry Case,,Otterbox Authentic Shock proof Dust protection Drop resistant Tempered glass included Not compatible with iPhone 6 Plus/6s Plus,City of Toronto,< 6 hours ago,2020-10-06 17:33:38.619094
1528235336,/v-cell-phone-accessories/city-of-toronto/iphone-xs-iphone-x-wallet-folio-case-brand-new-in-box/1528235336,75.0,iPhone XS / iPhone X Wallet Folio Case Brand New in Box,,iPhone XS / iPhone X Wallet Folio Case Brand New in Box The exterior is crafted from premium pebbled genuine leather with a built-in landscape stand feature and pockets to hold cards and cash. Grab ...,City of Toronto,< 6 hours ago,2020-10-06 17:33:38.619584
1528234525,/v-cell-phone-accessories/city-of-toronto/otterbox-symmetry-fitted-hard-shell-case-for-iphone-xs-max/1528234525,55.0,OtterBox Symmetry Fitted Hard Shell Case for iPhone XS Max,,OtterBox Symmetry Fitted Hard Shell Case for iPhone XS Max - Clear Store price 69.99 plus tax 79.08$ Make me a offer ...,City of Toronto,< 6 hours ago,2020-10-06 17:33:38.620076
1528234217,/v-cell-phone-accessories/city-of-toronto/samsung-galaxy-s8-ln-cases/1528234217,5.0,Samsung Galaxy S8+ LN cases,,I am selling a few used cases. All cases are in great condition. I am selling all for $5 each. Please email me for any additional information.,City of Toronto,< 6 hours ago,2020-10-06 17:33:38.620565
1528233803,/v-cell-phone-accessories/city-of-toronto/lg-g6-cases/1528233803,5.0,LG G6 cases,,I am selling 2 cases which are in great condition and 1 is brand new. I am selling them for $5 ea. Please email me for any additional information.,City of Toronto,< 6 hours ago,2020-10-06 17:33:38.621052
1528231181,/v-cell-phone-accessories/city-of-toronto/brand-new-clear-case-for-samsung-s8-otterbox/1528231181,15.0,Brand New Clear Case for Samsung S8 OtterBox,,Brand New Retail Price: 39.99+Tax For Pick-up Only,City of Toronto,< 6 hours ago,2020-10-06 17:33:38.621541
1509182184,/v-cell-phone-accessories/city-of-toronto/nib-samsung-s20-s20-plus-protective-standing-cover-case/1509182184,45.0,NIB - Samsung S20+ (S20 Plus) Protective Standing Cover Case,,Selling New In Box Samsung S20+ (S20 Plus) Protective Standing Cover Case. Usually sells for $49.99 + HST. In black and sealed for $45. Don't try to protect your $1000+ phone with a cheap case you'll ...,City of Toronto,< 7 hours ago,2020-10-06 17:33:38.622039
1528225142,/v-cell-phone-accessories/city-of-toronto/otterbox-symmetry-iphone-7-new/1528225142,35.0,Otterbox Symmetry iPhone 7 new,,Otterbox Symmetry iPhone 7 new,City of Toronto,< 7 hours ago,2020-10-06 17:33:38.622530
1528219338,/v-cell-phone-accessories/city-of-toronto/mint-condition-bluehive-5-port-charging-valet-station/1528219338,20.0,Mint condition Bluehive 5-Port Charging Valet Station,,Up for sale a Mint condition Bluehive 5-Port Charging Valet Station This item is open box item no box never used 100% tested working Priced to sell @ $25 Call/text 6479881324,City of Toronto,< 7 hours ago,2020-10-06 17:33:38.623029
1528212624,/v-cell-phone-accessories/city-of-toronto/samsung-galaxy-buds/1528212624,100.0,Samsung Galaxy buds,,Price negotiable!! I have bought iphone and airpods so I don't need buds now. They have been used for 6 months till date. Like new.,City of Toronto,< 8 hours ago,2020-10-06 17:33:38.623723
1528200687,/v-cell-phone-accessories/city-of-toronto/travis-scott-air-jordan-1-case-for-airpod-airpods-pro/1528200687,25.0,Travis Scott Air Jordan 1 case for AirPod /AirPods Pro,,"Travis Scott Air Jordan 1 inspired AirPod /AirPods Pro case Snug fit, provides all around protection The case has a loop on the side and it comes with a hook.",City of Toronto,< 9 hours ago,2020-10-06 17:33:38.624211
1528293146,/v-cell-phone-accessories/city-of-toronto/otterbox-for-iphone-10xs/1528293146,20.0,Otterbox for iPhone 10xs,,Black otterbox for iPhone 10 xs in EUC,City of Toronto,< 19 minutes ago,2020-10-06 17:33:43.266731
1528289283,/v-cell-phone-accessories/city-of-toronto/apple-iphone-11-leather-case/1528289283,60.0,Apple iphone 11 Leather case,,New in sealed box from apple. Saddle Brown leather case. unused. never opened. retails for $78 located downtown toronto,City of Toronto,< 40 minutes ago,2020-10-06 17:33:43.267230
1528284005,/v-cell-phone-accessories/city-of-toronto/otter-box-case-for-iphone-samsung-19-defender-symmetry/1528284005,19.0,Otter Box Case For iPhone & Samsung $19 Defender & Symmetry***,,Otter Box Case For iPhone & Samsung $19 Defender & Symmetry ************BLOW OUT SALE UP TO 70% OFF***************** ***Defender Series ***Symmetry Series *****IPHONE ...,City of Toronto,< 2 hours ago,2020-10-06 17:33:43.267721
1528283067,/v-cell-phone-accessories/city-of-toronto/brand-new-otterbox-case-for-samsung-galaxy-s-10/1528283067,40.0,Brand new OtterBox case for Samsung galaxy S 10,,Brand new straight from the box OtterBox case price negotiable and really good quality,City of Toronto,< 2 hours ago,2020-10-06 17:33:43.268341
1528281599,/v-cell-phone-accessories/city-of-toronto/anker-14400mah-battery-bank-old/1528281599,0.0,Anker 14400mAh battery bank old,,This is an older model 14400mAh battery bank from Anker. The battery works but only gives about one and a half charges the last time I used it. WARNING: It is also expanding. Use at your own risk. ...,City of Toronto,< 2 hours ago,2020-10-06 17:33:43.268832
1528279897,/v-cell-phone-accessories/city-of-toronto/empty-iphone-8-box/1528279897,5.0,Empty iPhone 8 box,,Empty box iPhone 8 gold colour Pick up Dufferin & Eglinton,City of Toronto,< 2 hours ago,2020-10-06 17:33:43.269324
1528264044,/v-cell-phone-accessories/city-of-toronto/moto-e4-5-0-case-j-d-black/1528264044,8.0,Moto E4 (5.0’’) Case J&D Black,,Cadorabo Case for Nokia 6 Black Ultra Slim Gel Shell Bumper Skin Brand New Cadorabo Case Works with Nokia 6 2017 in Black - Shockproof and Scratch Resistant TPU Silicone Cover - Ultra Slim Protective ...,City of Toronto,< 3 hours ago,2020-10-06 17:33:43.269818
1528262138,/v-cell-phone-accessories/city-of-toronto/cadorabo-case-for-nokia-6-black-ultra-slim-gel-shell-bumper-skin/1528262138,10.0,Cadorabo Case for Nokia 6 Black Ultra Slim Gel Shell Bumper Skin,,Brand New Cadorabo Case Works with Nokia 6 2017 in Black - Shockproof and Scratch Resistant TPU Silicone Cover - Ultra Slim Protective Gel Shell Bumper Back Skin,City of Toronto,< 4 hours ago,2020-10-06 17:33:43.270310
1528261030,/v-cell-phone-accessories/city-of-toronto/micro-usb-male-to-usb-2-0-cellphone-otg-smartphone-plug-adapter/1528261030,5.0,Micro USB Male to USB 2.0 Cellphone OTG Smartphone Plug Adapter,,Brand New Scarborough Pickup Call me 647-247-5656 no texting Samsung Nokia Motorola Alcatel Huawei LG Compatible This is the mini plug for OTG capable smart phone,City of Toronto,< 4 hours ago,2020-10-06 17:33:43.270828
1528258919,/v-cell-phone-accessories/city-of-toronto/original-apple-charging-cable-1-meter/1528258919,15.0,Original Apple Charging Cable 1 Meter,,Original Apple Charging Cable 1 Meter,City of Toronto,< 4 hours ago,2020-10-06 17:33:43.271323
1528257485,/v-cell-phone-accessories/city-of-toronto/apple-airpods-2nd-gen-save-the-tax-brand-new/1528257485,159.99,Apple Airpods ★ 2nd Gen  ★ Save The Tax ***BRAND NEW***,,"Listing is for AirPods, These units are Apple Replacement units and are brand new. These are replacement AirPods & Will All Have Warranty From Apple AirPods 2ND Gen $169.99 Call or text Khan at ...",City of Toronto,< 4 hours ago,2020-10-06 17:33:43.271820
1528255489,/v-cell-phone-accessories/city-of-toronto/fashion-case-iphone-11-pro-outer-space-agate/1528255489,40.0,Fashion Case iPhone 11 Pro Outer Space Agate,,"This is a new iPhone pro case from iDeal of Sweden. The only reason for selling this case is that I made a mistake about the size. If you see this ad, it means it’s still available. I bought this ...",City of Toronto,< 4 hours ago,2020-10-06 17:33:43.272315
1528253085,/v-cell-phone-accessories/city-of-toronto/iphone-11-clear-case/1528253085,25.0,iPhone 11 clear case,,"iPhone 11 clear case . Posted in phones, cell phone accessories in City of Toronto. 6 October 2020",City of Toronto,< 4 hours ago,2020-10-06 17:33:43.272803
1528252422,/v-cell-phone-accessories/city-of-toronto/apple-airpods-2nd-gen-save-the-tax-brand-new/1528252422,169.99,Apple Airpods ★ 2nd Gen  ★ Save The Tax ***BRAND NEW***,,"Listing is for AirPods, These units are Apple Replacement units and are brand new. These are replacement AirPods & Will All Have Warranty From Apple AirPods 2ND Gen $169.99 Call or text Khan at ...",City of Toronto,< 4 hours ago,2020-10-06 17:33:43.273293
1528249741,/v-cell-phone-accessories/city-of-toronto/otterbox-iphone-6-6s-plus-commuter-series-case/1528249741,25.0,OtterBox iPhone 6/6s Plus Commuter series Case,,OtterBox iPhone 6/6s Plus Commuter series Case Brand new. Commuter series- Black Bought wrong size. $25 or best offer.,City of Toronto,< 5 hours ago,2020-10-06 17:33:43.273781
1528249180,/v-cell-phone-accessories/city-of-toronto/apple-watch-nike-series-4-44mm-gps/1528249180,400.0,Apple Watch Nike Series 4 44MM GPS,,"Selling an Apple Watch Nike Series 4 44MM GPS. In impeccable condition, because it was well taken care of. Comes complete with the watch, band and unused accessories (magnet charger and 5W charger). ...",City of Toronto,< 5 hours ago,2020-10-06 17:33:43.274274
1528248357,/v-cell-phone-accessories/city-of-toronto/apple-airpods-pro-save-the-tax-brand-new-416-272-1324/1528248357,279.99,Apple Airpods Pro Save The Tax ***BRAND NEW*** 416-272-1324,,Listing is for AirPods Pro  These units are Apple Replacement units and are brand new. These are replacement AirPods & Will All Have Warranty From Apple AirPods Pro $279 Call or text Khan at ...,City of Toronto,< 5 hours ago,2020-10-06 17:33:43.274769
1528243076,/v-cell-phone-accessories/city-of-toronto/wireless-phone-charger-for-car/1528243076,25.0,Wireless Phone Charger for Car,,Gold Wireless Car Charger One-hand operation: This automatic Qi automatic quick-release charger saves you time when getting in the car. Smart charging: The bottom bracket can be adjusted to ensure ...,City of Toronto,< 5 hours ago,2020-10-06 17:33:43.275258
1528242598,/v-cell-phone-accessories/city-of-toronto/wireless-car-charger/1528242598,25.0,Wireless Car Charger,,Gold Wireless Car Charger One-hand operation: This automatic Qi automatic quick-release charger saves you time when getting in the car. Smart charging: The bottom bracket can be adjusted to ensure ...,City of Toronto,< 5 hours ago,2020-10-06 17:33:43.275750
1528242345,/v-cell-phone-accessories/city-of-toronto/apple-charging-cable-and-plug/1528242345,40.0,Apple Charging Cable and Plug,,Lightning Apple Charging Cable and Plug,City of Toronto,< 5 hours ago,2020-10-06 17:33:43.276238
1528240629,/v-cell-phone-accessories/city-of-toronto/google-pixel-2-xl-android-carbon-fiber-protective-case-cover/1528240629,8.0,Google Pixel 2 XL android Carbon Fiber Protective case cover,,"Google Pixel 2 XL Case cover Carbon Fiber Protective Shockproof hello, selling Brand new grey color cover case for Google Pixel 2 xl phone smartphone . tag Tags: huawei, Apple, iphone, airpod, ipad, ...",City of Toronto,< 5 hours ago,2020-10-06 17:33:43.276723
1528240289,/v-cell-phone-accessories/city-of-toronto/bracket-stand/1528240289,100.0,Bracket stand,,50 pieces only 100 dollars good quality sale business close it sale fast pick it up Scarborough location,City of Toronto,< 5 hours ago,2020-10-06 17:33:43.277213
1456456143,/v-cell-phone-accessories/city-of-toronto/spigen-iphone-x-xs-case-and-tempered-glass/1456456143,20.0,Spigen Iphone X/ XS/ case and tempered glass,,Spigen Iphone X/ XS case and tempered glass,City of Toronto,< 5 hours ago,2020-10-06 17:33:43.277776
1456458690,/v-cell-phone-accessories/city-of-toronto/used-iottie-wireless-charger/1456458690,40.0,Used iottie wireless charger,,Used iottie wireless charger,City of Toronto,< 5 hours ago,2020-10-06 17:33:43.278291
1528235797,/v-cell-phone-accessories/city-of-toronto/iphone-8-plus-7-plus-symmetry-case/1528235797,25.0,iPhone 8 Plus/7 Plus Symmetry Case,,Otterbox Authentic Shock proof Dust protection Drop resistant Tempered glass included Not compatible with iPhone 6 Plus/6s Plus,City of Toronto,< 6 hours ago,2020-10-06 17:33:43.278799
1528235336,/v-cell-phone-accessories/city-of-toronto/iphone-xs-iphone-x-wallet-folio-case-brand-new-in-box/1528235336,75.0,iPhone XS / iPhone X Wallet Folio Case Brand New in Box,,iPhone XS / iPhone X Wallet Folio Case Brand New in Box The exterior is crafted from premium pebbled genuine leather with a built-in landscape stand feature and pockets to hold cards and cash. Grab ...,City of Toronto,< 6 hours ago,2020-10-06 17:33:43.279292
1528234525,/v-cell-phone-accessories/city-of-toronto/otterbox-symmetry-fitted-hard-shell-case-for-iphone-xs-max/1528234525,55.0,OtterBox Symmetry Fitted Hard Shell Case for iPhone XS Max,,OtterBox Symmetry Fitted Hard Shell Case for iPhone XS Max - Clear Store price 69.99 plus tax 79.08$ Make me a offer ...,City of Toronto,< 6 hours ago,2020-10-06 17:33:43.279783
1528234217,/v-cell-phone-accessories/city-of-toronto/samsung-galaxy-s8-ln-cases/1528234217,5.0,Samsung Galaxy S8+ LN cases,,I am selling a few used cases. All cases are in great condition. I am selling all for $5 each. Please email me for any additional information.,City of Toronto,< 6 hours ago,2020-10-06 17:33:43.280274
1528233803,/v-cell-phone-accessories/city-of-toronto/lg-g6-cases/1528233803,5.0,LG G6 cases,,I am selling 2 cases which are in great condition and 1 is brand new. I am selling them for $5 ea. Please email me for any additional information.,City of Toronto,< 6 hours ago,2020-10-06 17:33:43.280767
1528231181,/v-cell-phone-accessories/city-of-toronto/brand-new-clear-case-for-samsung-s8-otterbox/1528231181,15.0,Brand New Clear Case for Samsung S8 OtterBox,,Brand New Retail Price: 39.99+Tax For Pick-up Only,City of Toronto,< 6 hours ago,2020-10-06 17:33:43.281261
1509182184,/v-cell-phone-accessories/city-of-toronto/nib-samsung-s20-s20-plus-protective-standing-cover-case/1509182184,45.0,NIB - Samsung S20+ (S20 Plus) Protective Standing Cover Case,,Selling New In Box Samsung S20+ (S20 Plus) Protective Standing Cover Case. Usually sells for $49.99 + HST. In black and sealed for $45. Don't try to protect your $1000+ phone with a cheap case you'll ...,City of Toronto,< 7 hours ago,2020-10-06 17:33:43.281754
1528225142,/v-cell-phone-accessories/city-of-toronto/otterbox-symmetry-iphone-7-new/1528225142,35.0,Otterbox Symmetry iPhone 7 new,,Otterbox Symmetry iPhone 7 new,City of Toronto,< 7 hours ago,2020-10-06 17:33:43.282242
1528219338,/v-cell-phone-accessories/city-of-toronto/mint-condition-bluehive-5-port-charging-valet-station/1528219338,20.0,Mint condition Bluehive 5-Port Charging Valet Station,,Up for sale a Mint condition Bluehive 5-Port Charging Valet Station This item is open box item no box never used 100% tested working Priced to sell @ $25 Call/text 6479881324,City of Toronto,< 7 hours ago,2020-10-06 17:33:43.282734
1528212624,/v-cell-phone-accessories/city-of-toronto/samsung-galaxy-buds/1528212624,100.0,Samsung Galaxy buds,,Price negotiable!! I have bought iphone and airpods so I don't need buds now. They have been used for 6 months till date. Like new.,City of Toronto,< 8 hours ago,2020-10-06 17:33:43.283423
1528200687,/v-cell-phone-accessories/city-of-toronto/travis-scott-air-jordan-1-case-for-airpod-airpods-pro/1528200687,25.0,Travis Scott Air Jordan 1 case for AirPod /AirPods Pro,,"Travis Scott Air Jordan 1 inspired AirPod /AirPods Pro case Snug fit, provides all around protection The case has a loop on the side and it comes with a hook.",City of Toronto,< 9 hours ago,2020-10-06 17:33:43.283912
1528198219,/v-cell-phone-accessories/city-of-toronto/airpods-pro-case-nike-off-white/1528198219,15.0,AirPods Pro case (Nike OFF WHITE),,"Silicone Nike OFF WHITE AirPods Pro case. Snug fit, provides all around protection. Easy snap on and off. The case has a loop on the side and it comes with a hook. The case supports wireless ...",City of Toronto,< 9 hours ago,2020-10-06 17:33:45.208055
1528196859,/v-cell-phone-accessories/city-of-toronto/air-pods-case-nike-off-white/1528196859,15.0,Air Pods case (Nike Off-White),,"Silicone Nike OFF WHITE AirPods case, fits the 1st & 2nd generation. Snug fit, provides all around protection. Easy snap on and off. The case has a loop on the side and it comes with a hook. The case ...",City of Toronto,< 9 hours ago,2020-10-06 17:33:45.208558
1528190932,/v-cell-phone-accessories/city-of-toronto/otterbox-case-for-iphone-and-samsung-70-off-only-19/1528190932,19.0,otterbox case for iphone and samsung 70% off only $19 ..........,,"otterbox case for iphone and samsung 70% off only $19 ..................... ##################################################################### iphone 5,se,6.6s,7,8,6+,7+,8+,x,xs,xs max,11,11 PR0, ...",City of Toronto,< 10 hours ago,2020-10-06 17:33:45.209049
1528190279,/v-cell-phone-accessories/city-of-toronto/tempered-glass-screen-protector-for-apple-iphone-12-11-11-pro-11/1528190279,5.0,"Tempered Glass Screen Protector for Apple iPhone 12,11,11 PRO,11",,"Tempered Glass Screen Protector for Apple iPhone 12,11,11 PRO,11 PRO MAX,XS MAX,XS,XR,X,8+,8,7+,7,6S+,6S,6,SE,5 ****BLOWOUT SALE ON NOW***** BRAND NEW $5 CASH FIRM PRICE ***************BUY AT THE ...",City of Toronto,< 10 hours ago,2020-10-06 17:33:45.209720
1528190205,/v-cell-phone-accessories/city-of-toronto/tempered-glass-screen-protector-for-samsung-galaxy-note-20-note/1528190205,10.0,"Tempered Glass Screen Protector for SAMSUNG GALAXY NOTE 20,NOTE",,"Tempered Glass Screen Protector for SAMSUNG GALAXY NOTE 20,NOTE 20 ULTRA,s20,s20+,s20 ultra,s10,s10+,s10E,S9+,S9,S8+,S8,S7,S6,S5,NOTE 9,NOTE 8, NOTW 10, NOTE 10 PLUS, ****BLOWOUT SALE ON NOW***** ...",City of Toronto,< 10 hours ago,2020-10-06 17:33:45.210342
1528188543,/v-cell-phone-accessories/city-of-toronto/google-pixel-2-64gb-black-case-tempered-glass-and-box/1528188543,250.0,"Google Pixel 2 64GB - Black, case, tempered glass and box",,"Discover a better way to capture, store, and see the world. Pixel 2 features a smart camera that takes beautiful photos in any light, a fast-charging battery and the Google Assistant built-in. Brand: ...",City of Toronto,< 10 hours ago,2020-10-06 17:33:45.210860
1528188497,/v-cell-phone-accessories/city-of-toronto/pixel-2-xl-case/1528188497,5.0,Pixel 2 xl case,,Brand new Spigen Pick up thornhill or Toronto (university and college area) on weekdays,City of Toronto,< 10 hours ago,2020-10-06 17:33:45.211356
1528174108,/v-cell-phone-accessories/city-of-toronto/spigen-clear-iphonex-case-with-big-magnet-applied/1528174108,5.0,Spigen Clear iPhoneX Case with BIG Magnet Applied,,Spigen Clear iPhoneX Case with BIG Magnet Applied Located in Toronto 2893078076,City of Toronto,< 12 hours ago,2020-10-06 17:33:45.211853
1528174003,/v-cell-phone-accessories/city-of-toronto/torras-iphone-x-slim-black-case/1528174003,5.0,Torras iPhone X Slim Black Case,,Torras iPhone X Slim Black Case Excellent Condition Located in Toronto 2893078076,City of Toronto,< 12 hours ago,2020-10-06 17:33:45.212349
1528171267,/v-cell-phone-accessories/city-of-toronto/apple-original-airpods-1st-generation/1528171267,160.0,Apple Original Airpods 1st generation,,Original airpods in very good condition. Both airpods are working perfectly. Case also included.,City of Toronto,< 13 hours ago,2020-10-06 17:33:45.212872
1528170307,/v-cell-phone-accessories/city-of-toronto/screen-protector-iphone-xs-max/1528170307,5.0,Screen Protector iPhone XS Max,,Selling 5 screen protectors for iPhone XS Max. Take all for $20 or $5 each,City of Toronto,< 13 hours ago,2020-10-06 17:33:45.213376
1528170226,/v-cell-phone-accessories/city-of-toronto/samsung-galaxy-s10plus-google-pixel-3-wallet-cases/1528170226,15.0,Samsung galaxy s10plus & Google pixel 3 wallet cases,,"$15 each, still in boxes Meetups in scarborough, text or email",City of Toronto,< 13 hours ago,2020-10-06 17:33:45.213873
