,url,price,title,distance,description,location,time_offset,retreived
1528236038,/v-washer-dryer/city-of-toronto/washer/1528236038,300.0,Washer,,Works good amazing condition,City of Toronto,< 6 hours ago,2020-10-06 17:20:18.165507
1528233830,/v-washer-dryer/city-of-toronto/washing-machine-accessories-and-more/1528233830,7.0,Washing MACHINE accessories and More.,,Drain house almost new $7. Water house hot and Cold $7. Power cord $5. Microwave turning Plates Large $10. Microwave bearcat frame for wall for over the range hood Microwave $5. Pasta bowl family ...,City of Toronto,< 6 hours ago,2020-10-06 17:20:18.166030
1528228054,/v-washer-dryer/city-of-toronto/lg-steam-dryer-with-warranty/1528228054,650.0,LG Steam Dryer with warranty,,7.4cu.ft. Ultra Large Capacity Steam Dryer Works perfectly - absolutely no issues and perfect drum Has Geek Squad warranty until 2022 that transfers automatically to you Selling because we bought a ...,City of Toronto,< 6 hours ago,2020-10-06 17:20:18.166894
1528218028,/v-washer-dryer/city-of-toronto/rca-2-1-cu-ft-portable-washer-just-plug-it-in-and-start-savings/1528218028,320.0,RCA 2.1 Cu Ft Portable Washer. Just plug it in and start savings,,RCA 2.1 Cu Ft Portable Washer. Just plug it in and start savings. Sink adaptor is included. See-through viewing lid and stainless steel tub. Digital display reflects the remaining wash cycle time. ...,City of Toronto,< 7 hours ago,2020-10-06 17:20:18.167400
1528217111,/v-washer-dryer/city-of-toronto/dryer/1528217111,200.0,Dryer,,"$200 OBO Dryer. Posted in home appliances, washers, dryers in City of Toronto. October 6, 2020",City of Toronto,< 7 hours ago,2020-10-06 17:20:18.167894
1528215903,/v-washer-dryer/city-of-toronto/washing-machine/1528215903,50.0,Washing machine,,"$50 OBO Washing machine . Posted in home appliances, washers, dryers in City of Toronto. October 6, 2020",City of Toronto,< 7 hours ago,2020-10-06 17:20:18.168381
1528212324,/v-washer-dryer/city-of-toronto/free-shipping-brand-new-panda-compact-washer-or-dryer/1528212324,430.0,Free shipping+Brand new Panda compact washer or dryer,,"Panda compact washer and dryer are designed for apartment, condom, basement and renting room. Brand new seal box 1.60cu.ft/2.0cu.ft Compact Washer and 3.75 Cu.ft dryer , no open box, no refurbished, ...",City of Toronto,< 7 hours ago,2020-10-06 17:20:18.168871
1528208406,/v-washer-dryer/city-of-toronto/bosch-washer-and-dryer-bosch/1528208406,400.0,BOSCH Washer and Dryer BOSCH.,,"BOSCH Washer and Dryer BOSCH. Normal working order. Compact size 24inches wide, H=67 D=21 inches. Either stacked or side by side use. Available as long as this ad is up.",City of Toronto,< 8 hours ago,2020-10-06 17:20:18.169362
1528207571,/v-washer-dryer/city-of-toronto/portable-baby-clothes-twin-washing-machine-washer/1528207571,169.0,Portable Baby Clothes Twin Washing Machine/Washer,,"Our address: 2600 John Street Unit 212/ 201 Markham ON L3R 3W3 Tel: 905-766-1187(Anson) Cell Phone: 647-500-9706 or text Mini Laundry Washer for Baby Clothes, Underwear, Towels EASY TO USE: No ...",City of Toronto,< 8 hours ago,2020-10-06 17:20:18.169857
1528203505,/v-washer-dryer/city-of-toronto/kenmore-large-capacity-gas-steam-dryer-12-month-warranty/1528203505,430.0,"Kenmore Large Capacity Gas Steam Dryer, 12 Month warranty",,"27""w x 28""d. In excellent condition. Cleaned and refurbished to work as new. 12 month in home parts and labour warranty, Can deliver and install. Call David at 4168051323 Our Company Rebuilds ...",City of Toronto,< 8 hours ago,2020-10-06 17:20:18.170350
1528203008,/v-washer-dryer/city-of-toronto/whirlpool-compact-stacking-washer-dryer-12-month-warranty/1528203008,720.0,"Whirlpool Compact Stacking Washer Dryer, 12 Month  warranty",,"Compact Laundry center, made for those tight spots. 24""w x 27""d x 72""h. In excellent condition. Uses one 220v standard dryer receptacle. Cleaned and refurbished to work as new. 12 month in home parts ...",City of Toronto,< 8 hours ago,2020-10-06 17:20:18.170849
1528202246,/v-washer-dryer/city-of-toronto/ge-compact-stacking-electric-dryer-12-month-warranty/1528202246,420.0,"GE Compact Stacking Electric Dryer, 12 Month warranty",,"23.5""w x 23""d x 33"" h. Designed to sit on a stand or on a compact front load washer. Stands for the dryer are available separately for $120. Cleaned and refurbished to work as new. 12 month in home ...",City of Toronto,< 8 hours ago,2020-10-06 17:20:18.171338
1528202171,/v-washer-dryer/city-of-toronto/frigidaire-dryer/1528202171,100.0,Frigidaire Dryer,,Good working conditions,City of Toronto,< 8 hours ago,2020-10-06 17:20:18.171827
1528202053,/v-washer-dryer/city-of-toronto/whirlpool-compact-dryer-12-month-warranty/1528202053,390.0,"Whirlpool Compact Dryer, 12 Month warranty",,"Whirlpool Compact Electric Dryer, Cleaned and refurbished to work as new. 24"" w x 24""d x 32"" h Comes with 12 month in home parts and labour warranty. Can deliver and install. Call/Text David at ...",City of Toronto,< 8 hours ago,2020-10-06 17:20:18.172316
1528201882,/v-washer-dryer/city-of-toronto/samsung-compact-dryer-12-month-warranty/1528201882,400.0,"Samsung Compact Dryer, 12 Month  warranty",,"Samsung Compact Electric Dryer, Cleaned and refurbished to work as new. 24"" w x 24""d x 32"" h Comes with 12 month in home parts and labour warranty. Can deliver and install. Call/Text David at ...",City of Toronto,< 8 hours ago,2020-10-06 17:20:18.172806
1528201010,/v-washer-dryer/city-of-toronto/ge-compact-stacking-dryer-12-month-warranty/1528201010,350.0,"GE Compact Stacking Dryer, 12 Month warranty",,"23.5""w x 23""d x 33"" h. Designed to sit on a stand or a compact front load washer. Stands for the dryer are available separately for $120. Cleaned and refurbished to work as new. 12 month in home ...",City of Toronto,< 8 hours ago,2020-10-06 17:20:18.173299
1528200810,/v-washer-dryer/city-of-toronto/ge-gas-dryer-1-year-warranty/1528200810,300.0,"GE Gas Dryer, 1 Year warranty",,"27""w x 28""d. In excellent condition. Cleaned and refurbished to work as new. 12 month in home parts and labour warranty, Can deliver and install. Call David at 4168051323 Our Company Rebuilds ...",City of Toronto,< 8 hours ago,2020-10-06 17:20:18.173789
