,url,price,title,distance,description,location,time_offset,retreived
1425096202,/v-baby-clothes-2t/city-of-toronto/gap-rose-eyelet-detail-dress-2t/1425096202,12.0,Gap Rose Eyelet Detail Dress - 2T,,"Brand new with tag Comes with bloomers Smoke-free, pet-free home",City of Toronto,19/08/2020,2020-10-06 11:43:31.926686
1518887083,/v-baby-clothes-2t/city-of-toronto/sunseals-toddler-swimwear-fit-size-is-2-to-4/1518887083,20.0,Sunseals Toddler swimwear fit size is 2 to 4,,Great for sun protection. Grows with your child. Made in Canada. Excellent used condition,City of Toronto,19/08/2020,2020-10-06 11:43:31.927181
1518867225,/v-baby-clothes-2t/city-of-toronto/childrens-place-water-shoes-size-7-8-toddler-2-only/1518867225,2.0,CHILDRENS PLACE Water Shoes (Size 7 / 8 Toddler) --- $2 ONLY !!,,"$2 ONLY !! Baby / Toddler WATER SHOES in BLUE by Children's Place. SIZE 7/8. (Suitable for 2T children.) Great soles! Fantastic for rocks, sand, pools, or hours at the splashpad. This comes from a ...",City of Toronto,19/08/2020,2020-10-06 11:43:31.927672
1518834341,/v-baby-clothes-2t/city-of-toronto/swimsuits-water-shoes/1518834341,15.0,Swimsuits + water shoes,,All 3 items very good condition,City of Toronto,18/08/2020,2020-10-06 11:43:31.928162
1518823179,/v-baby-clothes-2t/city-of-toronto/girls-size-2t-capri-pants-bloor-spadina/1518823179,4.0,Girls size 2T capri pants Bloor/Spadina,,2 pairs of girls size 2T capri pants (just below knee). 1. White Old Navy. sweatshirt material. $2 2. The Children's Place hearts $2 Pick-up near Bloor/Spadina,City of Toronto,18/08/2020,2020-10-06 11:43:31.928657
1490698872,/v-baby-clothes-2t/city-of-toronto/baby-kids-toddler-2t-down-winter-jacket/1490698872,25.0,Baby Kids Toddler 2T Down Winter Jacket,,"KIDS Down Coat winter jacket. Nylon top, filled Duck Down duvet - worm and light . For a 2 years old boy. Baby Toddler Boys Parka Kids Jacket Duck Down Coat Outerwear",City of Toronto,18/08/2020,2020-10-06 11:43:31.929241
595574490,/v-baby-clothes-2t/city-of-toronto/tutus-sale-50-colors-available/595574490,8.0,✿✿tutus sale✿ 50 colors available ✿✿,,"✿✿Visit us: Booth #3627, Hall B International Pavilion, CNE. Aug. 19-Sep.5, 2016✿✿ ✿✿kids tutu price: solid color $8.00/each sparkle tutu: $9.00/each Tutu length: 11 inches Waist: Elastic waistband ...",City of Toronto,18/08/2020,2020-10-06 11:43:31.929816
1458994924,/v-baby-clothes-2t/city-of-toronto/gap-girls-toddler-zip-up-cotton-pink-cardigan-size-2/1458994924,15.0,Gap Girls' Toddler Zip Up Cotton Pink Cardigan Size 2,,A Gap cotton cardigan size 2. Worn a few times. No stains/rips.,City of Toronto,18/08/2020,2020-10-06 11:43:31.930335
1518623602,/v-baby-clothes-2t/city-of-toronto/girls-size-2t-clothes/1518623602,1234.0,Girls size 2T clothes,,"16 items of clothing for fall/winter for girls size 2T. Can buy individual pieces or the whole lot 1. 8 long sleeve tops. The pink one with penguins does have a stain on the front. $3 each, except ...",City of Toronto,17/08/2020,2020-10-06 11:43:31.930843
1518568946,/v-baby-clothes-2t/city-of-toronto/baby-gap-bodysuits-and-baby-christmas-outfit/1518568946,30.0,Baby Gap Bodysuits and Baby Christmas Outfit,,All items are brand new. Two Gap long sleeved bodysuit size 2 years One Gap long sleeved bodysuit size 3 years Two Gap long sleeved bodysuit size 5 years All in their package and tags. One full ...,City of Toronto,17/08/2020,2020-10-06 11:43:31.931344
1440937946,/v-baby-clothes-2t/city-of-toronto/girl-toddler-snow-boots-and-snow-mittens/1440937946,20.0,Girl Toddler Snow Boots and Snow Mittens,,"Hi, Selling a pair of Girl's Toddler Snow Boots size 4 for $25 and a pair of Snow Mittens size M (2T-3Y) for $ 20. Can fit a 2 year old. Best offer takes it. They both are perfectly brand new and ...",City of Toronto,17/08/2020,2020-10-06 11:43:31.931840
1508030111,/v-baby-clothes-2t/city-of-toronto/kids-boots-size-us-8-8-5k-25/1508030111,25.0,Kids boots size US 8-8.5K $25,,"Authentic, good brand, good quality, good condition and very comfortable Size US 8-8.5K $25 PM 647-499-1937",City of Toronto,17/08/2020,2020-10-06 11:43:31.932338
1310170644,/v-baby-clothes-2t/city-of-toronto/baby-toddler-boys-sweater-hoodie-size-2t/1310170644,10.0,Baby/Toddler Boys' Sweater & Hoodie (size 2T),,"Selling a sweater and hoodie from Children's Place, in excellent condition, from smoke and pet free environment. Asking price 2 for $10.",City of Toronto,16/08/2020,2020-10-06 11:43:31.932832
1460460349,/v-baby-clothes-2t/city-of-toronto/toddler-sk8-hi-vans-running-shoes-size-7/1460460349,20.0,Toddler Sk8 Hi Vans running shoes size 7,,Vans toddler Sk8 Hi shoes in size 7. Smoke and pet free home. Pickup at Avenue and Wilson or York Mills and Leslie.,City of Toronto,16/08/2020,2020-10-06 11:43:31.933370
1471429105,/v-baby-clothes-2t/city-of-toronto/cougar-bella-toddlers-winter-boot/1471429105,25.0,Cougar Bella toddler's Winter Boot,,"very new and clean! purchased $58+tax size: 6 M (15.5 cm) They are warm and kept the water out. They are also light compared to other winter boots, so very easy for the little one to walk with. Nylon ...",City of Toronto,16/08/2020,2020-10-06 11:43:31.933874
1518312896,/v-baby-clothes-2t/city-of-toronto/vans-toddler-size-6/1518312896,8.0,Vans Toddler size 6,,"Excellent condition, barely worn",City of Toronto,16/08/2020,2020-10-06 11:43:31.934370
1285171043,/v-baby-clothes-2t/city-of-toronto/lots-of-clothes/1285171043,3.0,LOTS OF CLOTHES,,$3.00 EACH ITEM,City of Toronto,16/08/2020,2020-10-06 11:43:31.934874
1507640018,/v-baby-clothes-2t/city-of-toronto/baby-ballet-slippers-black/1507640018,3.0,Baby ballet slippers black,,Probably fits a 2 year old Elastic fit,City of Toronto,15/08/2020,2020-10-06 11:43:31.935365
1424182783,/v-baby-clothes-2t/city-of-toronto/joe-fresh-velvet-tutu-dress-2t/1424182783,12.0,Joe Fresh Velvet Tutu Dress - 2T,,"Brand new with tags Mixed fabric: velvet and tulle Smoke-free, pet-free home",City of Toronto,15/08/2020,2020-10-06 11:43:31.935857
1424183231,/v-baby-clothes-2t/city-of-toronto/gap-floral-shoulder-tie-dress/1424183231,12.0,Gap Floral Shoulder Tie Dress,,"Brand new with tag Shoulder tie detailing Matching bloomers Smoke-free, pet-free home",City of Toronto,15/08/2020,2020-10-06 11:43:31.936359
1463082852,/v-baby-clothes-2t/city-of-toronto/roots-zip-up-sweatshirt-size-2t/1463082852,5.0,"ROOTS zip up sweatshirt, size 2T",,"Zip up roots sweatshirt Size to T Red and blue/gray Smoke-free pet free home No holes or stains, just wash wear Lots of other clothes and children items available, just ask if you are looking for ...",City of Toronto,15/08/2020,2020-10-06 11:43:31.936863
1374409881,/v-baby-clothes-2t/city-of-toronto/2t-boys-clothing/1374409881,1.5,2T boys clothing,,"Selling the following items as groups only. Prices as listed below. I will not reply to low-ball offers. Each item works out to average $1.50 per piece. If you see the photo, it means the item(s) are ...",City of Toronto,14/08/2020,2020-10-06 11:43:31.937360
1161617065,/v-baby-clothes-2t/city-of-toronto/bnwt-mexx-cardigan/1161617065,10.0,BNWT Mexx cardigan,,New with tags. Never worn Crochet cardigan sweater from Mexx Size 1.5-2Y but looks big,City of Toronto,14/08/2020,2020-10-06 11:43:31.937859
1518026925,/v-baby-clothes-2t/city-of-toronto/gap-2t-snowsuit/1518026925,15.0,Gap 2T snowsuit,,Gap navy 2T snowsuit in perfect condition (used once or twice only). Pet and smoke free home. Steps from Eglinton station.,City of Toronto,14/08/2020,2020-10-06 11:43:31.938358
1518008760,/v-baby-clothes-2t/city-of-toronto/korean-cute-fruits-embroidery-toddler-knit-sweater/1518008760,55.0,Korean cute fruits embroidery toddler knit sweater,,brand new! size: 2T-3T,City of Toronto,14/08/2020,2020-10-06 11:43:31.938887
1517981893,/v-baby-clothes-2t/city-of-toronto/ducksday-baby-snowsuit/1517981893,80.0,Ducksday Baby snowsuit,,very new! size: 2T-3T purchased $180 Waterproof (10 000 mm) + water resistant Taped seams Windproof Thermolite® Core padding Extra long zipper 3M™ Reflectors Adjustable hood with flap Cover-up hand ...,City of Toronto,14/08/2020,2020-10-06 11:43:31.939387
