,url,price,title,distance,description,location,time_offset,retreived
1528433526,/v-headphones/city-of-toronto/authentic-apple-airpods-sealed/1528433526,190.0,AUTHENTIC Apple AirPods (SEALED),,Selling a BRAND NEW pair of Apple AirPods with charging case. CAN DELIVER.,City of Toronto,< 5 hours ago,2020-10-07 17:33:10.364221
1528433305,/v-headphones/city-of-toronto/brand-new-solo-pro-beats/1528433305,350.0,Brand new solo pro beats,,"Brand new solo pro beats . Posted in audio, headphones in City of Toronto. October 7, 2020",City of Toronto,< 5 hours ago,2020-10-07 17:33:10.364716
1528432060,/v-headphones/city-of-toronto/brand-new-air-pods-with-charging-case/1528432060,250.0,BRAND NEW AIR PODS WITH CHARGING CASE,,"Sealed, never opened.",City of Toronto,< 5 hours ago,2020-10-07 17:33:10.365239
1528475233,/v-headphones/city-of-toronto/bose-soundsport-wireless-headphones-in-excellent-condition/1528475233,80.0,Bose soundsport wireless headphones in excellent condition,,in excellent condition can pick up in yonge&finch please text 416-825-3668,City of Toronto,< 40 minutes ago,2020-10-07 17:33:12.014580
1528472747,/v-headphones/city-of-toronto/brand-new-sony-wh1000xm3-wireless-noise-cancelling-headphones/1528472747,400.0,Brand New SONY WH1000XM3 Wireless Noise Cancelling Headphones,,"I was given these, but I'm not really a big headphones guy. I did open them, but they have never been worn so basically brand new. These are pretty much the best wireless nose cancelling headphones ...",City of Toronto,< 54 minutes ago,2020-10-07 17:33:12.015081
1528471443,/v-headphones/city-of-toronto/jbl-under-armour-true-wireless-flash-earbuds-new/1528471443,180.0,JBL - UNDER ARMOUR TRUE WIRELESS FLASH EARBUDS (NEW),,JBL - UNDER ARMOUR TRUE WIRELESS FLASH EARBUDS (NEW) Check Out Our Other Listings We Are A Liquidation Warehouse Store Open Monday To Friday 11AM to 8PM CLOSED Weekends Contact Peter (416) 821-6222 ...,City of Toronto,< 2 hours ago,2020-10-07 17:33:12.015832
1528470500,/v-headphones/city-of-toronto/brand-new-sealed-airpods/1528470500,190.0,Brand new SEALED Airpods,,Brand new in box. I purchased a imac with the back to school sale with Apple and received these headphones with it. I have no need for it as I already have headphones.,City of Toronto,< 2 hours ago,2020-10-07 17:33:12.016320
1528468802,/v-headphones/city-of-toronto/usb-c-to-headphone-jack/1528468802,10.0,USB C to headphone jack,,Works great 20$ new on amazon,City of Toronto,< 2 hours ago,2020-10-07 17:33:12.016805
1528468262,/v-headphones/city-of-toronto/airpods-with-wireless-charging-case-and-cute-case/1528468262,150.0,AirPods with Wireless Charging Case (and cute case),,"Bought directly from Apple. Taken very good care of it. 10/10 condition, pretty neat and clean. Comes with the Wireless Charging Case and brand-new cable accessories in original packaging. H1 chip ...",City of Toronto,< 2 hours ago,2020-10-07 17:33:12.017291
1528465839,/v-headphones/city-of-toronto/treblab-wireless-earbuds/1528465839,20.0,Treblab wireless earbuds,,Treblab wireless earbuds with travel case,City of Toronto,< 2 hours ago,2020-10-07 17:33:12.017774
1528464705,/v-headphones/city-of-toronto/beats-studio-3-wireless-brand-new-sealed-box/1528464705,300.0,Beats Studio 3 Wireless (Brand New SEALED BOX),,"Brand new, never opened, sealed box Beats Studio 3 Wireless in the “Defiant Black/Red” colour-way. Retails for $399 + tax (see last picture) If ad is still up, the item is still available.",City of Toronto,< 2 hours ago,2020-10-07 17:33:12.018259
1528464698,/v-headphones/city-of-toronto/archeer-wireless-earbuds/1528464698,20.0,Archeer Wireless Earbuds,,Archeer wireless earbuds great condition. Pickup as soon as today!!,City of Toronto,< 2 hours ago,2020-10-07 17:33:12.018742
1528463025,/v-headphones/city-of-toronto/sony-wh-h900n-h-ear-on-2-wireless-noise-cancelling-headphones/1528463025,180.0,Sony WH-H900N h.ear on 2 Wireless Noise-Cancelling Headphones,,"WH-H900N h.ear on 2 Wireless Noise-Cancelling Headphones Used for a couple weeks sparingly, no issues whatsoever, excellent condition. Comes with original box and accessories carrying bag box (I ...",City of Toronto,< 2 hours ago,2020-10-07 17:33:12.019224
1528462470,/v-headphones/city-of-toronto/bose-soundsport-wireless-brand-new/1528462470,110.0,BOSE SOUNDSPORT WIRELESS (BRAND NEW),,BOSE SOUNDSPORT WIRELESS (BRAND NEW) Check Out Our Other Listings We Are A Liquidation Warehouse Store Open Monday To Friday 11AM to 8PM CLOSED Weekends Contact Peter (416) 821-6222 FACEBOOK PAGE: ...,City of Toronto,< 2 hours ago,2020-10-07 17:33:12.019771
1528459388,/v-headphones/city-of-toronto/airpods-2nd-gen-sealed/1528459388,180.0,"AirPods 2nd gen, sealed",,Brand new AirPods that came with my laptop. Factory sealed,City of Toronto,< 3 hours ago,2020-10-07 17:33:12.020254
1528458726,/v-headphones/city-of-toronto/selling-beats-studio-3-skyline-edition-with-case-box/1528458726,180.0,Selling Beats Studio 3 | Skyline Edition | With Case + Box,,I am selling the Beats Studio 3 over-ear headphones. This is the Skyline Edition. I bought these a year ago. It comes with the original box and case. It also comes with the original charging cable ...,City of Toronto,< 3 hours ago,2020-10-07 17:33:12.020785
1528457205,/v-headphones/city-of-toronto/sony-wh1000mx3-bluetooth-headphones/1528457205,320.0,Sony wh1000mx3 Bluetooth headphones,,Like new in box. Used a handful of times but have airpods and don't have a use for them anymore. Asking $320,City of Toronto,< 3 hours ago,2020-10-07 17:33:12.021281
1528456031,/v-headphones/city-of-toronto/sennheiser-4-5btnc-se/1528456031,140.0,Sennheiser 4.5BTNC SE,,Selling as I never really used these. In excellent condition. All cables/docs/bag that came with are included.,City of Toronto,< 3 hours ago,2020-10-07 17:33:12.021767
1528452997,/v-headphones/city-of-toronto/beats-studio-3-black/1528452997,175.0,Beats Studio 3 - Black,,"Beats Studio 3 available- in immaculate condition. Includes: Beats Original Carrying Case Charger Wired Cable I do not have the original box for the Beats, Please contact (647)571-7672 for more ...",City of Toronto,< 3 hours ago,2020-10-07 17:33:12.022254
1528452577,/v-headphones/city-of-toronto/apple-headphones/1528452577,30.0,Apple Headphones,,"Apple Headphones Brand New in Box Aux port Version (iPhone 7 or newer) Call/ text 6478030720 or reply to ad if interested Can meet in Bowmanville, Oshawa, Whitby, Ajax, Pickering, Scarborough, North ...",City of Toronto,< 3 hours ago,2020-10-07 17:33:12.022742
1528451026,/v-headphones/city-of-toronto/beats-studio-3/1528451026,230.0,Beats Studio 3,,"I am wanting to sell these BEATS STUDIO 3 headphones. The regular price at the store is $399.00 and I got these around April and barely used them, just two times as the wires are still in the package ...",City of Toronto,< 3 hours ago,2020-10-07 17:33:12.023231
1528450391,/v-headphones/city-of-toronto/beats-studio-3-wireless-headphones-bnib-275/1528450391,285.0,Beats Studio 3 Wireless Headphones (BNIB) $275,,"Brand New in the Box, Never Opened. Plastic still on box. COLOR- Black Serious inquiries only. Message for details",City of Toronto,< 3 hours ago,2020-10-07 17:33:12.023730
1528449720,/v-headphones/city-of-toronto/spider-man-emoji-headphones/1528449720,20.0,Spider-Man & Emoji Headphones,,BNIB $20 each or $30 for both,City of Toronto,< 3 hours ago,2020-10-07 17:33:12.024218
1528444978,/v-headphones/city-of-toronto/xbox-one-lvl50-wireless-stereo-gaming-headset-for-xbox-windows/1528444978,55.0,Xbox One LVL50 Wireless Stereo Gaming Headset for Xbox/ Windows,,"$55: used, like new Return accepted if any issue. Play at the top of your game with dynamic 50mm High-Definition stereo drivers for clear and balanced sound Flexible, noise-cancelling mic with ...",City of Toronto,< 4 hours ago,2020-10-07 17:33:12.024707
1528444617,/v-headphones/city-of-toronto/sony-wh-ch400-wireless-headphones-blue-whch400-new-open-box/1528444617,59.0,"Sony WH-CH400 Wireless Headphones, Blue (WHCH400), new open box",,$59: New opened box Brand: Sony Connections: Bluetooth; NFC Model Name: WH-CH400 Colour: Blue Headphones Jack: Micro USB About this item: Enjoy high-quality sound from Wireless headphones. Get up to ...,City of Toronto,< 4 hours ago,2020-10-07 17:33:12.025188
1528444415,/v-headphones/city-of-toronto/richbass-pc35-gaming-gear-pc-ps4-and-xbox-new-opened-box/1528444415,59.0,"RICHBASS PC35 gaming gear, PC, PS4 and Xbox, New opened box",,"$59: This is new opened box. Return accepted if any issue. RICHBASS PC35 gaming gear, PC, PS4 and Xbox, New opened box",City of Toronto,< 4 hours ago,2020-10-07 17:33:12.025673
1528444344,/v-headphones/city-of-toronto/beats-by-dre-solo-3/1528444344,150.0,Beats by Dre solo 3,,Like bee. Comes with pouch.,City of Toronto,< 4 hours ago,2020-10-07 17:33:12.026152
1528443730,/v-headphones/city-of-toronto/jbl-tune-500-wireless-bluetooth-headphones-black-new-open-box/1528443730,60.0,"JBL Tune 500 Wireless Bluetooth Headphones - Black, New open box",,$60: New opened box Brand: JBL Connections: Bluetooth Model Name: JBL TUNE 500BT - black Colour: Black Headphones Jack: Wireless About this item Ethernet dataline surge protection Ups replacement ...,City of Toronto,< 4 hours ago,2020-10-07 17:33:12.026633
1528442921,/v-headphones/city-of-toronto/audio-technica-onear-high-resolution-wired-audio-headphones-new/1528442921,69.0,"Audio-Technica OnEar High-Resolution Wired Audio Headphones, NEW",,"$69: New opened box Audio-Technica ATH-SR5BK On-Ear High-Resolution Wired Audio Headphones, Black, New Brand: Audio-Technica ATH-SR5BK Connections: Wired Colour: Black Headphones Form Factor: On Ear ...",City of Toronto,< 4 hours ago,2020-10-07 17:33:12.027117
1528442867,/v-headphones/city-of-toronto/sealed-power-beats-3/1528442867,160.0,Sealed Power Beats 3,,Brand new Unopened wirless (black) earphones,City of Toronto,< 4 hours ago,2020-10-07 17:33:12.027606
1528438023,/v-headphones/city-of-toronto/skullcandy-push-ultra-true-wireless-in-ear-new-opened-box/1528438023,79.0,"Skullcandy Push Ultra True Wireless In-Ear, New opened box",,$79: New opened box. Totally wireless earbuds built with one thing in mind: adventure. Push Ultra™ unlocks your maximum potential with all the features you need to be free—and fearless. • True ...,City of Toronto,< 4 hours ago,2020-10-07 17:33:12.028094
1528437281,/v-headphones/city-of-toronto/jbl-t700bt-black-used-looks-new-and-clean/1528437281,79.0,"JBL T700BT Black, used looks new and clean",,"• JBL Pure Bass Sound For over 70 years, JBL has engineered the precise, impressive sound found in big venues around the world. These headphones reproduce that same JBL sound, punching out bass ...",City of Toronto,< 4 hours ago,2020-10-07 17:33:12.028584
1528435805,/v-headphones/city-of-toronto/audio-technica-ath-m50x-professional-studio-monitor-headphones/1528435805,130.0,Audio-Technica ATH-M50x Professional Studio Monitor Headphones,,Amazing sound Comes with two cables Only some wear and tear on the padding price $130 (retail $170),City of Toronto,< 4 hours ago,2020-10-07 17:33:12.029073
1528435545,/v-headphones/city-of-toronto/apple-airpods-pro-bnib/1528435545,285.0,Apple AirPods Pro BNIB,,Pair of AirPods Pro brand new in box. Asking $285 firm.,City of Toronto,< 5 hours ago,2020-10-07 17:33:12.029573
1528434532,/v-headphones/city-of-toronto/jbl-t700bt-black-brand-new-in-opened-box-firm/1528434532,80.0,"JBL T700BT Black, Brand new, in opened box, FIRM",,"$80: FIRM: Never been used, opened box. • 27H battery life Listen wirelessly for 27 hours. Recharge the battery quickly in 5 minutes to gain 2 more hours of fun. • Hands-free calls and Voice ...",City of Toronto,< 5 hours ago,2020-10-07 17:33:12.030058
1528433526,/v-headphones/city-of-toronto/authentic-apple-airpods-sealed/1528433526,190.0,AUTHENTIC Apple AirPods (SEALED),,Selling a BRAND NEW pair of Apple AirPods with charging case. CAN DELIVER.,City of Toronto,< 5 hours ago,2020-10-07 17:33:12.030543
1528433305,/v-headphones/city-of-toronto/brand-new-solo-pro-beats/1528433305,350.0,Brand new solo pro beats,,"Brand new solo pro beats . Posted in audio, headphones in City of Toronto. October 7, 2020",City of Toronto,< 5 hours ago,2020-10-07 17:33:12.031087
1528432060,/v-headphones/city-of-toronto/brand-new-air-pods-with-charging-case/1528432060,250.0,BRAND NEW AIR PODS WITH CHARGING CASE,,"Sealed, never opened.",City of Toronto,< 5 hours ago,2020-10-07 17:33:12.031721
1528428401,/v-headphones/city-of-toronto/fiio-fd1-iem-w-dynamic-beryllium-drivers/1528428401,80.0,Fiio FD1 IEM w/ Dynamic Beryllium Drivers,,Practically new. Picked them up a few weeks ago but ended up getting another headphone as a gift selling these. They sound excellent and super neutral but with a nice bass extension. I used them once ...,City of Toronto,< 5 hours ago,2020-10-07 17:33:13.747750
1528425509,/v-headphones/city-of-toronto/beats-studio-3-wireless-headphones/1528425509,220.0,Beats Studio 3 - Wireless Headphones,,Please reference this post in-store before purchase. This product comes with a SELLTECK 30 day warranty and charging cable. Open everyday 12-7:30pm $220 Cash/Debit/Credit Paying cash? Tax is on us! ...,City of Toronto,< 5 hours ago,2020-10-07 17:33:13.748299
1528424868,/v-headphones/city-of-toronto/new-skull-candy-venue-noise-cancelling-headphones/1528424868,180.0,(NEW) Skull Candy Venue - Noise Cancelling Headphones,,Please reference this post in-store before purchase. This product comes with a SELLTECK 30 day warranty and charging cable. Open everyday 12-7:30pm $180 Cash/Debit/Credit Paying cash? Tax is on us! ...,City of Toronto,< 5 hours ago,2020-10-07 17:33:13.748832
1528424354,/v-headphones/city-of-toronto/jbl-wireless-over-ear-headphone-black-jblt700btblkam-new-open-bx/1528424354,100.0,JBL Wireless Over-Ear Headphone Black JBLT700BTBLKAM New Open Bx,,$100: New opened box JBL Pure Bass Sound Wireless Bluetooth Streaming 27 hour battery life Hands-free calls and Voice Assistants Multi-Point Connection,City of Toronto,< 5 hours ago,2020-10-07 17:33:13.749322
1528423484,/v-headphones/city-of-toronto/shure-headphones-se215-extra-triple-flange-ear-tip/1528423484,80.0,Shure headphones se215 + extra triple flange ear tip,,"Shure wired headphones - Se215 with extra triple extra triple flange ear tip Pick up only, Keele/Finch 80 OBO",City of Toronto,< 6 hours ago,2020-10-07 17:33:13.749815
1528422878,/v-headphones/city-of-toronto/apple-headphones-bnib/1528422878,30.0,Apple Headphones BNIB,,"Apple Headphones Brand New in Box BNIB Aux port Version Call/ text 6478030720 or reply to ad if interested Can meet in Bowmanville, Oshawa, Whitby, Ajax, Pickering, Scarborough, North York, Toronto, ...",City of Toronto,< 6 hours ago,2020-10-07 17:33:13.750304
1528414531,/v-headphones/city-of-toronto/skullcandy-headphones/1528414531,150.0,Skullcandy Headphones,,Skullcandy Headphones new in box! 3 PC left,City of Toronto,< 6 hours ago,2020-10-07 17:33:13.750792
1528414255,/v-headphones/city-of-toronto/sealed-apple-airpods-with-charging-case/1528414255,199.0,SEALED Apple AirPods with Charging case,,"Brand new and sealed in original box. Receipt available upon request. 2nd generation with wired charging case. $200. Cash only, in person exchange in downtown Toronto.",City of Toronto,< 6 hours ago,2020-10-07 17:33:13.751291
1528410965,/v-headphones/city-of-toronto/sennheiser-pxc-550-ii-over-ear-noise-cancelling-headphone-bnib/1528410965,249.99,Sennheiser PXC 550-II Over-Ear Noise Cancelling Headphone - BNIB,,PAYBRIGHT MONTHLY FINANCE AVAILABLE WE HAVE PARKING AVAILABLE @ ALL LOCATIONS Buy with receipt and confidence from Store We accept debit and credit cards*. All Prices are Exclusive of Taxes ~Few more ...,City of Toronto,< 6 hours ago,2020-10-07 17:33:13.751839
1528410631,/v-headphones/city-of-toronto/drebeats/1528410631,390.0,Drebeats,,Brand new never been open,City of Toronto,< 7 hours ago,2020-10-07 17:33:13.752343
1528409993,/v-headphones/city-of-toronto/drebeats/1528409993,390.0,Drebeats,,Brand new headphones,City of Toronto,< 7 hours ago,2020-10-07 17:33:13.752945
1528408929,/v-headphones/city-of-toronto/apple-headphones/1528408929,30.0,Apple Headphones,,"Apple Headphones Brand New (in Box) BNIB Aux port Version Call/ text 6478030720 or reply to ad if interested Can meet in Bowmanville, Oshawa, Whitby, Ajax, Pickering, Scarborough, North York, ...",City of Toronto,< 7 hours ago,2020-10-07 17:33:13.753435
1528398507,/v-headphones/city-of-toronto/skull-candy-true-wireless-indy-ivo-ear-buds-only/1528398507,60.0,Skull candy true wireless Indy Ivo (ear buds only),,Perfect condition (no charging case) Amazing sound quality Option for solo bud only Retail price $120.00 Text/Email for serious enquires only (pick up only),City of Toronto,< 7 hours ago,2020-10-07 17:33:13.753922
1528392881,/v-headphones/city-of-toronto/sony-mdr-1a-brand-new-headphone-symphony-1-brand-new-headphone/1528392881,149.99,"SONY MDR-1A BRAND NEW HEADPHONE, SYMPHONY 1 BRAND NEW HEADPHONE",,"*******MY WIRELESS******* ******* 2680 LAWRENCE AVE EAST SCARBOROUGH, UNIT#107, ON M1P 4Y4 ******* *******4169014040******* WE HAVE BEEN IN THIS BUSINESS FROM LAST 15 YEARS*******HUGE VARIETY ...",City of Toronto,< 8 hours ago,2020-10-07 17:33:13.754681
1528380180,/v-headphones/city-of-toronto/sony-wh-1000xm-with-2-year-best-buy-warranty/1528380180,520.0,SONY WH-1000XM with 2 year best buy warranty,,"Hi there, I am selling the SONY WH-1000XM4 that I purchased when they released. My intention was to use them on the TTC but then I found it to heavy and I have to take special care of them so rarely ...",City of Toronto,< 9 hours ago,2020-10-07 17:33:13.755392
1528374014,/v-headphones/city-of-toronto/audeze-el-8-open-back-headphones/1528374014,449.0,"+++Audeze EL-8, Open Back Headphones++++",,"For sale hard to find and seldomly available on the used market, pair of Audeze EL-8. These were somewhat revolutionary, as they took the already excellent company to a different level of ...",City of Toronto,< 10 hours ago,2020-10-07 17:33:13.755880
