,url,price,title,distance,description,location,time_offset,retreived
1527004818,/v-textbooks/city-of-toronto/the-practice-of-statistics-for-business-and-economics/1527004818,100.0,The practice of statistics for business and economics,,brand new condition/4 edition,City of Toronto,30/09/2020,2020-10-05 15:04:33.907859
1527004662,/v-textbooks/city-of-toronto/introduction-to-computer-science-with-android/1527004662,80.0,Introduction to computer science with android,,brand new condition/learning by doing series / Hamzen Romani first edition,City of Toronto,30/09/2020,2020-10-05 15:04:33.908354
1527004497,/v-textbooks/city-of-toronto/molecular-biology-of-the-cell-six-edition/1527004497,120.0,Molecular biology of the cell six edition,,Brand new condition/9780815345244,City of Toronto,30/09/2020,2020-10-05 15:04:33.908845
1527004392,/v-textbooks/city-of-toronto/managing-the-law-the-legal-aspects-of-doing-business/1527004392,120.0,Managing the law the legal aspects of doing business,,Brand new/customization for Addison University – ISBN – – 9780136498285,City of Toronto,30/09/2020,2020-10-05 15:04:33.909309
1527004291,/v-textbooks/city-of-toronto/engineering-mechanics-statics/1527004291,90.0,Engineering mechanics statics,,For jeans edition in SI units,City of Toronto,30/09/2020,2020-10-05 15:04:33.909800
1527004081,/v-textbooks/city-of-toronto/pharmacology-for-canadian-healthcare-practice/1527004081,100.0,Pharmacology for Canadian healthcare practice,,Lilleyrainforth Collins Snyder swart,City of Toronto,30/09/2020,2020-10-05 15:04:33.910290
1495937675,/v-textbooks/city-of-toronto/cfaa-life-safety-systems-electronics/1495937675,60.0,CFAA Life Safety Systems Electronics,,Condition: New A Textbook from Canadian Fire Alarm Association. For Fire Alarm Technician . Please text or email to me. Thank you.,City of Toronto,30/09/2020,2020-10-05 15:04:33.910779
1527003302,/v-textbooks/city-of-toronto/research-methods-and-statistics-in-psychology/1527003302,40.0,Research methods and statistics in psychology,,No highlights no marks,City of Toronto,30/09/2020,2020-10-05 15:04:33.911270
1495938984,/v-textbooks/city-of-toronto/cfaa-basic-electricity-for-the-fire-alarm-technician/1495938984,50.0,CFAA Basic Electricity for the Fire Alarm Technician,,Condition: New A Textbook from Canadian Fire Alarm Association. For Fire Alarm Technician . Please text or email to me. Thank you.,City of Toronto,30/09/2020,2020-10-05 15:04:33.911772
1527002655,/v-textbooks/city-of-toronto/physics-11-study-guide/1527002655,10.0,Physics 11 Study Guide,,"Physics 11 Nelson Study Guide, not used, Mint Condition",City of Toronto,30/09/2020,2020-10-05 15:04:33.912267
1516291892,/v-textbooks/city-of-toronto/music-theory-workbook-advanced-rudiments/1516291892,16.0,Music Theory Workbook - Advanced Rudiments,,"Keyboard Theory Advanced Rudiments music theory workbook by Grace Vandendool, published by Frederick Harris Music. Workbook is 192 pages, completely unmarked, and in pristine condition.",City of Toronto,30/09/2020,2020-10-05 15:04:33.912757
1527002253,/v-textbooks/city-of-toronto/psychology-of-judgment-and-decision-making-by-scott-plous-new/1527002253,25.0,Psychology of Judgment and Decision Making by Scott Plous - new,,"The Psychology of Judgment and Decision Making by Scott Plous Rotman MBA textbook Paperback book in pristine condition Selling for $25 obo. I am also selling other MBA curriculum, non-fiction and ...",City of Toronto,30/09/2020,2020-10-05 15:04:33.913250
1527002138,/v-textbooks/city-of-toronto/paralegal-textbooks/1527002138,70.0,Paralegal textbooks,,1) Legal Research: Step by Step 4th Ed - No highlights $60 2) Administrative Law 3rd Ed- a few highlights $65 3) Small Claims Court 4th Ed - No highlights $ 70 4) Legal Accounting - 1st Ed - no ...,City of Toronto,30/09/2020,2020-10-05 15:04:33.913743
1516299302,/v-textbooks/city-of-toronto/reference-books-for-studying-pharmacy-technicians/1516299302,40.0,Reference Books for studying Pharmacy Technicians,,"Reference Books for studying Pharmacy Technicians ! Like brand new , no marks or lines . Paid around 700$ , you can save so much on them . 1-The language of Medicine 11th edition ((SOLD )) 2-Office ...",City of Toronto,29/09/2020,2020-10-05 15:04:33.914232
1526999634,/v-textbooks/city-of-toronto/selling-police-foundation-books-and-a-book/1526999634,130.0,Selling police foundation books and a book,,Criminal Justice In Canada -$60 Ethical Dilemmas and Decisions in Criminal Justice Custom Edition -$60 Blink (Malcom Gladwell) -$15,City of Toronto,29/09/2020,2020-10-05 15:04:33.914723
1526998830,/v-textbooks/city-of-toronto/genetics-textbook-for-sale/1526998830,20.0,Genetics textbook for sale,,"Genetics textbook by Robert Weaver and Philip Hedrick, 2nd Edition",City of Toronto,29/09/2020,2020-10-05 15:04:33.915232
1526998011,/v-textbooks/city-of-toronto/biocalculus-book/1526998011,40.0,Biocalculus book,,2016. Biocalculus book. In very good condition,City of Toronto,29/09/2020,2020-10-05 15:04:33.915780
1526993499,/v-textbooks/city-of-toronto/hlta02-foundations-in-health-studies-textbooks/1526993499,50.0,HLTA02- Foundations in Health Studies Textbooks,,"Perfect Condition, Very cheap, prices are negotiable",City of Toronto,29/09/2020,2020-10-05 15:04:33.916476
1496311496,/v-textbooks/city-of-toronto/the-history-of-english-stephan-gramley-2nd-edition/1496311496,45.0,The History of English Stephan Gramley 2nd Edition,,"This textbook is in perfect condition! No highlighting or writing, almost like brand new! Feel free to contact me with any questions :)",City of Toronto,29/09/2020,2020-10-05 15:04:33.916973
1526992008,/v-textbooks/city-of-toronto/auditing-an-international-approach-seventh-edition/1526992008,40.0,Auditing an International Approach Seventh Edition,,Not willing to travel must come pick up near Jane and Wilson 6/10 condition,City of Toronto,29/09/2020,2020-10-05 15:04:33.917467
1526991687,/v-textbooks/city-of-toronto/accounting-for-governmental-nonprofit-entities-seventeenth-ed/1526991687,20.0,Accounting for Governmental & Nonprofit Entities Seventeenth Ed,,Not willing to travel must pick up near Jane and Wilson,City of Toronto,29/09/2020,2020-10-05 15:04:33.917962
1526991396,/v-textbooks/city-of-toronto/business-statistics-thirteenth-edition/1526991396,30.0,Business statistics Thirteenth Edition,,Great condition!,City of Toronto,29/09/2020,2020-10-05 15:04:33.918460
1526991256,/v-textbooks/city-of-toronto/quartier-d-affaires-business-french-textbook/1526991256,40.0,Quartier d’Affaires Business French Textbook,,"Great condition! Selling this textbook for $40, retail value is $100.",City of Toronto,29/09/2020,2020-10-05 15:04:33.919001
1526990977,/v-textbooks/city-of-toronto/modern-advanced-accounting-in-canada-eighth-edition/1526990977,50.0,Modern Advanced Accounting in Canada Eighth Edition,,Not willing to travel must come pick up near Jane and Wilson 7/10 condition,City of Toronto,29/09/2020,2020-10-05 15:04:33.919512
1516257774,/v-textbooks/city-of-toronto/statistics-for-business-economics/1516257774,70.0,Statistics for Business & Economics,,"ISBN: 9780176784102 Author: Anderson Publisher: Nelson Education - Condition: good. No highlights, tears. - Used for BAB210 at Seneca College for Summer 2020. Can meet at Woodside Square mall, ...",City of Toronto,29/09/2020,2020-10-05 15:04:33.920009
1526990640,/v-textbooks/city-of-toronto/cornerstones-of-cost-accounting-1st-edition/1526990640,45.0,Cornerstones of Cost Accounting 1st Edition,,Not willing to travel must come pick up near Jane and Wilson 7/10 condition,City of Toronto,29/09/2020,2020-10-05 15:04:33.920504
1526988367,/v-textbooks/city-of-toronto/the-photobook:-a-history-volume-1-2-3-complete/1526988367,400.0,"The Photobook:  A History Volume 1, 2, & 3 COMPLETE",,"The Photobook: A History Volume 1, 2, & 3 COMPLETE. Hard to find older volumes and a set is ideal. WILL NOT PART out. All in excellent condition, only read part of 1, ideal for photography and ...",City of Toronto,29/09/2020,2020-10-05 15:04:33.921002
1526987774,/v-textbooks/city-of-toronto/electronic-dictionary-french-english/1526987774,25.0,Electronic Dictionary French-English,,"BFQ-570 Franklin LAROUSSE French-English Dictionary. More than 120,000 words & expressions. English Thesaurus including 500,000 synonyms & antonyms. 2,000 examples of phrases. New batteries ...",City of Toronto,29/09/2020,2020-10-05 15:04:33.921495
1526987481,/v-textbooks/city-of-toronto/selling-bookshelf-and-all-the-textbooks-university-college/1526987481,60.0,Selling Bookshelf and All the textbooks (university/college),,"Hello, I am selling this bookshelf that is about 4 feet high by 2.5 feet by 1 feet deep. I am also selling all the university/college books that you see in the picture, which includes: I hope to sell ...",City of Toronto,29/09/2020,2020-10-05 15:04:35.631734
1526986578,/v-textbooks/city-of-toronto/accounting-principles-volume-1/1526986578,75.0,Accounting principles volume 1,,Good condition,City of Toronto,29/09/2020,2020-10-05 15:04:35.632438
1526986506,/v-textbooks/city-of-toronto/arm-54-risk-management-principles-and-practices-for-the-crm/1526986506,150.0,ARM 54 - Risk Management Principles and Practices for the CRM,,"ARM 54 Risk Management Principles and Practices, 1st Edition by Michael W. Elliott. Includes both the Textbook and the Course Guide. Required Textbook at U of T and Seneca for the Canadian Risk ...",City of Toronto,29/09/2020,2020-10-05 15:04:35.632932
1134669680,/v-textbooks/city-of-toronto/text-book-of-obstetrics-textbook-for-midwives/1134669680,10.0,Text Book of Obstetrics & Textbook for Midwives,,Text Book of Obstetrics & Textbook for Midwives Very old Please don't ask me for delivery or bargain about the price. you have to pick up this item personally pick up location is M5A3X1 If you are ...,City of Toronto,29/09/2020,2020-10-05 15:04:35.633424
1457635768,/v-textbooks/city-of-toronto/ryerson-law-601-intellectual-property-law/1457635768,70.0,Ryerson LAW 601 Intellectual Property Law,,"Canada's Intellectual Property Law in a Nutshell (2nd Edition) Martin P.J. Kratz, Q.C. Good condition, has a small amount of highlights Sheppard birchmount area",City of Toronto,29/09/2020,2020-10-05 15:04:35.633915
1516335986,/v-textbooks/city-of-toronto/science-and-technology7-geo-7-history-7/1516335986,1.0,Science and Technology7 Geo 7 History 7,,"Selling three excellent condition Nelson textbooks! Nelson History...40.00, Geography...40.00 and Science and technology asking 50.0! Have two books of each one! Pick up near Bayview and Eglinton!",City of Toronto,29/09/2020,2020-10-05 15:04:35.634595
1516307564,/v-textbooks/city-of-toronto/economics-for-today-issues-and-applications-free-delivery/1516307564,20.0,Economics For Today Issues And Applications *Free Delivery,,"*I’ll deliver free of charge if you are in the GTA. I might be able to deliver to you on the same day or the next day. Lightly Used, but condition is excellent Economics For Today Issues And ...",City of Toronto,29/09/2020,2020-10-05 15:04:35.635084
1516305558,/v-textbooks/city-of-toronto/discovering-the-human-world-free-delivery/1516305558,20.0,Discovering The Human World *Free Delivery,,"*I’ll deliver free of charge if you are in the GTA. I might be able to deliver to you on the same day or the next day. Lightly Used, but in very good condition Discovering The Human World Hardcover ...",City of Toronto,29/09/2020,2020-10-05 15:04:35.635575
1516303148,/v-textbooks/city-of-toronto/legacy-the-west-the-world-free-delivery/1516303148,28.0,Legacy The West & The World *Free Delivery,,"*I’ll deliver free of charge if you are in the GTA. I might be able to deliver to you on the same day or the next day. Used, but condition is good Legacy The West And The World Hardcover 2002 ...",City of Toronto,29/09/2020,2020-10-05 15:04:35.636069
1400580340,/v-textbooks/city-of-toronto/ielts-past-exams-with-answers/1400580340,20.0,IELTS Past Exams with Answers,,I am offering Cambridge IELTS exam papers with answers. This will help you prep and write your IELTS exam. Let me know if you have any questions.,City of Toronto,29/09/2020,2020-10-05 15:04:35.636555
1526980549,/v-textbooks/city-of-toronto/how-to-read-a-paper-5th-edition/1526980549,25.0,How to Read a Paper (5th Edition),,How to Read a Paper (5th Edition) by Trisha Greenhalgh Gently used condition Pick up downtown Toronto See other listings for additional textbooks.,City of Toronto,29/09/2020,2020-10-05 15:04:35.637041
1526980094,/v-textbooks/city-of-toronto/writing-today-brief-3rd-edition/1526980094,30.0,Writing Today (Brief 3rd Edition),,By Richard Johnson-Sheehan and Charles Paine Gently used condition Pick up downtown Toronto See other listings for additional textbooks.,City of Toronto,29/09/2020,2020-10-05 15:04:35.637530
1526979679,/v-textbooks/city-of-toronto/studying-public-policy-3rd-edition/1526979679,50.0,"Studying Public Policy, 3rd Edition",,"By Michael Howlett, M. Ramesh, and Anthony Perl Gently used condition Pick up downtown Toronto See other listings for additional textbooks.",City of Toronto,29/09/2020,2020-10-05 15:04:35.638016
1526979392,/v-textbooks/city-of-toronto/healthcare-finance-6th-edition-by-louis-gapenski/1526979392,125.0,Healthcare Finance (6th Edition) by Louis Gapenski,,Gently used condition Pick up downtown Toronto Cases in Healthcare Finance text also available. See other listings for additional textbooks.,City of Toronto,29/09/2020,2020-10-05 15:04:35.638505
1526979055,/v-textbooks/city-of-toronto/gapenski-s-cases-in-healthcare-finance-6th-edition/1526979055,75.0,Gapenski’s Cases in Healthcare Finance 6th Edition,,By George Pink and Paula Song Gently used condition Pick up downtown Toronto Healthcare Finance (6th Edition) also available. See other listings for additional textbooks.,City of Toronto,29/09/2020,2020-10-05 15:04:35.638998
1457781160,/v-textbooks/city-of-toronto/communication-and-new-media:-from-broadcast-to-narrowcast-editio/1457781160,70.0,Communication And New Media: From Broadcast To Narrowcast Editio,,Contact me if you’re interested,City of Toronto,29/09/2020,2020-10-05 15:04:35.639557
1457781507,/v-textbooks/city-of-toronto/psychology/1457781507,70.0,Psychology,,Contact me if you’re interested,City of Toronto,29/09/2020,2020-10-05 15:04:35.640062
1526975609,/v-textbooks/city-of-toronto/sms-216-system-studies-custom-program-for-cis/1526975609,50.0,"SMS 216 System Studies, Custom Program for CIS",,8/10 in condition Asking $50 Negotiable,City of Toronto,29/09/2020,2020-10-05 15:04:35.640565
1526975163,/v-textbooks/city-of-toronto/principles-of-marketing/1526975163,50.0,Principles of Marketing,,Third Canadian Edition 9/10 in condition Asking $50 Negotiable,City of Toronto,29/09/2020,2020-10-05 15:04:35.641259
1468777838,/v-textbooks/city-of-toronto/grow-by-focusing-on-what-matters:-competitive-strategy-in-3/1468777838,19.99,Grow by Focusing on What Matters: Competitive Strategy in 3...,,Grow by Focusing on What Matters: Competitive Strategy in 3-Circles (Strategic Management Collection) Used 3 months. Excellent condition Call or text ...,City of Toronto,29/09/2020,2020-10-05 15:04:35.641750
1526974697,/v-textbooks/city-of-toronto/micro-economics/1526974697,50.0,Micro Economics,,"Fourteenth Canadian Edition 10/10 in condition. Barely used. Major Intersection, Kennedy and Finch.",City of Toronto,29/09/2020,2020-10-05 15:04:35.642241
1468777340,/v-textbooks/city-of-toronto/the-psychology-of-judgment-and-decision-making/1468777340,9.99,The Psychology of Judgment and Decision Making,,Used 3 months. Excellent condition Call or text ...,City of Toronto,29/09/2020,2020-10-05 15:04:35.642731
1526974642,/v-textbooks/city-of-toronto/q-a-review-for-nclex-rn/1526974642,50.0,Q&A Review for NCLEX-RN,,LIPPINCOTT Q&A REVIEW for NCLEX-RN Used but in very good condition (almost new). Price: $60 (CAD) Cash Only,City of Toronto,29/09/2020,2020-10-05 15:04:35.643221
1468776222,/v-textbooks/city-of-toronto/principles-of-macroeconomics-7th-canadian-edition/1468776222,49.99,Principles of Macroeconomics. 7th Canadian edition,,Excellent condition. Call or text https://www.amazon.ca/Principles-Macroeconomics-N-Mankiw/dp/0176591990/ref=sr_1_1?keywords=principles+of+macro+economics&qid=1572355485&s=books&sr=1-1,City of Toronto,29/09/2020,2020-10-05 15:04:35.643720
1468773743,/v-textbooks/city-of-toronto/the-thoughtful-leader:-a-model-of-integrative-leadership/1468773743,19.99,The Thoughtful Leader: A Model of Integrative Leadership,,Used only 6 months. Call or text. Author: Jim Fisher,City of Toronto,29/09/2020,2020-10-05 15:04:35.644212
1516205467,/v-textbooks/city-of-toronto/text-book-for-film-a-critical-introduction-third-3rd-edition/1516205467,110.0,Text Book for Film a Critical Introduction Third 3rd edition,,Brand new text book Allyn and Bacon Pick up or Canada Post,City of Toronto,29/09/2020,2020-10-05 15:04:35.644705
1526973673,/v-textbooks/city-of-toronto/psychiatric-mental-health-nursing/1526973673,130.0,Psychiatric & Mental Health Nursing,,Psychiatric & Mental Health Nursing for Canadian Practice (Third Edition) Used but in very good condition. Price: $150 CAD (cash only),City of Toronto,29/09/2020,2020-10-05 15:04:35.645194
1411500967,/v-textbooks/city-of-toronto/microsoft-office-365-powerpoint-2016/1411500967,90.0,Microsoft Office 365 Powerpoint 2016,,"Author: Shelly Cashman ISBN-13: 978-1-305-87080-2 In mint condition, email me if you're interested!",City of Toronto,29/09/2020,2020-10-05 15:04:35.645879
1526966442,/v-textbooks/city-of-toronto/chemistry-book/1526966442,60.0,Chemistry book,,Chemistry textbook 8th ed. $60,City of Toronto,29/09/2020,2020-10-05 15:04:35.646458
1526965618,/v-textbooks/city-of-toronto/abnormal-psychology/1526965618,20.0,Abnormal Psychology,,4th CDN edition,City of Toronto,29/09/2020,2020-10-05 15:04:35.647165
1526964710,/v-textbooks/city-of-toronto/fundamental-accounting-principles/1526964710,10.0,Fundamental Accounting Principles,,8th CDN edition,City of Toronto,29/09/2020,2020-10-05 15:04:42.082708
1526964590,/v-textbooks/city-of-toronto/microeconomics/1526964590,40.0,Microeconomics,,Exploring Microeconomics Author: Sexton Nelson Education 4th Canadian Edition,City of Toronto,29/09/2020,2020-10-05 15:04:42.083217
1526964481,/v-textbooks/city-of-toronto/contemporary-linguistic-analysis/1526964481,15.0,Contemporary Linguistic Analysis,,Sixth Edition,City of Toronto,29/09/2020,2020-10-05 15:04:42.083725
1526964296,/v-textbooks/city-of-toronto/mashup:-the-birth-of-modern-culture/1526964296,30.0,Mashup: The Birth of Modern Culture,,"Brand New Posted by Ash in books, Textbooks in Toronto (GTA), City of Toronto. September 29, 2020",City of Toronto,29/09/2020,2020-10-05 15:04:42.084217
1526961298,/v-textbooks/city-of-toronto/ryerson-textbooks-nursing-and-electives/1526961298,1.0,Ryerson Textbooks - Nursing and Electives,,1. Realities of Canadian Nursing 4th Edition - $10 (bad condition honestly but readable) 2. Foundations of Sport and Exercise Psychology - $20 3. Canadian Essentials of Nursing Research 3rd Edition - ...,City of Toronto,29/09/2020,2020-10-05 15:04:42.084713
1526959812,/v-textbooks/city-of-toronto/principles-of-anatomy-and-physiology-15e/1526959812,130.0,"Principles of Anatomy and Physiology, 15e",,"WileyPLUS Registration Card + Loose-leaf Print + Large purple binder Brand new, never used (didn't end up needing it for my class). I'm located in Calgary. Shipping cost included in price.",City of Toronto,29/09/2020,2020-10-05 15:04:42.085206
1526957908,/v-textbooks/city-of-toronto/the-maple-collection-comm-171-centennial-college-for-15/1526957908,15.0,"The Maple Collection  ( COMM 171, Centennial College )  for $15",,"The Maple Collection ( Custom Reader ) ( COMM 171, Centennial College ) for $15 Perfect condition Like new Haven't used it that much maybe 1 or 2 times",City of Toronto,29/09/2020,2020-10-05 15:04:42.085700
1526957460,/v-textbooks/city-of-toronto/essentials-id-human-anatomy-philosophy/1526957460,10.0,Essentials I'd Human Anatomy & Philosophy,,By Elaine N. Marieb Used in good condition,City of Toronto,29/09/2020,2020-10-05 15:04:42.086194
1526957132,/v-textbooks/city-of-toronto/skill-set-third-edition-lucia-engkent-for-40/1526957132,40.0,Skill Set Third Edition Lucia Engkent for $40,,Skill Set Third Edition Lucia Engkent for $40 Perfect condition Like new Haven't used it that much maybe 1 or 2 times,City of Toronto,29/09/2020,2020-10-05 15:04:42.086687
1526957113,/v-textbooks/city-of-toronto/human-impact-on-the-environment/1526957113,65.0,Human Impact on the environment,,Custom edition for University Of Guelph Used in good condition,City of Toronto,29/09/2020,2020-10-05 15:04:42.087179
1526956980,/v-textbooks/city-of-toronto/individuals-and-families-diverse-perspectives/1526956980,75.0,Individuals and Families Diverse Perspectives,,"McGraw-Hill Ryerson Individuals and Families Diverse Perspectives. -Excellent Condition -ISBN: 0070738769 FULLY ALIGNED to the 2013 REVISED CURRICULUM Course Codes: HHS4U and HHS4C Grade 12, Families ...",City of Toronto,29/09/2020,2020-10-05 15:04:42.087674
1526956829,/v-textbooks/city-of-toronto/life:-health-and-well-being/1526956829,60.0,LIFE: Health and Well-being,,3rd edition For University of Guelph By Sharon Mayne Devine,City of Toronto,29/09/2020,2020-10-05 15:04:42.088179
1526956358,/v-textbooks/city-of-toronto/meaning-and-medicine/1526956358,50.0,Meaning and Medicine,,A Reader in the Philosophy of Health Care By James Lindemann Nelson & Hilde Lindemann Nelson Used in good condition,City of Toronto,29/09/2020,2020-10-05 15:04:42.088670
1526955616,/v-textbooks/city-of-toronto/communication-skills-for-the-helath-care-professio-als/1526955616,60.0,Communication skills for the Helath Care Professio als,,By Gwen van Servellen,City of Toronto,29/09/2020,2020-10-05 15:04:42.089165
1526955096,/v-textbooks/city-of-toronto/early-years:-healthy-parents-healthy-children/1526955096,30.0,"Early Years: Healthy Parents, Healthy Children",,By Alberta Health Services Used in good condition,City of Toronto,29/09/2020,2020-10-05 15:04:42.089660
1526954882,/v-textbooks/city-of-toronto/micro-macro-economics-for-life/1526954882,100.0,Micro/Macro economics for life,,"Micro/Macro economics for life . Posted in books, Textbooks in City of Toronto. September 29, 2020",City of Toronto,29/09/2020,2020-10-05 15:04:42.090154
1526954638,/v-textbooks/city-of-toronto/infants-and-toddlers/1526954638,10.0,Infants and Toddlers,,By Rick A. Caulfield Used in good condition,City of Toronto,29/09/2020,2020-10-05 15:04:42.090653
1526954583,/v-textbooks/city-of-toronto/classics-of-moral-and-political-theory/1526954583,50.0,Classics of moral and political theory,,I am selling my first year textbooks from the University of Toronto bookstore. I am willing to negotiate the price. Contact me for more details and/or images of the book(s) you are interested in. If ...,City of Toronto,29/09/2020,2020-10-05 15:04:42.091146
1526954305,/v-textbooks/city-of-toronto/the-classroom-observer/1526954305,16.0,The classroom Observer,,: Developing Observation Skills in early Childhood Settings By Ann E. Boehm & Richard A. Weinberg 3rd edition,City of Toronto,29/09/2020,2020-10-05 15:04:42.091650
1526954014,/v-textbooks/city-of-toronto/enquiry-concerning-human-understanding-w-letter-etc/1526954014,10.0,"Enquiry concerning human understanding w/ letter, etc",,I am selling my first year textbooks from the University of Toronto bookstore. I am willing to negotiate the price. Contact me for more details and/or images of the book(s) you are interested in. If ...,City of Toronto,29/09/2020,2020-10-05 15:04:42.092148
1526953624,/v-textbooks/city-of-toronto/renee-descartes-meditations-on-first-philosophy-3rd-edition/1526953624,12.0,Renée Descartes- Méditations on First Philosophy 3rd Edition,,I am selling my first year textbooks from the University of Toronto bookstore. I am willing to negotiate the price. Contact me for more details and/or images of the book(s) you are interested in. If ...,City of Toronto,29/09/2020,2020-10-05 15:04:42.092643
1526953370,/v-textbooks/city-of-toronto/no-exit-and-three-other-plays/1526953370,20.0,No Exit and Three Other Plays,,I am selling my first year textbooks from the University of Toronto bookstore. I am willing to negotiate the price. Contact me for more details and/or images of the book(s) you are interested in. If ...,City of Toronto,29/09/2020,2020-10-05 15:04:42.093486
1526953161,/v-textbooks/city-of-toronto/fundementals-of-abnormal-psychology-9th-edition/1526953161,100.0,Fundementals of Abnormal Psychology 9th edition,,"By Ronald J. Comer & Jonathan S. Comer 9th edition Used, there is a small tear at the front cover, otherwise used in good condition",City of Toronto,29/09/2020,2020-10-05 15:04:42.093985
1526952735,/v-textbooks/city-of-toronto/boethius-consolation-of-philosophy/1526952735,20.0,Boethius- Consolation of Philosophy,,I am selling my first year textbooks from the University of Toronto bookstore. I am willing to negotiate the price. Contact me for more details and/or images of the book(s) you are interested in. If ...,City of Toronto,29/09/2020,2020-10-05 15:04:42.094479
1526952209,/v-textbooks/city-of-toronto/the-return-of-martin-guerre/1526952209,30.0,The return of Martin Guerre,,I am selling my first year textbooks from the University of Toronto bookstore. I am willing to negotiate the price. Contact me for more details and/or images of the book(s) you are interested in. If ...,City of Toronto,29/09/2020,2020-10-05 15:04:42.094971
1526951784,/v-textbooks/city-of-toronto/the-craft-of-research-4th-edition/1526951784,20.0,The craft of research 4th edition,,I am selling my first year textbooks from the University of Toronto bookstore. I am willing to negotiate the price. Contact me for more details and/or images of the book(s) you are interested in. If ...,City of Toronto,29/09/2020,2020-10-05 15:04:42.095468
1526951706,/v-textbooks/city-of-toronto/an-introduction-to-non-leaner-partial-differential-equations/1526951706,80.0,An introduction to non-leaner partial differential equations,,brand new condition second edition///J. David Logan,City of Toronto,29/09/2020,2020-10-05 15:04:42.095964
1526951510,/v-textbooks/city-of-toronto/the-information-literate-historian/1526951510,30.0,The information literate historian,,I am selling my first year textbooks from the University of Toronto bookstore. I am willing to negotiate the price. Contact me for more details and/or images of the book(s) you are interested in. If ...,City of Toronto,29/09/2020,2020-10-05 15:04:42.096534
1526947257,/v-textbooks/city-of-toronto/consumer-behaviour-canadian-edition/1526947257,30.0,Consumer Behaviour- Canadian Edition,,Used for Ryerson course: MKT400 CONSUMER BEHAVIOUR (CANADIAN EDITION) in good condition !,City of Toronto,29/09/2020,2020-10-05 15:04:42.097040
1526946471,/v-textbooks/city-of-toronto/financial-accounting:-the-impact-on-decision-makers/1526946471,15.0,Financial Accounting: The Impact on Decision Makers,,Used for ACC100 - Ryerson Good condition,City of Toronto,29/09/2020,2020-10-05 15:04:42.097534
1526945890,/v-textbooks/city-of-toronto/hotel-market-analysis-and-valuation/1526945890,15.0,Hotel Market Analysis and Valuation,,Used version Same book as : https://www.amazon.ca/Hotel-Market-Analysis-Valuation-International/dp/193532828X in good condition,City of Toronto,29/09/2020,2020-10-05 15:04:42.098053
1526944911,/v-textbooks/city-of-toronto/psychology-themes-and-variations-textbook-4th-canadian-edition/1526944911,60.0,PSYCHOLOGY THEMES AND VARIATIONS TEXTBOOK 4th Canadian Edition,,Brand New condition 60$,City of Toronto,29/09/2020,2020-10-05 15:04:42.098554
1526944699,/v-textbooks/city-of-toronto/managing-front-office-operations-9th-edition/1526944699,40.0,Managing Front Office Operations (9th Edition),,Used for Ryerson HTL101 - Managing Front Office Operation (9th ed.) Good condition. Price negotiable :),City of Toronto,29/09/2020,2020-10-05 15:04:42.099047
1526944083,/v-textbooks/city-of-toronto/principles-of-microeconomics-5th-canadian-edition/1526944083,20.0,Principles of Microeconomics 5th Canadian Edition,,Principles of Microeconomics (5th ed.) Good condition. Price negotiable,City of Toronto,29/09/2020,2020-10-05 15:04:42.099549
1526943608,/v-textbooks/city-of-toronto/microeconomics-macroeconomics-for-life-2nd-ed-uoft-eco105/1526943608,100.0,"Microeconomics + Macroeconomics for Life (2nd Ed., UofT ECO105)",,"Author: Avi J. Cohen Edition: 2 Course: ECO105 (University of Toronto) Textbooks are in perfect condition, selling both for $100.",City of Toronto,29/09/2020,2020-10-05 15:04:42.100046
1526943460,/v-textbooks/city-of-toronto/the-gendered-society-reader-third-canadian-edition/1526943460,60.0,The gendered Society reader Third Canadian Edition,,"60$ The gendered Society reader Third Canadian Edition . Posted in books, Textbooks in City of Toronto. September 29, 2020",City of Toronto,29/09/2020,2020-10-05 15:04:42.100546
1526943149,/v-textbooks/city-of-toronto/advanced-medical-transcription-text-with-online-content/1526943149,75.0,Advanced Medical Transcription Text with Online Content,,Forrest General Medical Center Advanced Medical Transcription Course 4th Edition textbook. Used but good condition. Will include a 16gb USB with all online content. I have 2 available (got a second ...,City of Toronto,29/09/2020,2020-10-05 15:04:47.490269
1496166970,/v-textbooks/city-of-toronto/exploring-sociology:-a-canadian-perspective/1496166970,20.0,Exploring Sociology: A Canadian Perspective,,"Used textbook that contains no markings, in excellent condition. Link to product is below: https://www.amazon.ca/Exploring-Sociology-Canadian-Perspective-MySocLab/dp/0138152209 Meet up location is ...",City of Toronto,29/09/2020,2020-10-05 15:04:47.490769
1496167616,/v-textbooks/city-of-toronto/snapshots:-an-introduction-to-tourism-5th-ed/1496167616,20.0,Snapshots: An Introduction to Tourism (5th Ed),,"Selling a used copy of this textbook with no markups, it is in excellent condition. Link to the product is below: ...",City of Toronto,29/09/2020,2020-10-05 15:04:47.491263
1526937492,/v-textbooks/city-of-toronto/introduction-to-anthropology-uoft-ant100/1526937492,40.0,Introduction to Anthropology (UofT ANT100),,"UofT course: ANT100 (Introduction to Anthropology) Professor: Max Friesen McGraw-Hill Education (2018) Excellent condition, no highlights (barely used)!",City of Toronto,29/09/2020,2020-10-05 15:04:47.491766
