,url,price,title,distance,description,location,time_offset,retreived
1503930209,/v-baby-crib-bassinet/city-of-toronto/solid-wood-convertible-crib-with-extension-kit-more/1503930209,250.0,Solid Wood Convertible Crib with Extension Kit & More,,"Convertible crib (solid wood set) in good condition. The extension kit is brand new, in box, can convert crib into double bed. Asking $250 From pet free/smoke free home. Also selling: 1) 10-piece ...",City of Toronto,< 21 hours ago,2020-10-06 11:37:35.820272
1528077025,/v-baby-crib-bassinet/city-of-toronto/fisher-price-soothing-motions-bassinet/1528077025,80.0,Fisher-Price Soothing Motions Bassinet,,"Very clean and lightly used bassinet! Comes with two extra mattress protectors as well! Breaks down so it can be easily transported in any trunk. Pickup in the dufferin and davenport area, if the ad ...",City of Toronto,< 21 hours ago,2020-10-06 11:37:35.821145
1528071398,/v-baby-crib-bassinet/city-of-toronto/baby-crib/1528071398,60.0,Baby crib,,"$60 obo Pickup in Etobicoke Pet free, smoke free home",City of Toronto,< 22 hours ago,2020-10-06 11:37:35.822263
1528070081,/v-baby-crib-bassinet/city-of-toronto/crib-unfinished/1528070081,0.0,Crib (unfinished),,"Half Sanded Crib for donation, come pick-up.",City of Toronto,< 22 hours ago,2020-10-06 11:37:35.823530
1528058890,/v-baby-crib-bassinet/city-of-toronto/da-vinci-kolani-4-in-1-convertible-crib-model:-m-5501-w-new/1528058890,240.0,DA VINCI KOLANI 4 IN 1 CONVERTIBLE CRIB (MODEL: M 5501 W) (NEW),,DA VINCI KOLANI 4 IN 1 CONVERTIBLE CRIB (MODEL: M 5501 W) (NEW) WHITE #RBALiquidationSales Visit Our Facebook Page: RBA Liquidation Sales Check Out Our Other Listings We Are A Liquidation Warehouse ...,City of Toronto,< 23 hours ago,2020-10-06 11:37:35.824167
1528057258,/v-baby-crib-bassinet/city-of-toronto/baby-bassinet-in-great-condition/1528057258,35.0,Baby Bassinet in great condition,,Baby Bassinet in great condition,City of Toronto,< 23 hours ago,2020-10-06 11:37:35.824685
1528051383,/v-baby-crib-bassinet/city-of-toronto/cotton-crib-matrace-protector/1528051383,15.0,Cotton crib matrace protector,,"Two, 100% cotton crib matrace protector. Provides a nice layer of padding/warmth so the crib sheet stays on nice and tight without slidding all over the plasticky matrace. Amazing quality. No stains. ...",City of Toronto,< 23 hours ago,2020-10-06 11:37:35.825264
1528051326,/v-baby-crib-bassinet/city-of-toronto/crib-mattress-mattress-cover-sheet/1528051326,125.0,"Crib, mattress, mattress cover, sheet",,"Bought second hand for grandchild who visited every couple of months from out of town. Mattress, sheet and mattress protector were bought new. Crib converts to child's bed, all pieces included.",City of Toronto,< 23 hours ago,2020-10-06 11:37:35.825810
1528048712,/v-baby-crib-bassinet/city-of-toronto/seally-crib-matrace/1528048712,30.0,Seally crib matrace,,"Firm, seally, excellent condition matrace. It has a pink mark on one side (as shown in picture) but quality not affected. Paid over $100. Asking for $30. Also have two organic cotton matrace ...",City of Toronto,< 24 hours ago,2020-10-06 11:37:35.826403
1528046839,/v-baby-crib-bassinet/city-of-toronto/infant-crib-solid-wood/1528046839,180.0,"Infant crib, solid wood",,"Canadian made, solid wood crib. Very sturdy and durable. It has some markings on the front rail as shown in picture. Original price $800. Asking for $180. I also have a firm crib matrace available ...",City of Toronto,< 24 hours ago,2020-10-06 11:37:35.827873
1486467094,/v-baby-crib-bassinet/city-of-toronto/crib-baby-bed-baby-rocking-crib-real-wood/1486467094,120.0,"Crib, Baby bed, baby rocking crib  - real wood",,"Crib, Baby bed, baby rocking crib - real wood, like new condition Up for sale I have a hard to find rocking mahogany solid wood construction crib, in new like excellent condition ready for pickup, ...",City of Toronto,Yesterday,2020-10-06 11:37:35.830163
1528025867,/v-baby-crib-bassinet/city-of-toronto/eddie-bauer-pack-n-play/1528025867,30.0,Eddie Bauer Pack N Play,,Gently used Eddie Bauer Pack N Play. Was left at Grandma's house and lovingly stored and cared for. Perfect for you to do the same! Folds down for easy storage.,City of Toronto,Yesterday,2020-10-06 11:37:35.830771
1528023772,/v-baby-crib-bassinet/city-of-toronto/halo-glide-bassinet/1528023772,115.0,Halo Glide Bassinet,,Excellent condition. Only used a few times. Dundas and Carlaw ...,City of Toronto,Yesterday,2020-10-06 11:37:35.831281
1528021486,/v-baby-crib-bassinet/city-of-toronto/fitted-crib-sheet-2-pack/1528021486,5.0,"Fitted Crib Sheet, 2-Pack",,"In excellent shape, original owner. Two colours: Light and Dark Blue Fits standard 28"" x 52"" crib mattresses Also fits toddler beds Fully elasticized for supreme fit Cotton crib sheet is machine wash ...",City of Toronto,Yesterday,2020-10-06 11:37:35.831777
1528020897,/v-baby-crib-bassinet/city-of-toronto/crib/1528020897,100.0,Crib,,Lightly used crib with mattress. Pick up only.,City of Toronto,Yesterday,2020-10-06 11:37:35.832275
1528017919,/v-baby-crib-bassinet/city-of-toronto/2-in-1-bassinet-bily/1528017919,35.0,2 in 1  Bassinet Bily,,"The 2-in-1 Bassinet by Bily helps keep your little one close to you, secure and extremely cozy day or night. Your precious newborn will be soothed with the comforting music, soft lights and very ...",City of Toronto,Yesterday,2020-10-06 11:37:35.832808
1528017752,/v-baby-crib-bassinet/city-of-toronto/uppababy-basinet-stand-white/1528017752,150.0,UPPAbaby Basinet Stand White,,Like new uppababy basinet stand in white $150 Other Items for sale: Skip Hop Folding Bouncer UPPAbaby Base UPPAbaby Car Seat Travel Case Summer Infant Bath Fisher Price Aquarium Crib Mattress Chase ...,City of Toronto,Yesterday,2020-10-06 11:37:35.833333
1528012537,/v-baby-crib-bassinet/city-of-toronto/baby-crib-with-free-mattress-50/1528012537,50.0,Baby Crib with Free Mattress - $50,,Baby Crib. $50. Including free mattress. Crib good condition. Mattress excellent condition.,City of Toronto,Yesterday,2020-10-06 11:37:35.833885
1528009993,/v-baby-crib-bassinet/city-of-toronto/excellent-condition-pottery-barn-crib-mattress-sheets/1528009993,250.0,"Excellent Condition - Pottery Barn Crib, Mattress & Sheets",,"Excellent condition easy assembly- white Catalina Pottery Barn convertible crib, adjustable mattress height you can change as your baby grows more adventurous, waterproof mattress, mattress ...",City of Toronto,Yesterday,2020-10-06 11:37:35.834387
1528001816,/v-baby-crib-bassinet/city-of-toronto/baby-bjorn-travel-crib/1528001816,175.0,Baby Bjorn Travel Crib,,Great Condition... includes carry Bag,City of Toronto,Yesterday,2020-10-06 11:37:35.834922
1528001160,/v-baby-crib-bassinet/city-of-toronto/bassinet-for-newborn-baby/1528001160,50.0,Bassinet for NewBorn Baby,,Baby Bassinet / Cradle in perfect working order. Very clean and ready to be used. Comes from a smoke free and pet free home. Includes a musical attachment that can be turned on and off. Storage space ...,City of Toronto,Yesterday,2020-10-06 11:37:35.835826
1527997880,/v-baby-crib-bassinet/city-of-toronto/baby-crib/1527997880,25.0,Baby crib,,"Posted by afr rajabpoor in baby items, cribs in Toronto (GTA), City of Toronto. October 5, 2020",City of Toronto,Yesterday,2020-10-06 11:37:35.836368
1527994398,/v-baby-crib-bassinet/city-of-toronto/solid-wood-baby-crib-almost-brand-new/1527994398,250.0,Solid Wood Baby Crib - almost BRAND NEW,,"Baby Crib - Mint Condition, Less than one year old. Almost Brand New. Dark brown in colour. Solid wood construction, very durable. A beautiful piece of furniture for your baby. Includes a storage ...",City of Toronto,Yesterday,2020-10-06 11:37:35.836869
1528213266,/v-baby-crib-bassinet/city-of-toronto/nice-bassinet-has-double-options-mobile-stationed-for-25-only/1528213266,25.0,"Nice bassinet has double options, mobile/stationed for $25 only",,"Nice bassinet has double options, mobile/stationed for $25 only. If interested please call/text 6477073355 or email",City of Toronto,< 2 hours ago,2020-10-06 11:37:40.089579
1528206371,/v-baby-crib-bassinet/city-of-toronto/vintage-baby-crib-basinettte/1528206371,50.0,Vintage Baby Crib Basinettte,,"Vintage Baby Crib Basinettte. White wicker, cotton lining. From a nonsmoking, non-covid and pet free home. Price is negotiable. Available!!! Note, please study pictures before buying. Due to covid ...",City of Toronto,< 2 hours ago,2020-10-06 11:37:40.090078
1528190096,/v-baby-crib-bassinet/city-of-toronto/convertible-crib/1528190096,400.0,Convertible Crib,,"Convertible crib to a toddler's bed. The set includes a changing table, a side table, and 2 mattresses. The whole set is solid wood and it's in great condition.",City of Toronto,< 4 hours ago,2020-10-06 11:37:40.090584
1453322221,/v-baby-crib-bassinet/city-of-toronto/billy-bassinet-with-storage-stand/1453322221,48.0,Billy Bassinet with Storage Stand,,"Great Used Condition Grey and white cheveron pattern Music, sounds and night light Available at Twice as Nice - Children’s Consignment Store",City of Toronto,< 4 hours ago,2020-10-06 11:37:40.091078
1506172680,/v-baby-crib-bassinet/city-of-toronto/graco-bassinet/1506172680,70.0,Graco Bassinet,,Good Condition. Comes with tray bag Available at Twice as Nice Children’s Consignment Store,City of Toronto,< 4 hours ago,2020-10-06 11:37:40.091647
1528186369,/v-baby-crib-bassinet/city-of-toronto/dark-color-solid-wood-baby-crib-excellent-condition/1528186369,250.0,Dark Color Solid Wood Baby Crib - excellent condition,,"Baby Crib - Mint Condition, Less than one year old. Almost Brand New. Dark brown in colour. Solid wood construction, very durable. A beautiful piece of furniture for your baby. Includes a storage ...",City of Toronto,< 4 hours ago,2020-10-06 11:37:40.092152
1528183399,/v-baby-crib-bassinet/city-of-toronto/free-crib-with-mattress/1528183399,0.0,Free crib with mattress,,"Baby crib for free! Has a few bite marks/scratches but overall in really great shape. Comes with the mattress, which also had a protector pad on it. No stains/rips. Smoke/pet free home. Pick up ...",City of Toronto,< 5 hours ago,2020-10-06 11:37:40.092655
1525259986,/v-baby-crib-bassinet/city-of-toronto/halo-bassinest-swivel-premiere-euc-reduced-from-200-to-170/1525259986,170.0,Halo Bassinest Swivel Premiere-EUC-reduced from $200 to $170,,"Halo Bassinest Swivel Premiere- Excellent Used Condition. Gently used for few months. Non smoke environment. Dog friendly household. Comes with, mattress, 2 mattress covers and 2 sheets. Pick up near ...",City of Toronto,< 14 hours ago,2020-10-06 11:37:40.093149
1517406011,/v-baby-crib-bassinet/city-of-toronto/pottery-barn-crib-bumper/1517406011,40.0,Pottery Barn Crib Bumper,,"Nursery bumper includes all 26 letters of the alphabet, along with coordinating animals and icons Cotton sateen material Excellent condition From pet and smoke free home Contact for more details",City of Toronto,< 14 hours ago,2020-10-06 11:37:40.093670
1528143866,/v-baby-crib-bassinet/city-of-toronto/breathable-baby-crib-bumpers/1528143866,10.0,Breathable Baby Crib Bumpers,,Two breathable crib bumpers in GUC,City of Toronto,< 15 hours ago,2020-10-06 11:37:40.094191
1528141506,/v-baby-crib-bassinet/city-of-toronto/sealy-crib-mattress-pad-brand-new/1528141506,40.0,Sealy Crib Mattress pad-  brand new.,,Brand new never used Please see photos for specifications Currently sold at Buy Buy Baby for $55 plus tax,City of Toronto,< 15 hours ago,2020-10-06 11:37:40.094694
1517372916,/v-baby-crib-bassinet/city-of-toronto/crib-walnut-white-great-condition/1517372916,450.0,Crib - Walnut/White - Great condition,,"Selling an Oeuf Rhea crib in walnut/white. Used for our son's nursery, excellent condition (minor wear on the crib shown in photo), from a pet free/smoke free home. Retails: $950+tax. Made from ...",City of Toronto,< 16 hours ago,2020-10-06 11:37:40.095196
1528129793,/v-baby-crib-bassinet/city-of-toronto/move-out-sale-infant-stuff/1528129793,10.0,Move Out Sale | Infant Stuff,,"Everything must go, serious inquires only, and reasonable offers may be accepted. $25 Off On Entire Purchase Items can be bought separately; See below for more details* Crib ($115) Excellent Quality ...",City of Toronto,< 17 hours ago,2020-10-06 11:37:40.095732
1528119424,/v-baby-crib-bassinet/city-of-toronto/baby-bassinet/1528119424,50.0,Baby bassinet,,Great condition baby bassinet Used for a few months Includes 2 bassinet sheets and 1 mattress cover From a smoke and pet free home,City of Toronto,< 18 hours ago,2020-10-06 11:37:40.096237
1528092875,/v-baby-crib-bassinet/city-of-toronto/crib-brand-new-in-box-ikea/1528092875,140.0,Crib brand new in box ikea,,Brand NEW IN BOX beautiful Ikea Crib and the style is very chic we just didn’t end up using it so it’s for sale also includes and an OUT OF PACKAGE GENTLY USED MATTRESS. All together $140 - CASH ...,City of Toronto,< 20 hours ago,2020-10-06 11:37:40.096734
1528085691,/v-baby-crib-bassinet/city-of-toronto/new-babies-r-us-quilted-crib-mattress-pad/1528085691,10.0,New Babies R Us Quilted crib mattress pad,,New unopened. Babies R Us Quilted Crib Mattress Pad 28 x 52 in or 71 x 132 cm,City of Toronto,< 21 hours ago,2020-10-06 11:37:40.097224
1528085311,/v-baby-crib-bassinet/city-of-toronto/baby-crib-with-out-mattress/1528085311,100.0,Baby Crib  with out mattress,,Baby Crib with out mattress $100 or best offer,City of Toronto,< 21 hours ago,2020-10-06 11:37:40.097717
1503930209,/v-baby-crib-bassinet/city-of-toronto/solid-wood-convertible-crib-with-extension-kit-more/1503930209,250.0,Solid Wood Convertible Crib with Extension Kit & More,,"Convertible crib (solid wood set) in good condition. The extension kit is brand new, in box, can convert crib into double bed. Asking $250 From pet free/smoke free home. Also selling: 1) 10-piece ...",City of Toronto,< 21 hours ago,2020-10-06 11:37:40.098233
1528077025,/v-baby-crib-bassinet/city-of-toronto/fisher-price-soothing-motions-bassinet/1528077025,80.0,Fisher-Price Soothing Motions Bassinet,,"Very clean and lightly used bassinet! Comes with two extra mattress protectors as well! Breaks down so it can be easily transported in any trunk. Pickup in the dufferin and davenport area, if the ad ...",City of Toronto,< 21 hours ago,2020-10-06 11:37:40.098752
1528071398,/v-baby-crib-bassinet/city-of-toronto/baby-crib/1528071398,60.0,Baby crib,,"$60 obo Pickup in Etobicoke Pet free, smoke free home",City of Toronto,< 22 hours ago,2020-10-06 11:37:40.099248
1528070081,/v-baby-crib-bassinet/city-of-toronto/crib-unfinished/1528070081,0.0,Crib (unfinished),,"Half Sanded Crib for donation, come pick-up.",City of Toronto,< 22 hours ago,2020-10-06 11:37:40.099740
1528058890,/v-baby-crib-bassinet/city-of-toronto/da-vinci-kolani-4-in-1-convertible-crib-model:-m-5501-w-new/1528058890,240.0,DA VINCI KOLANI 4 IN 1 CONVERTIBLE CRIB (MODEL: M 5501 W) (NEW),,DA VINCI KOLANI 4 IN 1 CONVERTIBLE CRIB (MODEL: M 5501 W) (NEW) WHITE #RBALiquidationSales Visit Our Facebook Page: RBA Liquidation Sales Check Out Our Other Listings We Are A Liquidation Warehouse ...,City of Toronto,< 23 hours ago,2020-10-06 11:37:40.100298
1528057258,/v-baby-crib-bassinet/city-of-toronto/baby-bassinet-in-great-condition/1528057258,35.0,Baby Bassinet in great condition,,Baby Bassinet in great condition,City of Toronto,< 23 hours ago,2020-10-06 11:37:40.100813
1528051383,/v-baby-crib-bassinet/city-of-toronto/cotton-crib-matrace-protector/1528051383,15.0,Cotton crib matrace protector,,"Two, 100% cotton crib matrace protector. Provides a nice layer of padding/warmth so the crib sheet stays on nice and tight without slidding all over the plasticky matrace. Amazing quality. No stains. ...",City of Toronto,< 23 hours ago,2020-10-06 11:37:40.101310
1528051326,/v-baby-crib-bassinet/city-of-toronto/crib-mattress-mattress-cover-sheet/1528051326,125.0,"Crib, mattress, mattress cover, sheet",,"Bought second hand for grandchild who visited every couple of months from out of town. Mattress, sheet and mattress protector were bought new. Crib converts to child's bed, all pieces included.",City of Toronto,< 23 hours ago,2020-10-06 11:37:40.101820
1528048712,/v-baby-crib-bassinet/city-of-toronto/seally-crib-matrace/1528048712,30.0,Seally crib matrace,,"Firm, seally, excellent condition matrace. It has a pink mark on one side (as shown in picture) but quality not affected. Paid over $100. Asking for $30. Also have two organic cotton matrace ...",City of Toronto,< 24 hours ago,2020-10-06 11:37:40.102317
1528046839,/v-baby-crib-bassinet/city-of-toronto/infant-crib-solid-wood/1528046839,180.0,"Infant crib, solid wood",,"Canadian made, solid wood crib. Very sturdy and durable. It has some markings on the front rail as shown in picture. Original price $800. Asking for $180. I also have a firm crib matrace available ...",City of Toronto,< 24 hours ago,2020-10-06 11:37:40.102867
1486467094,/v-baby-crib-bassinet/city-of-toronto/crib-baby-bed-baby-rocking-crib-real-wood/1486467094,120.0,"Crib, Baby bed, baby rocking crib  - real wood",,"Crib, Baby bed, baby rocking crib - real wood, like new condition Up for sale I have a hard to find rocking mahogany solid wood construction crib, in new like excellent condition ready for pickup, ...",City of Toronto,Yesterday,2020-10-06 11:37:40.103367
1528025867,/v-baby-crib-bassinet/city-of-toronto/eddie-bauer-pack-n-play/1528025867,30.0,Eddie Bauer Pack N Play,,Gently used Eddie Bauer Pack N Play. Was left at Grandma's house and lovingly stored and cared for. Perfect for you to do the same! Folds down for easy storage.,City of Toronto,Yesterday,2020-10-06 11:37:40.103863
1528023772,/v-baby-crib-bassinet/city-of-toronto/halo-glide-bassinet/1528023772,115.0,Halo Glide Bassinet,,Excellent condition. Only used a few times. Dundas and Carlaw ...,City of Toronto,Yesterday,2020-10-06 11:37:40.104357
1528021486,/v-baby-crib-bassinet/city-of-toronto/fitted-crib-sheet-2-pack/1528021486,5.0,"Fitted Crib Sheet, 2-Pack",,"In excellent shape, original owner. Two colours: Light and Dark Blue Fits standard 28"" x 52"" crib mattresses Also fits toddler beds Fully elasticized for supreme fit Cotton crib sheet is machine wash ...",City of Toronto,Yesterday,2020-10-06 11:37:40.104849
1528020897,/v-baby-crib-bassinet/city-of-toronto/crib/1528020897,100.0,Crib,,Lightly used crib with mattress. Pick up only.,City of Toronto,Yesterday,2020-10-06 11:37:40.105352
1528017919,/v-baby-crib-bassinet/city-of-toronto/2-in-1-bassinet-bily/1528017919,35.0,2 in 1  Bassinet Bily,,"The 2-in-1 Bassinet by Bily helps keep your little one close to you, secure and extremely cozy day or night. Your precious newborn will be soothed with the comforting music, soft lights and very ...",City of Toronto,Yesterday,2020-10-06 11:37:40.105851
1528017752,/v-baby-crib-bassinet/city-of-toronto/uppababy-basinet-stand-white/1528017752,150.0,UPPAbaby Basinet Stand White,,Like new uppababy basinet stand in white $150 Other Items for sale: Skip Hop Folding Bouncer UPPAbaby Base UPPAbaby Car Seat Travel Case Summer Infant Bath Fisher Price Aquarium Crib Mattress Chase ...,City of Toronto,Yesterday,2020-10-06 11:37:40.106346
1528012537,/v-baby-crib-bassinet/city-of-toronto/baby-crib-with-free-mattress-50/1528012537,50.0,Baby Crib with Free Mattress - $50,,Baby Crib. $50. Including free mattress. Crib good condition. Mattress excellent condition.,City of Toronto,Yesterday,2020-10-06 11:37:40.106843
1528009993,/v-baby-crib-bassinet/city-of-toronto/excellent-condition-pottery-barn-crib-mattress-sheets/1528009993,250.0,"Excellent Condition - Pottery Barn Crib, Mattress & Sheets",,"Excellent condition easy assembly- white Catalina Pottery Barn convertible crib, adjustable mattress height you can change as your baby grows more adventurous, waterproof mattress, mattress ...",City of Toronto,Yesterday,2020-10-06 11:37:40.107336
1528001816,/v-baby-crib-bassinet/city-of-toronto/baby-bjorn-travel-crib/1528001816,175.0,Baby Bjorn Travel Crib,,Great Condition... includes carry Bag,City of Toronto,Yesterday,2020-10-06 11:37:40.107878
1528001160,/v-baby-crib-bassinet/city-of-toronto/bassinet-for-newborn-baby/1528001160,50.0,Bassinet for NewBorn Baby,,Baby Bassinet / Cradle in perfect working order. Very clean and ready to be used. Comes from a smoke free and pet free home. Includes a musical attachment that can be turned on and off. Storage space ...,City of Toronto,Yesterday,2020-10-06 11:37:40.108407
1527997880,/v-baby-crib-bassinet/city-of-toronto/baby-crib/1527997880,25.0,Baby crib,,"Posted by afr rajabpoor in baby items, cribs in Toronto (GTA), City of Toronto. October 5, 2020",City of Toronto,Yesterday,2020-10-06 11:37:40.108904
1527994398,/v-baby-crib-bassinet/city-of-toronto/solid-wood-baby-crib-almost-brand-new/1527994398,250.0,Solid Wood Baby Crib - almost BRAND NEW,,"Baby Crib - Mint Condition, Less than one year old. Almost Brand New. Dark brown in colour. Solid wood construction, very durable. A beautiful piece of furniture for your baby. Includes a storage ...",City of Toronto,Yesterday,2020-10-06 11:37:40.109458
1527988477,/v-baby-crib-bassinet/city-of-toronto/baby-crib-including-mattress-mattress-protector-and-bedding-set/1527988477,200.0,"Baby Crib including Mattress, Mattress protector and Bedding set",,"Baby Crib including Mattress, Mattress protector and Bedding set(paw patrol) price: $200 NO pet. No Smoke Very clean, must see. Real images",City of Toronto,Yesterday,2020-10-06 11:37:45.444128
1527973164,/v-baby-crib-bassinet/city-of-toronto/white-toddler-bed-for-sale/1527973164,60.0,WHITE TODDLER BED FOR SALE,,Selling a white toddler bed in good condition. Bed is disassembled and ready for pick up. Priced at $60 o.b.o.,City of Toronto,Yesterday,2020-10-06 11:37:45.444641
1517245029,/v-baby-crib-bassinet/city-of-toronto/baby-changing-basket-baby-bassinet/1517245029,158.0,Baby changing basket/ baby bassinet,,Brand new Colour : black or red Bassinet comes with a waterproof mattress.,City of Toronto,04/10/2020,2020-10-06 11:37:45.445174
1527945951,/v-baby-crib-bassinet/city-of-toronto/halo-premiere-bassinet-excellent-perfect-condition-110/1527945951,110.0,Halo Premiere Bassinet. Excellent/Perfect condition. 110$,,Halo Premiere Bassinet. Extra fitted sheets.,City of Toronto,04/10/2020,2020-10-06 11:37:45.445718
1487797486,/v-baby-crib-bassinet/city-of-toronto/antique-baby-rocking-crib-for-sale/1487797486,70.0,Antique Baby Rocking Crib for sale,,"just a note as from this coronavirus, everything is in storage since February 2020, so everything is A O K hear. thank u. Antique white baby rocking crib. in Original condition. made in Canada. Have ...",City of Toronto,04/10/2020,2020-10-06 11:37:45.446257
1527924285,/v-baby-crib-bassinet/city-of-toronto/convertible-crib-with-conversion-kit/1527924285,100.0,Convertible crib with conversion kit,,"Shermag Chanderic Bradford 3 - in - 1 convertible crib Adjustable crib, youth bed, full size bed Solid hardwood Cherry colour Conversion kit and mattress included No missing pieces All hardware ...",City of Toronto,04/10/2020,2020-10-06 11:37:45.446824
1527914377,/v-baby-crib-bassinet/city-of-toronto/foldable-child-crib/1527914377,35.0,foldable child crib,,good condition,City of Toronto,04/10/2020,2020-10-06 11:37:45.447359
1527907846,/v-baby-crib-bassinet/city-of-toronto/natart-crib-and-naturepedic-mattress/1527907846,250.0,Natart crib and Naturepedic mattress,,"I am selling an in good condition classic white Natart Barcelona crib and Naturepedic organic 2 stage breathable mattress. Brand new this set retails for over $1,000. The crib was made in Canada and ...",City of Toronto,04/10/2020,2020-10-06 11:37:45.447872
