,url,price,title,distance,description,location,time_offset,retreived
1528116128,/v-baby-feeding-high-chair/city-of-toronto/fisher-price-booster-seat/1528116128,15.0,Fisher Price Booster Seat,,Fisher Price Booster Seat. I have two of these for sale. https://www.amazon.ca/Fisher-Price-Booster-Seat-Blue-Green/dp/B00CSAWIP0,City of Toronto,< 18 hours ago,2020-10-06 11:27:17.740976
1528101558,/v-baby-feeding-high-chair/city-of-toronto/beaba-babycook-used-new-steam-basket/1528101558,35.0,"Beaba Babycook - Used, New Steam Basket",,"Beaba Babycook - Used, new steam basket Pick-up Only Bay/College",City of Toronto,< 19 hours ago,2020-10-06 11:27:17.741469
1528081245,/v-baby-feeding-high-chair/city-of-toronto/bnib-baby-brezza-one-step-sterilizer-dryer-4-in-1-white/1528081245,80.0,"BNIB - Baby Brezza One Step Sterilizer Dryer 4-in-1, White",,Pickup in the Dufferin and Davenport area. Still sealed!!! Offers considered,City of Toronto,< 21 hours ago,2020-10-06 11:27:17.741962
1528069094,/v-baby-feeding-high-chair/city-of-toronto/medela-sonata-double-breast-pump-with-flex-tech-bluetooth-new/1528069094,350.0,MEDELA SONATA DOUBLE BREAST PUMP WITH FLEX TECH-BLUETOOTH (NEW),,MEDELA SONATA DOUBLE BREAST PUMP WITH FLEX TECH-BLUETOOTH (NEW) Check Out Our Other Listings We Are A Liquidation Warehouse Store Open Monday To Friday 11AM to 8PM CLOSED Weekends Contact Peter (416) ...,City of Toronto,< 22 hours ago,2020-10-06 11:27:17.742514
1528069096,/v-baby-feeding-high-chair/city-of-toronto/medela-freestyle-double-breast-pump-new/1528069096,250.0,MEDELA FREESTYLE DOUBLE BREAST PUMP (NEW),,MEDELA FREESTYLE DOUBLE BREAST PUMP (NEW) Check Out Our Other Listings We Are A Liquidation Warehouse Store Open Monday To Friday 11AM to 8PM CLOSED Weekends Contact Peter (416) 821-6222 FACEBOOK ...,City of Toronto,< 22 hours ago,2020-10-06 11:27:17.743077
1528068872,/v-baby-feeding-high-chair/city-of-toronto/high-chair/1528068872,30.0,High chair,,Used high chair. Adjustable positions. Good condition. From smoke free and pet free home. $30 or best offer. Serious inquires only please.,City of Toronto,< 22 hours ago,2020-10-06 11:27:17.743574
1528068047,/v-baby-feeding-high-chair/city-of-toronto/tiffany-co-elsa-peretti-padova-silver-spoon/1528068047,90.0,Tiffany & Co. Elsa Peretti Padova Silver Spoon,,Great Condition Available at Twice as Nice - Children’s Consignment Store,City of Toronto,< 22 hours ago,2020-10-06 11:27:17.744068
1524467586,/v-baby-feeding-high-chair/city-of-toronto/medela-pump-in-style-breastpump-slouch-bag-w-all-accessories/1524467586,250.0,Medela Pump in Style Breastpump Slouch Bag w/ all accessories,,Hi - - - Selling Medela Pump in Style Breastpump Slouch Bag w/ BPA free bottles and all accessories / Medela Harmony Manual Breastpump / Nature Bond Silicone Breastfeeding Pump / Medela Milk Storage ...,City of Toronto,< 22 hours ago,2020-10-06 11:27:17.744562
1528062999,/v-baby-feeding-high-chair/city-of-toronto/haakaa-silicon-breast-pump-150ml/1528062999,25.0,haakaa silicon breast pump 150ml,,haakaa silicon breast pump 150ml,City of Toronto,< 22 hours ago,2020-10-06 11:27:17.745062
1528060743,/v-baby-feeding-high-chair/city-of-toronto/baby-breeza-baby-food-maker-7pc-set-new/1528060743,85.0,BABY BREEZA BABY FOOD MAKER 7PC SET (NEW),,BABY BREEZA BABY FOOD MAKER 7PC SET (NEW) #RBALiquidationSales Visit Our Facebook Page: RBA Liquidation Sales Check Out Our Other Listings We Are A Liquidation Warehouse Store Updated Daily With New ...,City of Toronto,< 22 hours ago,2020-10-06 11:27:17.745619
1528059479,/v-baby-feeding-high-chair/city-of-toronto/philips-avent-3-in-1-electric-steam-sterilizer/1528059479,15.0,Philips Avent 3-in-1 Electric Steam Sterilizer,,Good condition with original box.,City of Toronto,< 22 hours ago,2020-10-06 11:27:17.746119
1528051256,/v-baby-feeding-high-chair/city-of-toronto/mountain-buggy-pod-high-chair/1528051256,30.0,Mountain Buggy Pod high chair,,Mountain Buggy Pod high chair. Black. Well used but in good shape. ...,City of Toronto,< 23 hours ago,2020-10-06 11:27:17.746618
1528046770,/v-baby-feeding-high-chair/city-of-toronto/4moms-high-chair-grey-or-green/1528046770,200.0,4Moms high chair (grey or green),,We have both the green and grey versions - you can pick which you prefer. Both are great condition 4Moms high chairs. The tray is magnetic and come off easily with one hand (when you are holding a ...,City of Toronto,< 23 hours ago,2020-10-06 11:27:17.747129
1528044589,/v-baby-feeding-high-chair/city-of-toronto/bumbo-with-straps/1528044589,25.0,Bumbo with straps,,Barely used Clean non smoke home Straps were put aside in perfect condition,City of Toronto,< 24 hours ago,2020-10-06 11:27:17.747627
1528040948,/v-baby-feeding-high-chair/city-of-toronto/stokke-trip-trap-table-set/1528040948,40.0,Stokke Trip Trap Table Set,,Includes 3 Mats - Good Condition,City of Toronto,< 24 hours ago,2020-10-06 11:27:17.748121
1528034801,/v-baby-feeding-high-chair/city-of-toronto/medela-bottles/1528034801,15.0,Medela bottles,,Medela bottles Brand new. Box still sealed. 150ml X 3. Only have 1 box left.,City of Toronto,< 24 hours ago,2020-10-06 11:27:17.748844
1528034523,/v-baby-feeding-high-chair/city-of-toronto/phillips-avent-sterilizer/1528034523,40.0,Phillips Avent sterilizer,,"Used. Note in 2nd picture is not rust, did my best to clean up the calcium buildup. Overall, still works",City of Toronto,< 24 hours ago,2020-10-06 11:27:17.749357
1511522082,/v-baby-feeding-high-chair/city-of-toronto/nib-enfamil-standard-flow-soft-nipple-3-boxes/1511522082,12.0,NIB - Enfamil standard-flow soft nipple (3 boxes),,Selling all new in box Enfamil standard-flow soft 9 nipples (3 boxes).,City of Toronto,< 3 minutes ago,2020-10-06 11:27:22.089229
1528220796,/v-baby-feeding-high-chair/city-of-toronto/baby-high-chair/1528220796,30.0,Baby high chair,,No damage I believe it is foldable however don’t remember how to fold it up,City of Toronto,< 26 minutes ago,2020-10-06 11:27:22.089736
1528208047,/v-baby-feeding-high-chair/city-of-toronto/graco-table2table/1528208047,100.0,Graco table2table,,High chair 6 in 1 amazing newish condition. Almost new Some pieces r unused new untouched. Brilliant condiiton. Allwiped and cleaned Smoke free. Pet free home 100$ Bought it for 240$ plus tax,City of Toronto,< 2 hours ago,2020-10-06 11:27:22.090297
1528204140,/v-baby-feeding-high-chair/city-of-toronto/peg-perego-high-chair-prima-pappa/1528204140,90.0,"Peg perego high chair ""Prima Pappa""",,"Peg perego Prima Pappa high chair , fully function and excellent condition smoke free pet free home *Aluminum construction *Fully assembled and ready to use *Stylish, sculpted backrest covered in ...",City of Toronto,< 2 hours ago,2020-10-06 11:27:22.090812
1528192284,/v-baby-feeding-high-chair/city-of-toronto/baby-brezza-advanced-pro-enfamil-spit-up/1528192284,120.0,Baby brezza advanced pro + Enfamil spit up,,used like new. In excellent condition. Plus an unopened container of Enfamil spit up.,City of Toronto,< 3 hours ago,2020-10-06 11:27:22.091309
1528191577,/v-baby-feeding-high-chair/city-of-toronto/philips-avent-double-electric-breast/1528191577,125.0,Philips Avent Double Electric Breast,,Does not come with box. Everything has been sterilized and in great condition.,City of Toronto,< 3 hours ago,2020-10-06 11:27:22.091803
1404611424,/v-baby-feeding-high-chair/city-of-toronto/medela-swing-electric-breastpump/1404611424,100.0,Medela Swing Electric Breastpump,,Excellent Condition Available at Twice as Nice - Children’s Consignment Store,City of Toronto,< 4 hours ago,2020-10-06 11:27:22.092295
1528162906,/v-baby-feeding-high-chair/city-of-toronto/high-chair/1528162906,79.0,High chair,,"High chair . Posted in baby items, feeding, high chairs in City of Toronto. October 6, 2020",City of Toronto,< 12 hours ago,2020-10-06 11:27:22.092796
1515104617,/v-baby-feeding-high-chair/city-of-toronto/pegperego-siesta-highchair/1515104617,120.0,Pegperego siesta highchair,,"Overall great condition (no net storage on the back). Only one kid used it for 2 years. I have safety belt that is not shown on the picture Easy cleaning seat cover, upper tray, different height ...",City of Toronto,< 13 hours ago,2020-10-06 11:27:22.093332
1528146708,/v-baby-feeding-high-chair/city-of-toronto/spectra-s2-electric-double-breast-pump/1528146708,150.0,SPECTRA S2 ELECTRIC DOUBLE BREAST PUMP,,In very good used condition. Used only for a few months. Writing on bottles has faded due to being in dishwasher with high steam. Has been sterilized and ready for another home. Description: The ...,City of Toronto,< 15 hours ago,2020-10-06 11:27:22.093857
1528143861,/v-baby-feeding-high-chair/city-of-toronto/boon-grass-drying-rack/1528143861,10.0,Boon grass drying rack,,Pick up yonge and Sheppard,City of Toronto,< 15 hours ago,2020-10-06 11:27:22.094375
1528143155,/v-baby-feeding-high-chair/city-of-toronto/avent-single-electric-breast-pump/1528143155,60.0,Avent Single electric breast pump,,Philips Avent single Electric breast pump > Stimulation mode > 3 expression settings > Soft massage cushion for more comfort > Power cushion > Quiet pump > Electric or battery operated Only used for ...,City of Toronto,< 15 hours ago,2020-10-06 11:27:22.094900
1528139163,/v-baby-feeding-high-chair/city-of-toronto/good-condition-graco-slim-snackerhighchair-for-babies-and-kids/1528139163,70.0,Good Condition Graco SLIM SNACKERHighchair for babies and kids.,,Good condition Highchair. Graco SLIM SNACKER. Fast folding Highchair. Washed seated cover and belts. Very clean condition.,City of Toronto,< 16 hours ago,2020-10-06 11:27:22.095417
1528139150,/v-baby-feeding-high-chair/city-of-toronto/similac-step-1-ready-2-use-8x235ml-15-coupon-20-total/1528139150,20.0,Similac Step 1 ready 2 use (8x235ml) + $15 coupon  -$20 total,,- 8 x 235ml bottles of Similac Advance Ready to Use Step One - expiry July 2021 - includes a $10 and $5 coupon for Similac $20 total Porch pick up only,City of Toronto,< 16 hours ago,2020-10-06 11:27:22.095914
1528133257,/v-baby-feeding-high-chair/city-of-toronto/excellent-condition-clean-nursing-pillow/1528133257,10.0,Excellent condition clean nursing pillow,,"Jolly jumper nursing pillow, near new and very clean. $10 pick up college and bathurst. I have a lot of other baby items to sell as well, see other ad!",City of Toronto,< 16 hours ago,2020-10-06 11:27:22.096615
1528126301,/v-baby-feeding-high-chair/city-of-toronto/baby-brezza-one-step-baby-food-maker-brand-new/1528126301,45.0,Baby Brezza one step baby food maker - brand new,,"Baby Brezza one step baby food maker - brand new. Posted in baby items, feeding, high chairs in City of Toronto. October 5, 2020",City of Toronto,< 17 hours ago,2020-10-06 11:27:22.097114
1528117801,/v-baby-feeding-high-chair/city-of-toronto/safety-first-booster-seat/1528117801,5.0,Safety First Booster Seat,,Similar to this: ...,City of Toronto,< 18 hours ago,2020-10-06 11:27:22.097612
1528116128,/v-baby-feeding-high-chair/city-of-toronto/fisher-price-booster-seat/1528116128,15.0,Fisher Price Booster Seat,,Fisher Price Booster Seat. I have two of these for sale. https://www.amazon.ca/Fisher-Price-Booster-Seat-Blue-Green/dp/B00CSAWIP0,City of Toronto,< 18 hours ago,2020-10-06 11:27:22.098105
1528101558,/v-baby-feeding-high-chair/city-of-toronto/beaba-babycook-used-new-steam-basket/1528101558,35.0,"Beaba Babycook - Used, New Steam Basket",,"Beaba Babycook - Used, new steam basket Pick-up Only Bay/College",City of Toronto,< 19 hours ago,2020-10-06 11:27:22.098630
1528081245,/v-baby-feeding-high-chair/city-of-toronto/bnib-baby-brezza-one-step-sterilizer-dryer-4-in-1-white/1528081245,80.0,"BNIB - Baby Brezza One Step Sterilizer Dryer 4-in-1, White",,Pickup in the Dufferin and Davenport area. Still sealed!!! Offers considered,City of Toronto,< 21 hours ago,2020-10-06 11:27:22.099127
1528069094,/v-baby-feeding-high-chair/city-of-toronto/medela-sonata-double-breast-pump-with-flex-tech-bluetooth-new/1528069094,350.0,MEDELA SONATA DOUBLE BREAST PUMP WITH FLEX TECH-BLUETOOTH (NEW),,MEDELA SONATA DOUBLE BREAST PUMP WITH FLEX TECH-BLUETOOTH (NEW) Check Out Our Other Listings We Are A Liquidation Warehouse Store Open Monday To Friday 11AM to 8PM CLOSED Weekends Contact Peter (416) ...,City of Toronto,< 22 hours ago,2020-10-06 11:27:22.099677
1528069096,/v-baby-feeding-high-chair/city-of-toronto/medela-freestyle-double-breast-pump-new/1528069096,250.0,MEDELA FREESTYLE DOUBLE BREAST PUMP (NEW),,MEDELA FREESTYLE DOUBLE BREAST PUMP (NEW) Check Out Our Other Listings We Are A Liquidation Warehouse Store Open Monday To Friday 11AM to 8PM CLOSED Weekends Contact Peter (416) 821-6222 FACEBOOK ...,City of Toronto,< 22 hours ago,2020-10-06 11:27:22.100274
1528068872,/v-baby-feeding-high-chair/city-of-toronto/high-chair/1528068872,30.0,High chair,,Used high chair. Adjustable positions. Good condition. From smoke free and pet free home. $30 or best offer. Serious inquires only please.,City of Toronto,< 22 hours ago,2020-10-06 11:27:22.100788
1528068047,/v-baby-feeding-high-chair/city-of-toronto/tiffany-co-elsa-peretti-padova-silver-spoon/1528068047,90.0,Tiffany & Co. Elsa Peretti Padova Silver Spoon,,Great Condition Available at Twice as Nice - Children’s Consignment Store,City of Toronto,< 22 hours ago,2020-10-06 11:27:22.101285
1524467586,/v-baby-feeding-high-chair/city-of-toronto/medela-pump-in-style-breastpump-slouch-bag-w-all-accessories/1524467586,250.0,Medela Pump in Style Breastpump Slouch Bag w/ all accessories,,Hi - - - Selling Medela Pump in Style Breastpump Slouch Bag w/ BPA free bottles and all accessories / Medela Harmony Manual Breastpump / Nature Bond Silicone Breastfeeding Pump / Medela Milk Storage ...,City of Toronto,< 22 hours ago,2020-10-06 11:27:22.101784
1528062999,/v-baby-feeding-high-chair/city-of-toronto/haakaa-silicon-breast-pump-150ml/1528062999,25.0,haakaa silicon breast pump 150ml,,haakaa silicon breast pump 150ml,City of Toronto,< 22 hours ago,2020-10-06 11:27:22.102283
1528060743,/v-baby-feeding-high-chair/city-of-toronto/baby-breeza-baby-food-maker-7pc-set-new/1528060743,85.0,BABY BREEZA BABY FOOD MAKER 7PC SET (NEW),,BABY BREEZA BABY FOOD MAKER 7PC SET (NEW) #RBALiquidationSales Visit Our Facebook Page: RBA Liquidation Sales Check Out Our Other Listings We Are A Liquidation Warehouse Store Updated Daily With New ...,City of Toronto,< 22 hours ago,2020-10-06 11:27:22.102842
1528059479,/v-baby-feeding-high-chair/city-of-toronto/philips-avent-3-in-1-electric-steam-sterilizer/1528059479,15.0,Philips Avent 3-in-1 Electric Steam Sterilizer,,Good condition with original box.,City of Toronto,< 23 hours ago,2020-10-06 11:27:22.103336
1528051256,/v-baby-feeding-high-chair/city-of-toronto/mountain-buggy-pod-high-chair/1528051256,30.0,Mountain Buggy Pod high chair,,Mountain Buggy Pod high chair. Black. Well used but in good shape. ...,City of Toronto,< 23 hours ago,2020-10-06 11:27:22.103833
1528046770,/v-baby-feeding-high-chair/city-of-toronto/4moms-high-chair-grey-or-green/1528046770,200.0,4Moms high chair (grey or green),,We have both the green and grey versions - you can pick which you prefer. Both are great condition 4Moms high chairs. The tray is magnetic and come off easily with one hand (when you are holding a ...,City of Toronto,< 23 hours ago,2020-10-06 11:27:22.104328
1528044589,/v-baby-feeding-high-chair/city-of-toronto/bumbo-with-straps/1528044589,25.0,Bumbo with straps,,Barely used Clean non smoke home Straps were put aside in perfect condition,City of Toronto,< 24 hours ago,2020-10-06 11:27:22.104820
1528040948,/v-baby-feeding-high-chair/city-of-toronto/stokke-trip-trap-table-set/1528040948,40.0,Stokke Trip Trap Table Set,,Includes 3 Mats - Good Condition,City of Toronto,< 24 hours ago,2020-10-06 11:27:22.105321
1528034801,/v-baby-feeding-high-chair/city-of-toronto/medela-bottles/1528034801,15.0,Medela bottles,,Medela bottles Brand new. Box still sealed. 150ml X 3. Only have 1 box left.,City of Toronto,< 24 hours ago,2020-10-06 11:27:22.106019
1528034523,/v-baby-feeding-high-chair/city-of-toronto/phillips-avent-sterilizer/1528034523,40.0,Phillips Avent sterilizer,,"Used. Note in 2nd picture is not rust, did my best to clean up the calcium buildup. Overall, still works",City of Toronto,< 24 hours ago,2020-10-06 11:27:22.106513
1528033560,/v-baby-feeding-high-chair/city-of-toronto/avent-breast-pump-sanitizer-and-clip-and-pump-bra/1528033560,75.0,Avent Breast Pump Sanitizer and Clip and pump bra,,Breast pump and sanitizer are in good condition bra is brand new it is used for the pump so you can be hands-free size extra large tags are still on it.,City of Toronto,< 24 hours ago,2020-10-06 11:27:26.729476
1528033252,/v-baby-feeding-high-chair/city-of-toronto/euc-spectra-9-plus-double-electric-breast-pump-hand-pump/1528033252,100.0,EUC Spectra 9+ Plus Double Electric Breast Pump / hand pump,,EUC Spectra 9+ Plus portable Double Electric Breast Pump / hand pump - One-touch suction suction/cycle speed - Bright LCD display with timer - 10 suction levels in expression mode & 5 suction levels ...,City of Toronto,Yesterday,2020-10-06 11:27:26.730437
1528028530,/v-baby-feeding-high-chair/city-of-toronto/medela-freestyle-pump-bag-accessories/1528028530,100.0,"Medela Freestyle Pump, Bag, Accessories",,"Excellent condition. Bottles and one breast shield are included, however you may want to buy new ones for sanitary purposes. Adapter is included as well. Pickup close to Royal York & Dundas.",City of Toronto,Yesterday,2020-10-06 11:27:26.730963
1503135653,/v-baby-feeding-high-chair/city-of-toronto/medela-freestyle-double-electric-breast-pump/1503135653,230.0,Medela Freestyle Double Electric Breast Pump,,"In original box. Only used a couple of months, includes all accessories.",City of Toronto,Yesterday,2020-10-06 11:27:26.731493
1528022615,/v-baby-feeding-high-chair/city-of-toronto/avent-baby-bottles-9oz-brand-new/1528022615,10.0,"""Avent"" baby bottles 9oz, brand new",,"$10 each Call 647-838-2459 to pick up in Etobicoke, around Sherway Garden Mall",City of Toronto,Yesterday,2020-10-06 11:27:26.732000
1528021687,/v-baby-feeding-high-chair/city-of-toronto/new-dr-brown-s-formula-caddy/1528021687,2.0,New Dr. Brown’s Formula Caddy,,"Dr. Brown’s Formula Caddy holds formula to prepare three 8-oz bottles. Its slim design fits better in diaper bags and strollers! Brand new, in packaging.",City of Toronto,Yesterday,2020-10-06 11:27:26.732514
1528021514,/v-baby-feeding-high-chair/city-of-toronto/peg-perego-high-chair/1528021514,200.0,Peg perego high chair,,Originally paid 300 plus,City of Toronto,Yesterday,2020-10-06 11:27:26.733016
1528021292,/v-baby-feeding-high-chair/city-of-toronto/munchkin-high-capacity-dishwasher-basket-for-baby-accessories/1528021292,5.0,Munchkin High Capacity Dishwasher Basket for baby accessories,,Excellent condition. Selling it because we don't need it anymore Description from Amazon: - Extra-large baby dishwasher basket accommodates both standard and wide mouth bottles - Easily squeeze and ...,City of Toronto,Yesterday,2020-10-06 11:27:26.733515
1528021102,/v-baby-feeding-high-chair/city-of-toronto/fisher-price-high-chair/1528021102,50.0,"""Fisher Price"" High chair",,"Very good condition, barely used. $50, Call 647-838-2459 to pick up in Etobicoke, around Sherway Garden Mall",City of Toronto,Yesterday,2020-10-06 11:27:26.734017
1528009786,/v-baby-feeding-high-chair/city-of-toronto/peg-perego-high-chair/1528009786,100.0,Peg Perego High Chair,,Check out my profile for more baby / kid items! *New Cushion Insert *Aluminum construction *Fully assembled and ready to use *Easily removable double tray that stores on chair's back legs *Removable ...,City of Toronto,Yesterday,2020-10-06 11:27:26.734519
1528001495,/v-baby-feeding-high-chair/city-of-toronto/bloom-high-cahir/1528001495,350.0,Bloom high cahir,,Just used maybe five time,City of Toronto,Yesterday,2020-10-06 11:27:26.735032
1527997737,/v-baby-feeding-high-chair/city-of-toronto/spectra-s2-breast-pump/1527997737,75.0,Spectra S2 Breast Pump,,"Spectra S2 Breast Pump, not available in Canada, purchased in US. Amazing pump! Comes with 24mm, 28mm flanges (after market 19mm also available if wanted). Includes new tubing as well. Used, but ...",City of Toronto,Yesterday,2020-10-06 11:27:26.735530
1527995400,/v-baby-feeding-high-chair/city-of-toronto/travel-bottle-warmer/1527995400,10.0,Travel Bottle Warmer,,Munchkin travel bottle warmer,City of Toronto,Yesterday,2020-10-06 11:27:26.736029
1527994973,/v-baby-feeding-high-chair/city-of-toronto/medela-pump-in-style-advanced-double-electric-breast-pump/1527994973,299.0,++++Medela Pump in Style Advanced Double Electric Breast Pump+++,,For sale Medela Pump in Style Advanced Double Electric Breast Pump in an excellent condition. Was used for only two months. Comes with two extra battery packs in addition to AC adaptor. You get ...,City of Toronto,Yesterday,2020-10-06 11:27:26.736525
1527994718,/v-baby-feeding-high-chair/city-of-toronto/baby-brezza-formula-pro/1527994718,159.0,+++Baby Brezza Formula Pro+++,,Prepare warm formula bottles in seconds using the time saving Baby Brezza Formula Pro. The Formula Pro automatically mixes formula powder and water to perfect consistency and temperature without air ...,City of Toronto,Yesterday,2020-10-06 11:27:26.737021
1527992118,/v-baby-feeding-high-chair/city-of-toronto/medela-swing-breast-pump-bags-bottles-microwave-sterilizer/1527992118,100.0,Medela Swing Breast Pump + bags/bottles + microwave sterilizer,,"Great condition Medela Swing breast pump (2016). Takes 4 AA batteries and comes with adaptor. Perfect working condition. Carrying Case included. Extra plug for pump (new/unused). Breast bags, bottle ...",City of Toronto,Yesterday,2020-10-06 11:27:26.737744
1506837896,/v-baby-feeding-high-chair/city-of-toronto/eddie-bauer-shopping-cart-and-highchair-cover/1506837896,12.0,Eddie Bauer Shopping Cart and Highchair Cover,,"Eddie Bauer Shopping Cart and Highchair Cover helps protect baby from unclean surfaces. Like new in box, only used 2-3 times and has been washed. Adjustable padded shoulder harness and zippered ...",City of Toronto,Yesterday,2020-10-06 11:27:26.738297
1514994751,/v-baby-feeding-high-chair/city-of-toronto/medela-swing-breastpump-kit/1514994751,100.0,Medela Swing Breastpump Kit,,"Selling Medela Swing Kit $100 Great condition, selling some items separately, see list below Medela Sterilizer Bags $10 for both Medela size 27m breast shield $5 for both Medela size 19m breast ...",City of Toronto,Yesterday,2020-10-06 11:27:26.738955
1527971889,/v-baby-feeding-high-chair/city-of-toronto/baby-feeding-chair/1527971889,40.0,Baby Feeding Chair,,"It's very good condition, and used few months. If you want, I can do delivery, but it will cost extra.(for 10km: 20) https://www.ikea.com/ca/en/p/langur-high-chair-with-tray-white-s99252555/ And ...",City of Toronto,Yesterday,2020-10-06 11:27:26.739464
1517192406,/v-baby-feeding-high-chair/city-of-toronto/silicon-manual-pump/1517192406,25.0,Silicon Manual  Pump,,Brand new and never used... Good condition for new mom,City of Toronto,04/10/2020,2020-10-06 11:27:26.739960
1527963802,/v-baby-feeding-high-chair/city-of-toronto/tripp-trapp-newborn-set/1527963802,40.0,Tripp Trapp Newborn Set,,"Attaches to the Tripp Trapp high chair (selling only the attachment, not the chair!) This is the model that can not be tilted. Comes with extended glider set and toy hanger. Pet- and smoke free home.",City of Toronto,04/10/2020,2020-10-06 11:27:26.740461
