,url,price,title,distance,description,location,time_offset,retreived
1528301515,/v-sony-playstation-4/city-of-toronto/ps4-games-30-each-or-50-for-both/1528301515,30.0,PS4 games $30 each or $50 for both,,All new ps4 games havent even played once yet. $30 each or 50 for both. Only pickup,City of Toronto,< 6 hours ago,2020-10-06 23:11:15.804374
1528301410,/v-sony-playstation-4/city-of-toronto/ps4-controller-brand-new/1528301410,70.0,Ps4 controller brand new,,Selling brand new in package Ps4 controller teal collor,City of Toronto,< 6 hours ago,2020-10-06 23:11:15.804883
1528301002,/v-sony-playstation-4/city-of-toronto/ps4-slim/1528301002,350.0,PS4 slim,,I am selling this brand new ps4 that I bought from best buy 2 months ago. Mint condition. Comes with 1 controller,City of Toronto,< 6 hours ago,2020-10-06 23:11:15.805430
1528300637,/v-sony-playstation-4/city-of-toronto/ps4-games/1528300637,55.0,Ps4 Games,,"Three god of war, assassin's creed Oddsey and uncharted collection (1,2,3) are available.",City of Toronto,< 6 hours ago,2020-10-06 23:11:15.806042
1528300594,/v-sony-playstation-4/city-of-toronto/ps4-pro-special-edition-star-wars/1528300594,640.0,Ps4 pro Special edition star wars,,Selling mint condition Ps4 pro star wars edition it comes with special edition controller box and sealed star wars game can provide pictures if requested,City of Toronto,< 6 hours ago,2020-10-06 23:11:15.806596
1528300428,/v-sony-playstation-4/city-of-toronto/brand-new-sealed-final-fantasy-7-remake-ps4/1528300428,60.0,Brand New Sealed Final Fantasy 7 Remake PS4,,Selling brand new sealed Final Fantasy 7 Remake for PlayStation 4. Item in original plastic wrap.,City of Toronto,< 6 hours ago,2020-10-06 23:11:15.807097
1528208606,/v-sony-playstation-4/city-of-toronto/ps5-bundle/1528208606,1045.0,PS5 Bundle,,"-Pre ordered from Costco - Available 7 business days after release - Can deliver for a fee which depends on location otherwise pick up. - Price is firm at $1,045. - order number 76399272 - message me ...",City of Toronto,< 6 hours ago,2020-10-06 23:11:15.807645
1528295134,/v-sony-playstation-4/city-of-toronto/ps4-controller-left-joystick-drift/1528295134,30.0,Ps4 controller left joystick drift,,"all the buttons work great, the joysticks have good grip still however the left joystick can get annoying in game sometimes as it makes the character go upwards , still works well otherwise. Price ...",City of Toronto,< 6 hours ago,2020-10-06 23:11:15.808156
1528291611,/v-sony-playstation-4/city-of-toronto/gta-v-5/1528291611,25.0,GTA V/5,,"Selling GTA V, I already used the code that comes with it. Comes with map and manual. Located in Cabbagetown",City of Toronto,< 7 hours ago,2020-10-06 23:11:15.808657
1528290997,/v-sony-playstation-4/city-of-toronto/ps4-system-controller-11-games-perfect-condition/1528290997,400.0,Ps4 System + Controller + 11 games (Perfect Condition),,"Selling a perfect condition PS4 500GB + Controller + 11 games (pick all or whichever you like) for $400 in total OBO. Games also fully installed on the hardware include Bloodborne, Fall Guys and ...",City of Toronto,< 7 hours ago,2020-10-06 23:11:15.809154
1528289281,/v-sony-playstation-4/city-of-toronto/playstation-4/1528289281,200.0,PlayStation 4,,PlayStation 4 with 2 controllers. Can sell bundled with games or separately.,City of Toronto,< 7 hours ago,2020-10-06 23:11:15.809622
1528342415,/v-sony-playstation-4/city-of-toronto/horizons:-zero-dawn-with-frozen-wilds-expansion/1528342415,25.0,Horizons: Zero Dawn with Frozen Wilds expansion,,"Comes with the Frozen Wilds expansion, code already used. Located in Cabbagetown",City of Toronto,< 18 minutes ago,2020-10-06 23:11:17.530485
1528342159,/v-sony-playstation-4/city-of-toronto/the-last-of-us-ii/1528342159,55.0,The Last of Us II,,Mint condition - pickup near Trinity Bellwoods.,City of Toronto,< 21 minutes ago,2020-10-06 23:11:17.530994
1528341971,/v-sony-playstation-4/city-of-toronto/detroit-become-human-ps4/1528341971,20.0,Detroit Become Human PS4,,Excellent condition. Trades/offers welcome.,City of Toronto,< 23 minutes ago,2020-10-06 23:11:17.531483
1528340998,/v-sony-playstation-4/city-of-toronto/gaming-vr/1528340998,550.0,Gaming VR,,Brand new open box VR never used,City of Toronto,< 35 minutes ago,2020-10-06 23:11:17.531974
1528339114,/v-sony-playstation-4/city-of-toronto/ps4-with-games-and-accessories/1528339114,320.0,Ps4 with games and accessories,,Selling my ps4 with all the games I. The picture and one controller with a fan and a keyboard that u can connect to the controller the condition of the console is good works absolutely great come ...,City of Toronto,< 55 minutes ago,2020-10-06 23:11:17.532597
1528335542,/v-sony-playstation-4/city-of-toronto/looking-for-logitech-g29/1528335542,250.0,"Wanted:
                            LOOKING FOR LOGITECH G29",,Looking for Logitech G29 in decent condition. Must be willing to ship the product (to Sudbury). Willing to pay max 250,City of Toronto,< 2 hours ago,2020-10-06 23:11:17.533173
1528335087,/v-sony-playstation-4/city-of-toronto/ps4-slim/1528335087,250.0,Ps4 slim,,"Selling Ps4 slim in mint condition, barely played, has been reset and ready for new owner. Comes with controller and all wires. Selling for 250",City of Toronto,< 2 hours ago,2020-10-06 23:11:17.533668
1528334838,/v-sony-playstation-4/city-of-toronto/ps4/1528334838,210.0,PS4,,Perfect working ps4 for sale 500 gbs comes with a gold controller,City of Toronto,< 2 hours ago,2020-10-06 23:11:17.534133
1528332048,/v-sony-playstation-4/city-of-toronto/sony-ps4-pro-1tb-with-2-controllers-mint-condition/1528332048,450.0,"Sony PS4 Pro 1tb with 2 controllers
Mint condition",,"Hello, I am selling my Sony Ps4 Pro 1tb with 2 controllers. Everything works 100% and updated to the latest firmware update. Price is firm Faz Call/Text me at 647-928-4349",City of Toronto,< 2 hours ago,2020-10-06 23:11:17.534749
1528331714,/v-sony-playstation-4/city-of-toronto/playstation-ps4-pro-1tb/1528331714,430.0,Playstation PS4 Pro 1TB,,Playstation PS4 Pro 1TB 8 games and 2 new controller included Have original box and accessories,City of Toronto,< 3 hours ago,2020-10-06 23:11:17.535248
1528330591,/v-sony-playstation-4/city-of-toronto/godzilla-ps4/1528330591,200.0,Godzilla PS4,,Mint Condition of Godzilla (Like New),City of Toronto,< 3 hours ago,2020-10-06 23:11:17.536441
1528328494,/v-sony-playstation-4/city-of-toronto/ps4-2-controllers-bunch-of-games/1528328494,275.0,PS4 / 2 Controllers / Bunch of games,,"PS4 slim with two controllers and a bunch of games. All cords included, not pictured. Price is firm.",City of Toronto,< 3 hours ago,2020-10-06 23:11:17.537937
1528327988,/v-sony-playstation-4/city-of-toronto/ps4-500gb-console-2-dualshock-controllers-original-box-5-games/1528327988,300.0,PS4 500GB Console+2 Dualshock Controllers+Original Box+5 Games,,"PS4 Console: 2 Controllers: Black and red 5 Games - PES 2016, PES2019, plant vs zombie, Unchart 1-3, Assassin's Creed Unity, Dragon Age Inquisition HDMI Cable Power Cable You can pick up this item at ...",City of Toronto,< 3 hours ago,2020-10-06 23:11:17.538454
1528319512,/v-sony-playstation-4/city-of-toronto/playstation-5-digital-and-disk/1528319512,900.0,PlayStation 5 Digital and Disk,,Pre orders available also have Xbox series X and Series S available,City of Toronto,< 3 hours ago,2020-10-06 23:11:17.538972
1528317875,/v-sony-playstation-4/city-of-toronto/ps4-pro/1528317875,300.0,PS4 Pro,,"Selling my 1tb PS4 Pro, with a brand new controller. I bought it in August 2019. Console’s in great condition. Letting it go for low cause I want to upgrade my gaming PC.",City of Toronto,< 4 hours ago,2020-10-06 23:11:17.539471
1528317520,/v-sony-playstation-4/city-of-toronto/ps4/1528317520,250.0,Ps4,,Ps4 gently used Adult owned Still have the box Message for more pictures Price not firm,City of Toronto,< 4 hours ago,2020-10-06 23:11:17.539966
1528313810,/v-sony-playstation-4/city-of-toronto/playstation-pro-4-red-dead-redemption-2-horizon-dawn-4-more/1528313810,395.0,Playstation Pro 4  +Red Dead Redemption 2 +Horizon Dawn + 4 More,,PlayStation 4 Pro (Excellent Conditions!) It comes in the original box and one original PS4 controller and all the cables. 6 Games that are included: Red Dead Redemption 2 Horizon Zero: Dawn ...,City of Toronto,< 4 hours ago,2020-10-06 23:11:17.540667
1528312331,/v-sony-playstation-4/city-of-toronto/logitech-g933/1528312331,50.0,Logitech G933,,In great condition Logitech G933 wireless headphones for sale for $50. Currently using it for my ps4 and never had any issues. Selling it because I am upgrading my headset to Astro. Comes with the ...,City of Toronto,< 5 hours ago,2020-10-06 23:11:17.541159
1528307539,/v-sony-playstation-4/city-of-toronto/ps-vr-i-new-like-condition-full-bundle/1528307539,285.0,!!! PS VR I NEW LIKE CONDITION FULL BUNDLE!!!,,Hey I’m selling my psvr for $ 285 the VR is in good condition barely used and it comes with controllers and camera !! It’s an amazing experience using the vr right in the comfort of your home and ...,City of Toronto,< 5 hours ago,2020-10-06 23:11:17.541654
1528307517,/v-sony-playstation-4/city-of-toronto/ps4-games-for-sale/1528307517,10.0,"Wanted:
                            Ps4 games for sale",,Bo4-35$ Uncharted 4-$20 Cod ww2 $20 Reddead redemption $40 W2k17 10$ Fifa 17$10 Fifa 19 $15 Battlefield $20,City of Toronto,< 5 hours ago,2020-10-06 23:11:17.542149
1528307229,/v-sony-playstation-4/city-of-toronto/sony-playstation-wireless-gold-headset-new-open-box-white/1528307229,99.0,SONY Playstation Wireless Gold headset new open box - White,,SONY Gold Wireless Headset White - PlayStation wireless headset- White Gold Edition call @ 647 704 7280 A Headset for Gamers: Experience everything from the big booms to whisper-quiet warnings in ...,City of Toronto,< 5 hours ago,2020-10-06 23:11:17.542825
1528306088,/v-sony-playstation-4/city-of-toronto/ps4-500gb-2x-controllers/1528306088,250.0,PS4 500GB 2X Controllers,,"Excellent condition PS4 Includes one gently used controller and a second brand new controller never used. Power cable, HDMI, controller charger wire - Original box + manuals Adding two games, NHL 19 ...",City of Toronto,< 5 hours ago,2020-10-06 23:11:17.543639
1528306075,/v-sony-playstation-4/city-of-toronto/playstation-4/1528306075,215.0,Playstation 4,,No issues Comes with 2 red controllers Call or text 6476855280,City of Toronto,< 5 hours ago,2020-10-06 23:11:17.544163
1528301515,/v-sony-playstation-4/city-of-toronto/ps4-games-30-each-or-50-for-both/1528301515,30.0,PS4 games $30 each or $50 for both,,All new ps4 games havent even played once yet. $30 each or 50 for both. Only pickup,City of Toronto,< 6 hours ago,2020-10-06 23:11:17.544860
1528301410,/v-sony-playstation-4/city-of-toronto/ps4-controller-brand-new/1528301410,70.0,Ps4 controller brand new,,Selling brand new in package Ps4 controller teal collor,City of Toronto,< 6 hours ago,2020-10-06 23:11:17.545354
1528301002,/v-sony-playstation-4/city-of-toronto/ps4-slim/1528301002,350.0,PS4 slim,,I am selling this brand new ps4 that I bought from best buy 2 months ago. Mint condition. Comes with 1 controller,City of Toronto,< 6 hours ago,2020-10-06 23:11:17.545846
1528300637,/v-sony-playstation-4/city-of-toronto/ps4-games/1528300637,55.0,Ps4 Games,,"Three god of war, assassin's creed Oddsey and uncharted collection (1,2,3) are available.",City of Toronto,< 6 hours ago,2020-10-06 23:11:17.546342
1528300594,/v-sony-playstation-4/city-of-toronto/ps4-pro-special-edition-star-wars/1528300594,640.0,Ps4 pro Special edition star wars,,Selling mint condition Ps4 pro star wars edition it comes with special edition controller box and sealed star wars game can provide pictures if requested,City of Toronto,< 6 hours ago,2020-10-06 23:11:17.546848
1528300428,/v-sony-playstation-4/city-of-toronto/brand-new-sealed-final-fantasy-7-remake-ps4/1528300428,60.0,Brand New Sealed Final Fantasy 7 Remake PS4,,Selling brand new sealed Final Fantasy 7 Remake for PlayStation 4. Item in original plastic wrap.,City of Toronto,< 6 hours ago,2020-10-06 23:11:17.547344
1528208606,/v-sony-playstation-4/city-of-toronto/ps5-bundle/1528208606,1045.0,PS5 Bundle,,"-Pre ordered from Costco - Available 7 business days after release - Can deliver for a fee which depends on location otherwise pick up. - Price is firm at $1,045. - order number 76399272 - message me ...",City of Toronto,< 6 hours ago,2020-10-06 23:11:17.547836
1528295134,/v-sony-playstation-4/city-of-toronto/ps4-controller-left-joystick-drift/1528295134,30.0,Ps4 controller left joystick drift,,"all the buttons work great, the joysticks have good grip still however the left joystick can get annoying in game sometimes as it makes the character go upwards , still works well otherwise. Price ...",City of Toronto,< 6 hours ago,2020-10-06 23:11:17.548328
1528291611,/v-sony-playstation-4/city-of-toronto/gta-v-5/1528291611,25.0,GTA V/5,,"Selling GTA V, I already used the code that comes with it. Comes with map and manual. Located in Cabbagetown",City of Toronto,< 7 hours ago,2020-10-06 23:11:17.548820
1528290997,/v-sony-playstation-4/city-of-toronto/ps4-system-controller-11-games-perfect-condition/1528290997,400.0,Ps4 System + Controller + 11 games (Perfect Condition),,"Selling a perfect condition PS4 500GB + Controller + 11 games (pick all or whichever you like) for $400 in total OBO. Games also fully installed on the hardware include Bloodborne, Fall Guys and ...",City of Toronto,< 7 hours ago,2020-10-06 23:11:17.549467
1528289281,/v-sony-playstation-4/city-of-toronto/playstation-4/1528289281,200.0,PlayStation 4,,PlayStation 4 with 2 controllers. Can sell bundled with games or separately.,City of Toronto,< 7 hours ago,2020-10-06 23:11:17.550405
1528289009,/v-sony-playstation-4/city-of-toronto/lot-of-8-ps4-games/1528289009,80.0,Lot of 8 PS4 Games,,"For sale are mint condition PS4 games, $10 dollars each, will only sell as a lot Need for Speed Uncharted The Lost Legacy Mirrors Edge Catalyst The Division (Still Sealed) Uncharted 4 A Thief's End ...",City of Toronto,< 7 hours ago,2020-10-06 23:11:21.666949
1478120014,/v-sony-playstation-4/city-of-toronto/open-box-nyko-power-pak-for-ps4/1478120014,10.0,Open Box Nyko Power Pak for PS4,,"Selling an open box Nyko Power Pak for PS4, retails for $24.99 + tax at best buy, selling for $10, text for a faster response, thanks. ...",City of Toronto,< 7 hours ago,2020-10-06 23:11:21.667712
1528287666,/v-sony-playstation-4/city-of-toronto/rarely-used-ps4-pro-2-controllers-5-games/1528287666,450.0,Rarely used PS4 PRO +2 controllers + 5 games,,"Rarely used PS4 PRO Like new. Bought recently, never used. Comes with :- 2 controllers Power cord HDMI cable And 5 games :- Watchdogs 2 Battlefield 5 WWE 2K18 Wolfenstine 2 FIFA 2020",City of Toronto,< 7 hours ago,2020-10-06 23:11:21.668265
1528286604,/v-sony-playstation-4/city-of-toronto/sony-playstation-4/1528286604,300.0,Sony Playstation 4,,"Sony Playstation 4 (Comes with 2 Dualshock Controllers and Games) + Accessories MAIN PROCESSOR: Single-chip custom processor CPU : x86-64 AMD “Jaguar”, 8 cores GPU : 1.84 TFLOPS, AMD Radeon™ based ...",City of Toronto,< 7 hours ago,2020-10-06 23:11:21.668933
1528283040,/v-sony-playstation-4/city-of-toronto/playstation-4-1tb-with-controller-and-2-games/1528283040,300.0,Playstation 4 1TB with controller and 2 Games,,"USED Playstation 4 1TB Comes with Headset, Controller and 2 Games Asking $300",City of Toronto,< 7 hours ago,2020-10-06 23:11:21.669433
1528281827,/v-sony-playstation-4/city-of-toronto/fightstick-hori-scv-soul-calibur-v-modded-with-brook-ufb/1528281827,185.0,Fightstick - HORI SCV (Soul Calibur V) Modded with Brook UFB,,Fightstick - HORI SCV (Soul Calibur V) Modded with Brook UFB This was originally an XBOX 360 HORI Fightstick (Still Have Original PCB) It is modded with Brooks Universal Fight Board ($99 USD) ...,City of Toronto,< 7 hours ago,2020-10-06 23:11:21.670817
1528276480,/v-sony-playstation-4/city-of-toronto/ps4-with-games-and-2-controllers/1528276480,799.99,PS4 with games and 2 controllers,,Good conditions ps4 comes with 5 games and 2 controllers. Runs all games well at high quality with a nice viewing experience. contact for more details.,City of Toronto,< 8 hours ago,2020-10-06 23:11:21.672305
1517608262,/v-sony-playstation-4/city-of-toronto/avermedia-live-streamer-duo-bundle-available-at-downtown/1517608262,225.0,AverMedia Live Streamer Duo Bundle - Available at Downtown,,WE HAVE PARKING AVAILABLE @ ALL LOCATIONS Buy with receipt and confidence from Store We accept debit and credit cards*. All Prices are Exclusive of Taxes ~Few more details : The pictures we used in ...,City of Toronto,< 8 hours ago,2020-10-06 23:11:21.674197
1528274748,/v-sony-playstation-4/city-of-toronto/brand-new-ps4-bro-1tb-white-in-opened-box/1528274748,400.0,Brand new PS4 bro 1TB white in opened box,,Selling brand new PS4 pro 1TB White Comes with everything In a opens box so you can view contents - white controller - GTA 5 sealed brand new Firm $400 Pick up only,City of Toronto,< 8 hours ago,2020-10-06 23:11:21.675803
1528268633,/v-sony-playstation-4/city-of-toronto/rainbow-six-seige-for-ps4/1528268633,10.0,Rainbow six seige for ps4,,Rainbow six seige for ps4,City of Toronto,< 9 hours ago,2020-10-06 23:11:21.677368
1528268446,/v-sony-playstation-4/city-of-toronto/black-ops-3-ps4/1528268446,10.0,Black ops 3 ps4,,Blacks ops 3 for ps4,City of Toronto,< 9 hours ago,2020-10-06 23:11:21.678925
1528268247,/v-sony-playstation-4/city-of-toronto/ps4-games-for-sale/1528268247,10.0,PS4 games for sale,,$10 per game or $50 for all,City of Toronto,< 9 hours ago,2020-10-06 23:11:21.680466
1528266765,/v-sony-playstation-4/city-of-toronto/ps4-and-computer-monitor-for-sale/1528266765,350.0,Ps4 and computer monitor for sale,,Combo package deal ps4 and monitor for $350 nothing less I need the money ASAP message back for details,City of Toronto,< 9 hours ago,2020-10-06 23:11:21.682009
1528264803,/v-sony-playstation-4/city-of-toronto/playstation-4-ps4-gold-headset/1528264803,80.0,Playstation 4 (PS4) Gold Headset,,Excellent condition! Includes all original content + extra cables. Smoke-free / pet-free / dust-free Location: Warden & Eglinton,City of Toronto,< 9 hours ago,2020-10-06 23:11:21.684245
1528263696,/v-sony-playstation-4/city-of-toronto/ps4-pro-comes-with-all-accessories/1528263696,320.0,Ps4 pro comes with all accessories,,"Selling Ps4 pro in mint condition, barely played, has been reset and ready for new owner. Comes with controller and all wires. Selling for 320 firm",City of Toronto,< 9 hours ago,2020-10-06 23:11:21.685971
1528263010,/v-sony-playstation-4/city-of-toronto/the-witcher-3-wild-hunt-complete-edition/1528263010,35.0,The Witcher 3 Wild Hunt Complete Edition,,Offering a copy of The Witcher 3 Wild Hunt Complete Edition for $35,City of Toronto,< 9 hours ago,2020-10-06 23:11:21.687558
1528262662,/v-sony-playstation-4/city-of-toronto/ps4-slim-mint-condition/1528262662,250.0,Ps4 slim mint condition,,"Selling Ps4 slim in mint condition, barely played, has been reset and ready for new owner. Comes with controller and all wires. Selling for 250 firm",City of Toronto,< 9 hours ago,2020-10-06 23:11:21.689157
1528262101,/v-sony-playstation-4/city-of-toronto/the-last-of-us-2/1528262101,50.0,The last of us 2,,Ps4 game Played once 10/10 condition,City of Toronto,< 9 hours ago,2020-10-06 23:11:21.690737
1528259794,/v-sony-playstation-4/city-of-toronto/ps4-with-extras/1528259794,300.0,Ps4 with Extras,,"I have a mint condition 500GB ps4 slim for sale . It comes with one controller , 2TB External hard drive and games ( sold the fifa 20). Feel free to contact me for more inquiry at 647-893-2969",City of Toronto,< 9 hours ago,2020-10-06 23:11:21.691287
1528258572,/v-sony-playstation-4/city-of-toronto/playstation-4-1tb-2-controllers-hdmi-included/1528258572,280.0,PlayStation 4 1TB 2 controllers HDMI included,,Originally 479.99 asking firm 280 comes with 2 controllers and HDMI,City of Toronto,< 9 hours ago,2020-10-06 23:11:21.691779
1528258406,/v-sony-playstation-4/city-of-toronto/playstation-4-earphone/1528258406,10.0,PlayStation 4 Earphone,,PlayStation 4 Earphone brand new never used,City of Toronto,< 10 hours ago,2020-10-06 23:11:21.692270
1528257607,/v-sony-playstation-4/city-of-toronto/death-stranding-ps4/1528257607,30.0,Death Stranding  PS4,,Death Stranding PS4 game,City of Toronto,< 10 hours ago,2020-10-06 23:11:21.692760
1528257186,/v-sony-playstation-4/city-of-toronto/playstation-4-ps4-camera/1528257186,60.0,PlayStation 4 PS4 Camera,,Ps4 camera newer version purchased back in July comes with the stand and its box,City of Toronto,< 10 hours ago,2020-10-06 23:11:21.693249
1528257164,/v-sony-playstation-4/city-of-toronto/ps4-pro-3-games/1528257164,320.0,PS4 Pro + 3 games,,Everything in great condition with no issues. 3 games are: Elder Scrolls Life is Strange FIFA 18 Comes with box/case for the pro and all games. Can deliver.,City of Toronto,< 10 hours ago,2020-10-06 23:11:21.693738
1528254790,/v-sony-playstation-4/city-of-toronto/ps4-slim-1tb-games-300/1528254790,300.0,PS4 Slim 1TB + games $300,,"Selling PS4 slim 1 TB with a controller and Diablo 3, Destiny 2 and Overwatch Can add silver controller for additional $30",City of Toronto,< 10 hours ago,2020-10-06 23:11:21.694646
1528253972,/v-sony-playstation-4/city-of-toronto/metal-gear-solid-5/1528253972,10.0,Metal Gear solid 5,,10$ pick up,City of Toronto,< 10 hours ago,2020-10-06 23:11:21.695305
1528253521,/v-sony-playstation-4/city-of-toronto/playstation-4-pro-july-2020-warranty-receipt-till-july-2021/1528253521,350.0,PlayStation 4 Pro July 2020 +warranty receipt till July 2021,,"PlayStation 4 pro purchased back in July from BestBuy receipt included with 1 year Sony warranty which is valid till July 2021 , barely used, box and all cables and manuals are included",City of Toronto,< 10 hours ago,2020-10-06 23:11:21.695869
1528250853,/v-sony-playstation-4/city-of-toronto/ps4-1tb-slim-320/1528250853,320.0,PS4 1Tb slim 320,,Don’t need it any more in perfect condition. 2 controllers Cod Modern Warfare only has been use for a month an a bit. Original box with the receipt to prove it,City of Toronto,< 10 hours ago,2020-10-06 23:11:21.696371
