,url,price,title,distance,description,location,time_offset,retreived
1528218757,/v-garage-door-and-opener/city-of-toronto/chamberlain-power-drive/1528218757,125.0,Chamberlain power drive,,GARAGE DOOR MOTOR,City of Toronto,Yesterday,2020-10-07 17:22:07.025680
1528151723,/v-garage-door-and-opener/city-of-toronto/chamberlain-liftmaster-garage-door-opener/1528151723,99.0,Chamberlain LiftMaster Garage Door Opener,,"Used Chamberlain LiftMaster Professional 2265-267C 1/2 HP chain drive garage door opener with all accessories including 2x door safety sensors (with wires), 1x wall switch (with wire), 1x wireless ...",City of Toronto,05/10/2020,2020-10-07 17:22:07.026434
1528063111,/v-garage-door-and-opener/city-of-toronto/chamberlain-1-2hp-wifi-garage-door-opener-installed-sale/1528063111,329.0,CHAMBERLAIN 1/2HP WIFI GARAGE DOOR OPENER INSTALLED SALE,,SALE PRICE!!! Chamberlain 1/2HP Chain Drive Opener with Built in WIFI BRAND NEW SEALED MODEL C450c http://www.gtadoor.com (check our site for all info in detail) 647-669-8689 We do everything realted ...,City of Toronto,05/10/2020,2020-10-07 17:22:07.026986
1528017156,/v-garage-door-and-opener/city-of-toronto/garage-door:-16x7-great-with-hardware/1528017156,200.0,garage door: 16x7. Great with hardware,,Solid wood Garage door red color 16x7. it S great Condition. Comes with hardware 200$ come And pickup Cell Or text 647-855-8551 Val,City of Toronto,05/10/2020,2020-10-07 17:22:07.027483
1528017003,/v-garage-door-and-opener/city-of-toronto/regent-hsl300-halogen-shop-garage-plugin-work-light-300-watt/1528017003,1.0,Regent HSL300 Halogen Shop Garage Plugin Work Light 300-Watt,,"Not $1 ...Reasonable offer accepted. Regent HSL300 Halogen Shop Garage Plugin Work Light 300-Watt Very bright...Uses long-lasting, 2 xHalogen Bulbs (included). New, no box...As pictured. Link ...",City of Toronto,05/10/2020,2020-10-07 17:22:07.027967
1527753825,/v-garage-door-and-opener/city-of-toronto/fullview-modern-garage-door-frosted-windows-1899/1527753825,1899.0,Fullview modern garage door; frosted windows $1899,,Professional services for Garage Door and Garage Door Opener: -Sale; -Service; -Repair Free estimates!!! -We repair all kinds(Brands) of garage doors and garage door openers. -Dealing in all major ...,City of Toronto,04/10/2020,2020-10-07 17:22:07.028449
1527753578,/v-garage-door-and-opener/city-of-toronto/modern-foam-injected-insulated-garage-door-installed-1199/1527753578,1199.0,Modern Foam Injected Insulated Garage door; installed $1199,,Professional services for Garage Door and Garage Door Opener: -Sale; -Service; -Repair Free estimates!!! -We repair all kinds(Brands) of garage doors and garage door openers. -Dealing in all major ...,City of Toronto,04/10/2020,2020-10-07 17:22:07.028930
1527753378,/v-garage-door-and-opener/city-of-toronto/carriage-garage-door-foam-injected-insulated-us-brand-999/1527753378,999.0,Carriage garage door; foam injected insulated; US Brand $999,,Professional services for Garage Door and Garage Door Opener: -Sale; -Service; -Repair Free estimates!!! -We repair all kinds(Brands) of garage doors and garage door openers. -Dealing in all major ...,City of Toronto,03/10/2020,2020-10-07 17:22:07.029416
1527752941,/v-garage-door-and-opener/city-of-toronto/garage-door-pro:-insulated-garage-door-installed-699/1527752941,699.0,Garage Door Pro: Insulated  Garage door; installed $699,,Professional services for Garage Door and Garage Door Opener: -Sale; -Service; -Repair Free estimates!!! -We repair all kinds(Brands) of garage doors and garage door openers. -Dealing in all major ...,City of Toronto,03/10/2020,2020-10-07 17:22:07.029907
1527752790,/v-garage-door-and-opener/city-of-toronto/garage-door-pro:-steel-garage-door-installed-599/1527752790,599.0,Garage Door Pro: Steel Garage door; installed $599,,Professional services for Garage Door and Garage Door Opener: -Sale; -Service; -Repair Free estimates!!! -We repair all kinds(Brands) of garage doors and garage door openers. -Dealing in all major ...,City of Toronto,03/10/2020,2020-10-07 17:22:07.030392
1527752348,/v-garage-door-and-opener/city-of-toronto/chamberlain-b750c-garage-door-opener:-3-4hp-belt-wifi-379/1527752348,379.0,Chamberlain B750C garage door opener: 3/4hp belt; wifi $379,,Professional services for Garage Door and Garage Door Opener: -Sale; -Service; -Repair Free estimates!!! -We install/repair all kinds(Brands) of garage doors and garage door openers. Special Offer: ...,City of Toronto,03/10/2020,2020-10-07 17:22:07.031076
1527752167,/v-garage-door-and-opener/city-of-toronto/chamberlain-c450c-garage-door-opener-1-2hp-chain-wifi-329/1527752167,329.0,Chamberlain C450C Garage Door opener; 1/2hp; chain; wifi  $329,,Professional services for Garage Door and Garage Door Opener: -Sale; -Service; -Repair Free estimates!!! -We install/repair all kinds(Brands) of garage doors and garage door openers. Special Offer: ...,City of Toronto,03/10/2020,2020-10-07 17:22:07.031580
1527561720,/v-garage-door-and-opener/city-of-toronto/garage-doors/1527561720,200.0,Garage Doors,,"Garage doors x 2 White colour 8' x 7.5' (90"" - 5 x 18"" panels) Includes tracks and hardware $200 obo",City of Toronto,03/10/2020,2020-10-07 17:22:07.032065
1527434415,/v-garage-door-and-opener/city-of-toronto/jj-garage-door-solutions:-garage-door-installed-starting-599/1527434415,599.0,JJ Garage Door Solutions: Garage door installed starting $599,,"Professional services for Garage Door and Garage Door Opener: We provide Service, repair and installation Free estimates!!! Visit my Face book page for getting an idea of colours and styles. ...",City of Toronto,02/10/2020,2020-10-07 17:22:07.032548
1527433535,/v-garage-door-and-opener/city-of-toronto/3-layer-injected-foam-insulated-doors-installed-starting-899/1527433535,899.0,3 Layer Injected Foam Insulated doors installed starting $899,,"Professional services for Garage Door and Garage Door Opener: Sale, Service repair and installations Free estimates!!! Visit my Face book page for getting an idea of colours and styles. ...",City of Toronto,02/10/2020,2020-10-07 17:22:11.509056
1527432801,/v-garage-door-and-opener/city-of-toronto/garage-door-installation/1527432801,899.0,Garage door installation,,Garage Doors Installations SALES - INSTALLATION - SERVICE Residential Doors Lowest Price and Best Service Free Estimate All size of Door Garage door 8’ x 7’ to 16 x7’ insulated doors With ...,City of Toronto,02/10/2020,2020-10-07 17:22:11.509555
1527427361,/v-garage-door-and-opener/city-of-toronto/used-garage-door-opener-craftsman/1527427361,0.0,Used Garage door opener CRAFTSMAN,,"Fully functional Used Garage door opener CRAFTSMAN 1/3 HP chain drive Comes with 2 remotes, keyless entry & 2 sensors Gears recently replaced for quieter operation All mounting brackets included LED ...",City of Toronto,02/10/2020,2020-10-07 17:22:11.510036
1527239329,/v-garage-door-and-opener/city-of-toronto/craftsman-garage-door-opener-1-remote/1527239329,75.0,"Craftsman Garage Door OPENER, 1 Remote.",,"(used, checked for proper function inside & out and fully serviced.) Craftsman Chain Drive Garage Door OPENER, 1 Remote, inside garage Wall Button(new wire), Safety Sensors, (new)Hanger Angle ...",City of Toronto,01/10/2020,2020-10-07 17:22:11.510528
1527057572,/v-garage-door-and-opener/city-of-toronto/liftmaster-garage-motor/1527057572,150.0,Liftmaster garage motor,,Great condition and everything works properly Please call or texts 416 910 6317,City of Toronto,30/09/2020,2020-10-07 17:22:11.511220
1504681565,/v-garage-door-and-opener/city-of-toronto/new-3-color-garage-parking-sensor/1504681565,50.0,NEW 3-Color Garage Parking Sensor,,Changes color as you get closer to the sensor Move your car into your ideal parking position Easy to use Easy Installation,City of Toronto,29/09/2020,2020-10-07 17:22:11.511729
1526870705,/v-garage-door-and-opener/city-of-toronto/free-garage-door-opener/1526870705,0.0,Free! Garage door opener,,Chain drive garage door opener. Works good but no remote.,City of Toronto,29/09/2020,2020-10-07 17:22:11.512212
1487263428,/v-garage-door-and-opener/city-of-toronto/garage-door-sale/1487263428,800.0,Garage door SALE,,Residential garage doors on Sale Manufacturer www.amarr.com Lincoln 1000 / non insulated / no windows - 8x7 $800/ 16x7 $1100 Lincoln 3000/ insulated / no windows - 8x7 $950/ 16x7 $1500 Olympus 3200 ...,City of Toronto,28/09/2020,2020-10-07 17:22:11.512696
1526482786,/v-garage-door-and-opener/city-of-toronto/garage-door-opener-chamberlain-1-2-hp/1526482786,40.0,Garage Door Opener -  CHAMBERLAIN 1/2 HP,,"GREAT CONDITION CHAMBERLAIN 1/2 HP OPENER WORKS GREAT NO RUST CHAIN DRIVE BOLTED TOGETHER TRACKS VS THE SNAP TOGETHER KIND INCLUDES WALL SWITCH, EMERGENCY CORD AND SOME CABLING .. NO SENSORS NO ...",City of Toronto,27/09/2020,2020-10-07 17:22:11.513213
1456334375,/v-garage-door-and-opener/city-of-toronto/craftsman-garage-door-opener-track-parts-only/1456334375,1.0,Craftsman Garage Door opener track (Parts only),,I have Craftsman garage door opener parts for sale. as seen in pictures. Track rail and chain only. $10.,City of Toronto,25/09/2020,2020-10-07 17:22:11.513710
1525978625,/v-garage-door-and-opener/city-of-toronto/2-craftsman-garage-door-openers-no-remote/1525978625,60.0,"2 Craftsman Garage Door OPENERs, no Remote.",,"(2 Available $60 each.) (used, checked for proper function inside & out and fully serviced.) Craftsman Chain Drive Garage Door OPENER, no Remote (opener has RED learn button for programming remotes ...",City of Toronto,24/09/2020,2020-10-07 17:22:11.514224
1458332739,/v-garage-door-and-opener/city-of-toronto/chamberlain-lifemaster-garage-door-opener/1458332739,250.0,Chamberlain lifemaster garage door opener,,Needs new motherboard Other than that works perfect Brand new track in box,City of Toronto,23/09/2020,2020-10-07 17:22:11.514904
1525786531,/v-garage-door-and-opener/city-of-toronto/liftmaster-8550w-wifi-belt-garage-door-opener-installed-449/1525786531,449.0,LIFTMASTER 8550W WIFI BELT GARAGE DOOR OPENER INSTALLED $449,,Liftmaster 8550w 3/4hp Belt Drive Garage Door Battery Backup with Built in WIFI Smartphone Control http://www.gtadoor.com (check our site for all info in detail) 647-669-8689 We do everything realted ...,City of Toronto,23/09/2020,2020-10-07 17:22:11.515451
1525785720,/v-garage-door-and-opener/city-of-toronto/garage-door-opener-craftsman/1525785720,30.0,Garage Door Opener - Craftsman,,Craftsman 1/2HP Garage Door Opener. Working condition. $30 OBO,City of Toronto,23/09/2020,2020-10-07 17:22:11.515941
1525635652,/v-garage-door-and-opener/city-of-toronto/16-ft-wide-steel-garage-door-garage-door-opener/1525635652,675.0,16 ft wide Steel Garage Door + Garage Door Opener,,"Clopay Steel Residential Garage Door - 16 ft x 8 ft Made in USA Heavy duty construction - reliable and quiet Taupe/Sand Colour - fits with any brick, stone, or stucco colour Very good condition - no ...",City of Toronto,22/09/2020,2020-10-07 17:22:11.516427
1420372447,/v-garage-door-and-opener/city-of-toronto/liftmaster-895max-premium-3-button-garage-door-remote-control/1420372447,69.0,Liftmaster 895MAX Premium 3-Button Garage Door Remote Control,,"Can control up to three garage door openers or gate operators, or any MyQ enabled light accessories • Remote Replaces 373LM 973LM 83LM • Compatible with all LiftMaster, Chamberlain, Sears Craftsman ...",City of Toronto,22/09/2020,2020-10-07 17:22:11.516907
